gewest;provincie;arrondissement;nis_code;postcode;gemeente;leeftijdsgroep;geslacht;aantal_verblijven
Vlaams Gewest;Antwerpen;Turnhout;13002;2387;Baarle-Hertog;Actieven;Mannelijk;174
Vlaams Gewest;Antwerpen;Turnhout;13002;2387;Baarle-Hertog;Actieven;Vrouwelijk;158
Vlaams Gewest;Antwerpen;Turnhout;13002;2387;Baarle-Hertog;Bejaarden;Mannelijk;136
Vlaams Gewest;Antwerpen;Turnhout;13002;2387;Baarle-Hertog;Bejaarden;Vrouwelijk;87
Vlaams Gewest;Antwerpen;Turnhout;13003;2490;Balen;Kinderen;Mannelijk;255
Vlaams Gewest;Antwerpen;Turnhout;13003;2490;Balen;Kinderen;Vrouwelijk;172
Vlaams Gewest;Antwerpen;Turnhout;13003;2490;Balen;Actieven;Mannelijk;1234
Vlaams Gewest;Antwerpen;Turnhout;13003;2490;Balen;Actieven;Vrouwelijk;1640
Vlaams Gewest;Antwerpen;Turnhout;13003;2490;Balen;Bejaarden;Mannelijk;797
Vlaams Gewest;Antwerpen;Turnhout;13003;2490;Balen;Bejaarden;Vrouwelijk;697
Vlaams Gewest;Antwerpen;Turnhout;13004;2340;Beerse;Kinderen;Mannelijk;138
Vlaams Gewest;Antwerpen;Turnhout;13004;2340;Beerse;Kinderen;Vrouwelijk;123
Vlaams Gewest;Antwerpen;Turnhout;13004;2340;Beerse;Actieven;Mannelijk;874
Vlaams Gewest;Antwerpen;Turnhout;13004;2340;Beerse;Actieven;Vrouwelijk;1334
Vlaams Gewest;Antwerpen;Turnhout;13004;2340;Beerse;Bejaarden;Mannelijk;437
Vlaams Gewest;Antwerpen;Turnhout;13004;2340;Beerse;Bejaarden;Vrouwelijk;449
Vlaams Gewest;Antwerpen;Turnhout;13006;2480;Dessel;Kinderen;Mannelijk;96
Vlaams Gewest;Antwerpen;Turnhout;13006;2480;Dessel;Kinderen;Vrouwelijk;74
Vlaams Gewest;Antwerpen;Turnhout;13006;2480;Dessel;Actieven;Mannelijk;649
Vlaams Gewest;Antwerpen;Turnhout;13006;2480;Dessel;Actieven;Vrouwelijk;900
Vlaams Gewest;Antwerpen;Turnhout;13006;2480;Dessel;Bejaarden;Mannelijk;269
Vlaams Gewest;Antwerpen;Turnhout;13006;2480;Dessel;Bejaarden;Vrouwelijk;480
Vlaams Gewest;Antwerpen;Turnhout;13008;2440;Geel;Kinderen;Mannelijk;419
Vlaams Gewest;Antwerpen;Turnhout;13008;2440;Geel;Kinderen;Vrouwelijk;384
Vlaams Gewest;Antwerpen;Turnhout;13008;2440;Geel;Actieven;Mannelijk;2383
Vlaams Gewest;Antwerpen;Turnhout;13008;2440;Geel;Actieven;Vrouwelijk;3440
Vlaams Gewest;Antwerpen;Turnhout;13008;2440;Geel;Bejaarden;Mannelijk;1692
Vlaams Gewest;Antwerpen;Turnhout;13008;2440;Geel;Bejaarden;Vrouwelijk;1433
Vlaams Gewest;Antwerpen;Turnhout;13010;2280;Grobbendonk;Kinderen;Mannelijk;78
Vlaams Gewest;Antwerpen;Turnhout;13010;2280;Grobbendonk;Kinderen;Vrouwelijk;69
Vlaams Gewest;Antwerpen;Turnhout;13010;2280;Grobbendonk;Actieven;Mannelijk;593
Vlaams Gewest;Antwerpen;Turnhout;13010;2280;Grobbendonk;Actieven;Vrouwelijk;1031
Vlaams Gewest;Antwerpen;Turnhout;13010;2280;Grobbendonk;Bejaarden;Mannelijk;551
Vlaams Gewest;Antwerpen;Turnhout;13010;2280;Grobbendonk;Bejaarden;Vrouwelijk;463
Vlaams Gewest;Antwerpen;Turnhout;13011;2200;Herentals;Kinderen;Mannelijk;187
Vlaams Gewest;Antwerpen;Turnhout;13011;2200;Herentals;Kinderen;Vrouwelijk;111
Vlaams Gewest;Antwerpen;Turnhout;13011;2200;Herentals;Actieven;Mannelijk;1656
Vlaams Gewest;Antwerpen;Turnhout;13011;2200;Herentals;Actieven;Vrouwelijk;2260
Vlaams Gewest;Antwerpen;Turnhout;13011;2200;Herentals;Bejaarden;Mannelijk;1009
Vlaams Gewest;Antwerpen;Turnhout;13011;2200;Herentals;Bejaarden;Vrouwelijk;1164
Vlaams Gewest;Antwerpen;Turnhout;13012;2270;Herenthout;Kinderen;Mannelijk;99
Vlaams Gewest;Antwerpen;Turnhout;13012;2270;Herenthout;Kinderen;Vrouwelijk;42
Vlaams Gewest;Antwerpen;Turnhout;13012;2270;Herenthout;Actieven;Mannelijk;584
Vlaams Gewest;Antwerpen;Turnhout;13012;2270;Herenthout;Actieven;Vrouwelijk;613
Vlaams Gewest;Antwerpen;Turnhout;13012;2270;Herenthout;Bejaarden;Mannelijk;367
Vlaams Gewest;Antwerpen;Turnhout;13012;2270;Herenthout;Bejaarden;Vrouwelijk;416
Vlaams Gewest;Antwerpen;Turnhout;13013;2230;Herselt;Kinderen;Mannelijk;99
Vlaams Gewest;Antwerpen;Turnhout;13013;2230;Herselt;Kinderen;Vrouwelijk;84
Vlaams Gewest;Antwerpen;Turnhout;13013;2230;Herselt;Actieven;Mannelijk;934
Vlaams Gewest;Antwerpen;Turnhout;13013;2230;Herselt;Actieven;Vrouwelijk;1071
Vlaams Gewest;Antwerpen;Turnhout;13013;2230;Herselt;Bejaarden;Mannelijk;647
Vlaams Gewest;Antwerpen;Turnhout;13013;2230;Herselt;Bejaarden;Vrouwelijk;434
Vlaams Gewest;Antwerpen;Turnhout;13014;2320;Hoogstraten;Kinderen;Mannelijk;158
Vlaams Gewest;Antwerpen;Turnhout;13014;2320;Hoogstraten;Kinderen;Vrouwelijk;96
Vlaams Gewest;Antwerpen;Turnhout;13014;2320;Hoogstraten;Actieven;Mannelijk;1341
Vlaams Gewest;Antwerpen;Turnhout;13014;2320;Hoogstraten;Actieven;Vrouwelijk;1487
Vlaams Gewest;Antwerpen;Turnhout;13014;2320;Hoogstraten;Bejaarden;Mannelijk;510
Vlaams Gewest;Antwerpen;Turnhout;13014;2320;Hoogstraten;Bejaarden;Vrouwelijk;654
Vlaams Gewest;Antwerpen;Turnhout;13016;2235;Hulshout;Kinderen;Mannelijk;66
Vlaams Gewest;Antwerpen;Turnhout;13016;2235;Hulshout;Kinderen;Vrouwelijk;48
Vlaams Gewest;Antwerpen;Turnhout;13016;2235;Hulshout;Actieven;Mannelijk;624
Vlaams Gewest;Antwerpen;Turnhout;13016;2235;Hulshout;Actieven;Vrouwelijk;667
Vlaams Gewest;Antwerpen;Turnhout;13016;2235;Hulshout;Bejaarden;Mannelijk;253
Vlaams Gewest;Antwerpen;Turnhout;13016;2235;Hulshout;Bejaarden;Vrouwelijk;259
Vlaams Gewest;Antwerpen;Turnhout;13017;2460;Kasterlee;Kinderen;Mannelijk;134
Vlaams Gewest;Antwerpen;Turnhout;13017;2460;Kasterlee;Kinderen;Vrouwelijk;79
Vlaams Gewest;Antwerpen;Turnhout;13017;2460;Kasterlee;Actieven;Mannelijk;1180
Vlaams Gewest;Antwerpen;Turnhout;13017;2460;Kasterlee;Actieven;Vrouwelijk;1521
Vlaams Gewest;Antwerpen;Turnhout;13017;2460;Kasterlee;Bejaarden;Mannelijk;662
Vlaams Gewest;Antwerpen;Turnhout;13017;2460;Kasterlee;Bejaarden;Vrouwelijk;597
Vlaams Gewest;Antwerpen;Turnhout;13019;2275;Lille;Kinderen;Mannelijk;140
Vlaams Gewest;Antwerpen;Turnhout;13019;2275;Lille;Kinderen;Vrouwelijk;94
Vlaams Gewest;Antwerpen;Turnhout;13019;2275;Lille;Actieven;Mannelijk;1024
Vlaams Gewest;Antwerpen;Turnhout;13019;2275;Lille;Actieven;Vrouwelijk;1477
Vlaams Gewest;Antwerpen;Turnhout;13019;2275;Lille;Bejaarden;Mannelijk;605
Vlaams Gewest;Antwerpen;Turnhout;13019;2275;Lille;Bejaarden;Vrouwelijk;519
Vlaams Gewest;Antwerpen;Turnhout;13021;2450;Meerhout;Kinderen;Mannelijk;80
Vlaams Gewest;Antwerpen;Turnhout;13021;2450;Meerhout;Kinderen;Vrouwelijk;75
Vlaams Gewest;Antwerpen;Turnhout;13021;2450;Meerhout;Actieven;Mannelijk;647
Vlaams Gewest;Antwerpen;Turnhout;13021;2450;Meerhout;Actieven;Vrouwelijk;970
Vlaams Gewest;Antwerpen;Turnhout;13021;2450;Meerhout;Bejaarden;Mannelijk;486
Vlaams Gewest;Antwerpen;Turnhout;13021;2450;Meerhout;Bejaarden;Vrouwelijk;363
Vlaams Gewest;Antwerpen;Turnhout;13023;2330;Merksplas;Kinderen;Mannelijk;77
Vlaams Gewest;Antwerpen;Turnhout;13023;2330;Merksplas;Kinderen;Vrouwelijk;41
Vlaams Gewest;Antwerpen;Turnhout;13023;2330;Merksplas;Actieven;Mannelijk;435
Vlaams Gewest;Antwerpen;Turnhout;13023;2330;Merksplas;Actieven;Vrouwelijk;569
Vlaams Gewest;Antwerpen;Turnhout;13023;2330;Merksplas;Bejaarden;Mannelijk;241
Vlaams Gewest;Antwerpen;Turnhout;13023;2330;Merksplas;Bejaarden;Vrouwelijk;178
Vlaams Gewest;Antwerpen;Turnhout;13025;2400;Mol;Kinderen;Mannelijk;328
Vlaams Gewest;Antwerpen;Turnhout;13025;2400;Mol;Kinderen;Vrouwelijk;233
Vlaams Gewest;Antwerpen;Turnhout;13025;2400;Mol;Actieven;Mannelijk;2009
Vlaams Gewest;Antwerpen;Turnhout;13025;2400;Mol;Actieven;Vrouwelijk;2656
Vlaams Gewest;Antwerpen;Turnhout;13025;2400;Mol;Bejaarden;Mannelijk;1418
Vlaams Gewest;Antwerpen;Turnhout;13025;2400;Mol;Bejaarden;Vrouwelijk;1323
Vlaams Gewest;Antwerpen;Turnhout;13029;2250;Olen;Kinderen;Mannelijk;142
Vlaams Gewest;Antwerpen;Turnhout;13029;2250;Olen;Kinderen;Vrouwelijk;82
Vlaams Gewest;Antwerpen;Turnhout;13029;2250;Olen;Actieven;Mannelijk;700
Vlaams Gewest;Antwerpen;Turnhout;13029;2250;Olen;Actieven;Vrouwelijk;1055
Vlaams Gewest;Antwerpen;Turnhout;13029;2250;Olen;Bejaarden;Mannelijk;506
Vlaams Gewest;Antwerpen;Turnhout;13029;2250;Olen;Bejaarden;Vrouwelijk;364
Vlaams Gewest;Antwerpen;Turnhout;13031;2360;Oud-Turnhout;Kinderen;Mannelijk;99
Vlaams Gewest;Antwerpen;Turnhout;13031;2360;Oud-Turnhout;Kinderen;Vrouwelijk;51
Vlaams Gewest;Antwerpen;Turnhout;13031;2360;Oud-Turnhout;Actieven;Mannelijk;723
Vlaams Gewest;Antwerpen;Turnhout;13031;2360;Oud-Turnhout;Actieven;Vrouwelijk;1032
Vlaams Gewest;Antwerpen;Turnhout;13031;2360;Oud-Turnhout;Bejaarden;Mannelijk;587
Vlaams Gewest;Antwerpen;Turnhout;13031;2360;Oud-Turnhout;Bejaarden;Vrouwelijk;445
Vlaams Gewest;Antwerpen;Turnhout;13035;2380;Ravels;Kinderen;Mannelijk;122
Vlaams Gewest;Antwerpen;Turnhout;13035;2380;Ravels;Kinderen;Vrouwelijk;88
Vlaams Gewest;Antwerpen;Turnhout;13035;2380;Ravels;Actieven;Mannelijk;892
Vlaams Gewest;Antwerpen;Turnhout;13035;2380;Ravels;Actieven;Vrouwelijk;1077
Vlaams Gewest;Antwerpen;Turnhout;13035;2380;Ravels;Bejaarden;Mannelijk;454
Vlaams Gewest;Antwerpen;Turnhout;13035;2380;Ravels;Bejaarden;Vrouwelijk;419
Vlaams Gewest;Antwerpen;Turnhout;13036;2470;Retie;Kinderen;Mannelijk;112
Vlaams Gewest;Antwerpen;Turnhout;13036;2470;Retie;Kinderen;Vrouwelijk;87
Vlaams Gewest;Antwerpen;Turnhout;13036;2470;Retie;Actieven;Mannelijk;560
Vlaams Gewest;Antwerpen;Turnhout;13036;2470;Retie;Actieven;Vrouwelijk;696
Vlaams Gewest;Antwerpen;Turnhout;13036;2470;Retie;Bejaarden;Mannelijk;522
Vlaams Gewest;Antwerpen;Turnhout;13036;2470;Retie;Bejaarden;Vrouwelijk;307
Vlaams Gewest;Antwerpen;Turnhout;13037;2310;Rijkevorsel;Kinderen;Mannelijk;124
Vlaams Gewest;Antwerpen;Turnhout;13037;2310;Rijkevorsel;Kinderen;Vrouwelijk;62
Vlaams Gewest;Antwerpen;Turnhout;13037;2310;Rijkevorsel;Actieven;Mannelijk;850
Vlaams Gewest;Antwerpen;Turnhout;13037;2310;Rijkevorsel;Actieven;Vrouwelijk;1044
Vlaams Gewest;Antwerpen;Turnhout;13037;2310;Rijkevorsel;Bejaarden;Mannelijk;389
Vlaams Gewest;Antwerpen;Turnhout;13037;2310;Rijkevorsel;Bejaarden;Vrouwelijk;428
Vlaams Gewest;Antwerpen;Turnhout;13040;2300;Turnhout;Kinderen;Mannelijk;333
Vlaams Gewest;Antwerpen;Turnhout;13040;2300;Turnhout;Kinderen;Vrouwelijk;210
Vlaams Gewest;Antwerpen;Turnhout;13040;2300;Turnhout;Actieven;Mannelijk;2433
Vlaams Gewest;Antwerpen;Turnhout;13040;2300;Turnhout;Actieven;Vrouwelijk;3385
Vlaams Gewest;Antwerpen;Turnhout;13040;2300;Turnhout;Bejaarden;Mannelijk;1532
Vlaams Gewest;Antwerpen;Turnhout;13040;2300;Turnhout;Bejaarden;Vrouwelijk;1406
Vlaams Gewest;Antwerpen;Turnhout;13044;2290;Vorselaar;Kinderen;Mannelijk;53
Vlaams Gewest;Antwerpen;Turnhout;13044;2290;Vorselaar;Kinderen;Vrouwelijk;32
Vlaams Gewest;Antwerpen;Turnhout;13044;2290;Vorselaar;Actieven;Mannelijk;553
Vlaams Gewest;Antwerpen;Turnhout;13044;2290;Vorselaar;Actieven;Vrouwelijk;650
Vlaams Gewest;Antwerpen;Turnhout;13044;2290;Vorselaar;Bejaarden;Mannelijk;311
Vlaams Gewest;Antwerpen;Turnhout;13044;2290;Vorselaar;Bejaarden;Vrouwelijk;376
Vlaams Gewest;Antwerpen;Turnhout;13046;2350;Vosselaar;Kinderen;Mannelijk;84
Vlaams Gewest;Antwerpen;Turnhout;13046;2350;Vosselaar;Kinderen;Vrouwelijk;77
Vlaams Gewest;Antwerpen;Turnhout;13046;2350;Vosselaar;Actieven;Mannelijk;666
Vlaams Gewest;Antwerpen;Turnhout;13046;2350;Vosselaar;Actieven;Vrouwelijk;657
Vlaams Gewest;Antwerpen;Turnhout;13046;2350;Vosselaar;Bejaarden;Mannelijk;368
Vlaams Gewest;Antwerpen;Turnhout;13046;2350;Vosselaar;Bejaarden;Vrouwelijk;337
Vlaams Gewest;Antwerpen;Turnhout;13049;2260;Westerlo;Kinderen;Mannelijk;194
Vlaams Gewest;Antwerpen;Turnhout;13049;2260;Westerlo;Kinderen;Vrouwelijk;211
Vlaams Gewest;Antwerpen;Turnhout;13049;2260;Westerlo;Actieven;Mannelijk;1433
Vlaams Gewest;Antwerpen;Turnhout;13049;2260;Westerlo;Actieven;Vrouwelijk;2137
Vlaams Gewest;Antwerpen;Turnhout;13049;2260;Westerlo;Bejaarden;Mannelijk;908
Vlaams Gewest;Antwerpen;Turnhout;13049;2260;Westerlo;Bejaarden;Vrouwelijk;805
Vlaams Gewest;Antwerpen;Turnhout;13053;2430;Laakdal;Kinderen;Mannelijk;154
Vlaams Gewest;Antwerpen;Turnhout;13053;2430;Laakdal;Kinderen;Vrouwelijk;150
Vlaams Gewest;Antwerpen;Turnhout;13053;2430;Laakdal;Actieven;Mannelijk;918
Vlaams Gewest;Antwerpen;Turnhout;13053;2430;Laakdal;Actieven;Vrouwelijk;1537
Vlaams Gewest;Antwerpen;Turnhout;13053;2430;Laakdal;Bejaarden;Mannelijk;486
Vlaams Gewest;Antwerpen;Turnhout;13053;2430;Laakdal;Bejaarden;Vrouwelijk;503
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23002;1730;Asse;Kinderen;Mannelijk;206
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23002;1730;Asse;Kinderen;Vrouwelijk;157
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23002;1730;Asse;Actieven;Mannelijk;1515
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23002;1730;Asse;Actieven;Vrouwelijk;2052
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23002;1730;Asse;Bejaarden;Mannelijk;913
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23002;1730;Asse;Bejaarden;Vrouwelijk;1136
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23003;1650;Beersel;Kinderen;Mannelijk;171
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23003;1650;Beersel;Kinderen;Vrouwelijk;104
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23003;1650;Beersel;Actieven;Mannelijk;1061
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23003;1650;Beersel;Actieven;Vrouwelijk;1425
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23003;1650;Beersel;Bejaarden;Mannelijk;1115
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23003;1650;Beersel;Bejaarden;Vrouwelijk;1199
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23009;1547;Bever;Kinderen;Mannelijk;24
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23009;1547;Bever;Kinderen;Vrouwelijk;34
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23009;1547;Bever;Actieven;Mannelijk;176
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23009;1547;Bever;Actieven;Vrouwelijk;153
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23009;1547;Bever;Bejaarden;Mannelijk;69
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23009;1547;Bever;Bejaarden;Vrouwelijk;88
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23016;1700;Dilbeek;Kinderen;Mannelijk;352
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23016;1700;Dilbeek;Kinderen;Vrouwelijk;251
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23016;1700;Dilbeek;Actieven;Mannelijk;1668
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23016;1700;Dilbeek;Actieven;Vrouwelijk;2706
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23016;1700;Dilbeek;Bejaarden;Mannelijk;1408
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23016;1700;Dilbeek;Bejaarden;Vrouwelijk;1620
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23023;1570;Galmaarden;Kinderen;Mannelijk;68
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23023;1570;Galmaarden;Kinderen;Vrouwelijk;61
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23023;1570;Galmaarden;Actieven;Mannelijk;552
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23023;1570;Galmaarden;Actieven;Vrouwelijk;635
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23023;1570;Galmaarden;Bejaarden;Mannelijk;197
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23023;1570;Galmaarden;Bejaarden;Vrouwelijk;385
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23024;1755;Gooik;Kinderen;Mannelijk;69
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23024;1755;Gooik;Kinderen;Vrouwelijk;39
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23024;1755;Gooik;Actieven;Mannelijk;525
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23024;1755;Gooik;Actieven;Vrouwelijk;714
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23024;1755;Gooik;Bejaarden;Mannelijk;373
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23024;1755;Gooik;Bejaarden;Vrouwelijk;289
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23025;1850;Grimbergen;Kinderen;Mannelijk;250
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23025;1850;Grimbergen;Kinderen;Vrouwelijk;237
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23025;1850;Grimbergen;Actieven;Mannelijk;1901
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23025;1850;Grimbergen;Actieven;Vrouwelijk;2942
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23025;1850;Grimbergen;Bejaarden;Mannelijk;1605
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23025;1850;Grimbergen;Bejaarden;Vrouwelijk;1653
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23027;1500;Halle;Kinderen;Mannelijk;282
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23027;1500;Halle;Kinderen;Vrouwelijk;192
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23027;1500;Halle;Actieven;Mannelijk;2007
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23027;1500;Halle;Actieven;Vrouwelijk;2710
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23027;1500;Halle;Bejaarden;Mannelijk;1479
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23027;1500;Halle;Bejaarden;Vrouwelijk;2835
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23032;1540;Herne;Kinderen;Mannelijk;41
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23032;1540;Herne;Kinderen;Vrouwelijk;38
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23032;1540;Herne;Actieven;Mannelijk;330
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23032;1540;Herne;Actieven;Vrouwelijk;595
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23032;1540;Herne;Bejaarden;Mannelijk;385
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23032;1540;Herne;Bejaarden;Vrouwelijk;257
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23033;1560;Hoeilaart;Kinderen;Mannelijk;55
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23033;1560;Hoeilaart;Kinderen;Vrouwelijk;34
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23033;1560;Hoeilaart;Actieven;Mannelijk;402
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23033;1560;Hoeilaart;Actieven;Vrouwelijk;640
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23033;1560;Hoeilaart;Bejaarden;Mannelijk;273
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23033;1560;Hoeilaart;Bejaarden;Vrouwelijk;225
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23038;1910;Kampenhout;Kinderen;Mannelijk;74
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23038;1910;Kampenhout;Kinderen;Vrouwelijk;70
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23038;1910;Kampenhout;Actieven;Mannelijk;622
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23038;1910;Kampenhout;Actieven;Vrouwelijk;862
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23038;1910;Kampenhout;Bejaarden;Mannelijk;369
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23038;1910;Kampenhout;Bejaarden;Vrouwelijk;412
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23039;1880;Kapelle-op-den-Bos;Kinderen;Mannelijk;59
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23039;1880;Kapelle-op-den-Bos;Kinderen;Vrouwelijk;53
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23039;1880;Kapelle-op-den-Bos;Actieven;Mannelijk;633
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23039;1880;Kapelle-op-den-Bos;Actieven;Vrouwelijk;786
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23039;1880;Kapelle-op-den-Bos;Bejaarden;Mannelijk;288
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23039;1880;Kapelle-op-den-Bos;Bejaarden;Vrouwelijk;317
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23044;1770;Liedekerke;Kinderen;Mannelijk;110
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23044;1770;Liedekerke;Kinderen;Vrouwelijk;59
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23044;1770;Liedekerke;Actieven;Mannelijk;851
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23044;1770;Liedekerke;Actieven;Vrouwelijk;878
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23044;1770;Liedekerke;Bejaarden;Mannelijk;400
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23044;1770;Liedekerke;Bejaarden;Vrouwelijk;422
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23045;1840;Londerzeel;Kinderen;Mannelijk;118
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23045;1840;Londerzeel;Kinderen;Vrouwelijk;79
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23045;1840;Londerzeel;Actieven;Mannelijk;1018
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23045;1840;Londerzeel;Actieven;Vrouwelijk;1141
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23045;1840;Londerzeel;Bejaarden;Mannelijk;577
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23045;1840;Londerzeel;Bejaarden;Vrouwelijk;825
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23047;1830;Machelen (Vlaams-Brabant);Kinderen;Mannelijk;137
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23047;1830;Machelen (Vlaams-Brabant);Kinderen;Vrouwelijk;69
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23047;1830;Machelen (Vlaams-Brabant);Actieven;Mannelijk;812
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23047;1830;Machelen (Vlaams-Brabant);Actieven;Vrouwelijk;1183
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23047;1830;Machelen (Vlaams-Brabant);Bejaarden;Mannelijk;627
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23047;1830;Machelen (Vlaams-Brabant);Bejaarden;Vrouwelijk;669
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23050;1860;Meise;Kinderen;Mannelijk;154
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23050;1860;Meise;Kinderen;Vrouwelijk;64
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23050;1860;Meise;Actieven;Mannelijk;944
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23050;1860;Meise;Actieven;Vrouwelijk;1455
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23050;1860;Meise;Bejaarden;Mannelijk;800
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23050;1860;Meise;Bejaarden;Vrouwelijk;729
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23052;1785;Merchtem;Kinderen;Mannelijk;143
