région;province;arrondissement;code_ins;code_postal;commune;classe_d_âge;sexe;nombre_de_séjours
Région wallonne;Liège;Waremme;64008;4257;Berloz;65 - ...;Masculin;71
Région wallonne;Liège;Waremme;64008;4257;Berloz;65 - ...;Féminin;83
Région wallonne;Liège;Waremme;64015;4260;Braives;0 - 14;Masculin;44
Région wallonne;Liège;Waremme;64015;4260;Braives;0 - 14;Féminin;51
Région wallonne;Liège;Waremme;64015;4260;Braives;15 - 64;Masculin;230
Région wallonne;Liège;Waremme;64015;4260;Braives;15 - 64;Féminin;323
Région wallonne;Liège;Waremme;64015;4260;Braives;65 - ...;Masculin;182
Région wallonne;Liège;Waremme;64015;4260;Braives;65 - ...;Féminin;153
Région wallonne;Liège;Waremme;64021;4367;Crisnée;0 - 14;Masculin;18
Région wallonne;Liège;Waremme;64021;4367;Crisnée;0 - 14;Féminin;15
Région wallonne;Liège;Waremme;64021;4367;Crisnée;15 - 64;Masculin;101
Région wallonne;Liège;Waremme;64021;4367;Crisnée;15 - 64;Féminin;116
Région wallonne;Liège;Waremme;64021;4367;Crisnée;65 - ...;Masculin;77
Région wallonne;Liège;Waremme;64021;4367;Crisnée;65 - ...;Féminin;85
Région wallonne;Liège;Waremme;64023;4357;Donceel;0 - 14;Masculin;6
Région wallonne;Liège;Waremme;64023;4357;Donceel;0 - 14;Féminin;15
Région wallonne;Liège;Waremme;64023;4357;Donceel;15 - 64;Masculin;110
Région wallonne;Liège;Waremme;64023;4357;Donceel;15 - 64;Féminin;128
Région wallonne;Liège;Waremme;64023;4357;Donceel;65 - ...;Masculin;94
Région wallonne;Liège;Waremme;64023;4357;Donceel;65 - ...;Féminin;88
Région wallonne;Liège;Waremme;64025;4347;Fexhe-le-Haut-Clocher;0 - 14;Masculin;20
Région wallonne;Liège;Waremme;64025;4347;Fexhe-le-Haut-Clocher;0 - 14;Féminin;10
Région wallonne;Liège;Waremme;64025;4347;Fexhe-le-Haut-Clocher;15 - 64;Masculin;100
Région wallonne;Liège;Waremme;64025;4347;Fexhe-le-Haut-Clocher;15 - 64;Féminin;153
Région wallonne;Liège;Waremme;64025;4347;Fexhe-le-Haut-Clocher;65 - ...;Masculin;98
Région wallonne;Liège;Waremme;64025;4347;Fexhe-le-Haut-Clocher;65 - ...;Féminin;80
Région wallonne;Liège;Waremme;64029;4250;Geer;0 - 14;Masculin;18
Région wallonne;Liège;Waremme;64029;4250;Geer;0 - 14;Féminin;7
Région wallonne;Liège;Waremme;64029;4250;Geer;15 - 64;Masculin;86
Région wallonne;Liège;Waremme;64029;4250;Geer;15 - 64;Féminin;141
Région wallonne;Liège;Waremme;64029;4250;Geer;65 - ...;Masculin;71
Région wallonne;Liège;Waremme;64029;4250;Geer;65 - ...;Féminin;84
Région wallonne;Liège;Waremme;64034;4280;Hannut;0 - 14;Masculin;109
Région wallonne;Liège;Waremme;64034;4280;Hannut;0 - 14;Féminin;69
Région wallonne;Liège;Waremme;64034;4280;Hannut;15 - 64;Masculin;519
Région wallonne;Liège;Waremme;64034;4280;Hannut;15 - 64;Féminin;706
Région wallonne;Liège;Waremme;64034;4280;Hannut;65 - ...;Masculin;455
Région wallonne;Liège;Waremme;64034;4280;Hannut;65 - ...;Féminin;505
Région wallonne;Liège;Waremme;64047;4287;Lincent;0 - 14;Masculin;20
Région wallonne;Liège;Waremme;64047;4287;Lincent;0 - 14;Féminin;15
Région wallonne;Liège;Waremme;64047;4287;Lincent;15 - 64;Masculin;117
Région wallonne;Liège;Waremme;64047;4287;Lincent;15 - 64;Féminin;136
Région wallonne;Liège;Waremme;64047;4287;Lincent;65 - ...;Masculin;88
Région wallonne;Liège;Waremme;64047;4287;Lincent;65 - ...;Féminin;115
Région wallonne;Liège;Waremme;64056;4360;Oreye;0 - 14;Masculin;18
Région wallonne;Liège;Waremme;64056;4360;Oreye;0 - 14;Féminin;32
Région wallonne;Liège;Waremme;64056;4360;Oreye;15 - 64;Masculin;91
Région wallonne;Liège;Waremme;64056;4360;Oreye;15 - 64;Féminin;173
Région wallonne;Liège;Waremme;64056;4360;Oreye;65 - ...;Masculin;101
Région wallonne;Liège;Waremme;64056;4360;Oreye;65 - ...;Féminin;119
Région wallonne;Liège;Waremme;64063;4350;Remicourt;0 - 14;Masculin;36
Région wallonne;Liège;Waremme;64063;4350;Remicourt;0 - 14;Féminin;35
Région wallonne;Liège;Waremme;64063;4350;Remicourt;15 - 64;Masculin;218
Région wallonne;Liège;Waremme;64063;4350;Remicourt;15 - 64;Féminin;279
Région wallonne;Liège;Waremme;64063;4350;Remicourt;65 - ...;Masculin;132
Région wallonne;Liège;Waremme;64063;4350;Remicourt;65 - ...;Féminin;166
Région wallonne;Liège;Waremme;64065;4470;Saint-Georges-sur-Meuse;0 - 14;Masculin;51
Région wallonne;Liège;Waremme;64065;4470;Saint-Georges-sur-Meuse;0 - 14;Féminin;29
Région wallonne;Liège;Waremme;64065;4470;Saint-Georges-sur-Meuse;15 - 64;Masculin;242
Région wallonne;Liège;Waremme;64065;4470;Saint-Georges-sur-Meuse;15 - 64;Féminin;322
Région wallonne;Liège;Waremme;64065;4470;Saint-Georges-sur-Meuse;65 - ...;Masculin;208
Région wallonne;Liège;Waremme;64065;4470;Saint-Georges-sur-Meuse;65 - ...;Féminin;190
Région wallonne;Liège;Waremme;64074;4300;Waremme;0 - 14;Masculin;84
Région wallonne;Liège;Waremme;64074;4300;Waremme;0 - 14;Féminin;68
Région wallonne;Liège;Waremme;64074;4300;Waremme;15 - 64;Masculin;516
Région wallonne;Liège;Waremme;64074;4300;Waremme;15 - 64;Féminin;710
Région wallonne;Liège;Waremme;64074;4300;Waremme;65 - ...;Masculin;528
Région wallonne;Liège;Waremme;64074;4300;Waremme;65 - ...;Féminin;685
Région wallonne;Liège;Waremme;64075;4219;Wasseiges;0 - 14;Masculin;18
Région wallonne;Liège;Waremme;64075;4219;Wasseiges;0 - 14;Féminin;20
Région wallonne;Liège;Waremme;64075;4219;Wasseiges;15 - 64;Masculin;90
Région wallonne;Liège;Waremme;64075;4219;Wasseiges;15 - 64;Féminin;156
Région wallonne;Liège;Waremme;64075;4219;Wasseiges;65 - ...;Masculin;91
Région wallonne;Liège;Waremme;64075;4219;Wasseiges;65 - ...;Féminin;88
Région wallonne;Liège;Waremme;64076;4317;Faimes;0 - 14;Masculin;15
Région wallonne;Liège;Waremme;64076;4317;Faimes;0 - 14;Féminin;20
Région wallonne;Liège;Waremme;64076;4317;Faimes;15 - 64;Masculin;115
Région wallonne;Liège;Waremme;64076;4317;Faimes;15 - 64;Féminin;170
Région wallonne;Liège;Waremme;64076;4317;Faimes;65 - ...;Masculin;89
Région wallonne;Liège;Waremme;64076;4317;Faimes;65 - ...;Féminin;105
Région wallonne;Luxembourg;Arlon;81001;6700;Arlon;0 - 14;Masculin;169
Région wallonne;Luxembourg;Arlon;81001;6700;Arlon;0 - 14;Féminin;158
Région wallonne;Luxembourg;Arlon;81001;6700;Arlon;15 - 64;Masculin;818
Région wallonne;Luxembourg;Arlon;81001;6700;Arlon;15 - 64;Féminin;1106
Région wallonne;Luxembourg;Arlon;81001;6700;Arlon;65 - ...;Masculin;769
Région wallonne;Luxembourg;Arlon;81001;6700;Arlon;65 - ...;Féminin;859
Région wallonne;Luxembourg;Arlon;81003;6717;Attert;0 - 14;Masculin;29
Région wallonne;Luxembourg;Arlon;81003;6717;Attert;0 - 14;Féminin;26
Région wallonne;Luxembourg;Arlon;81003;6717;Attert;15 - 64;Masculin;146
Région wallonne;Luxembourg;Arlon;81003;6717;Attert;15 - 64;Féminin;179
Région wallonne;Luxembourg;Arlon;81003;6717;Attert;65 - ...;Masculin;127
Région wallonne;Luxembourg;Arlon;81003;6717;Attert;65 - ...;Féminin;94
Région wallonne;Luxembourg;Arlon;81004;6790;Aubange;0 - 14;Masculin;83
Région wallonne;Luxembourg;Arlon;81004;6790;Aubange;0 - 14;Féminin;65
Région wallonne;Luxembourg;Arlon;81004;6790;Aubange;15 - 64;Masculin;393
Région wallonne;Luxembourg;Arlon;81004;6790;Aubange;15 - 64;Féminin;528
Région wallonne;Luxembourg;Arlon;81004;6790;Aubange;65 - ...;Masculin;455
Région wallonne;Luxembourg;Arlon;81004;6790;Aubange;65 - ...;Féminin;492
Région wallonne;Luxembourg;Arlon;81013;6630;Martelange;0 - 14;Masculin;29
Région wallonne;Luxembourg;Arlon;81013;6630;Martelange;0 - 14;Féminin;7
Région wallonne;Luxembourg;Arlon;81013;6630;Martelange;15 - 64;Masculin;95
Région wallonne;Luxembourg;Arlon;81013;6630;Martelange;15 - 64;Féminin;93
Région wallonne;Luxembourg;Arlon;81013;6630;Martelange;65 - ...;Masculin;60
Région wallonne;Luxembourg;Arlon;81013;6630;Martelange;65 - ...;Féminin;73
Région wallonne;Luxembourg;Arlon;81015;6780;Messancy;0 - 14;Masculin;36
Région wallonne;Luxembourg;Arlon;81015;6780;Messancy;0 - 14;Féminin;33
Région wallonne;Luxembourg;Arlon;81015;6780;Messancy;15 - 64;Masculin;225
Région wallonne;Luxembourg;Arlon;81015;6780;Messancy;15 - 64;Féminin;291
Région wallonne;Luxembourg;Arlon;81015;6780;Messancy;65 - ...;Masculin;207
Région wallonne;Luxembourg;Arlon;81015;6780;Messancy;65 - ...;Féminin;230
Région wallonne;Luxembourg;Bastogne;82003;6600;Bastogne;0 - 14;Masculin;88
Région wallonne;Luxembourg;Bastogne;82003;6600;Bastogne;0 - 14;Féminin;98
Région wallonne;Luxembourg;Bastogne;82003;6600;Bastogne;15 - 64;Masculin;650
Région wallonne;Luxembourg;Bastogne;82003;6600;Bastogne;15 - 64;Féminin;797
Région wallonne;Luxembourg;Bastogne;82003;6600;Bastogne;65 - ...;Masculin;378
Région wallonne;Luxembourg;Bastogne;82003;6600;Bastogne;65 - ...;Féminin;476
Région wallonne;Luxembourg;Bastogne;82005;6687;Bertogne;0 - 14;Masculin;29
Région wallonne;Luxembourg;Bastogne;82005;6687;Bertogne;0 - 14;Féminin;21
Région wallonne;Luxembourg;Bastogne;82005;6687;Bertogne;15 - 64;Masculin;145
Région wallonne;Luxembourg;Bastogne;82005;6687;Bertogne;15 - 64;Féminin;172
Région wallonne;Luxembourg;Bastogne;82005;6687;Bertogne;65 - ...;Masculin;86
Région wallonne;Luxembourg;Bastogne;82005;6687;Bertogne;65 - ...;Féminin;90
Région wallonne;Luxembourg;Bastogne;82009;6637;Fauvillers;0 - 14;Masculin;14
Région wallonne;Luxembourg;Bastogne;82009;6637;Fauvillers;0 - 14;Féminin;20
Région wallonne;Luxembourg;Bastogne;82009;6637;Fauvillers;15 - 64;Masculin;70
Région wallonne;Luxembourg;Bastogne;82009;6637;Fauvillers;15 - 64;Féminin;104
Région wallonne;Luxembourg;Bastogne;82009;6637;Fauvillers;65 - ...;Masculin;57
Région wallonne;Luxembourg;Bastogne;82009;6637;Fauvillers;65 - ...;Féminin;44
Région wallonne;Luxembourg;Bastogne;82014;6660;Houffalize;0 - 14;Masculin;32
Région wallonne;Luxembourg;Bastogne;82014;6660;Houffalize;0 - 14;Féminin;25
Région wallonne;Luxembourg;Bastogne;82014;6660;Houffalize;15 - 64;Masculin;219
Région wallonne;Luxembourg;Bastogne;82014;6660;Houffalize;15 - 64;Féminin;257
Région wallonne;Luxembourg;Bastogne;82014;6660;Houffalize;65 - ...;Masculin;185
Région wallonne;Luxembourg;Bastogne;82014;6660;Houffalize;65 - ...;Féminin;168
Région wallonne;Luxembourg;Bastogne;82032;6690;Vielsalm;0 - 14;Masculin;49
Région wallonne;Luxembourg;Bastogne;82032;6690;Vielsalm;0 - 14;Féminin;34
Région wallonne;Luxembourg;Bastogne;82032;6690;Vielsalm;15 - 64;Masculin;334
Région wallonne;Luxembourg;Bastogne;82032;6690;Vielsalm;15 - 64;Féminin;373
Région wallonne;Luxembourg;Bastogne;82032;6690;Vielsalm;65 - ...;Masculin;245
Région wallonne;Luxembourg;Bastogne;82032;6690;Vielsalm;65 - ...;Féminin;286
Région wallonne;Luxembourg;Bastogne;82036;6640;Vaux-sur-Sûre;0 - 14;Masculin;28
Région wallonne;Luxembourg;Bastogne;82036;6640;Vaux-sur-Sûre;0 - 14;Féminin;39
Région wallonne;Luxembourg;Bastogne;82036;6640;Vaux-sur-Sûre;15 - 64;Masculin;230
Région wallonne;Luxembourg;Bastogne;82036;6640;Vaux-sur-Sûre;15 - 64;Féminin;239
Région wallonne;Luxembourg;Bastogne;82036;6640;Vaux-sur-Sûre;65 - ...;Masculin;119
Région wallonne;Luxembourg;Bastogne;82036;6640;Vaux-sur-Sûre;65 - ...;Féminin;147
Région wallonne;Luxembourg;Bastogne;82037;6670;Gouvy;0 - 14;Masculin;46
Région wallonne;Luxembourg;Bastogne;82037;6670;Gouvy;0 - 14;Féminin;20
Région wallonne;Luxembourg;Bastogne;82037;6670;Gouvy;15 - 64;Masculin;220
Région wallonne;Luxembourg;Bastogne;82037;6670;Gouvy;15 - 64;Féminin;274
Région wallonne;Luxembourg;Bastogne;82037;6670;Gouvy;65 - ...;Masculin;169
Région wallonne;Luxembourg;Bastogne;82037;6670;Gouvy;65 - ...;Féminin;168
Région wallonne;Luxembourg;Bastogne;82038;6680;Sainte-Ode;0 - 14;Masculin;18
Région wallonne;Luxembourg;Bastogne;82038;6680;Sainte-Ode;0 - 14;Féminin;27
Région wallonne;Luxembourg;Bastogne;82038;6680;Sainte-Ode;15 - 64;Masculin;115
Région wallonne;Luxembourg;Bastogne;82038;6680;Sainte-Ode;15 - 64;Féminin;110
Région wallonne;Luxembourg;Bastogne;82038;6680;Sainte-Ode;65 - ...;Masculin;96
Région wallonne;Luxembourg;Bastogne;82038;6680;Sainte-Ode;65 - ...;Féminin;99
Région wallonne;Luxembourg;Marche-en-Famenne;83012;6940;Durbuy;0 - 14;Masculin;66
Région wallonne;Luxembourg;Marche-en-Famenne;83012;6940;Durbuy;0 - 14;Féminin;47
Région wallonne;Luxembourg;Marche-en-Famenne;83012;6940;Durbuy;15 - 64;Masculin;446
Région wallonne;Luxembourg;Marche-en-Famenne;83012;6940;Durbuy;15 - 64;Féminin;532
Région wallonne;Luxembourg;Marche-en-Famenne;83012;6940;Durbuy;65 - ...;Masculin;428
Région wallonne;Luxembourg;Marche-en-Famenne;83012;6940;Durbuy;65 - ...;Féminin;412
Région wallonne;Luxembourg;Marche-en-Famenne;83013;6997;Érezée;0 - 14;Masculin;21
Région wallonne;Luxembourg;Marche-en-Famenne;83013;6997;Érezée;0 - 14;Féminin;14
Région wallonne;Luxembourg;Marche-en-Famenne;83013;6997;Érezée;15 - 64;Masculin;149
Région wallonne;Luxembourg;Marche-en-Famenne;83013;6997;Érezée;15 - 64;Féminin;186
Région wallonne;Luxembourg;Marche-en-Famenne;83013;6997;Érezée;65 - ...;Masculin;88
Région wallonne;Luxembourg;Marche-en-Famenne;83013;6997;Érezée;65 - ...;Féminin;97
Région wallonne;Luxembourg;Marche-en-Famenne;83028;6990;Hotton;0 - 14;Masculin;43
Région wallonne;Luxembourg;Marche-en-Famenne;83028;6990;Hotton;0 - 14;Féminin;32
Région wallonne;Luxembourg;Marche-en-Famenne;83028;6990;Hotton;15 - 64;Masculin;237
Région wallonne;Luxembourg;Marche-en-Famenne;83028;6990;Hotton;15 - 64;Féminin;277
Région wallonne;Luxembourg;Marche-en-Famenne;83028;6990;Hotton;65 - ...;Masculin;189
Région wallonne;Luxembourg;Marche-en-Famenne;83028;6990;Hotton;65 - ...;Féminin;164
Région wallonne;Luxembourg;Marche-en-Famenne;83031;6980;La Roche-en-Ardenne;0 - 14;Masculin;27
Région wallonne;Luxembourg;Marche-en-Famenne;83031;6980;La Roche-en-Ardenne;0 - 14;Féminin;19
Région wallonne;Luxembourg;Marche-en-Famenne;83031;6980;La Roche-en-Ardenne;15 - 64;Masculin;164
Région wallonne;Luxembourg;Marche-en-Famenne;83031;6980;La Roche-en-Ardenne;15 - 64;Féminin;214
Région wallonne;Luxembourg;Marche-en-Famenne;83031;6980;La Roche-en-Ardenne;65 - ...;Masculin;140
Région wallonne;Luxembourg;Marche-en-Famenne;83031;6980;La Roche-en-Ardenne;65 - ...;Féminin;175
Région wallonne;Luxembourg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;0 - 14;Masculin;123
Région wallonne;Luxembourg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;0 - 14;Féminin;106
Région wallonne;Luxembourg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;15 - 64;Masculin;697
Région wallonne;Luxembourg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;15 - 64;Féminin;948
Région wallonne;Luxembourg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;65 - ...;Masculin;559
Région wallonne;Luxembourg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;65 - ...;Féminin;588
Région wallonne;Luxembourg;Marche-en-Famenne;83040;6950;Nassogne;0 - 14;Masculin;35
Région wallonne;Luxembourg;Marche-en-Famenne;83040;6950;Nassogne;0 - 14;Féminin;26
Région wallonne;Luxembourg;Marche-en-Famenne;83040;6950;Nassogne;15 - 64;Masculin;263
Région wallonne;Luxembourg;Marche-en-Famenne;83040;6950;Nassogne;15 - 64;Féminin;278
Région wallonne;Luxembourg;Marche-en-Famenne;83040;6950;Nassogne;65 - ...;Masculin;161
Région wallonne;Luxembourg;Marche-en-Famenne;83040;6950;Nassogne;65 - ...;Féminin;205
Région wallonne;Luxembourg;Marche-en-Famenne;83044;6987;Rendeux;0 - 14;Masculin;5
Région wallonne;Luxembourg;Marche-en-Famenne;83044;6987;Rendeux;0 - 14;Féminin;13
Région wallonne;Luxembourg;Marche-en-Famenne;83044;6987;Rendeux;15 - 64;Masculin;108
Région wallonne;Luxembourg;Marche-en-Famenne;83044;6987;Rendeux;15 - 64;Féminin;146
Région wallonne;Luxembourg;Marche-en-Famenne;83044;6987;Rendeux;65 - ...;Masculin;73
Région wallonne;Luxembourg;Marche-en-Famenne;83044;6987;Rendeux;65 - ...;Féminin;77
Région wallonne;Luxembourg;Marche-en-Famenne;83049;6970;Tenneville;0 - 14;Masculin;22
Région wallonne;Luxembourg;Marche-en-Famenne;83049;6970;Tenneville;0 - 14;Féminin;29
Région wallonne;Luxembourg;Marche-en-Famenne;83049;6970;Tenneville;15 - 64;Masculin;122
Région wallonne;Luxembourg;Marche-en-Famenne;83049;6970;Tenneville;15 - 64;Féminin;123
Région wallonne;Luxembourg;Marche-en-Famenne;83049;6970;Tenneville;65 - ...;Masculin;78
Région wallonne;Luxembourg;Marche-en-Famenne;83049;6970;Tenneville;65 - ...;Féminin;87
Région wallonne;Luxembourg;Marche-en-Famenne;83055;6960;Manhay;0 - 14;Masculin;33
Région wallonne;Luxembourg;Marche-en-Famenne;83055;6960;Manhay;0 - 14;Féminin;8
Région wallonne;Luxembourg;Marche-en-Famenne;83055;6960;Manhay;15 - 64;Masculin;160
Région wallonne;Luxembourg;Marche-en-Famenne;83055;6960;Manhay;15 - 64;Féminin;182
Région wallonne;Luxembourg;Marche-en-Famenne;83055;6960;Manhay;65 - ...;Masculin;116
Région wallonne;Luxembourg;Marche-en-Famenne;83055;6960;Manhay;65 - ...;Féminin;105
Région wallonne;Luxembourg;Neufchâteau;84009;6880;Bertrix;0 - 14;Masculin;75
Région wallonne;Luxembourg;Neufchâteau;84009;6880;Bertrix;0 - 14;Féminin;62
Région wallonne;Luxembourg;Neufchâteau;84009;6880;Bertrix;15 - 64;Masculin;307
Région wallonne;Luxembourg;Neufchâteau;84009;6880;Bertrix;15 - 64;Féminin;479
Région wallonne;Luxembourg;Neufchâteau;84009;6880;Bertrix;65 - ...;Masculin;284
Région wallonne;Luxembourg;Neufchâteau;84009;6880;Bertrix;65 - ...;Féminin;296
Région wallonne;Luxembourg;Neufchâteau;84010;6830;Bouillon;0 - 14;Masculin;31
Région wallonne;Luxembourg;Neufchâteau;84010;6830;Bouillon;0 - 14;Féminin;35
Région wallonne;Luxembourg;Neufchâteau;84010;6830;Bouillon;15 - 64;Masculin;231
Région wallonne;Luxembourg;Neufchâteau;84010;6830;Bouillon;15 - 64;Féminin;255
Région wallonne;Luxembourg;Neufchâteau;84010;6830;Bouillon;65 - ...;Masculin;222
Région wallonne;Luxembourg;Neufchâteau;84010;6830;Bouillon;65 - ...;Féminin;188
Région wallonne;Luxembourg;Neufchâteau;84016;6929;Daverdisse;0 - 14;Masculin;5
Région wallonne;Luxembourg;Neufchâteau;84016;6929;Daverdisse;0 - 14;Féminin;9
Région wallonne;Luxembourg;Neufchâteau;84016;6929;Daverdisse;15 - 64;Masculin;41
Région wallonne;Luxembourg;Neufchâteau;84016;6929;Daverdisse;15 - 64;Féminin;60
Région wallonne;Luxembourg;Neufchâteau;84016;6929;Daverdisse;65 - ...;Masculin;64
Région wallonne;Luxembourg;Neufchâteau;84016;6929;Daverdisse;65 - ...;Féminin;64
Région wallonne;Luxembourg;Neufchâteau;84029;6887;Herbeumont;0 - 14;Masculin;19
Région wallonne;Luxembourg;Neufchâteau;84029;6887;Herbeumont;0 - 14;Féminin;13
Région wallonne;Luxembourg;Neufchâteau;84029;6887;Herbeumont;15 - 64;Masculin;88
Région wallonne;Luxembourg;Neufchâteau;84029;6887;Herbeumont;15 - 64;Féminin;95
Région wallonne;Luxembourg;Neufchâteau;84029;6887;Herbeumont;65 - ...;Masculin;43
Région wallonne;Luxembourg;Neufchâteau;84029;6887;Herbeumont;65 - ...;Féminin;45
Région wallonne;Luxembourg;Neufchâteau;84033;6860;Léglise;0 - 14;Masculin;35
Région wallonne;Luxembourg;Neufchâteau;84033;6860;Léglise;0 - 14;Féminin;28
Région wallonne;Luxembourg;Neufchâteau;84033;6860;Léglise;15 - 64;Masculin;158
Région wallonne;Luxembourg;Neufchâteau;84033;6860;Léglise;15 - 64;Féminin;180
Région wallonne;Luxembourg;Neufchâteau;84033;6860;Léglise;65 - ...;Masculin;109
Région wallonne;Luxembourg;Neufchâteau;84033;6860;Léglise;65 - ...;Féminin;60
Région wallonne;Luxembourg;Neufchâteau;84035;6890;Libin;0 - 14;Masculin;47
Région wallonne;Luxembourg;Neufchâteau;84035;6890;Libin;0 - 14;Féminin;46
Région wallonne;Luxembourg;Neufchâteau;84035;6890;Libin;15 - 64;Masculin;191
Région wallonne;Luxembourg;Neufchâteau;84035;6890;Libin;15 - 64;Féminin;222
Région wallonne;Luxembourg;Neufchâteau;84035;6890;Libin;65 - ...;Masculin;165
Région wallonne;Luxembourg;Neufchâteau;84035;6890;Libin;65 - ...;Féminin;150
Région wallonne;Luxembourg;Neufchâteau;84043;6840;Neufchâteau;0 - 14;Masculin;60
Région wallonne;Luxembourg;Neufchâteau;84043;6840;Neufchâteau;0 - 14;Féminin;75
Région wallonne;Luxembourg;Neufchâteau;84043;6840;Neufchâteau;15 - 64;Masculin;216
Région wallonne;Luxembourg;Neufchâteau;84043;6840;Neufchâteau;15 - 64;Féminin;369
Région wallonne;Luxembourg;Neufchâteau;84043;6840;Neufchâteau;65 - ...;Masculin;194
Région wallonne;Luxembourg;Neufchâteau;84043;6840;Neufchâteau;65 - ...;Féminin;146
Région wallonne;Luxembourg;Neufchâteau;84050;6850;Paliseul;0 - 14;Masculin;42
Région wallonne;Luxembourg;Neufchâteau;84050;6850;Paliseul;0 - 14;Féminin;19
Région wallonne;Luxembourg;Neufchâteau;84050;6850;Paliseul;15 - 64;Masculin;194
Région wallonne;Luxembourg;Neufchâteau;84050;6850;Paliseul;15 - 64;Féminin;233
Région wallonne;Luxembourg;Neufchâteau;84050;6850;Paliseul;65 - ...;Masculin;174
Région wallonne;Luxembourg;Neufchâteau;84050;6850;Paliseul;65 - ...;Féminin;170
Région wallonne;Luxembourg;Neufchâteau;84059;6870;Saint-Hubert;0 - 14;Masculin;34
Région wallonne;Luxembourg;Neufchâteau;84059;6870;Saint-Hubert;0 - 14;Féminin;35
Région wallonne;Luxembourg;Neufchâteau;84059;6870;Saint-Hubert;15 - 64;Masculin;228
Région wallonne;Luxembourg;Neufchâteau;84059;6870;Saint-Hubert;15 - 64;Féminin;296
Région wallonne;Luxembourg;Neufchâteau;84059;6870;Saint-Hubert;65 - ...;Masculin;194
Région wallonne;Luxembourg;Neufchâteau;84059;6870;Saint-Hubert;65 - ...;Féminin;209
Région wallonne;Luxembourg;Neufchâteau;84068;6927;Tellin;0 - 14;Masculin;26
Région wallonne;Luxembourg;Neufchâteau;84068;6927;Tellin;0 - 14;Féminin;14
Région wallonne;Luxembourg;Neufchâteau;84068;6927;Tellin;15 - 64;Masculin;101
Région wallonne;Luxembourg;Neufchâteau;84068;6927;Tellin;15 - 64;Féminin;108
Région wallonne;Luxembourg;Neufchâteau;84068;6927;Tellin;65 - ...;Masculin;61
Région wallonne;Luxembourg;Neufchâteau;84068;6927;Tellin;65 - ...;Féminin;111
Région wallonne;Luxembourg;Neufchâteau;84075;6920;Wellin;0 - 14;Masculin;21
Région wallonne;Luxembourg;Neufchâteau;84075;6920;Wellin;0 - 14;Féminin;14
Région wallonne;Luxembourg;Neufchâteau;84075;6920;Wellin;15 - 64;Masculin;123
Région wallonne;Luxembourg;Neufchâteau;84075;6920;Wellin;15 - 64;Féminin;132
Région wallonne;Luxembourg;Neufchâteau;84075;6920;Wellin;65 - ...;Masculin;112
Région wallonne;Luxembourg;Neufchâteau;84075;6920;Wellin;65 - ...;Féminin;114
Région wallonne;Luxembourg;Neufchâteau;84077;6800;Libramont-Chevigny;0 - 14;Masculin;93
Région wallonne;Luxembourg;Neufchâteau;84077;6800;Libramont-Chevigny;0 - 14;Féminin;76
Région wallonne;Luxembourg;Neufchâteau;84077;6800;Libramont-Chevigny;15 - 64;Masculin;356
Région wallonne;Luxembourg;Neufchâteau;84077;6800;Libramont-Chevigny;15 - 64;Féminin;509
Région wallonne;Luxembourg;Neufchâteau;84077;6800;Libramont-Chevigny;65 - ...;Masculin;237
Région wallonne;Luxembourg;Neufchâteau;84077;6800;Libramont-Chevigny;65 - ...;Féminin;289
Région wallonne;Luxembourg;Virton;85007;6810;Chiny;0 - 14;Masculin;34
Région wallonne;Luxembourg;Virton;85007;6810;Chiny;0 - 14;Féminin;36
Région wallonne;Luxembourg;Virton;85007;6810;Chiny;15 - 64;Masculin;167
Région wallonne;Luxembourg;Virton;85007;6810;Chiny;15 - 64;Féminin;228
Région wallonne;Luxembourg;Virton;85007;6810;Chiny;65 - ...;Masculin;191
Région wallonne;Luxembourg;Virton;85007;6810;Chiny;65 - ...;Féminin;163
Région wallonne;Luxembourg;Virton;85009;6740;Étalle;0 - 14;Masculin;31
Région wallonne;Luxembourg;Virton;85009;6740;Étalle;0 - 14;Féminin;36
Région wallonne;Luxembourg;Virton;85009;6740;Étalle;15 - 64;Masculin;179
Région wallonne;Luxembourg;Virton;85009;6740;Étalle;15 - 64;Féminin;260
Région wallonne;Luxembourg;Virton;85009;6740;Étalle;65 - ...;Masculin;136
Région wallonne;Luxembourg;Virton;85009;6740;Étalle;65 - ...;Féminin;86
Région wallonne;Luxembourg;Virton;85011;6820;Florenville;0 - 14;Masculin;42
Région wallonne;Luxembourg;Virton;85011;6820;Florenville;0 - 14;Féminin;35
Région wallonne;Luxembourg;Virton;85011;6820;Florenville;15 - 64;Masculin;177
Région wallonne;Luxembourg;Virton;85011;6820;Florenville;15 - 64;Féminin;242
Région wallonne;Luxembourg;Virton;85011;6820;Florenville;65 - ...;Masculin;244
Région wallonne;Luxembourg;Virton;85011;6820;Florenville;65 - ...;Féminin;230
Région wallonne;Luxembourg;Virton;85024;6769;Meix-devant-Virton;0 - 14;Masculin;15
Région wallonne;Luxembourg;Virton;85024;6769;Meix-devant-Virton;0 - 14;Féminin;11
Région wallonne;Luxembourg;Virton;85024;6769;Meix-devant-Virton;15 - 64;Masculin;81
