région;province;arrondissement;code_ins;code_postal;commune;classe_d'âge;sexe;nombre_de_séjours
Région wallonne;Brabant wallon;Nivelles;25110;1410;Waterloo;15 – 64;Féminin;1605
Région wallonne;Brabant wallon;Nivelles;25110;1410;Waterloo;65 – ...;Masculin;1286
Région wallonne;Brabant wallon;Nivelles;25110;1410;Waterloo;65 – ...;Féminin;1194
Région wallonne;Brabant wallon;Nivelles;25112;1300;Wavre; 0 – 14;Masculin;236
Région wallonne;Brabant wallon;Nivelles;25112;1300;Wavre; 0 – 14;Féminin;111
Région wallonne;Brabant wallon;Nivelles;25112;1300;Wavre;15 – 64;Masculin;1381
Région wallonne;Brabant wallon;Nivelles;25112;1300;Wavre;15 – 64;Féminin;2171
Région wallonne;Brabant wallon;Nivelles;25112;1300;Wavre;65 – ...;Masculin;1386
Région wallonne;Brabant wallon;Nivelles;25112;1300;Wavre;65 – ...;Féminin;1462
Région wallonne;Brabant wallon;Nivelles;25117;1450;Chastre; 0 – 14;Masculin;49
Région wallonne;Brabant wallon;Nivelles;25117;1450;Chastre; 0 – 14;Féminin;27
Région wallonne;Brabant wallon;Nivelles;25117;1450;Chastre;15 – 64;Masculin;281
Région wallonne;Brabant wallon;Nivelles;25117;1450;Chastre;15 – 64;Féminin;390
Région wallonne;Brabant wallon;Nivelles;25117;1450;Chastre;65 – ...;Masculin;194
Région wallonne;Brabant wallon;Nivelles;25117;1450;Chastre;65 – ...;Féminin;230
Région wallonne;Brabant wallon;Nivelles;25118;1357;Hélécine; 0 – 14;Masculin;24
Région wallonne;Brabant wallon;Nivelles;25118;1357;Hélécine; 0 – 14;Féminin;19
Région wallonne;Brabant wallon;Nivelles;25118;1357;Hélécine;15 – 64;Masculin;202
Région wallonne;Brabant wallon;Nivelles;25118;1357;Hélécine;15 – 64;Féminin;295
Région wallonne;Brabant wallon;Nivelles;25118;1357;Hélécine;65 – ...;Masculin;157
Région wallonne;Brabant wallon;Nivelles;25118;1357;Hélécine;65 – ...;Féminin;199
Région wallonne;Brabant wallon;Nivelles;25119;1380;Lasne; 0 – 14;Masculin;65
Région wallonne;Brabant wallon;Nivelles;25119;1380;Lasne; 0 – 14;Féminin;32
Région wallonne;Brabant wallon;Nivelles;25119;1380;Lasne;15 – 64;Masculin;634
Région wallonne;Brabant wallon;Nivelles;25119;1380;Lasne;15 – 64;Féminin;772
Région wallonne;Brabant wallon;Nivelles;25119;1380;Lasne;65 – ...;Masculin;625
Région wallonne;Brabant wallon;Nivelles;25119;1380;Lasne;65 – ...;Féminin;450
Région wallonne;Brabant wallon;Nivelles;25120;1350;Orp-Jauche; 0 – 14;Masculin;64
Région wallonne;Brabant wallon;Nivelles;25120;1350;Orp-Jauche; 0 – 14;Féminin;87
Région wallonne;Brabant wallon;Nivelles;25120;1350;Orp-Jauche;15 – 64;Masculin;379
Région wallonne;Brabant wallon;Nivelles;25120;1350;Orp-Jauche;15 – 64;Féminin;514
Région wallonne;Brabant wallon;Nivelles;25120;1350;Orp-Jauche;65 – ...;Masculin;228
Région wallonne;Brabant wallon;Nivelles;25120;1350;Orp-Jauche;65 – ...;Féminin;311
Région wallonne;Brabant wallon;Nivelles;25121;1340;Ottignies-Louvain-la-Neuve; 0 – 14;Masculin;208
Région wallonne;Brabant wallon;Nivelles;25121;1340;Ottignies-Louvain-la-Neuve; 0 – 14;Féminin;104
Région wallonne;Brabant wallon;Nivelles;25121;1340;Ottignies-Louvain-la-Neuve;15 – 64;Masculin;1243
Région wallonne;Brabant wallon;Nivelles;25121;1340;Ottignies-Louvain-la-Neuve;15 – 64;Féminin;1999
Région wallonne;Brabant wallon;Nivelles;25121;1340;Ottignies-Louvain-la-Neuve;65 – ...;Masculin;964
Région wallonne;Brabant wallon;Nivelles;25121;1340;Ottignies-Louvain-la-Neuve;65 – ...;Féminin;1016
Région wallonne;Brabant wallon;Nivelles;25122;1367;Ramillies; 0 – 14;Masculin;46
Région wallonne;Brabant wallon;Nivelles;25122;1367;Ramillies; 0 – 14;Féminin;32
Région wallonne;Brabant wallon;Nivelles;25122;1367;Ramillies;15 – 64;Masculin;295
Région wallonne;Brabant wallon;Nivelles;25122;1367;Ramillies;15 – 64;Féminin;341
Région wallonne;Brabant wallon;Nivelles;25122;1367;Ramillies;65 – ...;Masculin;149
Région wallonne;Brabant wallon;Nivelles;25122;1367;Ramillies;65 – ...;Féminin;166
Région wallonne;Brabant wallon;Nivelles;25123;1430;Rebecq; 0 – 14;Masculin;87
Région wallonne;Brabant wallon;Nivelles;25123;1430;Rebecq; 0 – 14;Féminin;52
Région wallonne;Brabant wallon;Nivelles;25123;1430;Rebecq;15 – 64;Masculin;531
Région wallonne;Brabant wallon;Nivelles;25123;1430;Rebecq;15 – 64;Féminin;771
Région wallonne;Brabant wallon;Nivelles;25123;1430;Rebecq;65 – ...;Masculin;406
Région wallonne;Brabant wallon;Nivelles;25123;1430;Rebecq;65 – ...;Féminin;341
Région wallonne;Brabant wallon;Nivelles;25124;1457;Walhain; 0 – 14;Masculin;64
Région wallonne;Brabant wallon;Nivelles;25124;1457;Walhain; 0 – 14;Féminin;33
Région wallonne;Brabant wallon;Nivelles;25124;1457;Walhain;15 – 64;Masculin;325
Région wallonne;Brabant wallon;Nivelles;25124;1457;Walhain;15 – 64;Féminin;458
Région wallonne;Brabant wallon;Nivelles;25124;1457;Walhain;65 – ...;Masculin;216
Région wallonne;Brabant wallon;Nivelles;25124;1457;Walhain;65 – ...;Féminin;121
Région wallonne;Hainaut;Ath;51004;7800;Ath; 0 – 14;Masculin;252
Région wallonne;Hainaut;Ath;51004;7800;Ath; 0 – 14;Féminin;133
Région wallonne;Hainaut;Ath;51004;7800;Ath;15 – 64;Masculin;1663
Région wallonne;Hainaut;Ath;51004;7800;Ath;15 – 64;Féminin;2277
Région wallonne;Hainaut;Ath;51004;7800;Ath;65 – ...;Masculin;853
Région wallonne;Hainaut;Ath;51004;7800;Ath;65 – ...;Féminin;1209
Région wallonne;Hainaut;Ath;51008;7970;Belœil; 0 – 14;Masculin;84
Région wallonne;Hainaut;Ath;51008;7970;Belœil; 0 – 14;Féminin;73
Région wallonne;Hainaut;Ath;51008;7970;Belœil;15 – 64;Masculin;943
Région wallonne;Hainaut;Ath;51008;7970;Belœil;15 – 64;Féminin;977
Région wallonne;Hainaut;Ath;51008;7970;Belœil;65 – ...;Masculin;514
Région wallonne;Hainaut;Ath;51008;7970;Belœil;65 – ...;Féminin;439
Région wallonne;Hainaut;Ath;51009;7320;Bernissart; 0 – 14;Masculin;79
Région wallonne;Hainaut;Ath;51009;7320;Bernissart; 0 – 14;Féminin;75
Région wallonne;Hainaut;Ath;51009;7320;Bernissart;15 – 64;Masculin;610
Région wallonne;Hainaut;Ath;51009;7320;Bernissart;15 – 64;Féminin;799
Région wallonne;Hainaut;Ath;51009;7320;Bernissart;65 – ...;Masculin;397
Région wallonne;Hainaut;Ath;51009;7320;Bernissart;65 – ...;Féminin;343
Région wallonne;Hainaut;Ath;51012;7940;Brugelette; 0 – 14;Masculin;20
Région wallonne;Hainaut;Ath;51012;7940;Brugelette; 0 – 14;Féminin;13
Région wallonne;Hainaut;Ath;51012;7940;Brugelette;15 – 64;Masculin;289
Région wallonne;Hainaut;Ath;51012;7940;Brugelette;15 – 64;Féminin;223
Région wallonne;Hainaut;Ath;51012;7940;Brugelette;65 – ...;Masculin;166
Région wallonne;Hainaut;Ath;51012;7940;Brugelette;65 – ...;Féminin;106
Région wallonne;Hainaut;Ath;51014;7950;Chièvres; 0 – 14;Masculin;64
Région wallonne;Hainaut;Ath;51014;7950;Chièvres; 0 – 14;Féminin;28
Région wallonne;Hainaut;Ath;51014;7950;Chièvres;15 – 64;Masculin;451
Région wallonne;Hainaut;Ath;51014;7950;Chièvres;15 – 64;Féminin;429
Région wallonne;Hainaut;Ath;51014;7950;Chièvres;65 – ...;Masculin;226
Région wallonne;Hainaut;Ath;51014;7950;Chièvres;65 – ...;Féminin;191
Région wallonne;Hainaut;Ath;51017;7890;Ellezelles; 0 – 14;Masculin;57
Région wallonne;Hainaut;Ath;51017;7890;Ellezelles; 0 – 14;Féminin;33
Région wallonne;Hainaut;Ath;51017;7890;Ellezelles;15 – 64;Masculin;515
Région wallonne;Hainaut;Ath;51017;7890;Ellezelles;15 – 64;Féminin;526
Région wallonne;Hainaut;Ath;51017;7890;Ellezelles;65 – ...;Masculin;261
Région wallonne;Hainaut;Ath;51017;7890;Ellezelles;65 – ...;Féminin;251
Région wallonne;Hainaut;Ath;51019;7880;Flobecq; 0 – 14;Masculin;21
Région wallonne;Hainaut;Ath;51019;7880;Flobecq; 0 – 14;Féminin;16
Région wallonne;Hainaut;Ath;51019;7880;Flobecq;15 – 64;Masculin;223
Région wallonne;Hainaut;Ath;51019;7880;Flobecq;15 – 64;Féminin;345
Région wallonne;Hainaut;Ath;51019;7880;Flobecq;65 – ...;Masculin;255
Région wallonne;Hainaut;Ath;51019;7880;Flobecq;65 – ...;Féminin;195
Région wallonne;Hainaut;Ath;51065;7910;Frasnes-lez-Anvaing; 0 – 14;Masculin;69
Région wallonne;Hainaut;Ath;51065;7910;Frasnes-lez-Anvaing; 0 – 14;Féminin;57
Région wallonne;Hainaut;Ath;51065;7910;Frasnes-lez-Anvaing;15 – 64;Masculin;758
Région wallonne;Hainaut;Ath;51065;7910;Frasnes-lez-Anvaing;15 – 64;Féminin;832
Région wallonne;Hainaut;Ath;51065;7910;Frasnes-lez-Anvaing;65 – ...;Masculin;459
Région wallonne;Hainaut;Ath;51065;7910;Frasnes-lez-Anvaing;65 – ...;Féminin;390
Région wallonne;Hainaut;Charleroi;52010;7160;Chapelle-lez-Herlaimont; 0 – 14;Masculin;177
Région wallonne;Hainaut;Charleroi;52010;7160;Chapelle-lez-Herlaimont; 0 – 14;Féminin;118
Région wallonne;Hainaut;Charleroi;52010;7160;Chapelle-lez-Herlaimont;15 – 64;Masculin;811
Région wallonne;Hainaut;Charleroi;52010;7160;Chapelle-lez-Herlaimont;15 – 64;Féminin;1105
Région wallonne;Hainaut;Charleroi;52010;7160;Chapelle-lez-Herlaimont;65 – ...;Masculin;524
Région wallonne;Hainaut;Charleroi;52010;7160;Chapelle-lez-Herlaimont;65 – ...;Féminin;644
Région wallonne;Hainaut;Charleroi;52011;6000;Charleroi; 0 – 14;Masculin;2218
Région wallonne;Hainaut;Charleroi;52011;6000;Charleroi; 0 – 14;Féminin;1336
Région wallonne;Hainaut;Charleroi;52011;6000;Charleroi;15 – 64;Masculin;12982
Région wallonne;Hainaut;Charleroi;52011;6000;Charleroi;15 – 64;Féminin;17465
Région wallonne;Hainaut;Charleroi;52011;6000;Charleroi;65 – ...;Masculin;7441
Région wallonne;Hainaut;Charleroi;52011;6000;Charleroi;65 – ...;Féminin;8581
Région wallonne;Hainaut;Charleroi;52012;6200;Châtelet; 0 – 14;Masculin;305
Région wallonne;Hainaut;Charleroi;52012;6200;Châtelet; 0 – 14;Féminin;183
Région wallonne;Hainaut;Charleroi;52012;6200;Châtelet;15 – 64;Masculin;2186
Région wallonne;Hainaut;Charleroi;52012;6200;Châtelet;15 – 64;Féminin;3103
Région wallonne;Hainaut;Charleroi;52012;6200;Châtelet;65 – ...;Masculin;1394
Région wallonne;Hainaut;Charleroi;52012;6200;Châtelet;65 – ...;Féminin;1752
Région wallonne;Hainaut;Charleroi;52015;6180;Courcelles; 0 – 14;Masculin;265
Région wallonne;Hainaut;Charleroi;52015;6180;Courcelles; 0 – 14;Féminin;143
Région wallonne;Hainaut;Charleroi;52015;6180;Courcelles;15 – 64;Masculin;1813
Région wallonne;Hainaut;Charleroi;52015;6180;Courcelles;15 – 64;Féminin;2169
Région wallonne;Hainaut;Charleroi;52015;6180;Courcelles;65 – ...;Masculin;873
Région wallonne;Hainaut;Charleroi;52015;6180;Courcelles;65 – ...;Féminin;933
Région wallonne;Hainaut;Charleroi;52018;6240;Farciennes; 0 – 14;Masculin;120
Région wallonne;Hainaut;Charleroi;52018;6240;Farciennes; 0 – 14;Féminin;92
Région wallonne;Hainaut;Charleroi;52018;6240;Farciennes;15 – 64;Masculin;757
Région wallonne;Hainaut;Charleroi;52018;6240;Farciennes;15 – 64;Féminin;838
Région wallonne;Hainaut;Charleroi;52018;6240;Farciennes;65 – ...;Masculin;468
Région wallonne;Hainaut;Charleroi;52018;6240;Farciennes;65 – ...;Féminin;469
Région wallonne;Hainaut;Charleroi;52021;6220;Fleurus; 0 – 14;Masculin;168
Région wallonne;Hainaut;Charleroi;52021;6220;Fleurus; 0 – 14;Féminin;132
Région wallonne;Hainaut;Charleroi;52021;6220;Fleurus;15 – 64;Masculin;1319
Région wallonne;Hainaut;Charleroi;52021;6220;Fleurus;15 – 64;Féminin;1695
Région wallonne;Hainaut;Charleroi;52021;6220;Fleurus;65 – ...;Masculin;971
Région wallonne;Hainaut;Charleroi;52021;6220;Fleurus;65 – ...;Féminin;910
Région wallonne;Hainaut;Charleroi;52022;6140;Fontaine-l'Évêque; 0 – 14;Masculin;202
Région wallonne;Hainaut;Charleroi;52022;6140;Fontaine-l'Évêque; 0 – 14;Féminin;111
Région wallonne;Hainaut;Charleroi;52022;6140;Fontaine-l'Évêque;15 – 64;Masculin;1069
Région wallonne;Hainaut;Charleroi;52022;6140;Fontaine-l'Évêque;15 – 64;Féminin;1471
Région wallonne;Hainaut;Charleroi;52022;6140;Fontaine-l'Évêque;65 – ...;Masculin;509
Région wallonne;Hainaut;Charleroi;52022;6140;Fontaine-l'Évêque;65 – ...;Féminin;868
Région wallonne;Hainaut;Charleroi;52025;6280;Gerpinnes; 0 – 14;Masculin;59
Région wallonne;Hainaut;Charleroi;52025;6280;Gerpinnes; 0 – 14;Féminin;53
Région wallonne;Hainaut;Charleroi;52025;6280;Gerpinnes;15 – 64;Masculin;755
Région wallonne;Hainaut;Charleroi;52025;6280;Gerpinnes;15 – 64;Féminin;946
Région wallonne;Hainaut;Charleroi;52025;6280;Gerpinnes;65 – ...;Masculin;555
Région wallonne;Hainaut;Charleroi;52025;6280;Gerpinnes;65 – ...;Féminin;565
Région wallonne;Hainaut;Charleroi;52043;7170;Manage; 0 – 14;Masculin;428
Région wallonne;Hainaut;Charleroi;52043;7170;Manage; 0 – 14;Féminin;304
Région wallonne;Hainaut;Charleroi;52043;7170;Manage;15 – 64;Masculin;1301
Région wallonne;Hainaut;Charleroi;52043;7170;Manage;15 – 64;Féminin;1877
Région wallonne;Hainaut;Charleroi;52043;7170;Manage;65 – ...;Masculin;687
Région wallonne;Hainaut;Charleroi;52043;7170;Manage;65 – ...;Féminin;887
Région wallonne;Hainaut;Charleroi;52048;6110;Montigny-le-Tilleul; 0 – 14;Masculin;60
Région wallonne;Hainaut;Charleroi;52048;6110;Montigny-le-Tilleul; 0 – 14;Féminin;40
Région wallonne;Hainaut;Charleroi;52048;6110;Montigny-le-Tilleul;15 – 64;Masculin;530
Région wallonne;Hainaut;Charleroi;52048;6110;Montigny-le-Tilleul;15 – 64;Féminin;790
Région wallonne;Hainaut;Charleroi;52048;6110;Montigny-le-Tilleul;65 – ...;Masculin;628
Région wallonne;Hainaut;Charleroi;52048;6110;Montigny-le-Tilleul;65 – ...;Féminin;519
Région wallonne;Hainaut;Charleroi;52055;6230;Pont-à-Celles; 0 – 14;Masculin;157
Région wallonne;Hainaut;Charleroi;52055;6230;Pont-à-Celles; 0 – 14;Féminin;107
Région wallonne;Hainaut;Charleroi;52055;6230;Pont-à-Celles;15 – 64;Masculin;916
Région wallonne;Hainaut;Charleroi;52055;6230;Pont-à-Celles;15 – 64;Féminin;1322
Région wallonne;Hainaut;Charleroi;52055;6230;Pont-à-Celles;65 – ...;Masculin;576
Région wallonne;Hainaut;Charleroi;52055;6230;Pont-à-Celles;65 – ...;Féminin;543
Région wallonne;Hainaut;Charleroi;52063;7180;Seneffe; 0 – 14;Masculin;119
Région wallonne;Hainaut;Charleroi;52063;7180;Seneffe; 0 – 14;Féminin;88
Région wallonne;Hainaut;Charleroi;52063;7180;Seneffe;15 – 64;Masculin;578
Région wallonne;Hainaut;Charleroi;52063;7180;Seneffe;15 – 64;Féminin;864
Région wallonne;Hainaut;Charleroi;52063;7180;Seneffe;65 – ...;Masculin;452
Région wallonne;Hainaut;Charleroi;52063;7180;Seneffe;65 – ...;Féminin;421
Région wallonne;Hainaut;Charleroi;52074;6250;Aiseau-Presles; 0 – 14;Masculin;135
Région wallonne;Hainaut;Charleroi;52074;6250;Aiseau-Presles; 0 – 14;Féminin;50
Région wallonne;Hainaut;Charleroi;52074;6250;Aiseau-Presles;15 – 64;Masculin;687
Région wallonne;Hainaut;Charleroi;52074;6250;Aiseau-Presles;15 – 64;Féminin;809
Région wallonne;Hainaut;Charleroi;52074;6250;Aiseau-Presles;65 – ...;Masculin;486
Région wallonne;Hainaut;Charleroi;52074;6250;Aiseau-Presles;65 – ...;Féminin;503
Région wallonne;Hainaut;Charleroi;52075;6210;Les Bons Villers; 0 – 14;Masculin;65
Région wallonne;Hainaut;Charleroi;52075;6210;Les Bons Villers; 0 – 14;Féminin;83
Région wallonne;Hainaut;Charleroi;52075;6210;Les Bons Villers;15 – 64;Masculin;426
Région wallonne;Hainaut;Charleroi;52075;6210;Les Bons Villers;15 – 64;Féminin;637
Région wallonne;Hainaut;Charleroi;52075;6210;Les Bons Villers;65 – ...;Masculin;399
Région wallonne;Hainaut;Charleroi;52075;6210;Les Bons Villers;65 – ...;Féminin;264
Région wallonne;Hainaut;Mons;53014;7300;Boussu; 0 – 14;Masculin;141
Région wallonne;Hainaut;Mons;53014;7300;Boussu; 0 – 14;Féminin;96
Région wallonne;Hainaut;Mons;53014;7300;Boussu;15 – 64;Masculin;1111
Région wallonne;Hainaut;Mons;53014;7300;Boussu;15 – 64;Féminin;1719
Région wallonne;Hainaut;Mons;53014;7300;Boussu;65 – ...;Masculin;700
Région wallonne;Hainaut;Mons;53014;7300;Boussu;65 – ...;Féminin;1048
Région wallonne;Hainaut;Mons;53020;7370;Dour; 0 – 14;Masculin;126
Région wallonne;Hainaut;Mons;53020;7370;Dour; 0 – 14;Féminin;81
Région wallonne;Hainaut;Mons;53020;7370;Dour;15 – 64;Masculin;820
Région wallonne;Hainaut;Mons;53020;7370;Dour;15 – 64;Féminin;1084
Région wallonne;Hainaut;Mons;53020;7370;Dour;65 – ...;Masculin;649
Région wallonne;Hainaut;Mons;53020;7370;Dour;65 – ...;Féminin;677
Région wallonne;Hainaut;Mons;53028;7080;Frameries; 0 – 14;Masculin;139
Région wallonne;Hainaut;Mons;53028;7080;Frameries; 0 – 14;Féminin;101
Région wallonne;Hainaut;Mons;53028;7080;Frameries;15 – 64;Masculin;1180
Région wallonne;Hainaut;Mons;53028;7080;Frameries;15 – 64;Féminin;1570
Région wallonne;Hainaut;Mons;53028;7080;Frameries;65 – ...;Masculin;830
Région wallonne;Hainaut;Mons;53028;7080;Frameries;65 – ...;Féminin;933
Région wallonne;Hainaut;Mons;53039;7350;Hensies; 0 – 14;Masculin;82
Région wallonne;Hainaut;Mons;53039;7350;Hensies; 0 – 14;Féminin;56
Région wallonne;Hainaut;Mons;53039;7350;Hensies;15 – 64;Masculin;436
Région wallonne;Hainaut;Mons;53039;7350;Hensies;15 – 64;Féminin;497
Région wallonne;Hainaut;Mons;53039;7350;Hensies;65 – ...;Masculin;150
Région wallonne;Hainaut;Mons;53039;7350;Hensies;65 – ...;Féminin;271
Région wallonne;Hainaut;Mons;53044;7050;Jurbise; 0 – 14;Masculin;60
Région wallonne;Hainaut;Mons;53044;7050;Jurbise; 0 – 14;Féminin;49
Région wallonne;Hainaut;Mons;53044;7050;Jurbise;15 – 64;Masculin;750
Région wallonne;Hainaut;Mons;53044;7050;Jurbise;15 – 64;Féminin;609
Région wallonne;Hainaut;Mons;53044;7050;Jurbise;65 – ...;Masculin;305
Région wallonne;Hainaut;Mons;53044;7050;Jurbise;65 – ...;Féminin;409
Région wallonne;Hainaut;Mons;53046;7870;Lens; 0 – 14;Masculin;21
Région wallonne;Hainaut;Mons;53046;7870;Lens; 0 – 14;Féminin;23
Région wallonne;Hainaut;Mons;53046;7870;Lens;15 – 64;Masculin;277
Région wallonne;Hainaut;Mons;53046;7870;Lens;15 – 64;Féminin;305
Région wallonne;Hainaut;Mons;53046;7870;Lens;65 – ...;Masculin;136
Région wallonne;Hainaut;Mons;53046;7870;Lens;65 – ...;Féminin;138
Région wallonne;Hainaut;Mons;53053;7000;Mons; 0 – 14;Masculin;711
Région wallonne;Hainaut;Mons;53053;7000;Mons; 0 – 14;Féminin;472
Région wallonne;Hainaut;Mons;53053;7000;Mons;15 – 64;Masculin;4400
Région wallonne;Hainaut;Mons;53053;7000;Mons;15 – 64;Féminin;6045
Région wallonne;Hainaut;Mons;53053;7000;Mons;65 – ...;Masculin;3206
Région wallonne;Hainaut;Mons;53053;7000;Mons;65 – ...;Féminin;4017
Région wallonne;Hainaut;Mons;53065;7390;Quaregnon; 0 – 14;Masculin;177
Région wallonne;Hainaut;Mons;53065;7390;Quaregnon; 0 – 14;Féminin;97
Région wallonne;Hainaut;Mons;53065;7390;Quaregnon;15 – 64;Masculin;1067
Région wallonne;Hainaut;Mons;53065;7390;Quaregnon;15 – 64;Féminin;1388
Région wallonne;Hainaut;Mons;53065;7390;Quaregnon;65 – ...;Masculin;685
Région wallonne;Hainaut;Mons;53065;7390;Quaregnon;65 – ...;Féminin;809
Région wallonne;Hainaut;Mons;53068;7380;Quiévrain; 0 – 14;Masculin;77
Région wallonne;Hainaut;Mons;53068;7380;Quiévrain; 0 – 14;Féminin;31
Région wallonne;Hainaut;Mons;53068;7380;Quiévrain;15 – 64;Masculin;370
Région wallonne;Hainaut;Mons;53068;7380;Quiévrain;15 – 64;Féminin;433
Région wallonne;Hainaut;Mons;53068;7380;Quiévrain;65 – ...;Masculin;334
Région wallonne;Hainaut;Mons;53068;7380;Quiévrain;65 – ...;Féminin;240
Région wallonne;Hainaut;Mons;53070;7330;Saint-Ghislain; 0 – 14;Masculin;117
Région wallonne;Hainaut;Mons;53070;7330;Saint-Ghislain; 0 – 14;Féminin;123
Région wallonne;Hainaut;Mons;53070;7330;Saint-Ghislain;15 – 64;Masculin;1252
Région wallonne;Hainaut;Mons;53070;7330;Saint-Ghislain;15 – 64;Féminin;1591
Région wallonne;Hainaut;Mons;53070;7330;Saint-Ghislain;65 – ...;Masculin;1030
Région wallonne;Hainaut;Mons;53070;7330;Saint-Ghislain;65 – ...;Féminin;1004
Région wallonne;Hainaut;Mons;53082;7340;Colfontaine; 0 – 14;Masculin;221
Région wallonne;Hainaut;Mons;53082;7340;Colfontaine; 0 – 14;Féminin;117
Région wallonne;Hainaut;Mons;53082;7340;Colfontaine;15 – 64;Masculin;1086
Région wallonne;Hainaut;Mons;53082;7340;Colfontaine;15 – 64;Féminin;1539
Région wallonne;Hainaut;Mons;53082;7340;Colfontaine;65 – ...;Masculin;820
Région wallonne;Hainaut;Mons;53082;7340;Colfontaine;65 – ...;Féminin;852
Région wallonne;Hainaut;Mons;53083;7387;Honnelles; 0 – 14;Masculin;21
Région wallonne;Hainaut;Mons;53083;7387;Honnelles; 0 – 14;Féminin;23
Région wallonne;Hainaut;Mons;53083;7387;Honnelles;15 – 64;Masculin;266
Région wallonne;Hainaut;Mons;53083;7387;Honnelles;15 – 64;Féminin;275
Région wallonne;Hainaut;Mons;53083;7387;Honnelles;65 – ...;Masculin;134
Région wallonne;Hainaut;Mons;53083;7387;Honnelles;65 – ...;Féminin;262
Région wallonne;Hainaut;Mons;53084;7040;Quévy; 0 – 14;Masculin;45
Région wallonne;Hainaut;Mons;53084;7040;Quévy; 0 – 14;Féminin;40
Région wallonne;Hainaut;Mons;53084;7040;Quévy;15 – 64;Masculin;396
Région wallonne;Hainaut;Mons;53084;7040;Quévy;15 – 64;Féminin;495
Région wallonne;Hainaut;Mons;53084;7040;Quévy;65 – ...;Masculin;291
Région wallonne;Hainaut;Mons;53084;7040;Quévy;65 – ...;Féminin;279
Région wallonne;Hainaut;Mouscron;54007;7700;Mouscron; 0 – 14;Masculin;507
Région wallonne;Hainaut;Mouscron;54007;7700;Mouscron; 0 – 14;Féminin;381
Région wallonne;Hainaut;Mouscron;54007;7700;Mouscron;15 – 64;Masculin;2671
Région wallonne;Hainaut;Mouscron;54007;7700;Mouscron;15 – 64;Féminin;3343
Région wallonne;Hainaut;Mouscron;54007;7700;Mouscron;65 – ...;Masculin;2028
Région wallonne;Hainaut;Mouscron;54007;7700;Mouscron;65 – ...;Féminin;2251
Région wallonne;Hainaut;Mouscron;54010;7780;Comines; 0 – 14;Masculin;138
Région wallonne;Hainaut;Mouscron;54010;7780;Comines; 0 – 14;Féminin;96
Région wallonne;Hainaut;Mouscron;54010;7780;Comines;15 – 64;Masculin;717
Région wallonne;Hainaut;Mouscron;54010;7780;Comines;15 – 64;Féminin;1077
Région wallonne;Hainaut;Mouscron;54010;7780;Comines;65 – ...;Masculin;769
Région wallonne;Hainaut;Mouscron;54010;7780;Comines;65 – ...;Féminin;720
Région wallonne;Hainaut;Soignies;55004;7090;Braine-le-Comte; 0 – 14;Masculin;152
Région wallonne;Hainaut;Soignies;55004;7090;Braine-le-Comte; 0 – 14;Féminin;91
Région wallonne;Hainaut;Soignies;55004;7090;Braine-le-Comte;15 – 64;Masculin;1058
Région wallonne;Hainaut;Soignies;55004;7090;Braine-le-Comte;15 – 64;Féminin;1292
Région wallonne;Hainaut;Soignies;55004;7090;Braine-le-Comte;65 – ...;Masculin;653
Région wallonne;Hainaut;Soignies;55004;7090;Braine-le-Comte;65 – ...;Féminin;660
Région wallonne;Hainaut;Soignies;55010;7850;Enghien; 0 – 14;Masculin;105
Région wallonne;Hainaut;Soignies;55010;7850;Enghien; 0 – 14;Féminin;83
Région wallonne;Hainaut;Soignies;55010;7850;Enghien;15 – 64;Masculin;617
Région wallonne;Hainaut;Soignies;55010;7850;Enghien;15 – 64;Féminin;1006
Région wallonne;Hainaut;Soignies;55010;7850;Enghien;65 – ...;Masculin;517
Région wallonne;Hainaut;Soignies;55010;7850;Enghien;65 – ...;Féminin;519
Région wallonne;Hainaut;Soignies;55022;7100;La Louvière; 0 – 14;Masculin;1118
Région wallonne;Hainaut;Soignies;55022;7100;La Louvière; 0 – 14;Féminin;798
Région wallonne;Hainaut;Soignies;55022;7100;La Louvière;15 – 64;Masculin;4247
Région wallonne;Hainaut;Soignies;55022;7100;La Louvière;15 – 64;Féminin;6275
Région wallonne;Hainaut;Soignies;55022;7100;La Louvière;65 – ...;Masculin;2982
Région wallonne;Hainaut;Soignies;55022;7100;La Louvière;65 – ...;Féminin;3274
Région wallonne;Hainaut;Soignies;55023;7860;Lessines; 0 – 14;Masculin;129
Région wallonne;Hainaut;Soignies;55023;7860;Lessines; 0 – 14;Féminin;100
Région wallonne;Hainaut;Soignies;55023;7860;Lessines;15 – 64;Masculin;1333
Région wallonne;Hainaut;Soignies;55023;7860;Lessines;15 – 64;Féminin;1634
Région wallonne;Hainaut;Soignies;55023;7860;Lessines;65 – ...;Masculin;709
Région wallonne;Hainaut;Soignies;55023;7860;Lessines;65 – ...;Féminin;863
Région wallonne;Hainaut;Soignies;55035;7070;Le Rœulx; 0 – 14;Masculin;74
Région wallonne;Hainaut;Soignies;55035;7070;Le Rœulx; 0 – 14;Féminin;47
Région wallonne;Hainaut;Soignies;55035;7070;Le Rœulx;15 – 64;Masculin;530
Région wallonne;Hainaut;Soignies;55035;7070;Le Rœulx;15 – 64;Féminin;592
Région wallonne;Hainaut;Soignies;55035;7070;Le Rœulx;65 – ...;Masculin;297
Région wallonne;Hainaut;Soignies;55035;7070;Le Rœulx;65 – ...;Féminin;269
Région wallonne;Hainaut;Soignies;55039;7830;Silly; 0 – 14;Masculin;104
