région;province;arrondissement;code_ins;code_postal;commune;classe_d'âge;sexe;nombre_de_séjours
Région wallonne;Luxembourg;Arlon;81015.0;6780.0;Messancy; 0 – 14;Féminin;44
Région wallonne;Luxembourg;Arlon;81015.0;6780.0;Messancy;15 – 64;Masculin;373
Région wallonne;Luxembourg;Arlon;81015.0;6780.0;Messancy;15 – 64;Féminin;379
Région wallonne;Luxembourg;Arlon;81015.0;6780.0;Messancy;65 – ...;Masculin;147
Région wallonne;Luxembourg;Arlon;81015.0;6780.0;Messancy;65 – ...;Féminin;151
Région wallonne;Luxembourg;Bastogne;82003.0;6600.0;Bastogne; 0 – 14;Masculin;105
Région wallonne;Luxembourg;Bastogne;82003.0;6600.0;Bastogne; 0 – 14;Féminin;80
Région wallonne;Luxembourg;Bastogne;82003.0;6600.0;Bastogne;15 – 64;Masculin;987
Région wallonne;Luxembourg;Bastogne;82003.0;6600.0;Bastogne;15 – 64;Féminin;1134
Région wallonne;Luxembourg;Bastogne;82003.0;6600.0;Bastogne;65 – ...;Masculin;353
Région wallonne;Luxembourg;Bastogne;82003.0;6600.0;Bastogne;65 – ...;Féminin;537
Région wallonne;Luxembourg;Bastogne;82005.0;6687.0;Bertogne; 0 – 14;Masculin;38
Région wallonne;Luxembourg;Bastogne;82005.0;6687.0;Bertogne; 0 – 14;Féminin;31
Région wallonne;Luxembourg;Bastogne;82005.0;6687.0;Bertogne;15 – 64;Masculin;244
Région wallonne;Luxembourg;Bastogne;82005.0;6687.0;Bertogne;15 – 64;Féminin;189
Région wallonne;Luxembourg;Bastogne;82005.0;6687.0;Bertogne;65 – ...;Masculin;103
Région wallonne;Luxembourg;Bastogne;82005.0;6687.0;Bertogne;65 – ...;Féminin;72
Région wallonne;Luxembourg;Bastogne;82009.0;6637.0;Fauvillers; 0 – 14;Masculin;13
Région wallonne;Luxembourg;Bastogne;82009.0;6637.0;Fauvillers; 0 – 14;Féminin;12
Région wallonne;Luxembourg;Bastogne;82009.0;6637.0;Fauvillers;15 – 64;Masculin;120
Région wallonne;Luxembourg;Bastogne;82009.0;6637.0;Fauvillers;15 – 64;Féminin;128
Région wallonne;Luxembourg;Bastogne;82009.0;6637.0;Fauvillers;65 – ...;Masculin;80
Région wallonne;Luxembourg;Bastogne;82009.0;6637.0;Fauvillers;65 – ...;Féminin;88
Région wallonne;Luxembourg;Bastogne;82014.0;6660.0;Houffalize; 0 – 14;Masculin;33
Région wallonne;Luxembourg;Bastogne;82014.0;6660.0;Houffalize; 0 – 14;Féminin;18
Région wallonne;Luxembourg;Bastogne;82014.0;6660.0;Houffalize;15 – 64;Masculin;391
Région wallonne;Luxembourg;Bastogne;82014.0;6660.0;Houffalize;15 – 64;Féminin;459
Région wallonne;Luxembourg;Bastogne;82014.0;6660.0;Houffalize;65 – ...;Masculin;173
Région wallonne;Luxembourg;Bastogne;82014.0;6660.0;Houffalize;65 – ...;Féminin;198
Région wallonne;Luxembourg;Bastogne;82032.0;6690.0;Vielsalm; 0 – 14;Masculin;45
Région wallonne;Luxembourg;Bastogne;82032.0;6690.0;Vielsalm; 0 – 14;Féminin;26
Région wallonne;Luxembourg;Bastogne;82032.0;6690.0;Vielsalm;15 – 64;Masculin;476
Région wallonne;Luxembourg;Bastogne;82032.0;6690.0;Vielsalm;15 – 64;Féminin;658
Région wallonne;Luxembourg;Bastogne;82032.0;6690.0;Vielsalm;65 – ...;Masculin;209
Région wallonne;Luxembourg;Bastogne;82032.0;6690.0;Vielsalm;65 – ...;Féminin;313
Région wallonne;Luxembourg;Bastogne;82036.0;6640.0;Vaux-sur-Sûre; 0 – 14;Masculin;61
Région wallonne;Luxembourg;Bastogne;82036.0;6640.0;Vaux-sur-Sûre; 0 – 14;Féminin;37
Région wallonne;Luxembourg;Bastogne;82036.0;6640.0;Vaux-sur-Sûre;15 – 64;Masculin;302
Région wallonne;Luxembourg;Bastogne;82036.0;6640.0;Vaux-sur-Sûre;15 – 64;Féminin;364
Région wallonne;Luxembourg;Bastogne;82036.0;6640.0;Vaux-sur-Sûre;65 – ...;Masculin;189
Région wallonne;Luxembourg;Bastogne;82036.0;6640.0;Vaux-sur-Sûre;65 – ...;Féminin;109
Région wallonne;Luxembourg;Bastogne;82037.0;6670.0;Gouvy; 0 – 14;Masculin;46
Région wallonne;Luxembourg;Bastogne;82037.0;6670.0;Gouvy; 0 – 14;Féminin;29
Région wallonne;Luxembourg;Bastogne;82037.0;6670.0;Gouvy;15 – 64;Masculin;463
Région wallonne;Luxembourg;Bastogne;82037.0;6670.0;Gouvy;15 – 64;Féminin;507
Région wallonne;Luxembourg;Bastogne;82037.0;6670.0;Gouvy;65 – ...;Masculin;214
Région wallonne;Luxembourg;Bastogne;82037.0;6670.0;Gouvy;65 – ...;Féminin;167
Région wallonne;Luxembourg;Bastogne;82038.0;6680.0;Sainte-Ode; 0 – 14;Masculin;15
Région wallonne;Luxembourg;Bastogne;82038.0;6680.0;Sainte-Ode; 0 – 14;Féminin;12
Région wallonne;Luxembourg;Bastogne;82038.0;6680.0;Sainte-Ode;15 – 64;Masculin;134
Région wallonne;Luxembourg;Bastogne;82038.0;6680.0;Sainte-Ode;15 – 64;Féminin;171
Région wallonne;Luxembourg;Bastogne;82038.0;6680.0;Sainte-Ode;65 – ...;Masculin;60
Région wallonne;Luxembourg;Bastogne;82038.0;6680.0;Sainte-Ode;65 – ...;Féminin;76
Région wallonne;Luxembourg;Marche-en-Famenne;83012.0;6940.0;Durbuy; 0 – 14;Masculin;48
Région wallonne;Luxembourg;Marche-en-Famenne;83012.0;6940.0;Durbuy; 0 – 14;Féminin;54
Région wallonne;Luxembourg;Marche-en-Famenne;83012.0;6940.0;Durbuy;15 – 64;Masculin;582
Région wallonne;Luxembourg;Marche-en-Famenne;83012.0;6940.0;Durbuy;15 – 64;Féminin;779
Région wallonne;Luxembourg;Marche-en-Famenne;83012.0;6940.0;Durbuy;65 – ...;Masculin;318
Région wallonne;Luxembourg;Marche-en-Famenne;83012.0;6940.0;Durbuy;65 – ...;Féminin;340
Région wallonne;Luxembourg;Marche-en-Famenne;83013.0;6997.0;Érezée; 0 – 14;Masculin;22
Région wallonne;Luxembourg;Marche-en-Famenne;83013.0;6997.0;Érezée; 0 – 14;Féminin;14
Région wallonne;Luxembourg;Marche-en-Famenne;83013.0;6997.0;Érezée;15 – 64;Masculin;157
Région wallonne;Luxembourg;Marche-en-Famenne;83013.0;6997.0;Érezée;15 – 64;Féminin;175
Région wallonne;Luxembourg;Marche-en-Famenne;83013.0;6997.0;Érezée;65 – ...;Masculin;93
Région wallonne;Luxembourg;Marche-en-Famenne;83013.0;6997.0;Érezée;65 – ...;Féminin;144
Région wallonne;Luxembourg;Marche-en-Famenne;83028.0;6990.0;Hotton; 0 – 14;Masculin;46
Région wallonne;Luxembourg;Marche-en-Famenne;83028.0;6990.0;Hotton; 0 – 14;Féminin;47
Région wallonne;Luxembourg;Marche-en-Famenne;83028.0;6990.0;Hotton;15 – 64;Masculin;310
Région wallonne;Luxembourg;Marche-en-Famenne;83028.0;6990.0;Hotton;15 – 64;Féminin;370
Région wallonne;Luxembourg;Marche-en-Famenne;83028.0;6990.0;Hotton;65 – ...;Masculin;157
Région wallonne;Luxembourg;Marche-en-Famenne;83028.0;6990.0;Hotton;65 – ...;Féminin;214
Région wallonne;Luxembourg;Marche-en-Famenne;83031.0;6980.0;La Roche-en-Ardenne; 0 – 14;Masculin;17
Région wallonne;Luxembourg;Marche-en-Famenne;83031.0;6980.0;La Roche-en-Ardenne; 0 – 14;Féminin;10
Région wallonne;Luxembourg;Marche-en-Famenne;83031.0;6980.0;La Roche-en-Ardenne;15 – 64;Masculin;230
Région wallonne;Luxembourg;Marche-en-Famenne;83031.0;6980.0;La Roche-en-Ardenne;15 – 64;Féminin;284
Région wallonne;Luxembourg;Marche-en-Famenne;83031.0;6980.0;La Roche-en-Ardenne;65 – ...;Masculin;130
Région wallonne;Luxembourg;Marche-en-Famenne;83031.0;6980.0;La Roche-en-Ardenne;65 – ...;Féminin;222
Région wallonne;Luxembourg;Marche-en-Famenne;83034.0;6900.0;Marche-en-Famenne; 0 – 14;Masculin;129
Région wallonne;Luxembourg;Marche-en-Famenne;83034.0;6900.0;Marche-en-Famenne; 0 – 14;Féminin;99
Région wallonne;Luxembourg;Marche-en-Famenne;83034.0;6900.0;Marche-en-Famenne;15 – 64;Masculin;1012
Région wallonne;Luxembourg;Marche-en-Famenne;83034.0;6900.0;Marche-en-Famenne;15 – 64;Féminin;1339
Région wallonne;Luxembourg;Marche-en-Famenne;83034.0;6900.0;Marche-en-Famenne;65 – ...;Masculin;541
Région wallonne;Luxembourg;Marche-en-Famenne;83034.0;6900.0;Marche-en-Famenne;65 – ...;Féminin;557
Région wallonne;Luxembourg;Marche-en-Famenne;83040.0;6950.0;Nassogne; 0 – 14;Masculin;84
Région wallonne;Luxembourg;Marche-en-Famenne;83040.0;6950.0;Nassogne; 0 – 14;Féminin;25
Région wallonne;Luxembourg;Marche-en-Famenne;83040.0;6950.0;Nassogne;15 – 64;Masculin;369
Région wallonne;Luxembourg;Marche-en-Famenne;83040.0;6950.0;Nassogne;15 – 64;Féminin;368
Région wallonne;Luxembourg;Marche-en-Famenne;83040.0;6950.0;Nassogne;65 – ...;Masculin;135
Région wallonne;Luxembourg;Marche-en-Famenne;83040.0;6950.0;Nassogne;65 – ...;Féminin;182
Région wallonne;Luxembourg;Marche-en-Famenne;83044.0;6987.0;Rendeux; 0 – 14;Masculin;19
Région wallonne;Luxembourg;Marche-en-Famenne;83044.0;6987.0;Rendeux; 0 – 14;Féminin;12
Région wallonne;Luxembourg;Marche-en-Famenne;83044.0;6987.0;Rendeux;15 – 64;Masculin;139
Région wallonne;Luxembourg;Marche-en-Famenne;83044.0;6987.0;Rendeux;15 – 64;Féminin;207
Région wallonne;Luxembourg;Marche-en-Famenne;83044.0;6987.0;Rendeux;65 – ...;Masculin;138
Région wallonne;Luxembourg;Marche-en-Famenne;83044.0;6987.0;Rendeux;65 – ...;Féminin;62
Région wallonne;Luxembourg;Marche-en-Famenne;83049.0;6970.0;Tenneville; 0 – 14;Masculin;33
Région wallonne;Luxembourg;Marche-en-Famenne;83049.0;6970.0;Tenneville; 0 – 14;Féminin;12
Région wallonne;Luxembourg;Marche-en-Famenne;83049.0;6970.0;Tenneville;15 – 64;Masculin;168
Région wallonne;Luxembourg;Marche-en-Famenne;83049.0;6970.0;Tenneville;15 – 64;Féminin;216
Région wallonne;Luxembourg;Marche-en-Famenne;83049.0;6970.0;Tenneville;65 – ...;Masculin;66
Région wallonne;Luxembourg;Marche-en-Famenne;83049.0;6970.0;Tenneville;65 – ...;Féminin;51
Région wallonne;Luxembourg;Marche-en-Famenne;83055.0;6960.0;Manhay; 0 – 14;Masculin;13
Région wallonne;Luxembourg;Marche-en-Famenne;83055.0;6960.0;Manhay; 0 – 14;Féminin;4
Région wallonne;Luxembourg;Marche-en-Famenne;83055.0;6960.0;Manhay;15 – 64;Masculin;180
Région wallonne;Luxembourg;Marche-en-Famenne;83055.0;6960.0;Manhay;15 – 64;Féminin;195
Région wallonne;Luxembourg;Marche-en-Famenne;83055.0;6960.0;Manhay;65 – ...;Masculin;113
Région wallonne;Luxembourg;Marche-en-Famenne;83055.0;6960.0;Manhay;65 – ...;Féminin;67
Région wallonne;Luxembourg;Neufchâteau;84009.0;6880.0;Bertrix; 0 – 14;Masculin;41
Région wallonne;Luxembourg;Neufchâteau;84009.0;6880.0;Bertrix; 0 – 14;Féminin;35
Région wallonne;Luxembourg;Neufchâteau;84009.0;6880.0;Bertrix;15 – 64;Masculin;572
Région wallonne;Luxembourg;Neufchâteau;84009.0;6880.0;Bertrix;15 – 64;Féminin;630
Région wallonne;Luxembourg;Neufchâteau;84009.0;6880.0;Bertrix;65 – ...;Masculin;303
Région wallonne;Luxembourg;Neufchâteau;84009.0;6880.0;Bertrix;65 – ...;Féminin;370
Région wallonne;Luxembourg;Neufchâteau;84010.0;6830.0;Bouillon; 0 – 14;Masculin;15
Région wallonne;Luxembourg;Neufchâteau;84010.0;6830.0;Bouillon; 0 – 14;Féminin;8
Région wallonne;Luxembourg;Neufchâteau;84010.0;6830.0;Bouillon;15 – 64;Masculin;278
Région wallonne;Luxembourg;Neufchâteau;84010.0;6830.0;Bouillon;15 – 64;Féminin;407
Région wallonne;Luxembourg;Neufchâteau;84010.0;6830.0;Bouillon;65 – ...;Masculin;274
Région wallonne;Luxembourg;Neufchâteau;84010.0;6830.0;Bouillon;65 – ...;Féminin;232
Région wallonne;Luxembourg;Neufchâteau;84016.0;6929.0;Daverdisse; 0 – 14;Masculin;19
Région wallonne;Luxembourg;Neufchâteau;84016.0;6929.0;Daverdisse; 0 – 14;Féminin;7
Région wallonne;Luxembourg;Neufchâteau;84016.0;6929.0;Daverdisse;15 – 64;Masculin;96
Région wallonne;Luxembourg;Neufchâteau;84016.0;6929.0;Daverdisse;15 – 64;Féminin;66
Région wallonne;Luxembourg;Neufchâteau;84016.0;6929.0;Daverdisse;65 – ...;Masculin;80
Région wallonne;Luxembourg;Neufchâteau;84016.0;6929.0;Daverdisse;65 – ...;Féminin;47
Région wallonne;Luxembourg;Neufchâteau;84029.0;6887.0;Herbeumont; 0 – 14;Masculin;5
Région wallonne;Luxembourg;Neufchâteau;84029.0;6887.0;Herbeumont; 0 – 14;Féminin;2
Région wallonne;Luxembourg;Neufchâteau;84029.0;6887.0;Herbeumont;15 – 64;Masculin;84
Région wallonne;Luxembourg;Neufchâteau;84029.0;6887.0;Herbeumont;15 – 64;Féminin;101
Région wallonne;Luxembourg;Neufchâteau;84029.0;6887.0;Herbeumont;65 – ...;Masculin;36
Région wallonne;Luxembourg;Neufchâteau;84029.0;6887.0;Herbeumont;65 – ...;Féminin;49
Région wallonne;Luxembourg;Neufchâteau;84033.0;6860.0;Léglise; 0 – 14;Masculin;49
Région wallonne;Luxembourg;Neufchâteau;84033.0;6860.0;Léglise; 0 – 14;Féminin;37
Région wallonne;Luxembourg;Neufchâteau;84033.0;6860.0;Léglise;15 – 64;Masculin;246
Région wallonne;Luxembourg;Neufchâteau;84033.0;6860.0;Léglise;15 – 64;Féminin;279
Région wallonne;Luxembourg;Neufchâteau;84033.0;6860.0;Léglise;65 – ...;Masculin;95
Région wallonne;Luxembourg;Neufchâteau;84033.0;6860.0;Léglise;65 – ...;Féminin;53
Région wallonne;Luxembourg;Neufchâteau;84035.0;6890.0;Libin; 0 – 14;Masculin;27
Région wallonne;Luxembourg;Neufchâteau;84035.0;6890.0;Libin; 0 – 14;Féminin;19
Région wallonne;Luxembourg;Neufchâteau;84035.0;6890.0;Libin;15 – 64;Masculin;289
Région wallonne;Luxembourg;Neufchâteau;84035.0;6890.0;Libin;15 – 64;Féminin;322
Région wallonne;Luxembourg;Neufchâteau;84035.0;6890.0;Libin;65 – ...;Masculin;123
Région wallonne;Luxembourg;Neufchâteau;84035.0;6890.0;Libin;65 – ...;Féminin;160
Région wallonne;Luxembourg;Neufchâteau;84043.0;6840.0;Neufchâteau; 0 – 14;Masculin;54
Région wallonne;Luxembourg;Neufchâteau;84043.0;6840.0;Neufchâteau; 0 – 14;Féminin;63
Région wallonne;Luxembourg;Neufchâteau;84043.0;6840.0;Neufchâteau;15 – 64;Masculin;393
Région wallonne;Luxembourg;Neufchâteau;84043.0;6840.0;Neufchâteau;15 – 64;Féminin;478
Région wallonne;Luxembourg;Neufchâteau;84043.0;6840.0;Neufchâteau;65 – ...;Masculin;160
Région wallonne;Luxembourg;Neufchâteau;84043.0;6840.0;Neufchâteau;65 – ...;Féminin;170
Région wallonne;Luxembourg;Neufchâteau;84050.0;6850.0;Paliseul; 0 – 14;Masculin;51
Région wallonne;Luxembourg;Neufchâteau;84050.0;6850.0;Paliseul; 0 – 14;Féminin;27
Région wallonne;Luxembourg;Neufchâteau;84050.0;6850.0;Paliseul;15 – 64;Masculin;272
Région wallonne;Luxembourg;Neufchâteau;84050.0;6850.0;Paliseul;15 – 64;Féminin;364
Région wallonne;Luxembourg;Neufchâteau;84050.0;6850.0;Paliseul;65 – ...;Masculin;202
Région wallonne;Luxembourg;Neufchâteau;84050.0;6850.0;Paliseul;65 – ...;Féminin;201
Région wallonne;Luxembourg;Neufchâteau;84059.0;6870.0;Saint-Hubert; 0 – 14;Masculin;32
Région wallonne;Luxembourg;Neufchâteau;84059.0;6870.0;Saint-Hubert; 0 – 14;Féminin;20
Région wallonne;Luxembourg;Neufchâteau;84059.0;6870.0;Saint-Hubert;15 – 64;Masculin;476
Région wallonne;Luxembourg;Neufchâteau;84059.0;6870.0;Saint-Hubert;15 – 64;Féminin;402
Région wallonne;Luxembourg;Neufchâteau;84059.0;6870.0;Saint-Hubert;65 – ...;Masculin;226
Région wallonne;Luxembourg;Neufchâteau;84059.0;6870.0;Saint-Hubert;65 – ...;Féminin;182
Région wallonne;Luxembourg;Neufchâteau;84068.0;6927.0;Tellin; 0 – 14;Masculin;12
Région wallonne;Luxembourg;Neufchâteau;84068.0;6927.0;Tellin; 0 – 14;Féminin;12
Région wallonne;Luxembourg;Neufchâteau;84068.0;6927.0;Tellin;15 – 64;Masculin;87
Région wallonne;Luxembourg;Neufchâteau;84068.0;6927.0;Tellin;15 – 64;Féminin;150
Région wallonne;Luxembourg;Neufchâteau;84068.0;6927.0;Tellin;65 – ...;Masculin;80
Région wallonne;Luxembourg;Neufchâteau;84068.0;6927.0;Tellin;65 – ...;Féminin;110
Région wallonne;Luxembourg;Neufchâteau;84075.0;6920.0;Wellin; 0 – 14;Masculin;16
Région wallonne;Luxembourg;Neufchâteau;84075.0;6920.0;Wellin; 0 – 14;Féminin;16
Région wallonne;Luxembourg;Neufchâteau;84075.0;6920.0;Wellin;15 – 64;Masculin;218
Région wallonne;Luxembourg;Neufchâteau;84075.0;6920.0;Wellin;15 – 64;Féminin;229
Région wallonne;Luxembourg;Neufchâteau;84075.0;6920.0;Wellin;65 – ...;Masculin;105
Région wallonne;Luxembourg;Neufchâteau;84075.0;6920.0;Wellin;65 – ...;Féminin;173
Région wallonne;Luxembourg;Neufchâteau;84077.0;6800.0;Libramont-Chevigny; 0 – 14;Masculin;71
Région wallonne;Luxembourg;Neufchâteau;84077.0;6800.0;Libramont-Chevigny; 0 – 14;Féminin;47
Région wallonne;Luxembourg;Neufchâteau;84077.0;6800.0;Libramont-Chevigny;15 – 64;Masculin;550
Région wallonne;Luxembourg;Neufchâteau;84077.0;6800.0;Libramont-Chevigny;15 – 64;Féminin;641
Région wallonne;Luxembourg;Neufchâteau;84077.0;6800.0;Libramont-Chevigny;65 – ...;Masculin;254
Région wallonne;Luxembourg;Neufchâteau;84077.0;6800.0;Libramont-Chevigny;65 – ...;Féminin;241
Région wallonne;Luxembourg;Virton;85007.0;6810.0;Chiny; 0 – 14;Masculin;23
Région wallonne;Luxembourg;Virton;85007.0;6810.0;Chiny; 0 – 14;Féminin;37
Région wallonne;Luxembourg;Virton;85007.0;6810.0;Chiny;15 – 64;Masculin;307
Région wallonne;Luxembourg;Virton;85007.0;6810.0;Chiny;15 – 64;Féminin;254
Région wallonne;Luxembourg;Virton;85007.0;6810.0;Chiny;65 – ...;Masculin;158
Région wallonne;Luxembourg;Virton;85007.0;6810.0;Chiny;65 – ...;Féminin;155
Région wallonne;Luxembourg;Virton;85009.0;6740.0;Étalle; 0 – 14;Masculin;40
Région wallonne;Luxembourg;Virton;85009.0;6740.0;Étalle; 0 – 14;Féminin;69
Région wallonne;Luxembourg;Virton;85009.0;6740.0;Étalle;15 – 64;Masculin;353
Région wallonne;Luxembourg;Virton;85009.0;6740.0;Étalle;15 – 64;Féminin;291
Région wallonne;Luxembourg;Virton;85009.0;6740.0;Étalle;65 – ...;Masculin;125
Région wallonne;Luxembourg;Virton;85009.0;6740.0;Étalle;65 – ...;Féminin;143
Région wallonne;Luxembourg;Virton;85011.0;6820.0;Florenville; 0 – 14;Masculin;26
Région wallonne;Luxembourg;Virton;85011.0;6820.0;Florenville; 0 – 14;Féminin;34
Région wallonne;Luxembourg;Virton;85011.0;6820.0;Florenville;15 – 64;Masculin;193
Région wallonne;Luxembourg;Virton;85011.0;6820.0;Florenville;15 – 64;Féminin;369
Région wallonne;Luxembourg;Virton;85011.0;6820.0;Florenville;65 – ...;Masculin;240
Région wallonne;Luxembourg;Virton;85011.0;6820.0;Florenville;65 – ...;Féminin;154
Région wallonne;Luxembourg;Virton;85024.0;6769.0;Meix-devant-Virton; 0 – 14;Masculin;31
Région wallonne;Luxembourg;Virton;85024.0;6769.0;Meix-devant-Virton; 0 – 14;Féminin;12
Région wallonne;Luxembourg;Virton;85024.0;6769.0;Meix-devant-Virton;15 – 64;Masculin;137
Région wallonne;Luxembourg;Virton;85024.0;6769.0;Meix-devant-Virton;15 – 64;Féminin;138
Région wallonne;Luxembourg;Virton;85024.0;6769.0;Meix-devant-Virton;65 – ...;Masculin;170
Région wallonne;Luxembourg;Virton;85024.0;6769.0;Meix-devant-Virton;65 – ...;Féminin;94
Région wallonne;Luxembourg;Virton;85026.0;6750.0;Musson; 0 – 14;Masculin;30
Région wallonne;Luxembourg;Virton;85026.0;6750.0;Musson; 0 – 14;Féminin;17
Région wallonne;Luxembourg;Virton;85026.0;6750.0;Musson;15 – 64;Masculin;171
Région wallonne;Luxembourg;Virton;85026.0;6750.0;Musson;15 – 64;Féminin;355
Région wallonne;Luxembourg;Virton;85026.0;6750.0;Musson;65 – ...;Masculin;132
Région wallonne;Luxembourg;Virton;85026.0;6750.0;Musson;65 – ...;Féminin;140
Région wallonne;Luxembourg;Virton;85034.0;6747.0;Saint-Léger (Luxembourg); 0 – 14;Masculin;41
Région wallonne;Luxembourg;Virton;85034.0;6747.0;Saint-Léger (Luxembourg); 0 – 14;Féminin;21
Région wallonne;Luxembourg;Virton;85034.0;6747.0;Saint-Léger (Luxembourg);15 – 64;Masculin;223
Région wallonne;Luxembourg;Virton;85034.0;6747.0;Saint-Léger (Luxembourg);15 – 64;Féminin;173
Région wallonne;Luxembourg;Virton;85034.0;6747.0;Saint-Léger (Luxembourg);65 – ...;Masculin;52
Région wallonne;Luxembourg;Virton;85034.0;6747.0;Saint-Léger (Luxembourg);65 – ...;Féminin;94
Région wallonne;Luxembourg;Virton;85039.0;6730.0;Tintigny; 0 – 14;Masculin;43
Région wallonne;Luxembourg;Virton;85039.0;6730.0;Tintigny; 0 – 14;Féminin;42
Région wallonne;Luxembourg;Virton;85039.0;6730.0;Tintigny;15 – 64;Masculin;189
Région wallonne;Luxembourg;Virton;85039.0;6730.0;Tintigny;15 – 64;Féminin;293
Région wallonne;Luxembourg;Virton;85039.0;6730.0;Tintigny;65 – ...;Masculin;125
Région wallonne;Luxembourg;Virton;85039.0;6730.0;Tintigny;65 – ...;Féminin;102
Région wallonne;Luxembourg;Virton;85045.0;6760.0;Virton; 0 – 14;Masculin;84
Région wallonne;Luxembourg;Virton;85045.0;6760.0;Virton; 0 – 14;Féminin;56
Région wallonne;Luxembourg;Virton;85045.0;6760.0;Virton;15 – 64;Masculin;549
Région wallonne;Luxembourg;Virton;85045.0;6760.0;Virton;15 – 64;Féminin;609
Région wallonne;Luxembourg;Virton;85045.0;6760.0;Virton;65 – ...;Masculin;323
Région wallonne;Luxembourg;Virton;85045.0;6760.0;Virton;65 – ...;Féminin;380
Région wallonne;Luxembourg;Virton;85046.0;6720.0;Habay; 0 – 14;Masculin;91
Région wallonne;Luxembourg;Virton;85046.0;6720.0;Habay; 0 – 14;Féminin;67
Région wallonne;Luxembourg;Virton;85046.0;6720.0;Habay;15 – 64;Masculin;307
Région wallonne;Luxembourg;Virton;85046.0;6720.0;Habay;15 – 64;Féminin;418
Région wallonne;Luxembourg;Virton;85046.0;6720.0;Habay;65 – ...;Masculin;203
Région wallonne;Luxembourg;Virton;85046.0;6720.0;Habay;65 – ...;Féminin;155
Région wallonne;Luxembourg;Virton;85047.0;6767.0;Rouvroy; 0 – 14;Masculin;15
Région wallonne;Luxembourg;Virton;85047.0;6767.0;Rouvroy; 0 – 14;Féminin;12
Région wallonne;Luxembourg;Virton;85047.0;6767.0;Rouvroy;15 – 64;Masculin;124
Région wallonne;Luxembourg;Virton;85047.0;6767.0;Rouvroy;15 – 64;Féminin;118
Région wallonne;Luxembourg;Virton;85047.0;6767.0;Rouvroy;65 – ...;Masculin;36
Région wallonne;Luxembourg;Virton;85047.0;6767.0;Rouvroy;65 – ...;Féminin;61
Région wallonne;Namur;Dinant;91005.0;5537.0;Anhée; 0 – 14;Masculin;121
Région wallonne;Namur;Dinant;91005.0;5537.0;Anhée; 0 – 14;Féminin;77
Région wallonne;Namur;Dinant;91005.0;5537.0;Anhée;15 – 64;Masculin;491
Région wallonne;Namur;Dinant;91005.0;5537.0;Anhée;15 – 64;Féminin;662
Région wallonne;Namur;Dinant;91005.0;5537.0;Anhée;65 – ...;Masculin;366
Région wallonne;Namur;Dinant;91005.0;5537.0;Anhée;65 – ...;Féminin;342
Région wallonne;Namur;Dinant;91013.0;5570.0;Beauraing; 0 – 14;Masculin;95
Région wallonne;Namur;Dinant;91013.0;5570.0;Beauraing; 0 – 14;Féminin;79
Région wallonne;Namur;Dinant;91013.0;5570.0;Beauraing;15 – 64;Masculin;556
Région wallonne;Namur;Dinant;91013.0;5570.0;Beauraing;15 – 64;Féminin;576
Région wallonne;Namur;Dinant;91013.0;5570.0;Beauraing;65 – ...;Masculin;475
Région wallonne;Namur;Dinant;91013.0;5570.0;Beauraing;65 – ...;Féminin;343
Région wallonne;Namur;Dinant;91015.0;5555.0;Bièvre; 0 – 14;Masculin;28
Région wallonne;Namur;Dinant;91015.0;5555.0;Bièvre; 0 – 14;Féminin;8
Région wallonne;Namur;Dinant;91015.0;5555.0;Bièvre;15 – 64;Masculin;202
Région wallonne;Namur;Dinant;91015.0;5555.0;Bièvre;15 – 64;Féminin;199
Région wallonne;Namur;Dinant;91015.0;5555.0;Bièvre;65 – ...;Masculin;109
Région wallonne;Namur;Dinant;91015.0;5555.0;Bièvre;65 – ...;Féminin;118
Région wallonne;Namur;Dinant;91030.0;5590.0;Ciney; 0 – 14;Masculin;117
Région wallonne;Namur;Dinant;91030.0;5590.0;Ciney; 0 – 14;Féminin;76
Région wallonne;Namur;Dinant;91030.0;5590.0;Ciney;15 – 64;Masculin;1074
Région wallonne;Namur;Dinant;91030.0;5590.0;Ciney;15 – 64;Féminin;1250
Région wallonne;Namur;Dinant;91030.0;5590.0;Ciney;65 – ...;Masculin;549
Région wallonne;Namur;Dinant;91030.0;5590.0;Ciney;65 – ...;Féminin;725
Région wallonne;Namur;Dinant;91034.0;5500.0;Dinant; 0 – 14;Masculin;125
Région wallonne;Namur;Dinant;91034.0;5500.0;Dinant; 0 – 14;Féminin;98
Région wallonne;Namur;Dinant;91034.0;5500.0;Dinant;15 – 64;Masculin;1101
Région wallonne;Namur;Dinant;91034.0;5500.0;Dinant;15 – 64;Féminin;1092
Région wallonne;Namur;Dinant;91034.0;5500.0;Dinant;65 – ...;Masculin;629
Région wallonne;Namur;Dinant;91034.0;5500.0;Dinant;65 – ...;Féminin;556
Région wallonne;Namur;Dinant;91054.0;5575.0;Gedinne; 0 – 14;Masculin;23
Région wallonne;Namur;Dinant;91054.0;5575.0;Gedinne; 0 – 14;Féminin;21
Région wallonne;Namur;Dinant;91054.0;5575.0;Gedinne;15 – 64;Masculin;283
Région wallonne;Namur;Dinant;91054.0;5575.0;Gedinne;15 – 64;Féminin;284
Région wallonne;Namur;Dinant;91054.0;5575.0;Gedinne;65 – ...;Masculin;272
Région wallonne;Namur;Dinant;91054.0;5575.0;Gedinne;65 – ...;Féminin;190
Région wallonne;Namur;Dinant;91059.0;5360.0;Hamois; 0 – 14;Masculin;82
