région;province;arrondissement;code_ins;code_postal;commune;classe_d_âge;sexe;nombre_de_séjours
Région flamande;Anvers;Turnhout;13021;2450;Meerhout;Actifs;Masculin;647
Région flamande;Anvers;Turnhout;13021;2450;Meerhout;Actifs;Féminin;970
Région flamande;Anvers;Turnhout;13021;2450;Meerhout;Retraités;Masculin;486
Région flamande;Anvers;Turnhout;13021;2450;Meerhout;Retraités;Féminin;363
Région flamande;Anvers;Turnhout;13023;2330;Merksplas;Enfants;Masculin;77
Région flamande;Anvers;Turnhout;13023;2330;Merksplas;Enfants;Féminin;41
Région flamande;Anvers;Turnhout;13023;2330;Merksplas;Actifs;Masculin;435
Région flamande;Anvers;Turnhout;13023;2330;Merksplas;Actifs;Féminin;569
Région flamande;Anvers;Turnhout;13023;2330;Merksplas;Retraités;Masculin;241
Région flamande;Anvers;Turnhout;13023;2330;Merksplas;Retraités;Féminin;178
Région flamande;Anvers;Turnhout;13025;2400;Mol;Enfants;Masculin;328
Région flamande;Anvers;Turnhout;13025;2400;Mol;Enfants;Féminin;233
Région flamande;Anvers;Turnhout;13025;2400;Mol;Actifs;Masculin;2009
Région flamande;Anvers;Turnhout;13025;2400;Mol;Actifs;Féminin;2656
Région flamande;Anvers;Turnhout;13025;2400;Mol;Retraités;Masculin;1418
Région flamande;Anvers;Turnhout;13025;2400;Mol;Retraités;Féminin;1323
Région flamande;Anvers;Turnhout;13029;2250;Olen;Enfants;Masculin;142
Région flamande;Anvers;Turnhout;13029;2250;Olen;Enfants;Féminin;82
Région flamande;Anvers;Turnhout;13029;2250;Olen;Actifs;Masculin;700
Région flamande;Anvers;Turnhout;13029;2250;Olen;Actifs;Féminin;1055
Région flamande;Anvers;Turnhout;13029;2250;Olen;Retraités;Masculin;506
Région flamande;Anvers;Turnhout;13029;2250;Olen;Retraités;Féminin;364
Région flamande;Anvers;Turnhout;13031;2360;Oud-Turnhout;Enfants;Masculin;99
Région flamande;Anvers;Turnhout;13031;2360;Oud-Turnhout;Enfants;Féminin;51
Région flamande;Anvers;Turnhout;13031;2360;Oud-Turnhout;Actifs;Masculin;723
Région flamande;Anvers;Turnhout;13031;2360;Oud-Turnhout;Actifs;Féminin;1032
Région flamande;Anvers;Turnhout;13031;2360;Oud-Turnhout;Retraités;Masculin;587
Région flamande;Anvers;Turnhout;13031;2360;Oud-Turnhout;Retraités;Féminin;445
Région flamande;Anvers;Turnhout;13035;2380;Ravels;Enfants;Masculin;122
Région flamande;Anvers;Turnhout;13035;2380;Ravels;Enfants;Féminin;88
Région flamande;Anvers;Turnhout;13035;2380;Ravels;Actifs;Masculin;892
Région flamande;Anvers;Turnhout;13035;2380;Ravels;Actifs;Féminin;1077
Région flamande;Anvers;Turnhout;13035;2380;Ravels;Retraités;Masculin;454
Région flamande;Anvers;Turnhout;13035;2380;Ravels;Retraités;Féminin;419
Région flamande;Anvers;Turnhout;13036;2470;Retie;Enfants;Masculin;112
Région flamande;Anvers;Turnhout;13036;2470;Retie;Enfants;Féminin;87
Région flamande;Anvers;Turnhout;13036;2470;Retie;Actifs;Masculin;560
Région flamande;Anvers;Turnhout;13036;2470;Retie;Actifs;Féminin;696
Région flamande;Anvers;Turnhout;13036;2470;Retie;Retraités;Masculin;522
Région flamande;Anvers;Turnhout;13036;2470;Retie;Retraités;Féminin;307
Région flamande;Anvers;Turnhout;13037;2310;Rijkevorsel;Enfants;Masculin;124
Région flamande;Anvers;Turnhout;13037;2310;Rijkevorsel;Enfants;Féminin;62
Région flamande;Anvers;Turnhout;13037;2310;Rijkevorsel;Actifs;Masculin;850
Région flamande;Anvers;Turnhout;13037;2310;Rijkevorsel;Actifs;Féminin;1044
Région flamande;Anvers;Turnhout;13037;2310;Rijkevorsel;Retraités;Masculin;389
Région flamande;Anvers;Turnhout;13037;2310;Rijkevorsel;Retraités;Féminin;428
Région flamande;Anvers;Turnhout;13040;2300;Turnhout;Enfants;Masculin;333
Région flamande;Anvers;Turnhout;13040;2300;Turnhout;Enfants;Féminin;210
Région flamande;Anvers;Turnhout;13040;2300;Turnhout;Actifs;Masculin;2433
Région flamande;Anvers;Turnhout;13040;2300;Turnhout;Actifs;Féminin;3385
Région flamande;Anvers;Turnhout;13040;2300;Turnhout;Retraités;Masculin;1532
Région flamande;Anvers;Turnhout;13040;2300;Turnhout;Retraités;Féminin;1406
Région flamande;Anvers;Turnhout;13044;2290;Vorselaar;Enfants;Masculin;53
Région flamande;Anvers;Turnhout;13044;2290;Vorselaar;Enfants;Féminin;32
Région flamande;Anvers;Turnhout;13044;2290;Vorselaar;Actifs;Masculin;553
Région flamande;Anvers;Turnhout;13044;2290;Vorselaar;Actifs;Féminin;650
Région flamande;Anvers;Turnhout;13044;2290;Vorselaar;Retraités;Masculin;311
Région flamande;Anvers;Turnhout;13044;2290;Vorselaar;Retraités;Féminin;376
Région flamande;Anvers;Turnhout;13046;2350;Vosselaar;Enfants;Masculin;84
Région flamande;Anvers;Turnhout;13046;2350;Vosselaar;Enfants;Féminin;77
Région flamande;Anvers;Turnhout;13046;2350;Vosselaar;Actifs;Masculin;666
Région flamande;Anvers;Turnhout;13046;2350;Vosselaar;Actifs;Féminin;657
Région flamande;Anvers;Turnhout;13046;2350;Vosselaar;Retraités;Masculin;368
Région flamande;Anvers;Turnhout;13046;2350;Vosselaar;Retraités;Féminin;337
Région flamande;Anvers;Turnhout;13049;2260;Westerlo;Enfants;Masculin;194
Région flamande;Anvers;Turnhout;13049;2260;Westerlo;Enfants;Féminin;211
Région flamande;Anvers;Turnhout;13049;2260;Westerlo;Actifs;Masculin;1433
Région flamande;Anvers;Turnhout;13049;2260;Westerlo;Actifs;Féminin;2137
Région flamande;Anvers;Turnhout;13049;2260;Westerlo;Retraités;Masculin;908
Région flamande;Anvers;Turnhout;13049;2260;Westerlo;Retraités;Féminin;805
Région flamande;Anvers;Turnhout;13053;2430;Laakdal;Enfants;Masculin;154
Région flamande;Anvers;Turnhout;13053;2430;Laakdal;Enfants;Féminin;150
Région flamande;Anvers;Turnhout;13053;2430;Laakdal;Actifs;Masculin;918
Région flamande;Anvers;Turnhout;13053;2430;Laakdal;Actifs;Féminin;1537
Région flamande;Anvers;Turnhout;13053;2430;Laakdal;Retraités;Masculin;486
Région flamande;Anvers;Turnhout;13053;2430;Laakdal;Retraités;Féminin;503
Région flamande;Brabant flamand;Hal-Vilvorde;23002;1730;Asse;Enfants;Masculin;206
Région flamande;Brabant flamand;Hal-Vilvorde;23002;1730;Asse;Enfants;Féminin;157
Région flamande;Brabant flamand;Hal-Vilvorde;23002;1730;Asse;Actifs;Masculin;1515
Région flamande;Brabant flamand;Hal-Vilvorde;23002;1730;Asse;Actifs;Féminin;2052
Région flamande;Brabant flamand;Hal-Vilvorde;23002;1730;Asse;Retraités;Masculin;913
Région flamande;Brabant flamand;Hal-Vilvorde;23002;1730;Asse;Retraités;Féminin;1136
Région flamande;Brabant flamand;Hal-Vilvorde;23003;1650;Beersel;Enfants;Masculin;171
Région flamande;Brabant flamand;Hal-Vilvorde;23003;1650;Beersel;Enfants;Féminin;104
Région flamande;Brabant flamand;Hal-Vilvorde;23003;1650;Beersel;Actifs;Masculin;1061
Région flamande;Brabant flamand;Hal-Vilvorde;23003;1650;Beersel;Actifs;Féminin;1425
Région flamande;Brabant flamand;Hal-Vilvorde;23003;1650;Beersel;Retraités;Masculin;1115
Région flamande;Brabant flamand;Hal-Vilvorde;23003;1650;Beersel;Retraités;Féminin;1199
Région flamande;Brabant flamand;Hal-Vilvorde;23009;1547;Biévène;Enfants;Masculin;24
Région flamande;Brabant flamand;Hal-Vilvorde;23009;1547;Biévène;Enfants;Féminin;34
Région flamande;Brabant flamand;Hal-Vilvorde;23009;1547;Biévène;Actifs;Masculin;176
Région flamande;Brabant flamand;Hal-Vilvorde;23009;1547;Biévène;Actifs;Féminin;153
Région flamande;Brabant flamand;Hal-Vilvorde;23009;1547;Biévène;Retraités;Masculin;69
Région flamande;Brabant flamand;Hal-Vilvorde;23009;1547;Biévène;Retraités;Féminin;88
Région flamande;Brabant flamand;Hal-Vilvorde;23016;1700;Dilbeek;Enfants;Masculin;352
Région flamande;Brabant flamand;Hal-Vilvorde;23016;1700;Dilbeek;Enfants;Féminin;251
Région flamande;Brabant flamand;Hal-Vilvorde;23016;1700;Dilbeek;Actifs;Masculin;1668
Région flamande;Brabant flamand;Hal-Vilvorde;23016;1700;Dilbeek;Actifs;Féminin;2706
Région flamande;Brabant flamand;Hal-Vilvorde;23016;1700;Dilbeek;Retraités;Masculin;1408
Région flamande;Brabant flamand;Hal-Vilvorde;23016;1700;Dilbeek;Retraités;Féminin;1620
Région flamande;Brabant flamand;Hal-Vilvorde;23023;1570;Gammerages;Enfants;Masculin;68
Région flamande;Brabant flamand;Hal-Vilvorde;23023;1570;Gammerages;Enfants;Féminin;61
Région flamande;Brabant flamand;Hal-Vilvorde;23023;1570;Gammerages;Actifs;Masculin;552
Région flamande;Brabant flamand;Hal-Vilvorde;23023;1570;Gammerages;Actifs;Féminin;635
Région flamande;Brabant flamand;Hal-Vilvorde;23023;1570;Gammerages;Retraités;Masculin;197
Région flamande;Brabant flamand;Hal-Vilvorde;23023;1570;Gammerages;Retraités;Féminin;385
Région flamande;Brabant flamand;Hal-Vilvorde;23024;1755;Gooik;Enfants;Masculin;69
Région flamande;Brabant flamand;Hal-Vilvorde;23024;1755;Gooik;Enfants;Féminin;39
Région flamande;Brabant flamand;Hal-Vilvorde;23024;1755;Gooik;Actifs;Masculin;525
Région flamande;Brabant flamand;Hal-Vilvorde;23024;1755;Gooik;Actifs;Féminin;714
Région flamande;Brabant flamand;Hal-Vilvorde;23024;1755;Gooik;Retraités;Masculin;373
Région flamande;Brabant flamand;Hal-Vilvorde;23024;1755;Gooik;Retraités;Féminin;289
Région flamande;Brabant flamand;Hal-Vilvorde;23025;1850;Grimbergen;Enfants;Masculin;250
Région flamande;Brabant flamand;Hal-Vilvorde;23025;1850;Grimbergen;Enfants;Féminin;237
Région flamande;Brabant flamand;Hal-Vilvorde;23025;1850;Grimbergen;Actifs;Masculin;1901
Région flamande;Brabant flamand;Hal-Vilvorde;23025;1850;Grimbergen;Actifs;Féminin;2942
Région flamande;Brabant flamand;Hal-Vilvorde;23025;1850;Grimbergen;Retraités;Masculin;1605
Région flamande;Brabant flamand;Hal-Vilvorde;23025;1850;Grimbergen;Retraités;Féminin;1653
Région flamande;Brabant flamand;Hal-Vilvorde;23027;1500;Hal;Enfants;Masculin;282
Région flamande;Brabant flamand;Hal-Vilvorde;23027;1500;Hal;Enfants;Féminin;192
Région flamande;Brabant flamand;Hal-Vilvorde;23027;1500;Hal;Actifs;Masculin;2007
Région flamande;Brabant flamand;Hal-Vilvorde;23027;1500;Hal;Actifs;Féminin;2710
Région flamande;Brabant flamand;Hal-Vilvorde;23027;1500;Hal;Retraités;Masculin;1479
Région flamande;Brabant flamand;Hal-Vilvorde;23027;1500;Hal;Retraités;Féminin;2835
Région flamande;Brabant flamand;Hal-Vilvorde;23032;1540;Herne;Enfants;Masculin;41
Région flamande;Brabant flamand;Hal-Vilvorde;23032;1540;Herne;Enfants;Féminin;38
Région flamande;Brabant flamand;Hal-Vilvorde;23032;1540;Herne;Actifs;Masculin;330
Région flamande;Brabant flamand;Hal-Vilvorde;23032;1540;Herne;Actifs;Féminin;595
Région flamande;Brabant flamand;Hal-Vilvorde;23032;1540;Herne;Retraités;Masculin;385
Région flamande;Brabant flamand;Hal-Vilvorde;23032;1540;Herne;Retraités;Féminin;257
Région flamande;Brabant flamand;Hal-Vilvorde;23033;1560;Hoeilaart;Enfants;Masculin;55
Région flamande;Brabant flamand;Hal-Vilvorde;23033;1560;Hoeilaart;Enfants;Féminin;34
Région flamande;Brabant flamand;Hal-Vilvorde;23033;1560;Hoeilaart;Actifs;Masculin;402
Région flamande;Brabant flamand;Hal-Vilvorde;23033;1560;Hoeilaart;Actifs;Féminin;640
Région flamande;Brabant flamand;Hal-Vilvorde;23033;1560;Hoeilaart;Retraités;Masculin;273
Région flamande;Brabant flamand;Hal-Vilvorde;23033;1560;Hoeilaart;Retraités;Féminin;225
Région flamande;Brabant flamand;Hal-Vilvorde;23038;1910;Kampenhout;Enfants;Masculin;74
Région flamande;Brabant flamand;Hal-Vilvorde;23038;1910;Kampenhout;Enfants;Féminin;70
Région flamande;Brabant flamand;Hal-Vilvorde;23038;1910;Kampenhout;Actifs;Masculin;622
Région flamande;Brabant flamand;Hal-Vilvorde;23038;1910;Kampenhout;Actifs;Féminin;862
Région flamande;Brabant flamand;Hal-Vilvorde;23038;1910;Kampenhout;Retraités;Masculin;369
Région flamande;Brabant flamand;Hal-Vilvorde;23038;1910;Kampenhout;Retraités;Féminin;412
Région flamande;Brabant flamand;Hal-Vilvorde;23039;1880;Kapelle-op-den-Bos;Enfants;Masculin;59
Région flamande;Brabant flamand;Hal-Vilvorde;23039;1880;Kapelle-op-den-Bos;Enfants;Féminin;53
Région flamande;Brabant flamand;Hal-Vilvorde;23039;1880;Kapelle-op-den-Bos;Actifs;Masculin;633
Région flamande;Brabant flamand;Hal-Vilvorde;23039;1880;Kapelle-op-den-Bos;Actifs;Féminin;786
Région flamande;Brabant flamand;Hal-Vilvorde;23039;1880;Kapelle-op-den-Bos;Retraités;Masculin;288
Région flamande;Brabant flamand;Hal-Vilvorde;23039;1880;Kapelle-op-den-Bos;Retraités;Féminin;317
Région flamande;Brabant flamand;Hal-Vilvorde;23044;1770;Liedekerke;Enfants;Masculin;110
Région flamande;Brabant flamand;Hal-Vilvorde;23044;1770;Liedekerke;Enfants;Féminin;59
Région flamande;Brabant flamand;Hal-Vilvorde;23044;1770;Liedekerke;Actifs;Masculin;851
Région flamande;Brabant flamand;Hal-Vilvorde;23044;1770;Liedekerke;Actifs;Féminin;878
Région flamande;Brabant flamand;Hal-Vilvorde;23044;1770;Liedekerke;Retraités;Masculin;400
Région flamande;Brabant flamand;Hal-Vilvorde;23044;1770;Liedekerke;Retraités;Féminin;422
Région flamande;Brabant flamand;Hal-Vilvorde;23045;1840;Londerzeel;Enfants;Masculin;118
Région flamande;Brabant flamand;Hal-Vilvorde;23045;1840;Londerzeel;Enfants;Féminin;79
Région flamande;Brabant flamand;Hal-Vilvorde;23045;1840;Londerzeel;Actifs;Masculin;1018
Région flamande;Brabant flamand;Hal-Vilvorde;23045;1840;Londerzeel;Actifs;Féminin;1141
Région flamande;Brabant flamand;Hal-Vilvorde;23045;1840;Londerzeel;Retraités;Masculin;577
Région flamande;Brabant flamand;Hal-Vilvorde;23045;1840;Londerzeel;Retraités;Féminin;825
Région flamande;Brabant flamand;Hal-Vilvorde;23047;1830;Machelen (Brabant flamand);Enfants;Masculin;137
Région flamande;Brabant flamand;Hal-Vilvorde;23047;1830;Machelen (Brabant flamand);Enfants;Féminin;69
Région flamande;Brabant flamand;Hal-Vilvorde;23047;1830;Machelen (Brabant flamand);Actifs;Masculin;812
Région flamande;Brabant flamand;Hal-Vilvorde;23047;1830;Machelen (Brabant flamand);Actifs;Féminin;1183
Région flamande;Brabant flamand;Hal-Vilvorde;23047;1830;Machelen (Brabant flamand);Retraités;Masculin;627
Région flamande;Brabant flamand;Hal-Vilvorde;23047;1830;Machelen (Brabant flamand);Retraités;Féminin;669
Région flamande;Brabant flamand;Hal-Vilvorde;23050;1860;Meise;Enfants;Masculin;154
Région flamande;Brabant flamand;Hal-Vilvorde;23050;1860;Meise;Enfants;Féminin;64
Région flamande;Brabant flamand;Hal-Vilvorde;23050;1860;Meise;Actifs;Masculin;944
Région flamande;Brabant flamand;Hal-Vilvorde;23050;1860;Meise;Actifs;Féminin;1455
Région flamande;Brabant flamand;Hal-Vilvorde;23050;1860;Meise;Retraités;Masculin;800
Région flamande;Brabant flamand;Hal-Vilvorde;23050;1860;Meise;Retraités;Féminin;729
Région flamande;Brabant flamand;Hal-Vilvorde;23052;1785;Merchtem;Enfants;Masculin;143
Région flamande;Brabant flamand;Hal-Vilvorde;23052;1785;Merchtem;Enfants;Féminin;66
Région flamande;Brabant flamand;Hal-Vilvorde;23052;1785;Merchtem;Actifs;Masculin;754
Région flamande;Brabant flamand;Hal-Vilvorde;23052;1785;Merchtem;Actifs;Féminin;1150
Région flamande;Brabant flamand;Hal-Vilvorde;23052;1785;Merchtem;Retraités;Masculin;510
Région flamande;Brabant flamand;Hal-Vilvorde;23052;1785;Merchtem;Retraités;Féminin;538
Région flamande;Brabant flamand;Hal-Vilvorde;23060;1745;Opwijk;Enfants;Masculin;108
Région flamande;Brabant flamand;Hal-Vilvorde;23060;1745;Opwijk;Enfants;Féminin;84
Région flamande;Brabant flamand;Hal-Vilvorde;23060;1745;Opwijk;Actifs;Masculin;635
Région flamande;Brabant flamand;Hal-Vilvorde;23060;1745;Opwijk;Actifs;Féminin;1121
Région flamande;Brabant flamand;Hal-Vilvorde;23060;1745;Opwijk;Retraités;Masculin;416
Région flamande;Brabant flamand;Hal-Vilvorde;23060;1745;Opwijk;Retraités;Féminin;454
Région flamande;Brabant flamand;Hal-Vilvorde;23062;3090;Overijse;Enfants;Masculin;197
Région flamande;Brabant flamand;Hal-Vilvorde;23062;3090;Overijse;Enfants;Féminin;117
Région flamande;Brabant flamand;Hal-Vilvorde;23062;3090;Overijse;Actifs;Masculin;987
Région flamande;Brabant flamand;Hal-Vilvorde;23062;3090;Overijse;Actifs;Féminin;1419
Région flamande;Brabant flamand;Hal-Vilvorde;23062;3090;Overijse;Retraités;Masculin;971
Région flamande;Brabant flamand;Hal-Vilvorde;23062;3090;Overijse;Retraités;Féminin;862
Région flamande;Brabant flamand;Hal-Vilvorde;23064;1670;Pepingen;Enfants;Masculin;19
Région flamande;Brabant flamand;Hal-Vilvorde;23064;1670;Pepingen;Enfants;Féminin;24
Région flamande;Brabant flamand;Hal-Vilvorde;23064;1670;Pepingen;Actifs;Masculin;248
Région flamande;Brabant flamand;Hal-Vilvorde;23064;1670;Pepingen;Actifs;Féminin;240
Région flamande;Brabant flamand;Hal-Vilvorde;23064;1670;Pepingen;Retraités;Masculin;282
Région flamande;Brabant flamand;Hal-Vilvorde;23064;1670;Pepingen;Retraités;Féminin;116
Région flamande;Brabant flamand;Hal-Vilvorde;23077;1600;Leeuw-Saint-Pierre;Enfants;Masculin;251
Région flamande;Brabant flamand;Hal-Vilvorde;23077;1600;Leeuw-Saint-Pierre;Enfants;Féminin;149
Région flamande;Brabant flamand;Hal-Vilvorde;23077;1600;Leeuw-Saint-Pierre;Actifs;Masculin;1540
Région flamande;Brabant flamand;Hal-Vilvorde;23077;1600;Leeuw-Saint-Pierre;Actifs;Féminin;2297
Région flamande;Brabant flamand;Hal-Vilvorde;23077;1600;Leeuw-Saint-Pierre;Retraités;Masculin;1061
Région flamande;Brabant flamand;Hal-Vilvorde;23077;1600;Leeuw-Saint-Pierre;Retraités;Féminin;1261
Région flamande;Brabant flamand;Hal-Vilvorde;23081;1820;Steenokkerzeel;Enfants;Masculin;95
Région flamande;Brabant flamand;Hal-Vilvorde;23081;1820;Steenokkerzeel;Enfants;Féminin;76
Région flamande;Brabant flamand;Hal-Vilvorde;23081;1820;Steenokkerzeel;Actifs;Masculin;771
Région flamande;Brabant flamand;Hal-Vilvorde;23081;1820;Steenokkerzeel;Actifs;Féminin;1030
Région flamande;Brabant flamand;Hal-Vilvorde;23081;1820;Steenokkerzeel;Retraités;Masculin;703
Région flamande;Brabant flamand;Hal-Vilvorde;23081;1820;Steenokkerzeel;Retraités;Féminin;476
Région flamande;Brabant flamand;Hal-Vilvorde;23086;1740;Ternat;Enfants;Masculin;119
Région flamande;Brabant flamand;Hal-Vilvorde;23086;1740;Ternat;Enfants;Féminin;93
Région flamande;Brabant flamand;Hal-Vilvorde;23086;1740;Ternat;Actifs;Masculin;761
Région flamande;Brabant flamand;Hal-Vilvorde;23086;1740;Ternat;Actifs;Féminin;1152
Région flamande;Brabant flamand;Hal-Vilvorde;23086;1740;Ternat;Retraités;Masculin;431
Région flamande;Brabant flamand;Hal-Vilvorde;23086;1740;Ternat;Retraités;Féminin;550
Région flamande;Brabant flamand;Hal-Vilvorde;23088;1800;Vilvorde;Enfants;Masculin;380
Région flamande;Brabant flamand;Hal-Vilvorde;23088;1800;Vilvorde;Enfants;Féminin;221
Région flamande;Brabant flamand;Hal-Vilvorde;23088;1800;Vilvorde;Actifs;Masculin;2189
Région flamande;Brabant flamand;Hal-Vilvorde;23088;1800;Vilvorde;Actifs;Féminin;3700
Région flamande;Brabant flamand;Hal-Vilvorde;23088;1800;Vilvorde;Retraités;Masculin;1785
Région flamande;Brabant flamand;Hal-Vilvorde;23088;1800;Vilvorde;Retraités;Féminin;1568
Région flamande;Brabant flamand;Hal-Vilvorde;23094;1930;Zaventem;Enfants;Masculin;201
Région flamande;Brabant flamand;Hal-Vilvorde;23094;1930;Zaventem;Enfants;Féminin;134
Région flamande;Brabant flamand;Hal-Vilvorde;23094;1930;Zaventem;Actifs;Masculin;1325
Région flamande;Brabant flamand;Hal-Vilvorde;23094;1930;Zaventem;Actifs;Féminin;2010
Région flamande;Brabant flamand;Hal-Vilvorde;23094;1930;Zaventem;Retraités;Masculin;1023
Région flamande;Brabant flamand;Hal-Vilvorde;23094;1930;Zaventem;Retraités;Féminin;1168
Région flamande;Brabant flamand;Hal-Vilvorde;23096;1980;Zemst;Enfants;Masculin;160
Région flamande;Brabant flamand;Hal-Vilvorde;23096;1980;Zemst;Enfants;Féminin;142
