région;province;arrondissement;code_ins;code_postal;commune;classe_d'âge;sexe;nombre_de_séjours
Région wallonne;Brabant wallon;Nivelles;25044;1460;Ittre;Actifs;Masculin;376
Région wallonne;Brabant wallon;Nivelles;25044;1460;Ittre;Actifs;Féminin;378
Région wallonne;Brabant wallon;Nivelles;25044;1460;Ittre;Retraités;Masculin;238
Région wallonne;Brabant wallon;Nivelles;25044;1460;Ittre;Retraités;Féminin;210
Région wallonne;Brabant wallon;Nivelles;25048;1370;Jodoigne;Enfants;Masculin;96
Région wallonne;Brabant wallon;Nivelles;25048;1370;Jodoigne;Enfants;Féminin;89
Région wallonne;Brabant wallon;Nivelles;25048;1370;Jodoigne;Actifs;Masculin;610
Région wallonne;Brabant wallon;Nivelles;25048;1370;Jodoigne;Actifs;Féminin;903
Région wallonne;Brabant wallon;Nivelles;25048;1370;Jodoigne;Retraités;Masculin;386
Région wallonne;Brabant wallon;Nivelles;25048;1370;Jodoigne;Retraités;Féminin;358
Région wallonne;Brabant wallon;Nivelles;25050;1310;La Hulpe;Enfants;Masculin;34
Région wallonne;Brabant wallon;Nivelles;25050;1310;La Hulpe;Enfants;Féminin;22
Région wallonne;Brabant wallon;Nivelles;25050;1310;La Hulpe;Actifs;Masculin;370
Région wallonne;Brabant wallon;Nivelles;25050;1310;La Hulpe;Actifs;Féminin;401
Région wallonne;Brabant wallon;Nivelles;25050;1310;La Hulpe;Retraités;Masculin;312
Région wallonne;Brabant wallon;Nivelles;25050;1310;La Hulpe;Retraités;Féminin;270
Région wallonne;Brabant wallon;Nivelles;25068;1435;Mont-Saint-Guibert;Enfants;Masculin;50
Région wallonne;Brabant wallon;Nivelles;25068;1435;Mont-Saint-Guibert;Enfants;Féminin;39
Région wallonne;Brabant wallon;Nivelles;25068;1435;Mont-Saint-Guibert;Actifs;Masculin;264
Région wallonne;Brabant wallon;Nivelles;25068;1435;Mont-Saint-Guibert;Actifs;Féminin;494
Région wallonne;Brabant wallon;Nivelles;25068;1435;Mont-Saint-Guibert;Retraités;Masculin;209
Région wallonne;Brabant wallon;Nivelles;25068;1435;Mont-Saint-Guibert;Retraités;Féminin;188
Région wallonne;Brabant wallon;Nivelles;25072;1400;Nivelles;Enfants;Masculin;193
Région wallonne;Brabant wallon;Nivelles;25072;1400;Nivelles;Enfants;Féminin;144
Région wallonne;Brabant wallon;Nivelles;25072;1400;Nivelles;Actifs;Masculin;1447
Région wallonne;Brabant wallon;Nivelles;25072;1400;Nivelles;Actifs;Féminin;2033
Région wallonne;Brabant wallon;Nivelles;25072;1400;Nivelles;Retraités;Masculin;1100
Région wallonne;Brabant wallon;Nivelles;25072;1400;Nivelles;Retraités;Féminin;1411
Région wallonne;Brabant wallon;Nivelles;25084;1360;Perwez;Enfants;Masculin;44
Région wallonne;Brabant wallon;Nivelles;25084;1360;Perwez;Enfants;Féminin;47
Région wallonne;Brabant wallon;Nivelles;25084;1360;Perwez;Actifs;Masculin;327
Région wallonne;Brabant wallon;Nivelles;25084;1360;Perwez;Actifs;Féminin;540
Région wallonne;Brabant wallon;Nivelles;25084;1360;Perwez;Retraités;Masculin;190
Région wallonne;Brabant wallon;Nivelles;25084;1360;Perwez;Retraités;Féminin;223
Région wallonne;Brabant wallon;Nivelles;25091;1330;Rixensart;Enfants;Masculin;116
Région wallonne;Brabant wallon;Nivelles;25091;1330;Rixensart;Enfants;Féminin;66
Région wallonne;Brabant wallon;Nivelles;25091;1330;Rixensart;Actifs;Masculin;951
Région wallonne;Brabant wallon;Nivelles;25091;1330;Rixensart;Actifs;Féminin;1354
Région wallonne;Brabant wallon;Nivelles;25091;1330;Rixensart;Retraités;Masculin;898
Région wallonne;Brabant wallon;Nivelles;25091;1330;Rixensart;Retraités;Féminin;1011
Région wallonne;Brabant wallon;Nivelles;25105;1480;Tubize;Enfants;Masculin;236
Région wallonne;Brabant wallon;Nivelles;25105;1480;Tubize;Enfants;Féminin;150
Région wallonne;Brabant wallon;Nivelles;25105;1480;Tubize;Actifs;Masculin;1323
Région wallonne;Brabant wallon;Nivelles;25105;1480;Tubize;Actifs;Féminin;2065
Région wallonne;Brabant wallon;Nivelles;25105;1480;Tubize;Retraités;Masculin;980
Région wallonne;Brabant wallon;Nivelles;25105;1480;Tubize;Retraités;Féminin;841
Région wallonne;Brabant wallon;Nivelles;25107;1495;Villers-la-Ville;Enfants;Masculin;75
Région wallonne;Brabant wallon;Nivelles;25107;1495;Villers-la-Ville;Enfants;Féminin;38
Région wallonne;Brabant wallon;Nivelles;25107;1495;Villers-la-Ville;Actifs;Masculin;457
Région wallonne;Brabant wallon;Nivelles;25107;1495;Villers-la-Ville;Actifs;Féminin;737
Région wallonne;Brabant wallon;Nivelles;25107;1495;Villers-la-Ville;Retraités;Masculin;297
Région wallonne;Brabant wallon;Nivelles;25107;1495;Villers-la-Ville;Retraités;Féminin;272
Région wallonne;Brabant wallon;Nivelles;25110;1410;Waterloo;Enfants;Masculin;161
Région wallonne;Brabant wallon;Nivelles;25110;1410;Waterloo;Enfants;Féminin;83
Région wallonne;Brabant wallon;Nivelles;25110;1410;Waterloo;Actifs;Masculin;1473
Région wallonne;Brabant wallon;Nivelles;25110;1410;Waterloo;Actifs;Féminin;1862
Région wallonne;Brabant wallon;Nivelles;25110;1410;Waterloo;Retraités;Masculin;1205
Région wallonne;Brabant wallon;Nivelles;25110;1410;Waterloo;Retraités;Féminin;1195
Région wallonne;Brabant wallon;Nivelles;25112;1300;Wavre;Enfants;Masculin;194
Région wallonne;Brabant wallon;Nivelles;25112;1300;Wavre;Enfants;Féminin;128
Région wallonne;Brabant wallon;Nivelles;25112;1300;Wavre;Actifs;Masculin;1845
Région wallonne;Brabant wallon;Nivelles;25112;1300;Wavre;Actifs;Féminin;2137
Région wallonne;Brabant wallon;Nivelles;25112;1300;Wavre;Retraités;Masculin;1190
Région wallonne;Brabant wallon;Nivelles;25112;1300;Wavre;Retraités;Féminin;1342
Région wallonne;Brabant wallon;Nivelles;25117;1450;Chastre;Enfants;Masculin;64
Région wallonne;Brabant wallon;Nivelles;25117;1450;Chastre;Enfants;Féminin;43
Région wallonne;Brabant wallon;Nivelles;25117;1450;Chastre;Actifs;Masculin;348
Région wallonne;Brabant wallon;Nivelles;25117;1450;Chastre;Actifs;Féminin;546
Région wallonne;Brabant wallon;Nivelles;25117;1450;Chastre;Retraités;Masculin;173
Région wallonne;Brabant wallon;Nivelles;25117;1450;Chastre;Retraités;Féminin;133
Région wallonne;Brabant wallon;Nivelles;25118;1357;Hélécine;Enfants;Masculin;21
Région wallonne;Brabant wallon;Nivelles;25118;1357;Hélécine;Enfants;Féminin;20
Région wallonne;Brabant wallon;Nivelles;25118;1357;Hélécine;Actifs;Masculin;238
Région wallonne;Brabant wallon;Nivelles;25118;1357;Hélécine;Actifs;Féminin;228
Région wallonne;Brabant wallon;Nivelles;25118;1357;Hélécine;Retraités;Masculin;119
Région wallonne;Brabant wallon;Nivelles;25118;1357;Hélécine;Retraités;Féminin;112
Région wallonne;Brabant wallon;Nivelles;25119;1380;Lasne;Enfants;Masculin;70
Région wallonne;Brabant wallon;Nivelles;25119;1380;Lasne;Enfants;Féminin;49
Région wallonne;Brabant wallon;Nivelles;25119;1380;Lasne;Actifs;Masculin;555
Région wallonne;Brabant wallon;Nivelles;25119;1380;Lasne;Actifs;Féminin;762
Région wallonne;Brabant wallon;Nivelles;25119;1380;Lasne;Retraités;Masculin;545
Région wallonne;Brabant wallon;Nivelles;25119;1380;Lasne;Retraités;Féminin;502
Région wallonne;Brabant wallon;Nivelles;25120;1350;Orp-Jauche;Enfants;Masculin;54
Région wallonne;Brabant wallon;Nivelles;25120;1350;Orp-Jauche;Enfants;Féminin;52
Région wallonne;Brabant wallon;Nivelles;25120;1350;Orp-Jauche;Actifs;Masculin;342
Région wallonne;Brabant wallon;Nivelles;25120;1350;Orp-Jauche;Actifs;Féminin;520
Région wallonne;Brabant wallon;Nivelles;25120;1350;Orp-Jauche;Retraités;Masculin;230
Région wallonne;Brabant wallon;Nivelles;25120;1350;Orp-Jauche;Retraités;Féminin;299
Région wallonne;Brabant wallon;Nivelles;25121;1340;Ottignies-Louvain-la-Neuve;Enfants;Masculin;194
Région wallonne;Brabant wallon;Nivelles;25121;1340;Ottignies-Louvain-la-Neuve;Enfants;Féminin;140
Région wallonne;Brabant wallon;Nivelles;25121;1340;Ottignies-Louvain-la-Neuve;Actifs;Masculin;1487
Région wallonne;Brabant wallon;Nivelles;25121;1340;Ottignies-Louvain-la-Neuve;Actifs;Féminin;1777
Région wallonne;Brabant wallon;Nivelles;25121;1340;Ottignies-Louvain-la-Neuve;Retraités;Masculin;930
Région wallonne;Brabant wallon;Nivelles;25121;1340;Ottignies-Louvain-la-Neuve;Retraités;Féminin;867
Région wallonne;Brabant wallon;Nivelles;25122;1367;Ramillies;Enfants;Masculin;123
Région wallonne;Brabant wallon;Nivelles;25122;1367;Ramillies;Enfants;Féminin;24
Région wallonne;Brabant wallon;Nivelles;25122;1367;Ramillies;Actifs;Masculin;271
Région wallonne;Brabant wallon;Nivelles;25122;1367;Ramillies;Actifs;Féminin;440
Région wallonne;Brabant wallon;Nivelles;25122;1367;Ramillies;Retraités;Masculin;189
Région wallonne;Brabant wallon;Nivelles;25122;1367;Ramillies;Retraités;Féminin;163
Région wallonne;Brabant wallon;Nivelles;25123;1430;Rebecq;Enfants;Masculin;90
Région wallonne;Brabant wallon;Nivelles;25123;1430;Rebecq;Enfants;Féminin;49
Région wallonne;Brabant wallon;Nivelles;25123;1430;Rebecq;Actifs;Masculin;652
Région wallonne;Brabant wallon;Nivelles;25123;1430;Rebecq;Actifs;Féminin;856
Région wallonne;Brabant wallon;Nivelles;25123;1430;Rebecq;Retraités;Masculin;257
Région wallonne;Brabant wallon;Nivelles;25123;1430;Rebecq;Retraités;Féminin;337
Région wallonne;Brabant wallon;Nivelles;25124;1457;Walhain;Enfants;Masculin;87
Région wallonne;Brabant wallon;Nivelles;25124;1457;Walhain;Enfants;Féminin;30
Région wallonne;Brabant wallon;Nivelles;25124;1457;Walhain;Actifs;Masculin;280
Région wallonne;Brabant wallon;Nivelles;25124;1457;Walhain;Actifs;Féminin;396
Région wallonne;Brabant wallon;Nivelles;25124;1457;Walhain;Retraités;Masculin;126
Région wallonne;Brabant wallon;Nivelles;25124;1457;Walhain;Retraités;Féminin;139
Région wallonne;Hainaut;Ath;51004;7800;Ath;Enfants;Masculin;262
Région wallonne;Hainaut;Ath;51004;7800;Ath;Enfants;Féminin;135
Région wallonne;Hainaut;Ath;51004;7800;Ath;Actifs;Masculin;1665
Région wallonne;Hainaut;Ath;51004;7800;Ath;Actifs;Féminin;2226
Région wallonne;Hainaut;Ath;51004;7800;Ath;Retraités;Masculin;767
Région wallonne;Hainaut;Ath;51004;7800;Ath;Retraités;Féminin;928
Région wallonne;Hainaut;Ath;51008;7970;Belœil;Enfants;Masculin;112
Région wallonne;Hainaut;Ath;51008;7970;Belœil;Enfants;Féminin;66
Région wallonne;Hainaut;Ath;51008;7970;Belœil;Actifs;Masculin;832
Région wallonne;Hainaut;Ath;51008;7970;Belœil;Actifs;Féminin;1010
Région wallonne;Hainaut;Ath;51008;7970;Belœil;Retraités;Masculin;372
Région wallonne;Hainaut;Ath;51008;7970;Belœil;Retraités;Féminin;430
Région wallonne;Hainaut;Ath;51009;7320;Bernissart;Enfants;Masculin;64
Région wallonne;Hainaut;Ath;51009;7320;Bernissart;Enfants;Féminin;52
Région wallonne;Hainaut;Ath;51009;7320;Bernissart;Actifs;Masculin;580
Région wallonne;Hainaut;Ath;51009;7320;Bernissart;Actifs;Féminin;769
Région wallonne;Hainaut;Ath;51009;7320;Bernissart;Retraités;Masculin;297
Région wallonne;Hainaut;Ath;51009;7320;Bernissart;Retraités;Féminin;357
Région wallonne;Hainaut;Ath;51012;7940;Brugelette;Enfants;Masculin;13
Région wallonne;Hainaut;Ath;51012;7940;Brugelette;Enfants;Féminin;22
Région wallonne;Hainaut;Ath;51012;7940;Brugelette;Actifs;Masculin;195
Région wallonne;Hainaut;Ath;51012;7940;Brugelette;Actifs;Féminin;188
Région wallonne;Hainaut;Ath;51012;7940;Brugelette;Retraités;Masculin;78
Région wallonne;Hainaut;Ath;51012;7940;Brugelette;Retraités;Féminin;83
Région wallonne;Hainaut;Ath;51014;7950;Chièvres;Enfants;Masculin;48
Région wallonne;Hainaut;Ath;51014;7950;Chièvres;Enfants;Féminin;29
Région wallonne;Hainaut;Ath;51014;7950;Chièvres;Actifs;Masculin;369
Région wallonne;Hainaut;Ath;51014;7950;Chièvres;Actifs;Féminin;376
Région wallonne;Hainaut;Ath;51014;7950;Chièvres;Retraités;Masculin;166
Région wallonne;Hainaut;Ath;51014;7950;Chièvres;Retraités;Féminin;113
Région wallonne;Hainaut;Ath;51017;7890;Ellezelles;Enfants;Masculin;45
Région wallonne;Hainaut;Ath;51017;7890;Ellezelles;Enfants;Féminin;39
Région wallonne;Hainaut;Ath;51017;7890;Ellezelles;Actifs;Masculin;374
Région wallonne;Hainaut;Ath;51017;7890;Ellezelles;Actifs;Féminin;478
Région wallonne;Hainaut;Ath;51017;7890;Ellezelles;Retraités;Masculin;283
Région wallonne;Hainaut;Ath;51017;7890;Ellezelles;Retraités;Féminin;232
Région wallonne;Hainaut;Ath;51019;7880;Flobecq;Enfants;Masculin;25
Région wallonne;Hainaut;Ath;51019;7880;Flobecq;Enfants;Féminin;24
Région wallonne;Hainaut;Ath;51019;7880;Flobecq;Actifs;Masculin;233
Région wallonne;Hainaut;Ath;51019;7880;Flobecq;Actifs;Féminin;220
Région wallonne;Hainaut;Ath;51019;7880;Flobecq;Retraités;Masculin;76
Région wallonne;Hainaut;Ath;51019;7880;Flobecq;Retraités;Féminin;164
Région wallonne;Hainaut;Ath;51065;7910;Frasnes-lez-Anvaing;Enfants;Masculin;84
Région wallonne;Hainaut;Ath;51065;7910;Frasnes-lez-Anvaing;Enfants;Féminin;60
Région wallonne;Hainaut;Ath;51065;7910;Frasnes-lez-Anvaing;Actifs;Masculin;697
Région wallonne;Hainaut;Ath;51065;7910;Frasnes-lez-Anvaing;Actifs;Féminin;801
Région wallonne;Hainaut;Ath;51065;7910;Frasnes-lez-Anvaing;Retraités;Masculin;469
Région wallonne;Hainaut;Ath;51065;7910;Frasnes-lez-Anvaing;Retraités;Féminin;450
Région wallonne;Hainaut;Charleroi;52010;7160;Chapelle-lez-Herlaimont;Enfants;Masculin;89
Région wallonne;Hainaut;Charleroi;52010;7160;Chapelle-lez-Herlaimont;Enfants;Féminin;77
Région wallonne;Hainaut;Charleroi;52010;7160;Chapelle-lez-Herlaimont;Actifs;Masculin;765
Région wallonne;Hainaut;Charleroi;52010;7160;Chapelle-lez-Herlaimont;Actifs;Féminin;1117
Région wallonne;Hainaut;Charleroi;52010;7160;Chapelle-lez-Herlaimont;Retraités;Masculin;467
Région wallonne;Hainaut;Charleroi;52010;7160;Chapelle-lez-Herlaimont;Retraités;Féminin;557
Région wallonne;Hainaut;Charleroi;52011;6000;Charleroi;Enfants;Masculin;2103
Région wallonne;Hainaut;Charleroi;52011;6000;Charleroi;Enfants;Féminin;1221
Région wallonne;Hainaut;Charleroi;52011;6000;Charleroi;Actifs;Masculin;12076
Région wallonne;Hainaut;Charleroi;52011;6000;Charleroi;Actifs;Féminin;15478
Région wallonne;Hainaut;Charleroi;52011;6000;Charleroi;Retraités;Masculin;6845
Région wallonne;Hainaut;Charleroi;52011;6000;Charleroi;Retraités;Féminin;8090
Région wallonne;Hainaut;Charleroi;52012;6200;Châtelet;Enfants;Masculin;318
Région wallonne;Hainaut;Charleroi;52012;6200;Châtelet;Enfants;Féminin;168
Région wallonne;Hainaut;Charleroi;52012;6200;Châtelet;Actifs;Masculin;2178
Région wallonne;Hainaut;Charleroi;52012;6200;Châtelet;Actifs;Féminin;3001
Région wallonne;Hainaut;Charleroi;52012;6200;Châtelet;Retraités;Masculin;1306
Région wallonne;Hainaut;Charleroi;52012;6200;Châtelet;Retraités;Féminin;1847
Région wallonne;Hainaut;Charleroi;52015;6180;Courcelles;Enfants;Masculin;236
Région wallonne;Hainaut;Charleroi;52015;6180;Courcelles;Enfants;Féminin;154
Région wallonne;Hainaut;Charleroi;52015;6180;Courcelles;Actifs;Masculin;1706
Région wallonne;Hainaut;Charleroi;52015;6180;Courcelles;Actifs;Féminin;2270
Région wallonne;Hainaut;Charleroi;52015;6180;Courcelles;Retraités;Masculin;897
Région wallonne;Hainaut;Charleroi;52015;6180;Courcelles;Retraités;Féminin;810
Région wallonne;Hainaut;Charleroi;52018;6240;Farciennes;Enfants;Masculin;155
Région wallonne;Hainaut;Charleroi;52018;6240;Farciennes;Enfants;Féminin;73
Région wallonne;Hainaut;Charleroi;52018;6240;Farciennes;Actifs;Masculin;668
Région wallonne;Hainaut;Charleroi;52018;6240;Farciennes;Actifs;Féminin;1022
Région wallonne;Hainaut;Charleroi;52018;6240;Farciennes;Retraités;Masculin;404
Région wallonne;Hainaut;Charleroi;52018;6240;Farciennes;Retraités;Féminin;346
Région wallonne;Hainaut;Charleroi;52021;6220;Fleurus;Enfants;Masculin;181
Région wallonne;Hainaut;Charleroi;52021;6220;Fleurus;Enfants;Féminin;107
Région wallonne;Hainaut;Charleroi;52021;6220;Fleurus;Actifs;Masculin;1188
Région wallonne;Hainaut;Charleroi;52021;6220;Fleurus;Actifs;Féminin;1725
Région wallonne;Hainaut;Charleroi;52021;6220;Fleurus;Retraités;Masculin;777
Région wallonne;Hainaut;Charleroi;52021;6220;Fleurus;Retraités;Féminin;874
Région wallonne;Hainaut;Charleroi;52022;6140;Fontaine-l'Évêque;Enfants;Masculin;126
Région wallonne;Hainaut;Charleroi;52022;6140;Fontaine-l'Évêque;Enfants;Féminin;120
Région wallonne;Hainaut;Charleroi;52022;6140;Fontaine-l'Évêque;Actifs;Masculin;892
Région wallonne;Hainaut;Charleroi;52022;6140;Fontaine-l'Évêque;Actifs;Féminin;1197
Région wallonne;Hainaut;Charleroi;52022;6140;Fontaine-l'Évêque;Retraités;Masculin;471
Région wallonne;Hainaut;Charleroi;52022;6140;Fontaine-l'Évêque;Retraités;Féminin;630
Région wallonne;Hainaut;Charleroi;52025;6280;Gerpinnes;Enfants;Masculin;56
Région wallonne;Hainaut;Charleroi;52025;6280;Gerpinnes;Enfants;Féminin;40
Région wallonne;Hainaut;Charleroi;52025;6280;Gerpinnes;Actifs;Masculin;854
Région wallonne;Hainaut;Charleroi;52025;6280;Gerpinnes;Actifs;Féminin;1086
Région wallonne;Hainaut;Charleroi;52025;6280;Gerpinnes;Retraités;Masculin;455
Région wallonne;Hainaut;Charleroi;52025;6280;Gerpinnes;Retraités;Féminin;591
Région wallonne;Hainaut;Charleroi;52043;7170;Manage;Enfants;Masculin;207
Région wallonne;Hainaut;Charleroi;52043;7170;Manage;Enfants;Féminin;109
Région wallonne;Hainaut;Charleroi;52043;7170;Manage;Actifs;Masculin;1329
Région wallonne;Hainaut;Charleroi;52043;7170;Manage;Actifs;Féminin;2012
Région wallonne;Hainaut;Charleroi;52043;7170;Manage;Retraités;Masculin;709
Région wallonne;Hainaut;Charleroi;52043;7170;Manage;Retraités;Féminin;840
Région wallonne;Hainaut;Charleroi;52048;6110;Montigny-le-Tilleul;Enfants;Masculin;59
Région wallonne;Hainaut;Charleroi;52048;6110;Montigny-le-Tilleul;Enfants;Féminin;27
Région wallonne;Hainaut;Charleroi;52048;6110;Montigny-le-Tilleul;Actifs;Masculin;542
Région wallonne;Hainaut;Charleroi;52048;6110;Montigny-le-Tilleul;Actifs;Féminin;761
Région wallonne;Hainaut;Charleroi;52048;6110;Montigny-le-Tilleul;Retraités;Masculin;456
Région wallonne;Hainaut;Charleroi;52048;6110;Montigny-le-Tilleul;Retraités;Féminin;521
Région wallonne;Hainaut;Charleroi;52055;6230;Pont-à-Celles;Enfants;Masculin;105
Région wallonne;Hainaut;Charleroi;52055;6230;Pont-à-Celles;Enfants;Féminin;84
Région wallonne;Hainaut;Charleroi;52055;6230;Pont-à-Celles;Actifs;Masculin;944
Région wallonne;Hainaut;Charleroi;52055;6230;Pont-à-Celles;Actifs;Féminin;1149
Région wallonne;Hainaut;Charleroi;52055;6230;Pont-à-Celles;Retraités;Masculin;496
Région wallonne;Hainaut;Charleroi;52055;6230;Pont-à-Celles;Retraités;Féminin;505
Région wallonne;Hainaut;Charleroi;52063;7180;Seneffe;Enfants;Masculin;71
Région wallonne;Hainaut;Charleroi;52063;7180;Seneffe;Enfants;Féminin;51
Région wallonne;Hainaut;Charleroi;52063;7180;Seneffe;Actifs;Masculin;640
Région wallonne;Hainaut;Charleroi;52063;7180;Seneffe;Actifs;Féminin;819
Région wallonne;Hainaut;Charleroi;52063;7180;Seneffe;Retraités;Masculin;367
Région wallonne;Hainaut;Charleroi;52063;7180;Seneffe;Retraités;Féminin;433
Région wallonne;Hainaut;Charleroi;52074;6250;Aiseau-Presles;Enfants;Masculin;89
Région wallonne;Hainaut;Charleroi;52074;6250;Aiseau-Presles;Enfants;Féminin;51
Région wallonne;Hainaut;Charleroi;52074;6250;Aiseau-Presles;Actifs;Masculin;624
Région wallonne;Hainaut;Charleroi;52074;6250;Aiseau-Presles;Actifs;Féminin;933
Région wallonne;Hainaut;Charleroi;52074;6250;Aiseau-Presles;Retraités;Masculin;328
Région wallonne;Hainaut;Charleroi;52074;6250;Aiseau-Presles;Retraités;Féminin;424
Région wallonne;Hainaut;Charleroi;52075;6210;Les Bons Villers;Enfants;Masculin;92
Région wallonne;Hainaut;Charleroi;52075;6210;Les Bons Villers;Enfants;Féminin;61
Région wallonne;Hainaut;Charleroi;52075;6210;Les Bons Villers;Actifs;Masculin;481
Région wallonne;Hainaut;Charleroi;52075;6210;Les Bons Villers;Actifs;Féminin;544
Région wallonne;Hainaut;Charleroi;52075;6210;Les Bons Villers;Retraités;Masculin;274
Région wallonne;Hainaut;Charleroi;52075;6210;Les Bons Villers;Retraités;Féminin;282
Région wallonne;Hainaut;Mons;53014;7300;Boussu;Enfants;Masculin;157
Région wallonne;Hainaut;Mons;53014;7300;Boussu;Enfants;Féminin;110
Région wallonne;Hainaut;Mons;53014;7300;Boussu;Actifs;Masculin;973
Région wallonne;Hainaut;Mons;53014;7300;Boussu;Actifs;Féminin;1515
Région wallonne;Hainaut;Mons;53014;7300;Boussu;Retraités;Masculin;504
Région wallonne;Hainaut;Mons;53014;7300;Boussu;Retraités;Féminin;851
Région wallonne;Hainaut;Mons;53020;7370;Dour;Enfants;Masculin;126
Région wallonne;Hainaut;Mons;53020;7370;Dour;Enfants;Féminin;92
Région wallonne;Hainaut;Mons;53020;7370;Dour;Actifs;Masculin;1012
Région wallonne;Hainaut;Mons;53020;7370;Dour;Actifs;Féminin;942
Région wallonne;Hainaut;Mons;53020;7370;Dour;Retraités;Masculin;395
Région wallonne;Hainaut;Mons;53020;7370;Dour;Retraités;Féminin;601
Région wallonne;Hainaut;Mons;53028;7080;Frameries;Enfants;Masculin;169
Région wallonne;Hainaut;Mons;53028;7080;Frameries;Enfants;Féminin;104
Région wallonne;Hainaut;Mons;53028;7080;Frameries;Actifs;Masculin;1118
Région wallonne;Hainaut;Mons;53028;7080;Frameries;Actifs;Féminin;1560
Région wallonne;Hainaut;Mons;53028;7080;Frameries;Retraités;Masculin;772
Région wallonne;Hainaut;Mons;53028;7080;Frameries;Retraités;Féminin;746
Région wallonne;Hainaut;Mons;53039;7350;Hensies;Enfants;Masculin;64
Région wallonne;Hainaut;Mons;53039;7350;Hensies;Enfants;Féminin;29
Région wallonne;Hainaut;Mons;53039;7350;Hensies;Actifs;Masculin;469
Région wallonne;Hainaut;Mons;53039;7350;Hensies;Actifs;Féminin;437
Région wallonne;Hainaut;Mons;53039;7350;Hensies;Retraités;Masculin;121
Région wallonne;Hainaut;Mons;53039;7350;Hensies;Retraités;Féminin;209
Région wallonne;Hainaut;Mons;53044;7050;Jurbise;Enfants;Masculin;62
Région wallonne;Hainaut;Mons;53044;7050;Jurbise;Enfants;Féminin;79
Région wallonne;Hainaut;Mons;53044;7050;Jurbise;Actifs;Masculin;609
Région wallonne;Hainaut;Mons;53044;7050;Jurbise;Actifs;Féminin;585
Région wallonne;Hainaut;Mons;53044;7050;Jurbise;Retraités;Masculin;326
Région wallonne;Hainaut;Mons;53044;7050;Jurbise;Retraités;Féminin;341
Région wallonne;Hainaut;Mons;53046;7870;Lens;Enfants;Masculin;22
Région wallonne;Hainaut;Mons;53046;7870;Lens;Enfants;Féminin;17
Région wallonne;Hainaut;Mons;53046;7870;Lens;Actifs;Masculin;210
Région wallonne;Hainaut;Mons;53046;7870;Lens;Actifs;Féminin;330
Région wallonne;Hainaut;Mons;53046;7870;Lens;Retraités;Masculin;83
Région wallonne;Hainaut;Mons;53046;7870;Lens;Retraités;Féminin;132
Région wallonne;Hainaut;Mons;53053;7000;Mons;Enfants;Masculin;566
Région wallonne;Hainaut;Mons;53053;7000;Mons;Enfants;Féminin;356
Région wallonne;Hainaut;Mons;53053;7000;Mons;Actifs;Masculin;4686
Région wallonne;Hainaut;Mons;53053;7000;Mons;Actifs;Féminin;5948
Région wallonne;Hainaut;Mons;53053;7000;Mons;Retraités;Masculin;3092
Région wallonne;Hainaut;Mons;53053;7000;Mons;Retraités;Féminin;3651
Région wallonne;Hainaut;Mons;53065;7390;Quaregnon;Enfants;Masculin;154
Région wallonne;Hainaut;Mons;53065;7390;Quaregnon;Enfants;Féminin;118
Région wallonne;Hainaut;Mons;53065;7390;Quaregnon;Actifs;Masculin;1018
Région wallonne;Hainaut;Mons;53065;7390;Quaregnon;Actifs;Féminin;1334
Région wallonne;Hainaut;Mons;53065;7390;Quaregnon;Retraités;Masculin;479
Région wallonne;Hainaut;Mons;53065;7390;Quaregnon;Retraités;Féminin;629
Région wallonne;Hainaut;Mons;53068;7380;Quiévrain;Enfants;Masculin;34
Région wallonne;Hainaut;Mons;53068;7380;Quiévrain;Enfants;Féminin;28
Région wallonne;Hainaut;Mons;53068;7380;Quiévrain;Actifs;Masculin;288
Région wallonne;Hainaut;Mons;53068;7380;Quiévrain;Actifs;Féminin;511
Région wallonne;Hainaut;Mons;53068;7380;Quiévrain;Retraités;Masculin;315
Région wallonne;Hainaut;Mons;53068;7380;Quiévrain;Retraités;Féminin;208
Région wallonne;Hainaut;Mons;53070;7330;Saint-Ghislain;Enfants;Masculin;123
Région wallonne;Hainaut;Mons;53070;7330;Saint-Ghislain;Enfants;Féminin;97
Région wallonne;Hainaut;Mons;53070;7330;Saint-Ghislain;Actifs;Masculin;1155
Région wallonne;Hainaut;Mons;53070;7330;Saint-Ghislain;Actifs;Féminin;1585
Région wallonne;Hainaut;Mons;53070;7330;Saint-Ghislain;Retraités;Masculin;773
Région wallonne;Hainaut;Mons;53070;7330;Saint-Ghislain;Retraités;Féminin;883
Région wallonne;Hainaut;Mons;53082;7340;Colfontaine;Enfants;Masculin;182
Région wallonne;Hainaut;Mons;53082;7340;Colfontaine;Enfants;Féminin;104
Région wallonne;Hainaut;Mons;53082;7340;Colfontaine;Actifs;Masculin;1096
Région wallonne;Hainaut;Mons;53082;7340;Colfontaine;Actifs;Féminin;1547
Région wallonne;Hainaut;Mons;53082;7340;Colfontaine;Retraités;Masculin;756
Région wallonne;Hainaut;Mons;53082;7340;Colfontaine;Retraités;Féminin;685
Région wallonne;Hainaut;Mons;53083;7387;Honnelles;Enfants;Masculin;40
Région wallonne;Hainaut;Mons;53083;7387;Honnelles;Enfants;Féminin;23
Région wallonne;Hainaut;Mons;53083;7387;Honnelles;Actifs;Masculin;222
Région wallonne;Hainaut;Mons;53083;7387;Honnelles;Actifs;Féminin;261
Région wallonne;Hainaut;Mons;53083;7387;Honnelles;Retraités;Masculin;133
