gewest;provincie;arrondissement;nis_code;postcode;gemeente;leeftijdsgroep;geslacht;aantal_verblijven
Vlaams Gewest;Oost-Vlaanderen;Gent;44064;9830;Sint-Martens-Latem;65 - ...;Vrouwelijk;304
Vlaams Gewest;Oost-Vlaanderen;Gent;44064;9830;Sint-Martens-Latem;65 - ...;Mannelijk;372
Vlaams Gewest;Oost-Vlaanderen;Gent;44072;9950;Waarschoot;0 - 14;Mannelijk;73
Vlaams Gewest;Oost-Vlaanderen;Gent;44072;9950;Waarschoot;0 - 14;Vrouwelijk;70
Vlaams Gewest;Oost-Vlaanderen;Gent;44072;9950;Waarschoot;15 - 64;Mannelijk;286
Vlaams Gewest;Oost-Vlaanderen;Gent;44072;9950;Waarschoot;15 - 64;Vrouwelijk;411
Vlaams Gewest;Oost-Vlaanderen;Gent;44072;9950;Waarschoot;65 - ...;Mannelijk;257
Vlaams Gewest;Oost-Vlaanderen;Gent;44072;9950;Waarschoot;65 - ...;Vrouwelijk;350
Vlaams Gewest;Oost-Vlaanderen;Gent;44073;9185;Wachtebeke;0 - 14;Mannelijk;52
Vlaams Gewest;Oost-Vlaanderen;Gent;44073;9185;Wachtebeke;0 - 14;Vrouwelijk;55
Vlaams Gewest;Oost-Vlaanderen;Gent;44073;9185;Wachtebeke;15 - 64;Mannelijk;273
Vlaams Gewest;Oost-Vlaanderen;Gent;44073;9185;Wachtebeke;15 - 64;Vrouwelijk;361
Vlaams Gewest;Oost-Vlaanderen;Gent;44073;9185;Wachtebeke;65 - ...;Mannelijk;294
Vlaams Gewest;Oost-Vlaanderen;Gent;44073;9185;Wachtebeke;65 - ...;Vrouwelijk;273
Vlaams Gewest;Oost-Vlaanderen;Gent;44080;9930;Zomergem;0 - 14;Vrouwelijk;61
Vlaams Gewest;Oost-Vlaanderen;Gent;44080;9930;Zomergem;0 - 14;Mannelijk;48
Vlaams Gewest;Oost-Vlaanderen;Gent;44080;9930;Zomergem;15 - 64;Mannelijk;266
Vlaams Gewest;Oost-Vlaanderen;Gent;44080;9930;Zomergem;15 - 64;Vrouwelijk;341
Vlaams Gewest;Oost-Vlaanderen;Gent;44080;9930;Zomergem;65 - ...;Mannelijk;324
Vlaams Gewest;Oost-Vlaanderen;Gent;44080;9930;Zomergem;65 - ...;Vrouwelijk;330
Vlaams Gewest;Oost-Vlaanderen;Gent;44081;9870;Zulte;0 - 14;Mannelijk;149
Vlaams Gewest;Oost-Vlaanderen;Gent;44081;9870;Zulte;0 - 14;Vrouwelijk;95
Vlaams Gewest;Oost-Vlaanderen;Gent;44081;9870;Zulte;15 - 64;Vrouwelijk;784
Vlaams Gewest;Oost-Vlaanderen;Gent;44081;9870;Zulte;15 - 64;Mannelijk;544
Vlaams Gewest;Oost-Vlaanderen;Gent;44081;9870;Zulte;65 - ...;Vrouwelijk;592
Vlaams Gewest;Oost-Vlaanderen;Gent;44081;9870;Zulte;65 - ...;Mannelijk;537
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45017;9770;Kruishoutem;0 - 14;Mannelijk;44
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45017;9770;Kruishoutem;0 - 14;Vrouwelijk;66
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45017;9770;Kruishoutem;15 - 64;Vrouwelijk;341
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45017;9770;Kruishoutem;15 - 64;Mannelijk;317
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45017;9770;Kruishoutem;65 - ...;Mannelijk;261
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45017;9770;Kruishoutem;65 - ...;Vrouwelijk;269
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45035;9700;Oudenaarde;0 - 14;Vrouwelijk;220
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45035;9700;Oudenaarde;0 - 14;Mannelijk;285
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45035;9700;Oudenaarde;15 - 64;Vrouwelijk;1428
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45035;9700;Oudenaarde;15 - 64;Mannelijk;1094
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45035;9700;Oudenaarde;65 - ...;Vrouwelijk;1119
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45035;9700;Oudenaarde;65 - ...;Mannelijk;1016
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45041;9600;Ronse;0 - 14;Vrouwelijk;360
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45041;9600;Ronse;0 - 14;Mannelijk;372
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45041;9600;Ronse;15 - 64;Vrouwelijk;1240
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45041;9600;Ronse;15 - 64;Mannelijk;890
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45041;9600;Ronse;65 - ...;Vrouwelijk;992
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45041;9600;Ronse;65 - ...;Mannelijk;810
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45057;9750;Zingem;0 - 14;Mannelijk;57
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45057;9750;Zingem;0 - 14;Vrouwelijk;44
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45057;9750;Zingem;15 - 64;Vrouwelijk;295
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45057;9750;Zingem;15 - 64;Mannelijk;284
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45057;9750;Zingem;65 - ...;Mannelijk;250
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45057;9750;Zingem;65 - ...;Vrouwelijk;225
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45059;9660;Brakel;0 - 14;Vrouwelijk;86
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45059;9660;Brakel;0 - 14;Mannelijk;125
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45059;9660;Brakel;15 - 64;Vrouwelijk;655
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45059;9660;Brakel;15 - 64;Mannelijk;446
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45059;9660;Brakel;65 - ...;Mannelijk;478
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45059;9660;Brakel;65 - ...;Vrouwelijk;563
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45060;9690;Kluisbergen;0 - 14;Vrouwelijk;42
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45060;9690;Kluisbergen;0 - 14;Mannelijk;53
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45060;9690;Kluisbergen;15 - 64;Vrouwelijk;249
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45060;9690;Kluisbergen;15 - 64;Mannelijk;220
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45060;9690;Kluisbergen;65 - ...;Mannelijk;215
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45060;9690;Kluisbergen;65 - ...;Vrouwelijk;210
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45061;9790;Wortegem-Petegem;0 - 14;Vrouwelijk;53
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45061;9790;Wortegem-Petegem;0 - 14;Mannelijk;61
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45061;9790;Wortegem-Petegem;15 - 64;Vrouwelijk;243
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45061;9790;Wortegem-Petegem;15 - 64;Mannelijk;200
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45061;9790;Wortegem-Petegem;65 - ...;Mannelijk;237
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45061;9790;Wortegem-Petegem;65 - ...;Vrouwelijk;190
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45062;9667;Horebeke;0 - 14;Mannelijk;10
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45062;9667;Horebeke;0 - 14;Vrouwelijk;9
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45062;9667;Horebeke;15 - 64;Vrouwelijk;50
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45062;9667;Horebeke;15 - 64;Mannelijk;53
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45062;9667;Horebeke;65 - ...;Vrouwelijk;75
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45062;9667;Horebeke;65 - ...;Mannelijk;83
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45063;9570;Lierde;0 - 14;Vrouwelijk;33
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45063;9570;Lierde;0 - 14;Mannelijk;49
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45063;9570;Lierde;15 - 64;Vrouwelijk;254
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45063;9570;Lierde;15 - 64;Mannelijk;217
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45063;9570;Lierde;65 - ...;Mannelijk;220
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45063;9570;Lierde;65 - ...;Vrouwelijk;241
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45064;9680;Maarkedal;0 - 14;Mannelijk;40
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45064;9680;Maarkedal;0 - 14;Vrouwelijk;29
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45064;9680;Maarkedal;15 - 64;Vrouwelijk;217
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45064;9680;Maarkedal;15 - 64;Mannelijk;173
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45064;9680;Maarkedal;65 - ...;Vrouwelijk;257
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45064;9680;Maarkedal;65 - ...;Mannelijk;271
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45065;9630;Zwalm;0 - 14;Vrouwelijk;46
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45065;9630;Zwalm;0 - 14;Mannelijk;60
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45065;9630;Zwalm;15 - 64;Vrouwelijk;374
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45065;9630;Zwalm;15 - 64;Mannelijk;227
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45065;9630;Zwalm;65 - ...;Mannelijk;236
Vlaams Gewest;Oost-Vlaanderen;Oudenaarde;45065;9630;Zwalm;65 - ...;Vrouwelijk;253
Vlaams Gewest;Oost-Vlaanderen;Sint-Niklaas;46003;9120;Beveren (-Waas);0 - 14;Mannelijk;270
Vlaams Gewest;Oost-Vlaanderen;Sint-Niklaas;46003;9120;Beveren (-Waas);0 - 14;Vrouwelijk;234
Vlaams Gewest;Oost-Vlaanderen;Sint-Niklaas;46003;9120;Beveren (-Waas);15 - 64;Vrouwelijk;1988
Vlaams Gewest;Oost-Vlaanderen;Sint-Niklaas;46003;9120;Beveren (-Waas);15 - 64;Mannelijk;1543
Vlaams Gewest;Oost-Vlaanderen;Sint-Niklaas;46003;9120;Beveren (-Waas);65 - ...;Mannelijk;1634
Vlaams Gewest;Oost-Vlaanderen;Sint-Niklaas;46003;9120;Beveren (-Waas);65 - ...;Vrouwelijk;1614
Vlaams Gewest;Oost-Vlaanderen;Sint-Niklaas;46013;9150;Kruibeke;0 - 14;Vrouwelijk;71
Vlaams Gewest;Oost-Vlaanderen;Sint-Niklaas;46013;9150;Kruibeke;0 - 14;Mannelijk;68
Vlaams Gewest;Oost-Vlaanderen;Sint-Niklaas;46013;9150;Kruibeke;15 - 64;Vrouwelijk;708
Vlaams Gewest;Oost-Vlaanderen;Sint-Niklaas;46013;9150;Kruibeke;15 - 64;Mannelijk;507
Vlaams Gewest;Oost-Vlaanderen;Sint-Niklaas;46013;9150;Kruibeke;65 - ...;Mannelijk;540
Vlaams Gewest;Oost-Vlaanderen;Sint-Niklaas;46013;9150;Kruibeke;65 - ...;Vrouwelijk;517
Vlaams Gewest;Oost-Vlaanderen;Sint-Niklaas;46014;9160;Lokeren;0 - 14;Vrouwelijk;302
Vlaams Gewest;Oost-Vlaanderen;Sint-Niklaas;46014;9160;Lokeren;0 - 14;Mannelijk;344
Vlaams Gewest;Oost-Vlaanderen;Sint-Niklaas;46014;9160;Lokeren;15 - 64;Vrouwelijk;1734
Vlaams Gewest;Oost-Vlaanderen;Sint-Niklaas;46014;9160;Lokeren;15 - 64;Mannelijk;1254
Vlaams Gewest;Oost-Vlaanderen;Sint-Niklaas;46014;9160;Lokeren;65 - ...;Vrouwelijk;1361
Vlaams Gewest;Oost-Vlaanderen;Sint-Niklaas;46014;9160;Lokeren;65 - ...;Mannelijk;1192
Vlaams Gewest;Oost-Vlaanderen;Sint-Niklaas;46020;9170;Sint-Gillis-Waas;0 - 14;Vrouwelijk;105
Vlaams Gewest;Oost-Vlaanderen;Sint-Niklaas;46020;9170;Sint-Gillis-Waas;0 - 14;Mannelijk;117
Vlaams Gewest;Oost-Vlaanderen;Sint-Niklaas;46020;9170;Sint-Gillis-Waas;15 - 64;Vrouwelijk;747
Vlaams Gewest;Oost-Vlaanderen;Sint-Niklaas;46020;9170;Sint-Gillis-Waas;15 - 64;Mannelijk;550
Vlaams Gewest;Oost-Vlaanderen;Sint-Niklaas;46020;9170;Sint-Gillis-Waas;65 - ...;Mannelijk;687
Vlaams Gewest;Oost-Vlaanderen;Sint-Niklaas;46020;9170;Sint-Gillis-Waas;65 - ...;Vrouwelijk;596
Vlaams Gewest;Oost-Vlaanderen;Sint-Niklaas;46021;9100;Sint-Niklaas (Oost-Vlaanderen);0 - 14;Vrouwelijk;543
Vlaams Gewest;Oost-Vlaanderen;Sint-Niklaas;46021;9100;Sint-Niklaas (Oost-Vlaanderen);0 - 14;Mannelijk;674
Vlaams Gewest;Oost-Vlaanderen;Sint-Niklaas;46021;9100;Sint-Niklaas (Oost-Vlaanderen);15 - 64;Vrouwelijk;3425
Vlaams Gewest;Oost-Vlaanderen;Sint-Niklaas;46021;9100;Sint-Niklaas (Oost-Vlaanderen);15 - 64;Mannelijk;2361
Vlaams Gewest;Oost-Vlaanderen;Sint-Niklaas;46021;9100;Sint-Niklaas (Oost-Vlaanderen);65 - ...;Vrouwelijk;2810
Vlaams Gewest;Oost-Vlaanderen;Sint-Niklaas;46021;9100;Sint-Niklaas (Oost-Vlaanderen);65 - ...;Mannelijk;2603
Vlaams Gewest;Oost-Vlaanderen;Sint-Niklaas;46024;9190;Stekene;0 - 14;Vrouwelijk;107
Vlaams Gewest;Oost-Vlaanderen;Sint-Niklaas;46024;9190;Stekene;0 - 14;Mannelijk;119
Vlaams Gewest;Oost-Vlaanderen;Sint-Niklaas;46024;9190;Stekene;15 - 64;Vrouwelijk;793
Vlaams Gewest;Oost-Vlaanderen;Sint-Niklaas;46024;9190;Stekene;15 - 64;Mannelijk;580
Vlaams Gewest;Oost-Vlaanderen;Sint-Niklaas;46024;9190;Stekene;65 - ...;Mannelijk;609
Vlaams Gewest;Oost-Vlaanderen;Sint-Niklaas;46024;9190;Stekene;65 - ...;Vrouwelijk;627
Vlaams Gewest;Oost-Vlaanderen;Sint-Niklaas;46025;9140;Temse;0 - 14;Mannelijk;179
Vlaams Gewest;Oost-Vlaanderen;Sint-Niklaas;46025;9140;Temse;0 - 14;Vrouwelijk;144
Vlaams Gewest;Oost-Vlaanderen;Sint-Niklaas;46025;9140;Temse;15 - 64;Vrouwelijk;1305
Vlaams Gewest;Oost-Vlaanderen;Sint-Niklaas;46025;9140;Temse;15 - 64;Mannelijk;980
Vlaams Gewest;Oost-Vlaanderen;Sint-Niklaas;46025;9140;Temse;65 - ...;Vrouwelijk;841
Vlaams Gewest;Oost-Vlaanderen;Sint-Niklaas;46025;9140;Temse;65 - ...;Mannelijk;923
Waals Gewest;Henegouwen;Aat;51004;7800;Aat;0 - 14;Vrouwelijk;235
Waals Gewest;Henegouwen;Aat;51004;7800;Aat;0 - 14;Mannelijk;250
Waals Gewest;Henegouwen;Aat;51004;7800;Aat;15 - 64;Vrouwelijk;1418
Waals Gewest;Henegouwen;Aat;51004;7800;Aat;15 - 64;Mannelijk;1113
Waals Gewest;Henegouwen;Aat;51004;7800;Aat;65 - ...;Vrouwelijk;1196
Waals Gewest;Henegouwen;Aat;51004;7800;Aat;65 - ...;Mannelijk;911
Waals Gewest;Henegouwen;Aat;51008;7970;Bel?il;0 - 14;Vrouwelijk;115
Waals Gewest;Henegouwen;Aat;51008;7970;Bel?il;0 - 14;Mannelijk;130
Waals Gewest;Henegouwen;Aat;51008;7970;Bel?il;15 - 64;Vrouwelijk;720
Waals Gewest;Henegouwen;Aat;51008;7970;Bel?il;15 - 64;Mannelijk;595
Waals Gewest;Henegouwen;Aat;51008;7970;Bel?il;65 - ...;Vrouwelijk;453
Waals Gewest;Henegouwen;Aat;51008;7970;Bel?il;65 - ...;Mannelijk;433
Waals Gewest;Henegouwen;Aat;51009;7320;Bernissart;0 - 14;Vrouwelijk;80
Waals Gewest;Henegouwen;Aat;51009;7320;Bernissart;0 - 14;Mannelijk;93
Waals Gewest;Henegouwen;Aat;51009;7320;Bernissart;15 - 64;Vrouwelijk;599
Waals Gewest;Henegouwen;Aat;51009;7320;Bernissart;15 - 64;Mannelijk;470
Waals Gewest;Henegouwen;Aat;51009;7320;Bernissart;65 - ...;Vrouwelijk;396
Waals Gewest;Henegouwen;Aat;51009;7320;Bernissart;65 - ...;Mannelijk;382
Waals Gewest;Henegouwen;Aat;51012;7940;Brugelette;0 - 14;Vrouwelijk;30
Waals Gewest;Henegouwen;Aat;51012;7940;Brugelette;0 - 14;Mannelijk;46
Waals Gewest;Henegouwen;Aat;51012;7940;Brugelette;15 - 64;Vrouwelijk;184
Waals Gewest;Henegouwen;Aat;51012;7940;Brugelette;15 - 64;Mannelijk;136
Waals Gewest;Henegouwen;Aat;51012;7940;Brugelette;65 - ...;Vrouwelijk;101
Waals Gewest;Henegouwen;Aat;51012;7940;Brugelette;65 - ...;Mannelijk;115
Waals Gewest;Henegouwen;Aat;51014;7950;Chièvres;0 - 14;Vrouwelijk;45
Waals Gewest;Henegouwen;Aat;51014;7950;Chièvres;0 - 14;Mannelijk;47
Waals Gewest;Henegouwen;Aat;51014;7950;Chièvres;15 - 64;Vrouwelijk;349
Waals Gewest;Henegouwen;Aat;51014;7950;Chièvres;15 - 64;Mannelijk;312
Waals Gewest;Henegouwen;Aat;51014;7950;Chièvres;65 - ...;Vrouwelijk;223
Waals Gewest;Henegouwen;Aat;51014;7950;Chièvres;65 - ...;Mannelijk;186
Waals Gewest;Henegouwen;Aat;51017;7890;Elzele;0 - 14;Vrouwelijk;40
Waals Gewest;Henegouwen;Aat;51017;7890;Elzele;0 - 14;Mannelijk;50
Waals Gewest;Henegouwen;Aat;51017;7890;Elzele;15 - 64;Vrouwelijk;249
Waals Gewest;Henegouwen;Aat;51017;7890;Elzele;15 - 64;Mannelijk;187
Waals Gewest;Henegouwen;Aat;51017;7890;Elzele;65 - ...;Vrouwelijk;206
Waals Gewest;Henegouwen;Aat;51017;7890;Elzele;65 - ...;Mannelijk;216
Waals Gewest;Henegouwen;Aat;51019;7880;Vloesberg;0 - 14;Vrouwelijk;23
Waals Gewest;Henegouwen;Aat;51019;7880;Vloesberg;0 - 14;Mannelijk;28
Waals Gewest;Henegouwen;Aat;51019;7880;Vloesberg;15 - 64;Vrouwelijk;133
Waals Gewest;Henegouwen;Aat;51019;7880;Vloesberg;15 - 64;Mannelijk;144
Waals Gewest;Henegouwen;Aat;51019;7880;Vloesberg;65 - ...;Vrouwelijk;139
Waals Gewest;Henegouwen;Aat;51019;7880;Vloesberg;65 - ...;Mannelijk;145
Waals Gewest;Henegouwen;Aat;51065;7910;Frasnes-lez-Anvaing;0 - 14;Vrouwelijk;77
Waals Gewest;Henegouwen;Aat;51065;7910;Frasnes-lez-Anvaing;0 - 14;Mannelijk;98
Waals Gewest;Henegouwen;Aat;51065;7910;Frasnes-lez-Anvaing;15 - 64;Vrouwelijk;497
Waals Gewest;Henegouwen;Aat;51065;7910;Frasnes-lez-Anvaing;15 - 64;Mannelijk;452
Waals Gewest;Henegouwen;Aat;51065;7910;Frasnes-lez-Anvaing;65 - ...;Vrouwelijk;422
Waals Gewest;Henegouwen;Aat;51065;7910;Frasnes-lez-Anvaing;65 - ...;Mannelijk;451
Waals Gewest;Henegouwen;Charleroi;52010;7160;Chapelle-lez-Herlaimont;0 - 14;Mannelijk;112
Waals Gewest;Henegouwen;Charleroi;52010;7160;Chapelle-lez-Herlaimont;0 - 14;Vrouwelijk;86
Waals Gewest;Henegouwen;Charleroi;52010;7160;Chapelle-lez-Herlaimont;15 - 64;Vrouwelijk;783
Waals Gewest;Henegouwen;Charleroi;52010;7160;Chapelle-lez-Herlaimont;15 - 64;Mannelijk;576
Waals Gewest;Henegouwen;Charleroi;52010;7160;Chapelle-lez-Herlaimont;65 - ...;Vrouwelijk;572
Waals Gewest;Henegouwen;Charleroi;52010;7160;Chapelle-lez-Herlaimont;65 - ...;Mannelijk;545
Waals Gewest;Henegouwen;Charleroi;52011;6000;Charleroi;0 - 14;Vrouwelijk;1469
Waals Gewest;Henegouwen;Charleroi;52011;6000;Charleroi;0 - 14;Mannelijk;1829
Waals Gewest;Henegouwen;Charleroi;52011;6000;Charleroi;15 - 64;Vrouwelijk;11392
Waals Gewest;Henegouwen;Charleroi;52011;6000;Charleroi;15 - 64;Mannelijk;8258
Waals Gewest;Henegouwen;Charleroi;52011;6000;Charleroi;65 - ...;Vrouwelijk;7512
Waals Gewest;Henegouwen;Charleroi;52011;6000;Charleroi;65 - ...;Mannelijk;6392
Waals Gewest;Henegouwen;Charleroi;52012;6200;Châtelet;0 - 14;Vrouwelijk;220
Waals Gewest;Henegouwen;Charleroi;52012;6200;Châtelet;0 - 14;Mannelijk;287
Waals Gewest;Henegouwen;Charleroi;52012;6200;Châtelet;15 - 64;Vrouwelijk;1878
Waals Gewest;Henegouwen;Charleroi;52012;6200;Châtelet;15 - 64;Mannelijk;1345
Waals Gewest;Henegouwen;Charleroi;52012;6200;Châtelet;65 - ...;Vrouwelijk;1408
Waals Gewest;Henegouwen;Charleroi;52012;6200;Châtelet;65 - ...;Mannelijk;1065
Waals Gewest;Henegouwen;Charleroi;52015;6180;Courcelles;0 - 14;Vrouwelijk;214
Waals Gewest;Henegouwen;Charleroi;52015;6180;Courcelles;0 - 14;Mannelijk;219
Waals Gewest;Henegouwen;Charleroi;52015;6180;Courcelles;15 - 64;Vrouwelijk;1747
Waals Gewest;Henegouwen;Charleroi;52015;6180;Courcelles;15 - 64;Mannelijk;1313
Waals Gewest;Henegouwen;Charleroi;52015;6180;Courcelles;65 - ...;Mannelijk;906
Waals Gewest;Henegouwen;Charleroi;52015;6180;Courcelles;65 - ...;Vrouwelijk;1130
Waals Gewest;Henegouwen;Charleroi;52018;6240;Farciennes;0 - 14;Vrouwelijk;77
Waals Gewest;Henegouwen;Charleroi;52018;6240;Farciennes;0 - 14;Mannelijk;97
Waals Gewest;Henegouwen;Charleroi;52018;6240;Farciennes;15 - 64;Vrouwelijk;616
Waals Gewest;Henegouwen;Charleroi;52018;6240;Farciennes;15 - 64;Mannelijk;462
Waals Gewest;Henegouwen;Charleroi;52018;6240;Farciennes;65 - ...;Vrouwelijk;350
Waals Gewest;Henegouwen;Charleroi;52018;6240;Farciennes;65 - ...;Mannelijk;288
Waals Gewest;Henegouwen;Charleroi;52021;6220;Fleurus;0 - 14;Vrouwelijk;147
Waals Gewest;Henegouwen;Charleroi;52021;6220;Fleurus;0 - 14;Mannelijk;183
Waals Gewest;Henegouwen;Charleroi;52021;6220;Fleurus;15 - 64;Vrouwelijk;1188
Waals Gewest;Henegouwen;Charleroi;52021;6220;Fleurus;15 - 64;Mannelijk;828
Waals Gewest;Henegouwen;Charleroi;52021;6220;Fleurus;65 - ...;Vrouwelijk;811
Waals Gewest;Henegouwen;Charleroi;52021;6220;Fleurus;65 - ...;Mannelijk;733
Waals Gewest;Henegouwen;Charleroi;52022;6140;Fontaine-l'Évêque;0 - 14;Vrouwelijk;82
Waals Gewest;Henegouwen;Charleroi;52022;6140;Fontaine-l'Évêque;0 - 14;Mannelijk;147
Waals Gewest;Henegouwen;Charleroi;52022;6140;Fontaine-l'Évêque;15 - 64;Vrouwelijk;963
Waals Gewest;Henegouwen;Charleroi;52022;6140;Fontaine-l'Évêque;15 - 64;Mannelijk;692
Waals Gewest;Henegouwen;Charleroi;52022;6140;Fontaine-l'Évêque;65 - ...;Mannelijk;570
Waals Gewest;Henegouwen;Charleroi;52022;6140;Fontaine-l'Évêque;65 - ...;Vrouwelijk;679
Waals Gewest;Henegouwen;Charleroi;52025;6280;Gerpinnes;0 - 14;Vrouwelijk;50
Waals Gewest;Henegouwen;Charleroi;52025;6280;Gerpinnes;0 - 14;Mannelijk;64
Waals Gewest;Henegouwen;Charleroi;52025;6280;Gerpinnes;15 - 64;Vrouwelijk;486
Waals Gewest;Henegouwen;Charleroi;52025;6280;Gerpinnes;15 - 64;Mannelijk;390
Waals Gewest;Henegouwen;Charleroi;52025;6280;Gerpinnes;65 - ...;Mannelijk;508
Waals Gewest;Henegouwen;Charleroi;52025;6280;Gerpinnes;65 - ...;Vrouwelijk;516
Waals Gewest;Henegouwen;Charleroi;52043;7170;Manage;0 - 14;Vrouwelijk;158
Waals Gewest;Henegouwen;Charleroi;52043;7170;Manage;0 - 14;Mannelijk;226
Waals Gewest;Henegouwen;Charleroi;52043;7170;Manage;15 - 64;Vrouwelijk;1388
Waals Gewest;Henegouwen;Charleroi;52043;7170;Manage;15 - 64;Mannelijk;1102
Waals Gewest;Henegouwen;Charleroi;52043;7170;Manage;65 - ...;Vrouwelijk;789
Waals Gewest;Henegouwen;Charleroi;52043;7170;Manage;65 - ...;Mannelijk;732
Waals Gewest;Henegouwen;Charleroi;52048;6110;Montigny-le-Tilleul;0 - 14;Vrouwelijk;53
Waals Gewest;Henegouwen;Charleroi;52048;6110;Montigny-le-Tilleul;0 - 14;Mannelijk;55
Waals Gewest;Henegouwen;Charleroi;52048;6110;Montigny-le-Tilleul;15 - 64;Vrouwelijk;415
Waals Gewest;Henegouwen;Charleroi;52048;6110;Montigny-le-Tilleul;15 - 64;Mannelijk;364
Waals Gewest;Henegouwen;Charleroi;52048;6110;Montigny-le-Tilleul;65 - ...;Vrouwelijk;446
Waals Gewest;Henegouwen;Charleroi;52048;6110;Montigny-le-Tilleul;65 - ...;Mannelijk;369
Waals Gewest;Henegouwen;Charleroi;52055;6230;Pont-à-Celles;0 - 14;Vrouwelijk;114
Waals Gewest;Henegouwen;Charleroi;52055;6230;Pont-à-Celles;0 - 14;Mannelijk;117
Waals Gewest;Henegouwen;Charleroi;52055;6230;Pont-à-Celles;15 - 64;Vrouwelijk;881
Waals Gewest;Henegouwen;Charleroi;52055;6230;Pont-à-Celles;15 - 64;Mannelijk;574
Waals Gewest;Henegouwen;Charleroi;52055;6230;Pont-à-Celles;65 - ...;Vrouwelijk;560
Waals Gewest;Henegouwen;Charleroi;52055;6230;Pont-à-Celles;65 - ...;Mannelijk;529
Waals Gewest;Henegouwen;Charleroi;52063;7180;Seneffe;0 - 14;Vrouwelijk;47
Waals Gewest;Henegouwen;Charleroi;52063;7180;Seneffe;0 - 14;Mannelijk;88
Waals Gewest;Henegouwen;Charleroi;52063;7180;Seneffe;15 - 64;Vrouwelijk;527
Waals Gewest;Henegouwen;Charleroi;52063;7180;Seneffe;15 - 64;Mannelijk;405
