région;province;arrondissement;code_ins;code_postal;commune;classe_d_âge;sexe;nombre_de_séjours
Région wallonne;Liège;Verviers;63089;4890;Thimister-Clermont;15 - 64;Masculin;265
Région wallonne;Liège;Verviers;63089;4890;Thimister-Clermont;15 - 64;Féminin;379
Région wallonne;Liège;Verviers;63089;4890;Thimister-Clermont;65 - ...;Masculin;79
Région wallonne;Liège;Verviers;63089;4890;Thimister-Clermont;65 - ...;Féminin;106
Région wallonne;Liège;Waremme;64008;4257;Berloz;0 - 14;Masculin;18
Région wallonne;Liège;Waremme;64008;4257;Berloz;0 - 14;Féminin;22
Région wallonne;Liège;Waremme;64008;4257;Berloz;15 - 64;Masculin;180
Région wallonne;Liège;Waremme;64008;4257;Berloz;15 - 64;Féminin;300
Région wallonne;Liège;Waremme;64008;4257;Berloz;65 - ...;Masculin;46
Région wallonne;Liège;Waremme;64008;4257;Berloz;65 - ...;Féminin;90
Région wallonne;Liège;Waremme;64015;4260;Braives;0 - 14;Masculin;99
Région wallonne;Liège;Waremme;64015;4260;Braives;0 - 14;Féminin;36
Région wallonne;Liège;Waremme;64015;4260;Braives;15 - 64;Masculin;364
Région wallonne;Liège;Waremme;64015;4260;Braives;15 - 64;Féminin;487
Région wallonne;Liège;Waremme;64015;4260;Braives;65 - ...;Masculin;143
Région wallonne;Liège;Waremme;64015;4260;Braives;65 - ...;Féminin;154
Région wallonne;Liège;Waremme;64021;4367;Crisnée;0 - 14;Masculin;18
Région wallonne;Liège;Waremme;64021;4367;Crisnée;0 - 14;Féminin;16
Région wallonne;Liège;Waremme;64021;4367;Crisnée;15 - 64;Masculin;166
Région wallonne;Liège;Waremme;64021;4367;Crisnée;15 - 64;Féminin;206
Région wallonne;Liège;Waremme;64021;4367;Crisnée;65 - ...;Masculin;200
Région wallonne;Liège;Waremme;64021;4367;Crisnée;65 - ...;Féminin;121
Région wallonne;Liège;Waremme;64023;4357;Donceel;0 - 14;Masculin;12
Région wallonne;Liège;Waremme;64023;4357;Donceel;0 - 14;Féminin;13
Région wallonne;Liège;Waremme;64023;4357;Donceel;15 - 64;Masculin;166
Région wallonne;Liège;Waremme;64023;4357;Donceel;15 - 64;Féminin;288
Région wallonne;Liège;Waremme;64023;4357;Donceel;65 - ...;Masculin;77
Région wallonne;Liège;Waremme;64023;4357;Donceel;65 - ...;Féminin;83
Région wallonne;Liège;Waremme;64025;4347;Fexhe-le-Haut-Clocher;0 - 14;Masculin;19
Région wallonne;Liège;Waremme;64025;4347;Fexhe-le-Haut-Clocher;0 - 14;Féminin;10
Région wallonne;Liège;Waremme;64025;4347;Fexhe-le-Haut-Clocher;15 - 64;Masculin;163
Région wallonne;Liège;Waremme;64025;4347;Fexhe-le-Haut-Clocher;15 - 64;Féminin;274
Région wallonne;Liège;Waremme;64025;4347;Fexhe-le-Haut-Clocher;65 - ...;Masculin;124
Région wallonne;Liège;Waremme;64025;4347;Fexhe-le-Haut-Clocher;65 - ...;Féminin;76
Région wallonne;Liège;Waremme;64029;4250;Geer;0 - 14;Masculin;31
Région wallonne;Liège;Waremme;64029;4250;Geer;0 - 14;Féminin;29
Région wallonne;Liège;Waremme;64029;4250;Geer;15 - 64;Masculin;185
Région wallonne;Liège;Waremme;64029;4250;Geer;15 - 64;Féminin;336
Région wallonne;Liège;Waremme;64029;4250;Geer;65 - ...;Masculin;101
Région wallonne;Liège;Waremme;64029;4250;Geer;65 - ...;Féminin;70
Région wallonne;Liège;Waremme;64034;4280;Hannut;0 - 14;Masculin;179
Région wallonne;Liège;Waremme;64034;4280;Hannut;0 - 14;Féminin;66
Région wallonne;Liège;Waremme;64034;4280;Hannut;15 - 64;Masculin;825
Région wallonne;Liège;Waremme;64034;4280;Hannut;15 - 64;Féminin;1163
Région wallonne;Liège;Waremme;64034;4280;Hannut;65 - ...;Masculin;547
Région wallonne;Liège;Waremme;64034;4280;Hannut;65 - ...;Féminin;637
Région wallonne;Liège;Waremme;64047;4287;Lincent;0 - 14;Masculin;20
Région wallonne;Liège;Waremme;64047;4287;Lincent;0 - 14;Féminin;15
Région wallonne;Liège;Waremme;64047;4287;Lincent;15 - 64;Masculin;167
Région wallonne;Liège;Waremme;64047;4287;Lincent;15 - 64;Féminin;254
Région wallonne;Liège;Waremme;64047;4287;Lincent;65 - ...;Masculin;58
Région wallonne;Liège;Waremme;64047;4287;Lincent;65 - ...;Féminin;108
Région wallonne;Liège;Waremme;64056;4360;Oreye;0 - 14;Masculin;21
Région wallonne;Liège;Waremme;64056;4360;Oreye;0 - 14;Féminin;23
Région wallonne;Liège;Waremme;64056;4360;Oreye;15 - 64;Masculin;243
Région wallonne;Liège;Waremme;64056;4360;Oreye;15 - 64;Féminin;319
Région wallonne;Liège;Waremme;64056;4360;Oreye;65 - ...;Masculin;102
Région wallonne;Liège;Waremme;64056;4360;Oreye;65 - ...;Féminin;106
Région wallonne;Liège;Waremme;64063;4350;Remicourt;0 - 14;Masculin;44
Région wallonne;Liège;Waremme;64063;4350;Remicourt;0 - 14;Féminin;20
Région wallonne;Liège;Waremme;64063;4350;Remicourt;15 - 64;Masculin;298
Région wallonne;Liège;Waremme;64063;4350;Remicourt;15 - 64;Féminin;468
Région wallonne;Liège;Waremme;64063;4350;Remicourt;65 - ...;Masculin;189
Région wallonne;Liège;Waremme;64063;4350;Remicourt;65 - ...;Féminin;178
Région wallonne;Liège;Waremme;64065;4470;Saint-Georges-sur-Meuse;0 - 14;Masculin;105
Région wallonne;Liège;Waremme;64065;4470;Saint-Georges-sur-Meuse;0 - 14;Féminin;29
Région wallonne;Liège;Waremme;64065;4470;Saint-Georges-sur-Meuse;15 - 64;Masculin;328
Région wallonne;Liège;Waremme;64065;4470;Saint-Georges-sur-Meuse;15 - 64;Féminin;519
Région wallonne;Liège;Waremme;64065;4470;Saint-Georges-sur-Meuse;65 - ...;Masculin;320
Région wallonne;Liège;Waremme;64065;4470;Saint-Georges-sur-Meuse;65 - ...;Féminin;193
Région wallonne;Liège;Waremme;64074;4300;Waremme;0 - 14;Masculin;105
Région wallonne;Liège;Waremme;64074;4300;Waremme;0 - 14;Féminin;89
Région wallonne;Liège;Waremme;64074;4300;Waremme;15 - 64;Masculin;915
Région wallonne;Liège;Waremme;64074;4300;Waremme;15 - 64;Féminin;1550
Région wallonne;Liège;Waremme;64074;4300;Waremme;65 - ...;Masculin;994
Région wallonne;Liège;Waremme;64074;4300;Waremme;65 - ...;Féminin;789
Région wallonne;Liège;Waremme;64075;4219;Wasseiges;0 - 14;Masculin;46
Région wallonne;Liège;Waremme;64075;4219;Wasseiges;0 - 14;Féminin;9
Région wallonne;Liège;Waremme;64075;4219;Wasseiges;15 - 64;Masculin;156
Région wallonne;Liège;Waremme;64075;4219;Wasseiges;15 - 64;Féminin;186
Région wallonne;Liège;Waremme;64075;4219;Wasseiges;65 - ...;Masculin;88
Région wallonne;Liège;Waremme;64075;4219;Wasseiges;65 - ...;Féminin;66
Région wallonne;Liège;Waremme;64076;4317;Faimes;0 - 14;Masculin;25
Région wallonne;Liège;Waremme;64076;4317;Faimes;0 - 14;Féminin;36
Région wallonne;Liège;Waremme;64076;4317;Faimes;15 - 64;Masculin;226
Région wallonne;Liège;Waremme;64076;4317;Faimes;15 - 64;Féminin;302
Région wallonne;Liège;Waremme;64076;4317;Faimes;65 - ...;Masculin;90
Région wallonne;Liège;Waremme;64076;4317;Faimes;65 - ...;Féminin;184
Région wallonne;Luxembourg;Arlon;81001;6700;Arlon;0 - 14;Masculin;192
Région wallonne;Luxembourg;Arlon;81001;6700;Arlon;0 - 14;Féminin;99
Région wallonne;Luxembourg;Arlon;81001;6700;Arlon;15 - 64;Masculin;1211
Région wallonne;Luxembourg;Arlon;81001;6700;Arlon;15 - 64;Féminin;1505
Région wallonne;Luxembourg;Arlon;81001;6700;Arlon;65 - ...;Masculin;745
Région wallonne;Luxembourg;Arlon;81001;6700;Arlon;65 - ...;Féminin;806
Région wallonne;Luxembourg;Arlon;81003;6717;Attert;0 - 14;Masculin;28
Région wallonne;Luxembourg;Arlon;81003;6717;Attert;0 - 14;Féminin;20
Région wallonne;Luxembourg;Arlon;81003;6717;Attert;15 - 64;Masculin;300
Région wallonne;Luxembourg;Arlon;81003;6717;Attert;15 - 64;Féminin;239
Région wallonne;Luxembourg;Arlon;81003;6717;Attert;65 - ...;Masculin;151
Région wallonne;Luxembourg;Arlon;81003;6717;Attert;65 - ...;Féminin;105
Région wallonne;Luxembourg;Arlon;81004;6790;Aubange;0 - 14;Masculin;62
Région wallonne;Luxembourg;Arlon;81004;6790;Aubange;0 - 14;Féminin;68
Région wallonne;Luxembourg;Arlon;81004;6790;Aubange;15 - 64;Masculin;586
Région wallonne;Luxembourg;Arlon;81004;6790;Aubange;15 - 64;Féminin;699
Région wallonne;Luxembourg;Arlon;81004;6790;Aubange;65 - ...;Masculin;539
Région wallonne;Luxembourg;Arlon;81004;6790;Aubange;65 - ...;Féminin;452
Région wallonne;Luxembourg;Arlon;81013;6630;Martelange;0 - 14;Masculin;13
Région wallonne;Luxembourg;Arlon;81013;6630;Martelange;0 - 14;Féminin;6
Région wallonne;Luxembourg;Arlon;81013;6630;Martelange;15 - 64;Masculin;87
Région wallonne;Luxembourg;Arlon;81013;6630;Martelange;15 - 64;Féminin;88
Région wallonne;Luxembourg;Arlon;81013;6630;Martelange;65 - ...;Masculin;39
Région wallonne;Luxembourg;Arlon;81013;6630;Martelange;65 - ...;Féminin;50
Région wallonne;Luxembourg;Arlon;81015;6780;Messancy;0 - 14;Masculin;35
Région wallonne;Luxembourg;Arlon;81015;6780;Messancy;0 - 14;Féminin;22
Région wallonne;Luxembourg;Arlon;81015;6780;Messancy;15 - 64;Masculin;303
Région wallonne;Luxembourg;Arlon;81015;6780;Messancy;15 - 64;Féminin;282
Région wallonne;Luxembourg;Arlon;81015;6780;Messancy;65 - ...;Masculin;166
Région wallonne;Luxembourg;Arlon;81015;6780;Messancy;65 - ...;Féminin;199
Région wallonne;Luxembourg;Bastogne;82003;6600;Bastogne;0 - 14;Masculin;84
Région wallonne;Luxembourg;Bastogne;82003;6600;Bastogne;0 - 14;Féminin;80
Région wallonne;Luxembourg;Bastogne;82003;6600;Bastogne;15 - 64;Masculin;941
Région wallonne;Luxembourg;Bastogne;82003;6600;Bastogne;15 - 64;Féminin;985
Région wallonne;Luxembourg;Bastogne;82003;6600;Bastogne;65 - ...;Masculin;390
Région wallonne;Luxembourg;Bastogne;82003;6600;Bastogne;65 - ...;Féminin;530
Région wallonne;Luxembourg;Bastogne;82005;6687;Bertogne;0 - 14;Masculin;19
Région wallonne;Luxembourg;Bastogne;82005;6687;Bertogne;0 - 14;Féminin;18
Région wallonne;Luxembourg;Bastogne;82005;6687;Bertogne;15 - 64;Masculin;215
Région wallonne;Luxembourg;Bastogne;82005;6687;Bertogne;15 - 64;Féminin;255
Région wallonne;Luxembourg;Bastogne;82005;6687;Bertogne;65 - ...;Masculin;77
Région wallonne;Luxembourg;Bastogne;82005;6687;Bertogne;65 - ...;Féminin;93
Région wallonne;Luxembourg;Bastogne;82009;6637;Fauvillers;0 - 14;Masculin;7
Région wallonne;Luxembourg;Bastogne;82009;6637;Fauvillers;0 - 14;Féminin;9
Région wallonne;Luxembourg;Bastogne;82009;6637;Fauvillers;15 - 64;Masculin;128
Région wallonne;Luxembourg;Bastogne;82009;6637;Fauvillers;15 - 64;Féminin;135
Région wallonne;Luxembourg;Bastogne;82009;6637;Fauvillers;65 - ...;Masculin;78
Région wallonne;Luxembourg;Bastogne;82009;6637;Fauvillers;65 - ...;Féminin;35
Région wallonne;Luxembourg;Bastogne;82014;6660;Houffalize;0 - 14;Masculin;28
Région wallonne;Luxembourg;Bastogne;82014;6660;Houffalize;0 - 14;Féminin;21
Région wallonne;Luxembourg;Bastogne;82014;6660;Houffalize;15 - 64;Masculin;328
Région wallonne;Luxembourg;Bastogne;82014;6660;Houffalize;15 - 64;Féminin;433
Région wallonne;Luxembourg;Bastogne;82014;6660;Houffalize;65 - ...;Masculin;157
Région wallonne;Luxembourg;Bastogne;82014;6660;Houffalize;65 - ...;Féminin;209
Région wallonne;Luxembourg;Bastogne;82032;6690;Vielsalm;0 - 14;Masculin;47
Région wallonne;Luxembourg;Bastogne;82032;6690;Vielsalm;0 - 14;Féminin;33
Région wallonne;Luxembourg;Bastogne;82032;6690;Vielsalm;15 - 64;Masculin;412
Région wallonne;Luxembourg;Bastogne;82032;6690;Vielsalm;15 - 64;Féminin;633
Région wallonne;Luxembourg;Bastogne;82032;6690;Vielsalm;65 - ...;Masculin;219
Région wallonne;Luxembourg;Bastogne;82032;6690;Vielsalm;65 - ...;Féminin;241
Région wallonne;Luxembourg;Bastogne;82036;6640;Vaux-sur-Sûre;0 - 14;Masculin;39
Région wallonne;Luxembourg;Bastogne;82036;6640;Vaux-sur-Sûre;0 - 14;Féminin;32
Région wallonne;Luxembourg;Bastogne;82036;6640;Vaux-sur-Sûre;15 - 64;Masculin;318
Région wallonne;Luxembourg;Bastogne;82036;6640;Vaux-sur-Sûre;15 - 64;Féminin;391
Région wallonne;Luxembourg;Bastogne;82036;6640;Vaux-sur-Sûre;65 - ...;Masculin;115
Région wallonne;Luxembourg;Bastogne;82036;6640;Vaux-sur-Sûre;65 - ...;Féminin;92
Région wallonne;Luxembourg;Bastogne;82037;6670;Gouvy;0 - 14;Masculin;43
Région wallonne;Luxembourg;Bastogne;82037;6670;Gouvy;0 - 14;Féminin;31
Région wallonne;Luxembourg;Bastogne;82037;6670;Gouvy;15 - 64;Masculin;363
Région wallonne;Luxembourg;Bastogne;82037;6670;Gouvy;15 - 64;Féminin;347
Région wallonne;Luxembourg;Bastogne;82037;6670;Gouvy;65 - ...;Masculin;165
Région wallonne;Luxembourg;Bastogne;82037;6670;Gouvy;65 - ...;Féminin;142
Région wallonne;Luxembourg;Bastogne;82038;6680;Sainte-Ode;0 - 14;Masculin;70
Région wallonne;Luxembourg;Bastogne;82038;6680;Sainte-Ode;0 - 14;Féminin;23
Région wallonne;Luxembourg;Bastogne;82038;6680;Sainte-Ode;15 - 64;Masculin;184
Région wallonne;Luxembourg;Bastogne;82038;6680;Sainte-Ode;15 - 64;Féminin;178
Région wallonne;Luxembourg;Bastogne;82038;6680;Sainte-Ode;65 - ...;Masculin;83
Région wallonne;Luxembourg;Bastogne;82038;6680;Sainte-Ode;65 - ...;Féminin;93
Région wallonne;Luxembourg;Marche-en-Famenne;83012;6940;Durbuy;0 - 14;Masculin;60
Région wallonne;Luxembourg;Marche-en-Famenne;83012;6940;Durbuy;0 - 14;Féminin;49
Région wallonne;Luxembourg;Marche-en-Famenne;83012;6940;Durbuy;15 - 64;Masculin;634
Région wallonne;Luxembourg;Marche-en-Famenne;83012;6940;Durbuy;15 - 64;Féminin;926
Région wallonne;Luxembourg;Marche-en-Famenne;83012;6940;Durbuy;65 - ...;Masculin;366
Région wallonne;Luxembourg;Marche-en-Famenne;83012;6940;Durbuy;65 - ...;Féminin;321
Région wallonne;Luxembourg;Marche-en-Famenne;83013;6997;Érezée;0 - 14;Masculin;68
Région wallonne;Luxembourg;Marche-en-Famenne;83013;6997;Érezée;0 - 14;Féminin;20
Région wallonne;Luxembourg;Marche-en-Famenne;83013;6997;Érezée;15 - 64;Masculin;204
Région wallonne;Luxembourg;Marche-en-Famenne;83013;6997;Érezée;15 - 64;Féminin;171
Région wallonne;Luxembourg;Marche-en-Famenne;83013;6997;Érezée;65 - ...;Masculin;106
Région wallonne;Luxembourg;Marche-en-Famenne;83013;6997;Érezée;65 - ...;Féminin;121
Région wallonne;Luxembourg;Marche-en-Famenne;83028;6990;Hotton;0 - 14;Masculin;40
Région wallonne;Luxembourg;Marche-en-Famenne;83028;6990;Hotton;0 - 14;Féminin;33
Région wallonne;Luxembourg;Marche-en-Famenne;83028;6990;Hotton;15 - 64;Masculin;400
Région wallonne;Luxembourg;Marche-en-Famenne;83028;6990;Hotton;15 - 64;Féminin;436
Région wallonne;Luxembourg;Marche-en-Famenne;83028;6990;Hotton;65 - ...;Masculin;179
Région wallonne;Luxembourg;Marche-en-Famenne;83028;6990;Hotton;65 - ...;Féminin;211
Région wallonne;Luxembourg;Marche-en-Famenne;83031;6980;La Roche-en-Ardenne;0 - 14;Masculin;24
Région wallonne;Luxembourg;Marche-en-Famenne;83031;6980;La Roche-en-Ardenne;0 - 14;Féminin;21
Région wallonne;Luxembourg;Marche-en-Famenne;83031;6980;La Roche-en-Ardenne;15 - 64;Masculin;256
Région wallonne;Luxembourg;Marche-en-Famenne;83031;6980;La Roche-en-Ardenne;15 - 64;Féminin;268
Région wallonne;Luxembourg;Marche-en-Famenne;83031;6980;La Roche-en-Ardenne;65 - ...;Masculin;157
Région wallonne;Luxembourg;Marche-en-Famenne;83031;6980;La Roche-en-Ardenne;65 - ...;Féminin;192
Région wallonne;Luxembourg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;0 - 14;Masculin;117
Région wallonne;Luxembourg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;0 - 14;Féminin;90
Région wallonne;Luxembourg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;15 - 64;Masculin;1080
Région wallonne;Luxembourg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;15 - 64;Féminin;1483
Région wallonne;Luxembourg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;65 - ...;Masculin;621
Région wallonne;Luxembourg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;65 - ...;Féminin;872
Région wallonne;Luxembourg;Marche-en-Famenne;83040;6950;Nassogne;0 - 14;Masculin;42
Région wallonne;Luxembourg;Marche-en-Famenne;83040;6950;Nassogne;0 - 14;Féminin;20
Région wallonne;Luxembourg;Marche-en-Famenne;83040;6950;Nassogne;15 - 64;Masculin;342
Région wallonne;Luxembourg;Marche-en-Famenne;83040;6950;Nassogne;15 - 64;Féminin;381
Région wallonne;Luxembourg;Marche-en-Famenne;83040;6950;Nassogne;65 - ...;Masculin;178
Région wallonne;Luxembourg;Marche-en-Famenne;83040;6950;Nassogne;65 - ...;Féminin;193
Région wallonne;Luxembourg;Marche-en-Famenne;83044;6987;Rendeux;0 - 14;Masculin;15
Région wallonne;Luxembourg;Marche-en-Famenne;83044;6987;Rendeux;0 - 14;Féminin;10
Région wallonne;Luxembourg;Marche-en-Famenne;83044;6987;Rendeux;15 - 64;Masculin;135
Région wallonne;Luxembourg;Marche-en-Famenne;83044;6987;Rendeux;15 - 64;Féminin;198
Région wallonne;Luxembourg;Marche-en-Famenne;83044;6987;Rendeux;65 - ...;Masculin;120
Région wallonne;Luxembourg;Marche-en-Famenne;83044;6987;Rendeux;65 - ...;Féminin;130
Région wallonne;Luxembourg;Marche-en-Famenne;83049;6970;Tenneville;0 - 14;Masculin;22
Région wallonne;Luxembourg;Marche-en-Famenne;83049;6970;Tenneville;0 - 14;Féminin;9
Région wallonne;Luxembourg;Marche-en-Famenne;83049;6970;Tenneville;15 - 64;Masculin;172
Région wallonne;Luxembourg;Marche-en-Famenne;83049;6970;Tenneville;15 - 64;Féminin;249
Région wallonne;Luxembourg;Marche-en-Famenne;83049;6970;Tenneville;65 - ...;Masculin;54
Région wallonne;Luxembourg;Marche-en-Famenne;83049;6970;Tenneville;65 - ...;Féminin;144
Région wallonne;Luxembourg;Marche-en-Famenne;83055;6960;Manhay;0 - 14;Masculin;30
Région wallonne;Luxembourg;Marche-en-Famenne;83055;6960;Manhay;0 - 14;Féminin;19
Région wallonne;Luxembourg;Marche-en-Famenne;83055;6960;Manhay;15 - 64;Masculin;198
Région wallonne;Luxembourg;Marche-en-Famenne;83055;6960;Manhay;15 - 64;Féminin;220
Région wallonne;Luxembourg;Marche-en-Famenne;83055;6960;Manhay;65 - ...;Masculin;120
Région wallonne;Luxembourg;Marche-en-Famenne;83055;6960;Manhay;65 - ...;Féminin;70
Région wallonne;Luxembourg;Neufchâteau;84009;6880;Bertrix;0 - 14;Masculin;48
Région wallonne;Luxembourg;Neufchâteau;84009;6880;Bertrix;0 - 14;Féminin;39
Région wallonne;Luxembourg;Neufchâteau;84009;6880;Bertrix;15 - 64;Masculin;489
Région wallonne;Luxembourg;Neufchâteau;84009;6880;Bertrix;15 - 64;Féminin;523
Région wallonne;Luxembourg;Neufchâteau;84009;6880;Bertrix;65 - ...;Masculin;337
Région wallonne;Luxembourg;Neufchâteau;84009;6880;Bertrix;65 - ...;Féminin;310
Région wallonne;Luxembourg;Neufchâteau;84010;6830;Bouillon;0 - 14;Masculin;22
Région wallonne;Luxembourg;Neufchâteau;84010;6830;Bouillon;0 - 14;Féminin;9
Région wallonne;Luxembourg;Neufchâteau;84010;6830;Bouillon;15 - 64;Masculin;291
Région wallonne;Luxembourg;Neufchâteau;84010;6830;Bouillon;15 - 64;Féminin;345
Région wallonne;Luxembourg;Neufchâteau;84010;6830;Bouillon;65 - ...;Masculin;203
Région wallonne;Luxembourg;Neufchâteau;84010;6830;Bouillon;65 - ...;Féminin;185
Région wallonne;Luxembourg;Neufchâteau;84016;6929;Daverdisse;0 - 14;Masculin;5
Région wallonne;Luxembourg;Neufchâteau;84016;6929;Daverdisse;0 - 14;Féminin;4
Région wallonne;Luxembourg;Neufchâteau;84016;6929;Daverdisse;15 - 64;Masculin;64
Région wallonne;Luxembourg;Neufchâteau;84016;6929;Daverdisse;15 - 64;Féminin;90
Région wallonne;Luxembourg;Neufchâteau;84016;6929;Daverdisse;65 - ...;Masculin;87
Région wallonne;Luxembourg;Neufchâteau;84016;6929;Daverdisse;65 - ...;Féminin;47
Région wallonne;Luxembourg;Neufchâteau;84029;6887;Herbeumont;0 - 14;Masculin;9
Région wallonne;Luxembourg;Neufchâteau;84029;6887;Herbeumont;0 - 14;Féminin;3
Région wallonne;Luxembourg;Neufchâteau;84029;6887;Herbeumont;15 - 64;Masculin;105
Région wallonne;Luxembourg;Neufchâteau;84029;6887;Herbeumont;15 - 64;Féminin;92
Région wallonne;Luxembourg;Neufchâteau;84029;6887;Herbeumont;65 - ...;Masculin;41
Région wallonne;Luxembourg;Neufchâteau;84029;6887;Herbeumont;65 - ...;Féminin;35
Région wallonne;Luxembourg;Neufchâteau;84033;6860;Léglise;0 - 14;Masculin;32
Région wallonne;Luxembourg;Neufchâteau;84033;6860;Léglise;0 - 14;Féminin;41
Région wallonne;Luxembourg;Neufchâteau;84033;6860;Léglise;15 - 64;Masculin;211
Région wallonne;Luxembourg;Neufchâteau;84033;6860;Léglise;15 - 64;Féminin;197
Région wallonne;Luxembourg;Neufchâteau;84033;6860;Léglise;65 - ...;Masculin;116
Région wallonne;Luxembourg;Neufchâteau;84033;6860;Léglise;65 - ...;Féminin;75
Région wallonne;Luxembourg;Neufchâteau;84035;6890;Libin;0 - 14;Masculin;43
Région wallonne;Luxembourg;Neufchâteau;84035;6890;Libin;0 - 14;Féminin;25
Région wallonne;Luxembourg;Neufchâteau;84035;6890;Libin;15 - 64;Masculin;290
Région wallonne;Luxembourg;Neufchâteau;84035;6890;Libin;15 - 64;Féminin;357
Région wallonne;Luxembourg;Neufchâteau;84035;6890;Libin;65 - ...;Masculin;130
Région wallonne;Luxembourg;Neufchâteau;84035;6890;Libin;65 - ...;Féminin;208
Région wallonne;Luxembourg;Neufchâteau;84043;6840;Neufchâteau;0 - 14;Masculin;49
Région wallonne;Luxembourg;Neufchâteau;84043;6840;Neufchâteau;0 - 14;Féminin;40
Région wallonne;Luxembourg;Neufchâteau;84043;6840;Neufchâteau;15 - 64;Masculin;340
Région wallonne;Luxembourg;Neufchâteau;84043;6840;Neufchâteau;15 - 64;Féminin;405
Région wallonne;Luxembourg;Neufchâteau;84043;6840;Neufchâteau;65 - ...;Masculin;257
Région wallonne;Luxembourg;Neufchâteau;84043;6840;Neufchâteau;65 - ...;Féminin;199
Région wallonne;Luxembourg;Neufchâteau;84050;6850;Paliseul;0 - 14;Masculin;34
Région wallonne;Luxembourg;Neufchâteau;84050;6850;Paliseul;0 - 14;Féminin;24
Région wallonne;Luxembourg;Neufchâteau;84050;6850;Paliseul;15 - 64;Masculin;265
Région wallonne;Luxembourg;Neufchâteau;84050;6850;Paliseul;15 - 64;Féminin;351
Région wallonne;Luxembourg;Neufchâteau;84050;6850;Paliseul;65 - ...;Masculin;158
Région wallonne;Luxembourg;Neufchâteau;84050;6850;Paliseul;65 - ...;Féminin;172
Région wallonne;Luxembourg;Neufchâteau;84059;6870;Saint-Hubert;0 - 14;Masculin;27
Région wallonne;Luxembourg;Neufchâteau;84059;6870;Saint-Hubert;0 - 14;Féminin;25
Région wallonne;Luxembourg;Neufchâteau;84059;6870;Saint-Hubert;15 - 64;Masculin;371
Région wallonne;Luxembourg;Neufchâteau;84059;6870;Saint-Hubert;15 - 64;Féminin;370
Région wallonne;Luxembourg;Neufchâteau;84059;6870;Saint-Hubert;65 - ...;Masculin;270
Région wallonne;Luxembourg;Neufchâteau;84059;6870;Saint-Hubert;65 - ...;Féminin;181
Région wallonne;Luxembourg;Neufchâteau;84068;6927;Tellin;0 - 14;Masculin;11
Région wallonne;Luxembourg;Neufchâteau;84068;6927;Tellin;0 - 14;Féminin;10
Région wallonne;Luxembourg;Neufchâteau;84068;6927;Tellin;15 - 64;Masculin;156
Région wallonne;Luxembourg;Neufchâteau;84068;6927;Tellin;15 - 64;Féminin;191
Région wallonne;Luxembourg;Neufchâteau;84068;6927;Tellin;65 - ...;Masculin;82
Région wallonne;Luxembourg;Neufchâteau;84068;6927;Tellin;65 - ...;Féminin;111
Région wallonne;Luxembourg;Neufchâteau;84075;6920;Wellin;0 - 14;Masculin;15
Région wallonne;Luxembourg;Neufchâteau;84075;6920;Wellin;0 - 14;Féminin;8
Région wallonne;Luxembourg;Neufchâteau;84075;6920;Wellin;15 - 64;Masculin;174
Région wallonne;Luxembourg;Neufchâteau;84075;6920;Wellin;15 - 64;Féminin;194
Région wallonne;Luxembourg;Neufchâteau;84075;6920;Wellin;65 - ...;Masculin;126
Région wallonne;Luxembourg;Neufchâteau;84075;6920;Wellin;65 - ...;Féminin;132
Région wallonne;Luxembourg;Neufchâteau;84077;6800;Libramont-Chevigny;0 - 14;Masculin;63
Région wallonne;Luxembourg;Neufchâteau;84077;6800;Libramont-Chevigny;0 - 14;Féminin;62
Région wallonne;Luxembourg;Neufchâteau;84077;6800;Libramont-Chevigny;15 - 64;Masculin;433
Région wallonne;Luxembourg;Neufchâteau;84077;6800;Libramont-Chevigny;15 - 64;Féminin;720
Région wallonne;Luxembourg;Neufchâteau;84077;6800;Libramont-Chevigny;65 - ...;Masculin;274
Région wallonne;Luxembourg;Neufchâteau;84077;6800;Libramont-Chevigny;65 - ...;Féminin;297
Région wallonne;Luxembourg;Virton;85007;6810;Chiny;0 - 14;Masculin;30
Région wallonne;Luxembourg;Virton;85007;6810;Chiny;0 - 14;Féminin;29
Région wallonne;Luxembourg;Virton;85007;6810;Chiny;15 - 64;Masculin;239
Région wallonne;Luxembourg;Virton;85007;6810;Chiny;15 - 64;Féminin;294
Région wallonne;Luxembourg;Virton;85007;6810;Chiny;65 - ...;Masculin;156
Région wallonne;Luxembourg;Virton;85007;6810;Chiny;65 - ...;Féminin;244
Région wallonne;Luxembourg;Virton;85009;6740;Étalle;0 - 14;Masculin;41
Région wallonne;Luxembourg;Virton;85009;6740;Étalle;0 - 14;Féminin;41
Région wallonne;Luxembourg;Virton;85009;6740;Étalle;15 - 64;Masculin;336
Région wallonne;Luxembourg;Virton;85009;6740;Étalle;15 - 64;Féminin;245
Région wallonne;Luxembourg;Virton;85009;6740;Étalle;65 - ...;Masculin;183
Région wallonne;Luxembourg;Virton;85009;6740;Étalle;65 - ...;Féminin;97
Région wallonne;Luxembourg;Virton;85011;6820;Florenville;0 - 14;Masculin;70
