région;province;arrondissement;code_ins;code_postal;commune;classe_d_âge;sexe;nombre_de_séjours
Région wallonne;Liège;Liège;62032;4130;Esneux;15 - 64;Féminin;500
Région wallonne;Liège;Liège;62032;4130;Esneux;65 - ...;Masculin;416
Région wallonne;Liège;Liège;62032;4130;Esneux;65 - ...;Féminin;446
Région wallonne;Liège;Liège;62038;4620;Fléron;0 - 14;Masculin;108
Région wallonne;Liège;Liège;62038;4620;Fléron;0 - 14;Féminin;96
Région wallonne;Liège;Liège;62038;4620;Fléron;15 - 64;Masculin;518
Région wallonne;Liège;Liège;62038;4620;Fléron;15 - 64;Féminin;689
Région wallonne;Liège;Liège;62038;4620;Fléron;65 - ...;Masculin;624
Région wallonne;Liège;Liège;62038;4620;Fléron;65 - ...;Féminin;627
Région wallonne;Liège;Liège;62051;4040;Herstal;0 - 14;Masculin;305
Région wallonne;Liège;Liège;62051;4040;Herstal;0 - 14;Féminin;278
Région wallonne;Liège;Liège;62051;4040;Herstal;15 - 64;Masculin;1501
Région wallonne;Liège;Liège;62051;4040;Herstal;15 - 64;Féminin;1991
Région wallonne;Liège;Liège;62051;4040;Herstal;65 - ...;Masculin;1358
Région wallonne;Liège;Liège;62051;4040;Herstal;65 - ...;Féminin;1775
Région wallonne;Liège;Liège;62060;4450;Juprelle;0 - 14;Masculin;67
Région wallonne;Liège;Liège;62060;4450;Juprelle;0 - 14;Féminin;31
Région wallonne;Liège;Liège;62060;4450;Juprelle;15 - 64;Masculin;347
Région wallonne;Liège;Liège;62060;4450;Juprelle;15 - 64;Féminin;314
Région wallonne;Liège;Liège;62060;4450;Juprelle;65 - ...;Masculin;341
Région wallonne;Liège;Liège;62060;4450;Juprelle;65 - ...;Féminin;289
Région wallonne;Liège;Liège;62063;4000;Liège;0 - 14;Masculin;1719
Région wallonne;Liège;Liège;62063;4000;Liège;0 - 14;Féminin;1486
Région wallonne;Liège;Liège;62063;4000;Liège;15 - 64;Masculin;6918
Région wallonne;Liège;Liège;62063;4000;Liège;15 - 64;Féminin;8850
Région wallonne;Liège;Liège;62063;4000;Liège;65 - ...;Masculin;5845
Région wallonne;Liège;Liège;62063;4000;Liège;65 - ...;Féminin;7249
Région wallonne;Liège;Liège;62079;4680;Oupeye;0 - 14;Masculin;135
Région wallonne;Liège;Liège;62079;4680;Oupeye;0 - 14;Féminin;116
Région wallonne;Liège;Liège;62079;4680;Oupeye;15 - 64;Masculin;799
Région wallonne;Liège;Liège;62079;4680;Oupeye;15 - 64;Féminin;1013
Région wallonne;Liège;Liège;62079;4680;Oupeye;65 - ...;Masculin;769
Région wallonne;Liège;Liège;62079;4680;Oupeye;65 - ...;Féminin;928
Région wallonne;Liège;Liège;62093;4420;Saint-Nicolas (Liège);0 - 14;Masculin;250
Région wallonne;Liège;Liège;62093;4420;Saint-Nicolas (Liège);0 - 14;Féminin;195
Région wallonne;Liège;Liège;62093;4420;Saint-Nicolas (Liège);15 - 64;Masculin;928
Région wallonne;Liège;Liège;62093;4420;Saint-Nicolas (Liège);15 - 64;Féminin;1199
Région wallonne;Liège;Liège;62093;4420;Saint-Nicolas (Liège);65 - ...;Masculin;832
Région wallonne;Liège;Liège;62093;4420;Saint-Nicolas (Liège);65 - ...;Féminin;920
Région wallonne;Liège;Liège;62096;4100;Seraing;0 - 14;Masculin;656
Région wallonne;Liège;Liège;62096;4100;Seraing;0 - 14;Féminin;503
Région wallonne;Liège;Liège;62096;4100;Seraing;15 - 64;Masculin;2839
Région wallonne;Liège;Liège;62096;4100;Seraing;15 - 64;Féminin;3781
Région wallonne;Liège;Liège;62096;4100;Seraing;65 - ...;Masculin;2233
Région wallonne;Liège;Liège;62096;4100;Seraing;65 - ...;Féminin;2741
Région wallonne;Liège;Liège;62099;4630;Soumagne;0 - 14;Masculin;144
Région wallonne;Liège;Liège;62099;4630;Soumagne;0 - 14;Féminin;96
Région wallonne;Liège;Liège;62099;4630;Soumagne;15 - 64;Masculin;538
Région wallonne;Liège;Liège;62099;4630;Soumagne;15 - 64;Féminin;682
Région wallonne;Liège;Liège;62099;4630;Soumagne;65 - ...;Masculin;406
Région wallonne;Liège;Liège;62099;4630;Soumagne;65 - ...;Féminin;448
Région wallonne;Liège;Liège;62100;4140;Sprimont;0 - 14;Masculin;79
Région wallonne;Liège;Liège;62100;4140;Sprimont;0 - 14;Féminin;76
Région wallonne;Liège;Liège;62100;4140;Sprimont;15 - 64;Masculin;387
Région wallonne;Liège;Liège;62100;4140;Sprimont;15 - 64;Féminin;555
Région wallonne;Liège;Liège;62100;4140;Sprimont;65 - ...;Masculin;370
Région wallonne;Liège;Liège;62100;4140;Sprimont;65 - ...;Féminin;425
Région wallonne;Liège;Liège;62108;4600;Visé;0 - 14;Masculin;94
Région wallonne;Liège;Liège;62108;4600;Visé;0 - 14;Féminin;98
Région wallonne;Liège;Liège;62108;4600;Visé;15 - 64;Masculin;517
Région wallonne;Liège;Liège;62108;4600;Visé;15 - 64;Féminin;745
Région wallonne;Liège;Liège;62108;4600;Visé;65 - ...;Masculin;520
Région wallonne;Liège;Liège;62108;4600;Visé;65 - ...;Féminin;610
Région wallonne;Liège;Liège;62118;4460;Grâce-Hollogne;0 - 14;Masculin;196
Région wallonne;Liège;Liège;62118;4460;Grâce-Hollogne;0 - 14;Féminin;155
Région wallonne;Liège;Liège;62118;4460;Grâce-Hollogne;15 - 64;Masculin;775
Région wallonne;Liège;Liège;62118;4460;Grâce-Hollogne;15 - 64;Féminin;1125
Région wallonne;Liège;Liège;62118;4460;Grâce-Hollogne;65 - ...;Masculin;741
Région wallonne;Liège;Liège;62118;4460;Grâce-Hollogne;65 - ...;Féminin;757
Région wallonne;Liège;Liège;62119;4670;Blegny;0 - 14;Masculin;63
Région wallonne;Liège;Liège;62119;4670;Blegny;0 - 14;Féminin;75
Région wallonne;Liège;Liège;62119;4670;Blegny;15 - 64;Masculin;385
Région wallonne;Liège;Liège;62119;4670;Blegny;15 - 64;Féminin;489
Région wallonne;Liège;Liège;62119;4670;Blegny;65 - ...;Masculin;402
Région wallonne;Liège;Liège;62119;4670;Blegny;65 - ...;Féminin;383
Région wallonne;Liège;Liège;62120;4400;Flémalle;0 - 14;Masculin;185
Région wallonne;Liège;Liège;62120;4400;Flémalle;0 - 14;Féminin;218
Région wallonne;Liège;Liège;62120;4400;Flémalle;15 - 64;Masculin;977
Région wallonne;Liège;Liège;62120;4400;Flémalle;15 - 64;Féminin;1392
Région wallonne;Liège;Liège;62120;4400;Flémalle;65 - ...;Masculin;888
Région wallonne;Liège;Liège;62120;4400;Flémalle;65 - ...;Féminin;1001
Région wallonne;Liège;Liège;62121;4120;Neupré;0 - 14;Masculin;47
Région wallonne;Liège;Liège;62121;4120;Neupré;0 - 14;Féminin;29
Région wallonne;Liège;Liège;62121;4120;Neupré;15 - 64;Masculin;320
Région wallonne;Liège;Liège;62121;4120;Neupré;15 - 64;Féminin;400
Région wallonne;Liège;Liège;62121;4120;Neupré;65 - ...;Masculin;374
Région wallonne;Liège;Liège;62121;4120;Neupré;65 - ...;Féminin;413
Région wallonne;Liège;Liège;62122;4870;Trooz;0 - 14;Masculin;42
Région wallonne;Liège;Liège;62122;4870;Trooz;0 - 14;Féminin;39
Région wallonne;Liège;Liège;62122;4870;Trooz;15 - 64;Masculin;252
Région wallonne;Liège;Liège;62122;4870;Trooz;15 - 64;Féminin;349
Région wallonne;Liège;Liège;62122;4870;Trooz;65 - ...;Masculin;207
Région wallonne;Liège;Liège;62122;4870;Trooz;65 - ...;Féminin;221
Région wallonne;Liège;Verviers;63001;4770;Amblève;0 - 14;Masculin;11
Région wallonne;Liège;Verviers;63001;4770;Amblève;0 - 14;Féminin;16
Région wallonne;Liège;Verviers;63001;4770;Amblève;15 - 64;Masculin;184
Région wallonne;Liège;Verviers;63001;4770;Amblève;15 - 64;Féminin;204
Région wallonne;Liège;Verviers;63001;4770;Amblève;65 - ...;Masculin;162
Région wallonne;Liège;Verviers;63001;4770;Amblève;65 - ...;Féminin;172
Région wallonne;Liège;Verviers;63003;4880;Aubel;0 - 14;Masculin;8
Région wallonne;Liège;Verviers;63003;4880;Aubel;0 - 14;Féminin;14
Région wallonne;Liège;Verviers;63003;4880;Aubel;15 - 64;Masculin;90
Région wallonne;Liège;Verviers;63003;4880;Aubel;15 - 64;Féminin;125
Région wallonne;Liège;Verviers;63003;4880;Aubel;65 - ...;Masculin;87
Région wallonne;Liège;Verviers;63003;4880;Aubel;65 - ...;Féminin;111
Région wallonne;Liège;Verviers;63004;4837;Baelen (Liège);0 - 14;Masculin;33
Région wallonne;Liège;Verviers;63004;4837;Baelen (Liège);0 - 14;Féminin;23
Région wallonne;Liège;Verviers;63004;4837;Baelen (Liège);15 - 64;Masculin;145
Région wallonne;Liège;Verviers;63004;4837;Baelen (Liège);15 - 64;Féminin;135
Région wallonne;Liège;Verviers;63004;4837;Baelen (Liège);65 - ...;Masculin;83
Région wallonne;Liège;Verviers;63004;4837;Baelen (Liège);65 - ...;Féminin;90
Région wallonne;Liège;Verviers;63012;4760;Bullange;0 - 14;Masculin;25
Région wallonne;Liège;Verviers;63012;4760;Bullange;0 - 14;Féminin;21
Région wallonne;Liège;Verviers;63012;4760;Bullange;15 - 64;Masculin;197
Région wallonne;Liège;Verviers;63012;4760;Bullange;15 - 64;Féminin;195
Région wallonne;Liège;Verviers;63012;4760;Bullange;65 - ...;Masculin;229
Région wallonne;Liège;Verviers;63012;4760;Bullange;65 - ...;Féminin;197
Région wallonne;Liège;Verviers;63013;4750;Butgenbach;0 - 14;Masculin;11
Région wallonne;Liège;Verviers;63013;4750;Butgenbach;0 - 14;Féminin;20
Région wallonne;Liège;Verviers;63013;4750;Butgenbach;15 - 64;Masculin;200
Région wallonne;Liège;Verviers;63013;4750;Butgenbach;15 - 64;Féminin;192
Région wallonne;Liège;Verviers;63013;4750;Butgenbach;65 - ...;Masculin;184
Région wallonne;Liège;Verviers;63013;4750;Butgenbach;65 - ...;Féminin;227
Région wallonne;Liège;Verviers;63020;4820;Dison;0 - 14;Masculin;123
Région wallonne;Liège;Verviers;63020;4820;Dison;0 - 14;Féminin;127
Région wallonne;Liège;Verviers;63020;4820;Dison;15 - 64;Masculin;367
Région wallonne;Liège;Verviers;63020;4820;Dison;15 - 64;Féminin;561
Région wallonne;Liège;Verviers;63020;4820;Dison;65 - ...;Masculin;233
Région wallonne;Liège;Verviers;63020;4820;Dison;65 - ...;Féminin;264
Région wallonne;Liège;Verviers;63023;4700;Eupen;0 - 14;Masculin;115
Région wallonne;Liège;Verviers;63023;4700;Eupen;0 - 14;Féminin;108
Région wallonne;Liège;Verviers;63023;4700;Eupen;15 - 64;Masculin;512
Région wallonne;Liège;Verviers;63023;4700;Eupen;15 - 64;Féminin;656
Région wallonne;Liège;Verviers;63023;4700;Eupen;65 - ...;Masculin;593
Région wallonne;Liège;Verviers;63023;4700;Eupen;65 - ...;Féminin;611
Région wallonne;Liège;Verviers;63035;4650;Herve;0 - 14;Masculin;84
Région wallonne;Liège;Verviers;63035;4650;Herve;0 - 14;Féminin;79
Région wallonne;Liège;Verviers;63035;4650;Herve;15 - 64;Masculin;378
Région wallonne;Liège;Verviers;63035;4650;Herve;15 - 64;Féminin;543
Région wallonne;Liège;Verviers;63035;4650;Herve;65 - ...;Masculin;301
Région wallonne;Liège;Verviers;63035;4650;Herve;65 - ...;Féminin;311
Région wallonne;Liège;Verviers;63038;4845;Jalhay;0 - 14;Masculin;25
Région wallonne;Liège;Verviers;63038;4845;Jalhay;0 - 14;Féminin;20
Région wallonne;Liège;Verviers;63038;4845;Jalhay;15 - 64;Masculin;221
Région wallonne;Liège;Verviers;63038;4845;Jalhay;15 - 64;Féminin;205
Région wallonne;Liège;Verviers;63038;4845;Jalhay;65 - ...;Masculin;153
Région wallonne;Liège;Verviers;63038;4845;Jalhay;65 - ...;Féminin;115
Région wallonne;Liège;Verviers;63040;4720;La Calamine;0 - 14;Masculin;36
Région wallonne;Liège;Verviers;63040;4720;La Calamine;0 - 14;Féminin;46
Région wallonne;Liège;Verviers;63040;4720;La Calamine;15 - 64;Masculin;199
Région wallonne;Liège;Verviers;63040;4720;La Calamine;15 - 64;Féminin;202
Région wallonne;Liège;Verviers;63040;4720;La Calamine;65 - ...;Masculin;267
Région wallonne;Liège;Verviers;63040;4720;La Calamine;65 - ...;Féminin;251
Région wallonne;Liège;Verviers;63045;4990;Lierneux;0 - 14;Masculin;13
Région wallonne;Liège;Verviers;63045;4990;Lierneux;0 - 14;Féminin;14
Région wallonne;Liège;Verviers;63045;4990;Lierneux;15 - 64;Masculin;156
Région wallonne;Liège;Verviers;63045;4990;Lierneux;15 - 64;Féminin;173
Région wallonne;Liège;Verviers;63045;4990;Lierneux;65 - ...;Masculin;119
Région wallonne;Liège;Verviers;63045;4990;Lierneux;65 - ...;Féminin;95
Région wallonne;Liège;Verviers;63046;4830;Limbourg;0 - 14;Masculin;30
Région wallonne;Liège;Verviers;63046;4830;Limbourg;0 - 14;Féminin;23
Région wallonne;Liège;Verviers;63046;4830;Limbourg;15 - 64;Masculin;137
Région wallonne;Liège;Verviers;63046;4830;Limbourg;15 - 64;Féminin;177
Région wallonne;Liège;Verviers;63046;4830;Limbourg;65 - ...;Masculin;125
Région wallonne;Liège;Verviers;63046;4830;Limbourg;65 - ...;Féminin;116
Région wallonne;Liège;Verviers;63048;4710;Lontzen;0 - 14;Masculin;27
Région wallonne;Liège;Verviers;63048;4710;Lontzen;0 - 14;Féminin;18
Région wallonne;Liège;Verviers;63048;4710;Lontzen;15 - 64;Masculin;132
Région wallonne;Liège;Verviers;63048;4710;Lontzen;15 - 64;Féminin;139
Région wallonne;Liège;Verviers;63048;4710;Lontzen;65 - ...;Masculin;181
Région wallonne;Liège;Verviers;63048;4710;Lontzen;65 - ...;Féminin;122
Région wallonne;Liège;Verviers;63049;4960;Malmedy;0 - 14;Masculin;65
Région wallonne;Liège;Verviers;63049;4960;Malmedy;0 - 14;Féminin;82
Région wallonne;Liège;Verviers;63049;4960;Malmedy;15 - 64;Masculin;452
Région wallonne;Liège;Verviers;63049;4960;Malmedy;15 - 64;Féminin;546
Région wallonne;Liège;Verviers;63049;4960;Malmedy;65 - ...;Masculin;406
Région wallonne;Liège;Verviers;63049;4960;Malmedy;65 - ...;Féminin;544
Région wallonne;Liège;Verviers;63057;4877;Olne;0 - 14;Masculin;16
Région wallonne;Liège;Verviers;63057;4877;Olne;0 - 14;Féminin;15
Région wallonne;Liège;Verviers;63057;4877;Olne;15 - 64;Masculin;116
Région wallonne;Liège;Verviers;63057;4877;Olne;15 - 64;Féminin;114
Région wallonne;Liège;Verviers;63057;4877;Olne;65 - ...;Masculin;137
Région wallonne;Liège;Verviers;63057;4877;Olne;65 - ...;Féminin;85
Région wallonne;Liège;Verviers;63058;4860;Pepinster;0 - 14;Masculin;64
Région wallonne;Liège;Verviers;63058;4860;Pepinster;0 - 14;Féminin;43
Région wallonne;Liège;Verviers;63058;4860;Pepinster;15 - 64;Masculin;221
Région wallonne;Liège;Verviers;63058;4860;Pepinster;15 - 64;Féminin;286
Région wallonne;Liège;Verviers;63058;4860;Pepinster;65 - ...;Masculin;156
Région wallonne;Liège;Verviers;63058;4860;Pepinster;65 - ...;Féminin;163
Région wallonne;Liège;Verviers;63061;4730;Raeren;0 - 14;Masculin;46
Région wallonne;Liège;Verviers;63061;4730;Raeren;0 - 14;Féminin;24
Région wallonne;Liège;Verviers;63061;4730;Raeren;15 - 64;Masculin;139
Région wallonne;Liège;Verviers;63061;4730;Raeren;15 - 64;Féminin;198
Région wallonne;Liège;Verviers;63061;4730;Raeren;65 - ...;Masculin;182
Région wallonne;Liège;Verviers;63061;4730;Raeren;65 - ...;Féminin;203
Région wallonne;Liège;Verviers;63067;4780;Saint-Vith;0 - 14;Masculin;44
Région wallonne;Liège;Verviers;63067;4780;Saint-Vith;0 - 14;Féminin;22
Région wallonne;Liège;Verviers;63067;4780;Saint-Vith;15 - 64;Masculin;346
Région wallonne;Liège;Verviers;63067;4780;Saint-Vith;15 - 64;Féminin;367
Région wallonne;Liège;Verviers;63067;4780;Saint-Vith;65 - ...;Masculin;289
Région wallonne;Liège;Verviers;63067;4780;Saint-Vith;65 - ...;Féminin;376
Région wallonne;Liège;Verviers;63072;4900;Spa;0 - 14;Masculin;51
Région wallonne;Liège;Verviers;63072;4900;Spa;0 - 14;Féminin;57
Région wallonne;Liège;Verviers;63072;4900;Spa;15 - 64;Masculin;280
Région wallonne;Liège;Verviers;63072;4900;Spa;15 - 64;Féminin;348
Région wallonne;Liège;Verviers;63072;4900;Spa;65 - ...;Masculin;262
Région wallonne;Liège;Verviers;63072;4900;Spa;65 - ...;Féminin;340
Région wallonne;Liège;Verviers;63073;4970;Stavelot;0 - 14;Masculin;41
Région wallonne;Liège;Verviers;63073;4970;Stavelot;0 - 14;Féminin;23
Région wallonne;Liège;Verviers;63073;4970;Stavelot;15 - 64;Masculin;219
Région wallonne;Liège;Verviers;63073;4970;Stavelot;15 - 64;Féminin;258
Région wallonne;Liège;Verviers;63073;4970;Stavelot;65 - ...;Masculin;176
Région wallonne;Liège;Verviers;63073;4970;Stavelot;65 - ...;Féminin;240
Région wallonne;Liège;Verviers;63075;4987;Stoumont;0 - 14;Masculin;7
Région wallonne;Liège;Verviers;63075;4987;Stoumont;0 - 14;Féminin;8
Région wallonne;Liège;Verviers;63075;4987;Stoumont;15 - 64;Masculin;97
Région wallonne;Liège;Verviers;63075;4987;Stoumont;15 - 64;Féminin;105
Région wallonne;Liège;Verviers;63075;4987;Stoumont;65 - ...;Masculin;109
Région wallonne;Liège;Verviers;63075;4987;Stoumont;65 - ...;Féminin;80
Région wallonne;Liège;Verviers;63076;4910;Theux;0 - 14;Masculin;49
Région wallonne;Liège;Verviers;63076;4910;Theux;0 - 14;Féminin;68
Région wallonne;Liège;Verviers;63076;4910;Theux;15 - 64;Masculin;234
Région wallonne;Liège;Verviers;63076;4910;Theux;15 - 64;Féminin;309
Région wallonne;Liège;Verviers;63076;4910;Theux;65 - ...;Masculin;205
Région wallonne;Liège;Verviers;63076;4910;Theux;65 - ...;Féminin;240
Région wallonne;Liège;Verviers;63079;4800;Verviers;0 - 14;Masculin;399
Région wallonne;Liège;Verviers;63079;4800;Verviers;0 - 14;Féminin;327
Région wallonne;Liège;Verviers;63079;4800;Verviers;15 - 64;Masculin;1349
Région wallonne;Liège;Verviers;63079;4800;Verviers;15 - 64;Féminin;1823
Région wallonne;Liège;Verviers;63079;4800;Verviers;65 - ...;Masculin;995
Région wallonne;Liège;Verviers;63079;4800;Verviers;65 - ...;Féminin;1141
Région wallonne;Liège;Verviers;63080;4950;Waimes;0 - 14;Masculin;54
Région wallonne;Liège;Verviers;63080;4950;Waimes;0 - 14;Féminin;42
Région wallonne;Liège;Verviers;63080;4950;Waimes;15 - 64;Masculin;230
Région wallonne;Liège;Verviers;63080;4950;Waimes;15 - 64;Féminin;282
Région wallonne;Liège;Verviers;63080;4950;Waimes;65 - ...;Masculin;216
Région wallonne;Liège;Verviers;63080;4950;Waimes;65 - ...;Féminin;212
Région wallonne;Liège;Verviers;63084;4840;Welkenraedt;0 - 14;Masculin;51
Région wallonne;Liège;Verviers;63084;4840;Welkenraedt;0 - 14;Féminin;36
Région wallonne;Liège;Verviers;63084;4840;Welkenraedt;15 - 64;Masculin;270
Région wallonne;Liège;Verviers;63084;4840;Welkenraedt;15 - 64;Féminin;357
Région wallonne;Liège;Verviers;63084;4840;Welkenraedt;65 - ...;Masculin;233
Région wallonne;Liège;Verviers;63084;4840;Welkenraedt;65 - ...;Féminin;242
Région wallonne;Liège;Verviers;63086;4980;Trois-Ponts;0 - 14;Masculin;11
Région wallonne;Liège;Verviers;63086;4980;Trois-Ponts;0 - 14;Féminin;17
Région wallonne;Liège;Verviers;63086;4980;Trois-Ponts;15 - 64;Masculin;99
Région wallonne;Liège;Verviers;63086;4980;Trois-Ponts;15 - 64;Féminin;101
Région wallonne;Liège;Verviers;63086;4980;Trois-Ponts;65 - ...;Masculin;61
Région wallonne;Liège;Verviers;63086;4980;Trois-Ponts;65 - ...;Féminin;86
Région wallonne;Liège;Verviers;63087;4790;Burg-Reuland;0 - 14;Masculin;9
Région wallonne;Liège;Verviers;63087;4790;Burg-Reuland;0 - 14;Féminin;8
Région wallonne;Liège;Verviers;63087;4790;Burg-Reuland;15 - 64;Masculin;130
Région wallonne;Liège;Verviers;63087;4790;Burg-Reuland;15 - 64;Féminin;154
Région wallonne;Liège;Verviers;63087;4790;Burg-Reuland;65 - ...;Masculin;125
Région wallonne;Liège;Verviers;63087;4790;Burg-Reuland;65 - ...;Féminin;143
Région wallonne;Liège;Verviers;63088;4850;Plombières;0 - 14;Masculin;56
Région wallonne;Liège;Verviers;63088;4850;Plombières;0 - 14;Féminin;41
Région wallonne;Liège;Verviers;63088;4850;Plombières;15 - 64;Masculin;276
Région wallonne;Liège;Verviers;63088;4850;Plombières;15 - 64;Féminin;288
Région wallonne;Liège;Verviers;63088;4850;Plombières;65 - ...;Masculin;222
Région wallonne;Liège;Verviers;63088;4850;Plombières;65 - ...;Féminin;206
Région wallonne;Liège;Verviers;63089;4890;Thimister-Clermont;0 - 14;Masculin;20
Région wallonne;Liège;Verviers;63089;4890;Thimister-Clermont;0 - 14;Féminin;25
Région wallonne;Liège;Verviers;63089;4890;Thimister-Clermont;15 - 64;Masculin;125
Région wallonne;Liège;Verviers;63089;4890;Thimister-Clermont;15 - 64;Féminin;130
Région wallonne;Liège;Verviers;63089;4890;Thimister-Clermont;65 - ...;Masculin;61
Région wallonne;Liège;Verviers;63089;4890;Thimister-Clermont;65 - ...;Féminin;75
Région wallonne;Liège;Waremme;64008;4257;Berloz;0 - 14;Masculin;18
Région wallonne;Liège;Waremme;64008;4257;Berloz;0 - 14;Féminin;15
Région wallonne;Liège;Waremme;64008;4257;Berloz;15 - 64;Masculin;109
Région wallonne;Liège;Waremme;64008;4257;Berloz;15 - 64;Féminin;118
Région wallonne;Liège;Waremme;64008;4257;Berloz;65 - ...;Masculin;81
Région wallonne;Liège;Waremme;64008;4257;Berloz;65 - ...;Féminin;68
Région wallonne;Liège;Waremme;64015;4260;Braives;0 - 14;Masculin;45
Région wallonne;Liège;Waremme;64015;4260;Braives;0 - 14;Féminin;26
Région wallonne;Liège;Waremme;64015;4260;Braives;15 - 64;Masculin;219
Région wallonne;Liège;Waremme;64015;4260;Braives;15 - 64;Féminin;257
Région wallonne;Liège;Waremme;64015;4260;Braives;65 - ...;Masculin;148
Région wallonne;Liège;Waremme;64015;4260;Braives;65 - ...;Féminin;158
Région wallonne;Liège;Waremme;64021;4367;Crisnée;0 - 14;Masculin;30
Région wallonne;Liège;Waremme;64021;4367;Crisnée;0 - 14;Féminin;14
Région wallonne;Liège;Waremme;64021;4367;Crisnée;15 - 64;Masculin;97
Région wallonne;Liège;Waremme;64021;4367;Crisnée;15 - 64;Féminin;110
Région wallonne;Liège;Waremme;64021;4367;Crisnée;65 - ...;Masculin;71
Région wallonne;Liège;Waremme;64021;4367;Crisnée;65 - ...;Féminin;85
Région wallonne;Liège;Waremme;64023;4357;Donceel;0 - 14;Masculin;8
Région wallonne;Liège;Waremme;64023;4357;Donceel;0 - 14;Féminin;15
Région wallonne;Liège;Waremme;64023;4357;Donceel;15 - 64;Masculin;88
Région wallonne;Liège;Waremme;64023;4357;Donceel;15 - 64;Féminin;112
Région wallonne;Liège;Waremme;64023;4357;Donceel;65 - ...;Masculin;50
Région wallonne;Liège;Waremme;64023;4357;Donceel;65 - ...;Féminin;75
Région wallonne;Liège;Waremme;64025;4347;Fexhe-le-Haut-Clocher;0 - 14;Masculin;31
Région wallonne;Liège;Waremme;64025;4347;Fexhe-le-Haut-Clocher;0 - 14;Féminin;10
Région wallonne;Liège;Waremme;64025;4347;Fexhe-le-Haut-Clocher;15 - 64;Masculin;98
Région wallonne;Liège;Waremme;64025;4347;Fexhe-le-Haut-Clocher;15 - 64;Féminin;105
Région wallonne;Liège;Waremme;64025;4347;Fexhe-le-Haut-Clocher;65 - ...;Masculin;94
Région wallonne;Liège;Waremme;64025;4347;Fexhe-le-Haut-Clocher;65 - ...;Féminin;70
Région wallonne;Liège;Waremme;64029;4250;Geer;0 - 14;Masculin;26
Région wallonne;Liège;Waremme;64029;4250;Geer;0 - 14;Féminin;20
Région wallonne;Liège;Waremme;64029;4250;Geer;15 - 64;Masculin;85
Région wallonne;Liège;Waremme;64029;4250;Geer;15 - 64;Féminin;117
Région wallonne;Liège;Waremme;64029;4250;Geer;65 - ...;Masculin;67
Région wallonne;Liège;Waremme;64029;4250;Geer;65 - ...;Féminin;60
Région wallonne;Liège;Waremme;64034;4280;Hannut;0 - 14;Masculin;110
Région wallonne;Liège;Waremme;64034;4280;Hannut;0 - 14;Féminin;79
Région wallonne;Liège;Waremme;64034;4280;Hannut;15 - 64;Masculin;502
Région wallonne;Liège;Waremme;64034;4280;Hannut;15 - 64;Féminin;650
Région wallonne;Liège;Waremme;64034;4280;Hannut;65 - ...;Masculin;430
Région wallonne;Liège;Waremme;64034;4280;Hannut;65 - ...;Féminin;537
Région wallonne;Liège;Waremme;64047;4287;Lincent;0 - 14;Masculin;21
Région wallonne;Liège;Waremme;64047;4287;Lincent;0 - 14;Féminin;15
Région wallonne;Liège;Waremme;64047;4287;Lincent;15 - 64;Masculin;119
Région wallonne;Liège;Waremme;64047;4287;Lincent;15 - 64;Féminin;137
Région wallonne;Liège;Waremme;64047;4287;Lincent;65 - ...;Masculin;98
Région wallonne;Liège;Waremme;64047;4287;Lincent;65 - ...;Féminin;121
Région wallonne;Liège;Waremme;64056;4360;Oreye;0 - 14;Masculin;19
Région wallonne;Liège;Waremme;64056;4360;Oreye;0 - 14;Féminin;24
Région wallonne;Liège;Waremme;64056;4360;Oreye;15 - 64;Masculin;149
Région wallonne;Liège;Waremme;64056;4360;Oreye;15 - 64;Féminin;161
Région wallonne;Liège;Waremme;64056;4360;Oreye;65 - ...;Masculin;95
Région wallonne;Liège;Waremme;64056;4360;Oreye;65 - ...;Féminin;91
Région wallonne;Liège;Waremme;64063;4350;Remicourt;0 - 14;Masculin;36
Région wallonne;Liège;Waremme;64063;4350;Remicourt;0 - 14;Féminin;36
Région wallonne;Liège;Waremme;64063;4350;Remicourt;15 - 64;Masculin;172
Région wallonne;Liège;Waremme;64063;4350;Remicourt;15 - 64;Féminin;207
Région wallonne;Liège;Waremme;64063;4350;Remicourt;65 - ...;Masculin;157
Région wallonne;Liège;Waremme;64063;4350;Remicourt;65 - ...;Féminin;175
Région wallonne;Liège;Waremme;64065;4470;Saint-Georges-sur-Meuse;0 - 14;Masculin;50
Région wallonne;Liège;Waremme;64065;4470;Saint-Georges-sur-Meuse;0 - 14;Féminin;35
Région wallonne;Liège;Waremme;64065;4470;Saint-Georges-sur-Meuse;15 - 64;Masculin;271
Région wallonne;Liège;Waremme;64065;4470;Saint-Georges-sur-Meuse;15 - 64;Féminin;311
Région wallonne;Liège;Waremme;64065;4470;Saint-Georges-sur-Meuse;65 - ...;Masculin;179
Région wallonne;Liège;Waremme;64065;4470;Saint-Georges-sur-Meuse;65 - ...;Féminin;225
Région wallonne;Liège;Waremme;64074;4300;Waremme;0 - 14;Masculin;95
Région wallonne;Liège;Waremme;64074;4300;Waremme;0 - 14;Féminin;80
Région wallonne;Liège;Waremme;64074;4300;Waremme;15 - 64;Masculin;468
Région wallonne;Liège;Waremme;64074;4300;Waremme;15 - 64;Féminin;634
Région wallonne;Liège;Waremme;64074;4300;Waremme;65 - ...;Masculin;486
Région wallonne;Liège;Waremme;64074;4300;Waremme;65 - ...;Féminin;735
Région wallonne;Liège;Waremme;64075;4219;Wasseiges;0 - 14;Masculin;17
