région;province;arrondissement;code_ins;code_postal;commune;classe_d_âge;sexe;nombre_de_séjours
Région wallonne;Liège;Liège;62093;4420;Saint-Nicolas (Liège);65 - ...;Féminin;1225
Région wallonne;Liège;Liège;62096;4100;Seraing;0 - 14;Masculin;840
Région wallonne;Liège;Liège;62096;4100;Seraing;0 - 14;Féminin;432
Région wallonne;Liège;Liège;62096;4100;Seraing;15 - 64;Masculin;4502
Région wallonne;Liège;Liège;62096;4100;Seraing;15 - 64;Féminin;5951
Région wallonne;Liège;Liège;62096;4100;Seraing;65 - ...;Masculin;2968
Région wallonne;Liège;Liège;62096;4100;Seraing;65 - ...;Féminin;3197
Région wallonne;Liège;Liège;62099;4630;Soumagne;0 - 14;Masculin;174
Région wallonne;Liège;Liège;62099;4630;Soumagne;0 - 14;Féminin;117
Région wallonne;Liège;Liège;62099;4630;Soumagne;15 - 64;Masculin;992
Région wallonne;Liège;Liège;62099;4630;Soumagne;15 - 64;Féminin;1343
Région wallonne;Liège;Liège;62099;4630;Soumagne;65 - ...;Masculin;611
Région wallonne;Liège;Liège;62099;4630;Soumagne;65 - ...;Féminin;747
Région wallonne;Liège;Liège;62100;4140;Sprimont;0 - 14;Masculin;81
Région wallonne;Liège;Liège;62100;4140;Sprimont;0 - 14;Féminin;100
Région wallonne;Liège;Liège;62100;4140;Sprimont;15 - 64;Masculin;824
Région wallonne;Liège;Liège;62100;4140;Sprimont;15 - 64;Féminin;1012
Région wallonne;Liège;Liège;62100;4140;Sprimont;65 - ...;Masculin;589
Région wallonne;Liège;Liège;62100;4140;Sprimont;65 - ...;Féminin;508
Région wallonne;Liège;Liège;62108;4600;Visé;0 - 14;Masculin;193
Région wallonne;Liège;Liège;62108;4600;Visé;0 - 14;Féminin;108
Région wallonne;Liège;Liège;62108;4600;Visé;15 - 64;Masculin;1162
Région wallonne;Liège;Liège;62108;4600;Visé;15 - 64;Féminin;1733
Région wallonne;Liège;Liège;62108;4600;Visé;65 - ...;Masculin;845
Région wallonne;Liège;Liège;62108;4600;Visé;65 - ...;Féminin;858
Région wallonne;Liège;Liège;62118;4460;Grâce-Hollogne;0 - 14;Masculin;304
Région wallonne;Liège;Liège;62118;4460;Grâce-Hollogne;0 - 14;Féminin;171
Région wallonne;Liège;Liège;62118;4460;Grâce-Hollogne;15 - 64;Masculin;1453
Région wallonne;Liège;Liège;62118;4460;Grâce-Hollogne;15 - 64;Féminin;2142
Région wallonne;Liège;Liège;62118;4460;Grâce-Hollogne;65 - ...;Masculin;899
Région wallonne;Liège;Liège;62118;4460;Grâce-Hollogne;65 - ...;Féminin;903
Région wallonne;Liège;Liège;62119;4670;Blegny;0 - 14;Masculin;104
Région wallonne;Liège;Liège;62119;4670;Blegny;0 - 14;Féminin;73
Région wallonne;Liège;Liège;62119;4670;Blegny;15 - 64;Masculin;791
Région wallonne;Liège;Liège;62119;4670;Blegny;15 - 64;Féminin;1002
Région wallonne;Liège;Liège;62119;4670;Blegny;65 - ...;Masculin;509
Région wallonne;Liège;Liège;62119;4670;Blegny;65 - ...;Féminin;554
Région wallonne;Liège;Liège;62120;4400;Flémalle;0 - 14;Masculin;266
Région wallonne;Liège;Liège;62120;4400;Flémalle;0 - 14;Féminin;211
Région wallonne;Liège;Liège;62120;4400;Flémalle;15 - 64;Masculin;1769
Région wallonne;Liège;Liège;62120;4400;Flémalle;15 - 64;Féminin;2536
Région wallonne;Liège;Liège;62120;4400;Flémalle;65 - ...;Masculin;1324
Région wallonne;Liège;Liège;62120;4400;Flémalle;65 - ...;Féminin;1368
Région wallonne;Liège;Liège;62121;4120;Neupré;0 - 14;Masculin;54
Région wallonne;Liège;Liège;62121;4120;Neupré;0 - 14;Féminin;24
Région wallonne;Liège;Liège;62121;4120;Neupré;15 - 64;Masculin;401
Région wallonne;Liège;Liège;62121;4120;Neupré;15 - 64;Féminin;663
Région wallonne;Liège;Liège;62121;4120;Neupré;65 - ...;Masculin;641
Région wallonne;Liège;Liège;62121;4120;Neupré;65 - ...;Féminin;389
Région wallonne;Liège;Liège;62122;4870;Trooz;0 - 14;Masculin;67
Région wallonne;Liège;Liège;62122;4870;Trooz;0 - 14;Féminin;55
Région wallonne;Liège;Liège;62122;4870;Trooz;15 - 64;Masculin;449
Région wallonne;Liège;Liège;62122;4870;Trooz;15 - 64;Féminin;659
Région wallonne;Liège;Liège;62122;4870;Trooz;65 - ...;Masculin;324
Région wallonne;Liège;Liège;62122;4870;Trooz;65 - ...;Féminin;259
Région wallonne;Liège;Verviers;63001;4770;Amblève;0 - 14;Masculin;25
Région wallonne;Liège;Verviers;63001;4770;Amblève;0 - 14;Féminin;10
Région wallonne;Liège;Verviers;63001;4770;Amblève;15 - 64;Masculin;349
Région wallonne;Liège;Verviers;63001;4770;Amblève;15 - 64;Féminin;451
Région wallonne;Liège;Verviers;63001;4770;Amblève;65 - ...;Masculin;210
Région wallonne;Liège;Verviers;63001;4770;Amblève;65 - ...;Féminin;178
Région wallonne;Liège;Verviers;63003;4880;Aubel;0 - 14;Masculin;41
Région wallonne;Liège;Verviers;63003;4880;Aubel;0 - 14;Féminin;20
Région wallonne;Liège;Verviers;63003;4880;Aubel;15 - 64;Masculin;262
Région wallonne;Liège;Verviers;63003;4880;Aubel;15 - 64;Féminin;354
Région wallonne;Liège;Verviers;63003;4880;Aubel;65 - ...;Masculin;192
Région wallonne;Liège;Verviers;63003;4880;Aubel;65 - ...;Féminin;328
Région wallonne;Liège;Verviers;63004;4837;Baelen (Liège);0 - 14;Masculin;80
Région wallonne;Liège;Verviers;63004;4837;Baelen (Liège);0 - 14;Féminin;42
Région wallonne;Liège;Verviers;63004;4837;Baelen (Liège);15 - 64;Masculin;339
Région wallonne;Liège;Verviers;63004;4837;Baelen (Liège);15 - 64;Féminin;534
Région wallonne;Liège;Verviers;63004;4837;Baelen (Liège);65 - ...;Masculin;182
Région wallonne;Liège;Verviers;63004;4837;Baelen (Liège);65 - ...;Féminin;174
Région wallonne;Liège;Verviers;63012;4760;Bullange;0 - 14;Masculin;30
Région wallonne;Liège;Verviers;63012;4760;Bullange;0 - 14;Féminin;15
Région wallonne;Liège;Verviers;63012;4760;Bullange;15 - 64;Masculin;326
Région wallonne;Liège;Verviers;63012;4760;Bullange;15 - 64;Féminin;332
Région wallonne;Liège;Verviers;63012;4760;Bullange;65 - ...;Masculin;229
Région wallonne;Liège;Verviers;63012;4760;Bullange;65 - ...;Féminin;234
Région wallonne;Liège;Verviers;63013;4750;Butgenbach;0 - 14;Masculin;28
Région wallonne;Liège;Verviers;63013;4750;Butgenbach;0 - 14;Féminin;28
Région wallonne;Liège;Verviers;63013;4750;Butgenbach;15 - 64;Masculin;536
Région wallonne;Liège;Verviers;63013;4750;Butgenbach;15 - 64;Féminin;430
Région wallonne;Liège;Verviers;63013;4750;Butgenbach;65 - ...;Masculin;234
Région wallonne;Liège;Verviers;63013;4750;Butgenbach;65 - ...;Féminin;195
Région wallonne;Liège;Verviers;63020;4820;Dison;0 - 14;Masculin;290
Région wallonne;Liège;Verviers;63020;4820;Dison;0 - 14;Féminin;196
Région wallonne;Liège;Verviers;63020;4820;Dison;15 - 64;Masculin;1274
Région wallonne;Liège;Verviers;63020;4820;Dison;15 - 64;Féminin;1784
Région wallonne;Liège;Verviers;63020;4820;Dison;65 - ...;Masculin;454
Région wallonne;Liège;Verviers;63020;4820;Dison;65 - ...;Féminin;514
Région wallonne;Liège;Verviers;63023;4700;Eupen;0 - 14;Masculin;308
Région wallonne;Liège;Verviers;63023;4700;Eupen;0 - 14;Féminin;232
Région wallonne;Liège;Verviers;63023;4700;Eupen;15 - 64;Masculin;1731
Région wallonne;Liège;Verviers;63023;4700;Eupen;15 - 64;Féminin;2176
Région wallonne;Liège;Verviers;63023;4700;Eupen;65 - ...;Masculin;755
Région wallonne;Liège;Verviers;63023;4700;Eupen;65 - ...;Féminin;1067
Région wallonne;Liège;Verviers;63035;4650;Herve;0 - 14;Masculin;198
Région wallonne;Liège;Verviers;63035;4650;Herve;0 - 14;Féminin;101
Région wallonne;Liège;Verviers;63035;4650;Herve;15 - 64;Masculin;1084
Région wallonne;Liège;Verviers;63035;4650;Herve;15 - 64;Féminin;1497
Région wallonne;Liège;Verviers;63035;4650;Herve;65 - ...;Masculin;553
Région wallonne;Liège;Verviers;63035;4650;Herve;65 - ...;Féminin;693
Région wallonne;Liège;Verviers;63038;4845;Jalhay;0 - 14;Masculin;63
Région wallonne;Liège;Verviers;63038;4845;Jalhay;0 - 14;Féminin;64
Région wallonne;Liège;Verviers;63038;4845;Jalhay;15 - 64;Masculin;557
Région wallonne;Liège;Verviers;63038;4845;Jalhay;15 - 64;Féminin;736
Région wallonne;Liège;Verviers;63038;4845;Jalhay;65 - ...;Masculin;343
Région wallonne;Liège;Verviers;63038;4845;Jalhay;65 - ...;Féminin;295
Région wallonne;Liège;Verviers;63040;4720;La Calamine;0 - 14;Masculin;80
Région wallonne;Liège;Verviers;63040;4720;La Calamine;0 - 14;Féminin;62
Région wallonne;Liège;Verviers;63040;4720;La Calamine;15 - 64;Masculin;657
Région wallonne;Liège;Verviers;63040;4720;La Calamine;15 - 64;Féminin;688
Région wallonne;Liège;Verviers;63040;4720;La Calamine;65 - ...;Masculin;322
Région wallonne;Liège;Verviers;63040;4720;La Calamine;65 - ...;Féminin;470
Région wallonne;Liège;Verviers;63045;4990;Lierneux;0 - 14;Masculin;15
Région wallonne;Liège;Verviers;63045;4990;Lierneux;0 - 14;Féminin;13
Région wallonne;Liège;Verviers;63045;4990;Lierneux;15 - 64;Masculin;194
Région wallonne;Liège;Verviers;63045;4990;Lierneux;15 - 64;Féminin;286
Région wallonne;Liège;Verviers;63045;4990;Lierneux;65 - ...;Masculin;99
Région wallonne;Liège;Verviers;63045;4990;Lierneux;65 - ...;Féminin;97
Région wallonne;Liège;Verviers;63046;4830;Limbourg;0 - 14;Masculin;101
Région wallonne;Liège;Verviers;63046;4830;Limbourg;0 - 14;Féminin;49
Région wallonne;Liège;Verviers;63046;4830;Limbourg;15 - 64;Masculin;425
Région wallonne;Liège;Verviers;63046;4830;Limbourg;15 - 64;Féminin;750
Région wallonne;Liège;Verviers;63046;4830;Limbourg;65 - ...;Masculin;185
Région wallonne;Liège;Verviers;63046;4830;Limbourg;65 - ...;Féminin;188
Région wallonne;Liège;Verviers;63048;4710;Lontzen;0 - 14;Masculin;65
Région wallonne;Liège;Verviers;63048;4710;Lontzen;0 - 14;Féminin;40
Région wallonne;Liège;Verviers;63048;4710;Lontzen;15 - 64;Masculin;408
Région wallonne;Liège;Verviers;63048;4710;Lontzen;15 - 64;Féminin;478
Région wallonne;Liège;Verviers;63048;4710;Lontzen;65 - ...;Masculin;191
Région wallonne;Liège;Verviers;63048;4710;Lontzen;65 - ...;Féminin;211
Région wallonne;Liège;Verviers;63049;4960;Malmedy;0 - 14;Masculin;71
Région wallonne;Liège;Verviers;63049;4960;Malmedy;0 - 14;Féminin;109
Région wallonne;Liège;Verviers;63049;4960;Malmedy;15 - 64;Masculin;732
Région wallonne;Liège;Verviers;63049;4960;Malmedy;15 - 64;Féminin;884
Région wallonne;Liège;Verviers;63049;4960;Malmedy;65 - ...;Masculin;468
Région wallonne;Liège;Verviers;63049;4960;Malmedy;65 - ...;Féminin;484
Région wallonne;Liège;Verviers;63057;4877;Olne;0 - 14;Masculin;21
Région wallonne;Liège;Verviers;63057;4877;Olne;0 - 14;Féminin;16
Région wallonne;Liège;Verviers;63057;4877;Olne;15 - 64;Masculin;210
Région wallonne;Liège;Verviers;63057;4877;Olne;15 - 64;Féminin;315
Région wallonne;Liège;Verviers;63057;4877;Olne;65 - ...;Masculin;154
Région wallonne;Liège;Verviers;63057;4877;Olne;65 - ...;Féminin;160
Région wallonne;Liège;Verviers;63058;4860;Pepinster;0 - 14;Masculin;79
Région wallonne;Liège;Verviers;63058;4860;Pepinster;0 - 14;Féminin;50
Région wallonne;Liège;Verviers;63058;4860;Pepinster;15 - 64;Masculin;722
Région wallonne;Liège;Verviers;63058;4860;Pepinster;15 - 64;Féminin;1125
Région wallonne;Liège;Verviers;63058;4860;Pepinster;65 - ...;Masculin;310
Région wallonne;Liège;Verviers;63058;4860;Pepinster;65 - ...;Féminin;355
Région wallonne;Liège;Verviers;63061;4730;Raeren;0 - 14;Masculin;75
Région wallonne;Liège;Verviers;63061;4730;Raeren;0 - 14;Féminin;47
Région wallonne;Liège;Verviers;63061;4730;Raeren;15 - 64;Masculin;458
Région wallonne;Liège;Verviers;63061;4730;Raeren;15 - 64;Féminin;496
Région wallonne;Liège;Verviers;63061;4730;Raeren;65 - ...;Masculin;232
Région wallonne;Liège;Verviers;63061;4730;Raeren;65 - ...;Féminin;223
Région wallonne;Liège;Verviers;63067;4780;Saint-Vith;0 - 14;Masculin;53
Région wallonne;Liège;Verviers;63067;4780;Saint-Vith;0 - 14;Féminin;44
Région wallonne;Liège;Verviers;63067;4780;Saint-Vith;15 - 64;Masculin;687
Région wallonne;Liège;Verviers;63067;4780;Saint-Vith;15 - 64;Féminin;755
Région wallonne;Liège;Verviers;63067;4780;Saint-Vith;65 - ...;Masculin;340
Région wallonne;Liège;Verviers;63067;4780;Saint-Vith;65 - ...;Féminin;355
Région wallonne;Liège;Verviers;63072;4900;Spa;0 - 14;Masculin;78
Région wallonne;Liège;Verviers;63072;4900;Spa;0 - 14;Féminin;95
Région wallonne;Liège;Verviers;63072;4900;Spa;15 - 64;Masculin;696
Région wallonne;Liège;Verviers;63072;4900;Spa;15 - 64;Féminin;891
Région wallonne;Liège;Verviers;63072;4900;Spa;65 - ...;Masculin;354
Région wallonne;Liège;Verviers;63072;4900;Spa;65 - ...;Féminin;578
Région wallonne;Liège;Verviers;63073;4970;Stavelot;0 - 14;Masculin;123
Région wallonne;Liège;Verviers;63073;4970;Stavelot;0 - 14;Féminin;27
Région wallonne;Liège;Verviers;63073;4970;Stavelot;15 - 64;Masculin;374
Région wallonne;Liège;Verviers;63073;4970;Stavelot;15 - 64;Féminin;519
Région wallonne;Liège;Verviers;63073;4970;Stavelot;65 - ...;Masculin;212
Région wallonne;Liège;Verviers;63073;4970;Stavelot;65 - ...;Féminin;284
Région wallonne;Liège;Verviers;63075;4987;Stoumont;0 - 14;Masculin;14
Région wallonne;Liège;Verviers;63075;4987;Stoumont;0 - 14;Féminin;13
Région wallonne;Liège;Verviers;63075;4987;Stoumont;15 - 64;Masculin;167
Région wallonne;Liège;Verviers;63075;4987;Stoumont;15 - 64;Féminin;146
Région wallonne;Liège;Verviers;63075;4987;Stoumont;65 - ...;Masculin;124
Région wallonne;Liège;Verviers;63075;4987;Stoumont;65 - ...;Féminin;81
Région wallonne;Liège;Verviers;63076;4910;Theux;0 - 14;Masculin;103
Région wallonne;Liège;Verviers;63076;4910;Theux;0 - 14;Féminin;96
Région wallonne;Liège;Verviers;63076;4910;Theux;15 - 64;Masculin;792
Région wallonne;Liège;Verviers;63076;4910;Theux;15 - 64;Féminin;1216
Région wallonne;Liège;Verviers;63076;4910;Theux;65 - ...;Masculin;400
Région wallonne;Liège;Verviers;63076;4910;Theux;65 - ...;Féminin;488
Région wallonne;Liège;Verviers;63079;4800;Verviers;0 - 14;Masculin;832
Région wallonne;Liège;Verviers;63079;4800;Verviers;0 - 14;Féminin;478
Région wallonne;Liège;Verviers;63079;4800;Verviers;15 - 64;Masculin;3821
Région wallonne;Liège;Verviers;63079;4800;Verviers;15 - 64;Féminin;5606
Région wallonne;Liège;Verviers;63079;4800;Verviers;65 - ...;Masculin;1976
Région wallonne;Liège;Verviers;63079;4800;Verviers;65 - ...;Féminin;2440
Région wallonne;Liège;Verviers;63080;4950;Waimes;0 - 14;Masculin;49
Région wallonne;Liège;Verviers;63080;4950;Waimes;0 - 14;Féminin;38
Région wallonne;Liège;Verviers;63080;4950;Waimes;15 - 64;Masculin;417
Région wallonne;Liège;Verviers;63080;4950;Waimes;15 - 64;Féminin;567
Région wallonne;Liège;Verviers;63080;4950;Waimes;65 - ...;Masculin;174
Région wallonne;Liège;Verviers;63080;4950;Waimes;65 - ...;Féminin;179
Région wallonne;Liège;Verviers;63084;4840;Welkenraedt;0 - 14;Masculin;138
Région wallonne;Liège;Verviers;63084;4840;Welkenraedt;0 - 14;Féminin;98
Région wallonne;Liège;Verviers;63084;4840;Welkenraedt;15 - 64;Masculin;741
Région wallonne;Liège;Verviers;63084;4840;Welkenraedt;15 - 64;Féminin;1086
Région wallonne;Liège;Verviers;63084;4840;Welkenraedt;65 - ...;Masculin;326
Région wallonne;Liège;Verviers;63084;4840;Welkenraedt;65 - ...;Féminin;457
Région wallonne;Liège;Verviers;63086;4980;Trois-Ponts;0 - 14;Masculin;18
Région wallonne;Liège;Verviers;63086;4980;Trois-Ponts;0 - 14;Féminin;11
Région wallonne;Liège;Verviers;63086;4980;Trois-Ponts;15 - 64;Masculin;125
Région wallonne;Liège;Verviers;63086;4980;Trois-Ponts;15 - 64;Féminin;139
Région wallonne;Liège;Verviers;63086;4980;Trois-Ponts;65 - ...;Masculin;52
Région wallonne;Liège;Verviers;63086;4980;Trois-Ponts;65 - ...;Féminin;113
Région wallonne;Liège;Verviers;63087;4790;Burg-Reuland;0 - 14;Masculin;28
Région wallonne;Liège;Verviers;63087;4790;Burg-Reuland;0 - 14;Féminin;16
Région wallonne;Liège;Verviers;63087;4790;Burg-Reuland;15 - 64;Masculin;265
Région wallonne;Liège;Verviers;63087;4790;Burg-Reuland;15 - 64;Féminin;292
Région wallonne;Liège;Verviers;63087;4790;Burg-Reuland;65 - ...;Masculin;110
Région wallonne;Liège;Verviers;63087;4790;Burg-Reuland;65 - ...;Féminin;120
Région wallonne;Liège;Verviers;63088;4850;Plombières;0 - 14;Masculin;108
Région wallonne;Liège;Verviers;63088;4850;Plombières;0 - 14;Féminin;77
Région wallonne;Liège;Verviers;63088;4850;Plombières;15 - 64;Masculin;764
Région wallonne;Liège;Verviers;63088;4850;Plombières;15 - 64;Féminin;881
Région wallonne;Liège;Verviers;63088;4850;Plombières;65 - ...;Masculin;371
Région wallonne;Liège;Verviers;63088;4850;Plombières;65 - ...;Féminin;421
Région wallonne;Liège;Verviers;63089;4890;Thimister-Clermont;0 - 14;Masculin;58
Région wallonne;Liège;Verviers;63089;4890;Thimister-Clermont;0 - 14;Féminin;32
Région wallonne;Liège;Verviers;63089;4890;Thimister-Clermont;15 - 64;Masculin;406
Région wallonne;Liège;Verviers;63089;4890;Thimister-Clermont;15 - 64;Féminin;582
Région wallonne;Liège;Verviers;63089;4890;Thimister-Clermont;65 - ...;Masculin;113
Région wallonne;Liège;Verviers;63089;4890;Thimister-Clermont;65 - ...;Féminin;174
Région wallonne;Liège;Waremme;64008;4257;Berloz;0 - 14;Masculin;13
Région wallonne;Liège;Waremme;64008;4257;Berloz;0 - 14;Féminin;19
Région wallonne;Liège;Waremme;64008;4257;Berloz;15 - 64;Masculin;206
Région wallonne;Liège;Waremme;64008;4257;Berloz;15 - 64;Féminin;223
Région wallonne;Liège;Waremme;64008;4257;Berloz;65 - ...;Masculin;127
Région wallonne;Liège;Waremme;64008;4257;Berloz;65 - ...;Féminin;118
Région wallonne;Liège;Waremme;64015;4260;Braives;0 - 14;Masculin;82
Région wallonne;Liège;Waremme;64015;4260;Braives;0 - 14;Féminin;42
Région wallonne;Liège;Waremme;64015;4260;Braives;15 - 64;Masculin;465
Région wallonne;Liège;Waremme;64015;4260;Braives;15 - 64;Féminin;502
Région wallonne;Liège;Waremme;64015;4260;Braives;65 - ...;Masculin;176
Région wallonne;Liège;Waremme;64015;4260;Braives;65 - ...;Féminin;179
Région wallonne;Liège;Waremme;64021;4367;Crisnée;0 - 14;Masculin;21
Région wallonne;Liège;Waremme;64021;4367;Crisnée;0 - 14;Féminin;21
Région wallonne;Liège;Waremme;64021;4367;Crisnée;15 - 64;Masculin;147
Région wallonne;Liège;Waremme;64021;4367;Crisnée;15 - 64;Féminin;213
Région wallonne;Liège;Waremme;64021;4367;Crisnée;65 - ...;Masculin;198
Région wallonne;Liège;Waremme;64021;4367;Crisnée;65 - ...;Féminin;153
Région wallonne;Liège;Waremme;64023;4357;Donceel;0 - 14;Masculin;18
Région wallonne;Liège;Waremme;64023;4357;Donceel;0 - 14;Féminin;4
Région wallonne;Liège;Waremme;64023;4357;Donceel;15 - 64;Masculin;217
Région wallonne;Liège;Waremme;64023;4357;Donceel;15 - 64;Féminin;315
Région wallonne;Liège;Waremme;64023;4357;Donceel;65 - ...;Masculin;94
Région wallonne;Liège;Waremme;64023;4357;Donceel;65 - ...;Féminin;84
Région wallonne;Liège;Waremme;64025;4347;Fexhe-le-Haut-Clocher;0 - 14;Masculin;24
Région wallonne;Liège;Waremme;64025;4347;Fexhe-le-Haut-Clocher;0 - 14;Féminin;16
Région wallonne;Liège;Waremme;64025;4347;Fexhe-le-Haut-Clocher;15 - 64;Masculin;189
Région wallonne;Liège;Waremme;64025;4347;Fexhe-le-Haut-Clocher;15 - 64;Féminin;313
Région wallonne;Liège;Waremme;64025;4347;Fexhe-le-Haut-Clocher;65 - ...;Masculin;147
Région wallonne;Liège;Waremme;64025;4347;Fexhe-le-Haut-Clocher;65 - ...;Féminin;70
Région wallonne;Liège;Waremme;64029;4250;Geer;0 - 14;Masculin;38
Région wallonne;Liège;Waremme;64029;4250;Geer;0 - 14;Féminin;21
Région wallonne;Liège;Waremme;64029;4250;Geer;15 - 64;Masculin;199
Région wallonne;Liège;Waremme;64029;4250;Geer;15 - 64;Féminin;325
Région wallonne;Liège;Waremme;64029;4250;Geer;65 - ...;Masculin;75
Région wallonne;Liège;Waremme;64029;4250;Geer;65 - ...;Féminin;82
Région wallonne;Liège;Waremme;64034;4280;Hannut;0 - 14;Masculin;143
Région wallonne;Liège;Waremme;64034;4280;Hannut;0 - 14;Féminin;54
Région wallonne;Liège;Waremme;64034;4280;Hannut;15 - 64;Masculin;899
Région wallonne;Liège;Waremme;64034;4280;Hannut;15 - 64;Féminin;1208
Région wallonne;Liège;Waremme;64034;4280;Hannut;65 - ...;Masculin;666
Région wallonne;Liège;Waremme;64034;4280;Hannut;65 - ...;Féminin;757
Région wallonne;Liège;Waremme;64047;4287;Lincent;0 - 14;Masculin;24
Région wallonne;Liège;Waremme;64047;4287;Lincent;0 - 14;Féminin;16
Région wallonne;Liège;Waremme;64047;4287;Lincent;15 - 64;Masculin;193
Région wallonne;Liège;Waremme;64047;4287;Lincent;15 - 64;Féminin;271
Région wallonne;Liège;Waremme;64047;4287;Lincent;65 - ...;Masculin;72
Région wallonne;Liège;Waremme;64047;4287;Lincent;65 - ...;Féminin;108
Région wallonne;Liège;Waremme;64056;4360;Oreye;0 - 14;Masculin;36
Région wallonne;Liège;Waremme;64056;4360;Oreye;0 - 14;Féminin;43
Région wallonne;Liège;Waremme;64056;4360;Oreye;15 - 64;Masculin;218
Région wallonne;Liège;Waremme;64056;4360;Oreye;15 - 64;Féminin;359
Région wallonne;Liège;Waremme;64056;4360;Oreye;65 - ...;Masculin;117
Région wallonne;Liège;Waremme;64056;4360;Oreye;65 - ...;Féminin;136
Région wallonne;Liège;Waremme;64063;4350;Remicourt;0 - 14;Masculin;49
Région wallonne;Liège;Waremme;64063;4350;Remicourt;0 - 14;Féminin;39
Région wallonne;Liège;Waremme;64063;4350;Remicourt;15 - 64;Masculin;300
Région wallonne;Liège;Waremme;64063;4350;Remicourt;15 - 64;Féminin;456
Région wallonne;Liège;Waremme;64063;4350;Remicourt;65 - ...;Masculin;205
Région wallonne;Liège;Waremme;64063;4350;Remicourt;65 - ...;Féminin;261
Région wallonne;Liège;Waremme;64065;4470;Saint-Georges-sur-Meuse;0 - 14;Masculin;108
Région wallonne;Liège;Waremme;64065;4470;Saint-Georges-sur-Meuse;0 - 14;Féminin;39
Région wallonne;Liège;Waremme;64065;4470;Saint-Georges-sur-Meuse;15 - 64;Masculin;401
Région wallonne;Liège;Waremme;64065;4470;Saint-Georges-sur-Meuse;15 - 64;Féminin;613
Région wallonne;Liège;Waremme;64065;4470;Saint-Georges-sur-Meuse;65 - ...;Masculin;408
Région wallonne;Liège;Waremme;64065;4470;Saint-Georges-sur-Meuse;65 - ...;Féminin;283
Région wallonne;Liège;Waremme;64074;4300;Waremme;0 - 14;Masculin;112
Région wallonne;Liège;Waremme;64074;4300;Waremme;0 - 14;Féminin;120
Région wallonne;Liège;Waremme;64074;4300;Waremme;15 - 64;Masculin;1130
Région wallonne;Liège;Waremme;64074;4300;Waremme;15 - 64;Féminin;1734
Région wallonne;Liège;Waremme;64074;4300;Waremme;65 - ...;Masculin;983
Région wallonne;Liège;Waremme;64074;4300;Waremme;65 - ...;Féminin;885
Région wallonne;Liège;Waremme;64075;4219;Wasseiges;0 - 14;Masculin;26
Région wallonne;Liège;Waremme;64075;4219;Wasseiges;0 - 14;Féminin;15
Région wallonne;Liège;Waremme;64075;4219;Wasseiges;15 - 64;Masculin;150
Région wallonne;Liège;Waremme;64075;4219;Wasseiges;15 - 64;Féminin;203
Région wallonne;Liège;Waremme;64075;4219;Wasseiges;65 - ...;Masculin;154
Région wallonne;Liège;Waremme;64075;4219;Wasseiges;65 - ...;Féminin;75
Région wallonne;Liège;Waremme;64076;4317;Faimes;0 - 14;Masculin;34
Région wallonne;Liège;Waremme;64076;4317;Faimes;0 - 14;Féminin;29
Région wallonne;Liège;Waremme;64076;4317;Faimes;15 - 64;Masculin;271
Région wallonne;Liège;Waremme;64076;4317;Faimes;15 - 64;Féminin;293
Région wallonne;Liège;Waremme;64076;4317;Faimes;65 - ...;Masculin;136
Région wallonne;Liège;Waremme;64076;4317;Faimes;65 - ...;Féminin;158
Région wallonne;Luxembourg;Arlon;81001;6700;Arlon;0 - 14;Masculin;192
Région wallonne;Luxembourg;Arlon;81001;6700;Arlon;0 - 14;Féminin;109
Région wallonne;Luxembourg;Arlon;81001;6700;Arlon;15 - 64;Masculin;1197
Région wallonne;Luxembourg;Arlon;81001;6700;Arlon;15 - 64;Féminin;1445
Région wallonne;Luxembourg;Arlon;81001;6700;Arlon;65 - ...;Masculin;780
Région wallonne;Luxembourg;Arlon;81001;6700;Arlon;65 - ...;Féminin;837
Région wallonne;Luxembourg;Arlon;81003;6717;Attert;0 - 14;Masculin;36
Région wallonne;Luxembourg;Arlon;81003;6717;Attert;0 - 14;Féminin;17
Région wallonne;Luxembourg;Arlon;81003;6717;Attert;15 - 64;Masculin;264
Région wallonne;Luxembourg;Arlon;81003;6717;Attert;15 - 64;Féminin;296
Région wallonne;Luxembourg;Arlon;81003;6717;Attert;65 - ...;Masculin;184
Région wallonne;Luxembourg;Arlon;81003;6717;Attert;65 - ...;Féminin;79
Région wallonne;Luxembourg;Arlon;81004;6790;Aubange;0 - 14;Masculin;88
Région wallonne;Luxembourg;Arlon;81004;6790;Aubange;0 - 14;Féminin;77
Région wallonne;Luxembourg;Arlon;81004;6790;Aubange;15 - 64;Masculin;653
Région wallonne;Luxembourg;Arlon;81004;6790;Aubange;15 - 64;Féminin;765
Région wallonne;Luxembourg;Arlon;81004;6790;Aubange;65 - ...;Masculin;603
Région wallonne;Luxembourg;Arlon;81004;6790;Aubange;65 - ...;Féminin;485
Région wallonne;Luxembourg;Arlon;81013;6630;Martelange;0 - 14;Masculin;26
Région wallonne;Luxembourg;Arlon;81013;6630;Martelange;0 - 14;Féminin;6
Région wallonne;Luxembourg;Arlon;81013;6630;Martelange;15 - 64;Masculin;98
Région wallonne;Luxembourg;Arlon;81013;6630;Martelange;15 - 64;Féminin;90
Région wallonne;Luxembourg;Arlon;81013;6630;Martelange;65 - ...;Masculin;106
Région wallonne;Luxembourg;Arlon;81013;6630;Martelange;65 - ...;Féminin;88
Région wallonne;Luxembourg;Arlon;81015;6780;Messancy;0 - 14;Masculin;45
