région;province;arrondissement;code_ins;code_postal;commune;classe_d_âge;sexe;nombre_de_séjours
Région flamande;Anvers;Turnhout;13017;2460;Kasterlee;15 - 64;Féminin;773
Région flamande;Anvers;Turnhout;13017;2460;Kasterlee;65 - ...;Masculin;638
Région flamande;Anvers;Turnhout;13017;2460;Kasterlee;65 - ...;Féminin;601
Région flamande;Anvers;Turnhout;13019;2275;Lille;0 - 14;Féminin;93
Région flamande;Anvers;Turnhout;13019;2275;Lille;0 - 14;Masculin;109
Région flamande;Anvers;Turnhout;13019;2275;Lille;15 - 64;Masculin;579
Région flamande;Anvers;Turnhout;13019;2275;Lille;15 - 64;Féminin;690
Région flamande;Anvers;Turnhout;13019;2275;Lille;65 - ...;Masculin;481
Région flamande;Anvers;Turnhout;13019;2275;Lille;65 - ...;Féminin;433
Région flamande;Anvers;Turnhout;13021;2450;Meerhout;0 - 14;Masculin;97
Région flamande;Anvers;Turnhout;13021;2450;Meerhout;0 - 14;Féminin;99
Région flamande;Anvers;Turnhout;13021;2450;Meerhout;15 - 64;Masculin;443
Région flamande;Anvers;Turnhout;13021;2450;Meerhout;15 - 64;Féminin;494
Région flamande;Anvers;Turnhout;13021;2450;Meerhout;65 - ...;Masculin;479
Région flamande;Anvers;Turnhout;13021;2450;Meerhout;65 - ...;Féminin;380
Région flamande;Anvers;Turnhout;13023;2330;Merksplas;0 - 14;Masculin;63
Région flamande;Anvers;Turnhout;13023;2330;Merksplas;0 - 14;Féminin;53
Région flamande;Anvers;Turnhout;13023;2330;Merksplas;15 - 64;Féminin;332
Région flamande;Anvers;Turnhout;13023;2330;Merksplas;15 - 64;Masculin;300
Région flamande;Anvers;Turnhout;13023;2330;Merksplas;65 - ...;Masculin;264
Région flamande;Anvers;Turnhout;13023;2330;Merksplas;65 - ...;Féminin;222
Région flamande;Anvers;Turnhout;13025;2400;Mol;0 - 14;Masculin;380
Région flamande;Anvers;Turnhout;13025;2400;Mol;0 - 14;Féminin;257
Région flamande;Anvers;Turnhout;13025;2400;Mol;15 - 64;Féminin;1832
Région flamande;Anvers;Turnhout;13025;2400;Mol;15 - 64;Masculin;1364
Région flamande;Anvers;Turnhout;13025;2400;Mol;65 - ...;Masculin;1331
Région flamande;Anvers;Turnhout;13025;2400;Mol;65 - ...;Féminin;1294
Région flamande;Anvers;Turnhout;13029;2250;Olen;0 - 14;Masculin;81
Région flamande;Anvers;Turnhout;13029;2250;Olen;0 - 14;Féminin;81
Région flamande;Anvers;Turnhout;13029;2250;Olen;15 - 64;Féminin;585
Région flamande;Anvers;Turnhout;13029;2250;Olen;15 - 64;Masculin;453
Région flamande;Anvers;Turnhout;13029;2250;Olen;65 - ...;Féminin;394
Région flamande;Anvers;Turnhout;13029;2250;Olen;65 - ...;Masculin;399
Région flamande;Anvers;Turnhout;13031;2360;Oud-Turnhout;0 - 14;Masculin;89
Région flamande;Anvers;Turnhout;13031;2360;Oud-Turnhout;0 - 14;Féminin;76
Région flamande;Anvers;Turnhout;13031;2360;Oud-Turnhout;15 - 64;Masculin;381
Région flamande;Anvers;Turnhout;13031;2360;Oud-Turnhout;15 - 64;Féminin;533
Région flamande;Anvers;Turnhout;13031;2360;Oud-Turnhout;65 - ...;Féminin;428
Région flamande;Anvers;Turnhout;13031;2360;Oud-Turnhout;65 - ...;Masculin;500
Région flamande;Anvers;Turnhout;13035;2380;Ravels;0 - 14;Féminin;91
Région flamande;Anvers;Turnhout;13035;2380;Ravels;0 - 14;Masculin;107
Région flamande;Anvers;Turnhout;13035;2380;Ravels;15 - 64;Masculin;530
Région flamande;Anvers;Turnhout;13035;2380;Ravels;15 - 64;Féminin;654
Région flamande;Anvers;Turnhout;13035;2380;Ravels;65 - ...;Masculin;516
Région flamande;Anvers;Turnhout;13035;2380;Ravels;65 - ...;Féminin;475
Région flamande;Anvers;Turnhout;13036;2470;Retie;0 - 14;Masculin;83
Région flamande;Anvers;Turnhout;13036;2470;Retie;0 - 14;Féminin;69
Région flamande;Anvers;Turnhout;13036;2470;Retie;15 - 64;Masculin;366
Région flamande;Anvers;Turnhout;13036;2470;Retie;15 - 64;Féminin;480
Région flamande;Anvers;Turnhout;13036;2470;Retie;65 - ...;Masculin;397
Région flamande;Anvers;Turnhout;13036;2470;Retie;65 - ...;Féminin;331
Région flamande;Anvers;Turnhout;13037;2310;Rijkevorsel;0 - 14;Masculin;99
Région flamande;Anvers;Turnhout;13037;2310;Rijkevorsel;0 - 14;Féminin;102
Région flamande;Anvers;Turnhout;13037;2310;Rijkevorsel;15 - 64;Féminin;546
Région flamande;Anvers;Turnhout;13037;2310;Rijkevorsel;15 - 64;Masculin;397
Région flamande;Anvers;Turnhout;13037;2310;Rijkevorsel;65 - ...;Féminin;384
Région flamande;Anvers;Turnhout;13037;2310;Rijkevorsel;65 - ...;Masculin;447
Région flamande;Anvers;Turnhout;13040;2300;Turnhout;0 - 14;Masculin;412
Région flamande;Anvers;Turnhout;13040;2300;Turnhout;0 - 14;Féminin;325
Région flamande;Anvers;Turnhout;13040;2300;Turnhout;15 - 64;Féminin;2342
Région flamande;Anvers;Turnhout;13040;2300;Turnhout;15 - 64;Masculin;1473
Région flamande;Anvers;Turnhout;13040;2300;Turnhout;65 - ...;Masculin;1439
Région flamande;Anvers;Turnhout;13040;2300;Turnhout;65 - ...;Féminin;1428
Région flamande;Anvers;Turnhout;13044;2290;Vorselaar;0 - 14;Masculin;57
Région flamande;Anvers;Turnhout;13044;2290;Vorselaar;0 - 14;Féminin;51
Région flamande;Anvers;Turnhout;13044;2290;Vorselaar;15 - 64;Féminin;376
Région flamande;Anvers;Turnhout;13044;2290;Vorselaar;15 - 64;Masculin;291
Région flamande;Anvers;Turnhout;13044;2290;Vorselaar;65 - ...;Féminin;251
Région flamande;Anvers;Turnhout;13044;2290;Vorselaar;65 - ...;Masculin;239
Région flamande;Anvers;Turnhout;13046;2350;Vosselaar;0 - 14;Féminin;71
Région flamande;Anvers;Turnhout;13046;2350;Vosselaar;0 - 14;Masculin;89
Région flamande;Anvers;Turnhout;13046;2350;Vosselaar;15 - 64;Féminin;538
Région flamande;Anvers;Turnhout;13046;2350;Vosselaar;15 - 64;Masculin;354
Région flamande;Anvers;Turnhout;13046;2350;Vosselaar;65 - ...;Masculin;318
Région flamande;Anvers;Turnhout;13046;2350;Vosselaar;65 - ...;Féminin;315
Région flamande;Anvers;Turnhout;13049;2260;Westerlo;0 - 14;Féminin;174
Région flamande;Anvers;Turnhout;13049;2260;Westerlo;0 - 14;Masculin;176
Région flamande;Anvers;Turnhout;13049;2260;Westerlo;15 - 64;Masculin;866
Région flamande;Anvers;Turnhout;13049;2260;Westerlo;15 - 64;Féminin;1037
Région flamande;Anvers;Turnhout;13049;2260;Westerlo;65 - ...;Féminin;842
Région flamande;Anvers;Turnhout;13049;2260;Westerlo;65 - ...;Masculin;830
Région flamande;Anvers;Turnhout;13053;2430;Laakdal;0 - 14;Masculin;113
Région flamande;Anvers;Turnhout;13053;2430;Laakdal;0 - 14;Féminin;174
Région flamande;Anvers;Turnhout;13053;2430;Laakdal;15 - 64;Féminin;851
Région flamande;Anvers;Turnhout;13053;2430;Laakdal;15 - 64;Masculin;663
Région flamande;Anvers;Turnhout;13053;2430;Laakdal;65 - ...;Féminin;644
Région flamande;Anvers;Turnhout;13053;2430;Laakdal;65 - ...;Masculin;678
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21001;1070;Anderlecht;0 - 14;Féminin;911
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21001;1070;Anderlecht;0 - 14;Masculin;1086
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21001;1070;Anderlecht;15 - 64;Féminin;6198
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21001;1070;Anderlecht;15 - 64;Masculin;3764
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21001;1070;Anderlecht;65 - ...;Féminin;3454
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21001;1070;Anderlecht;65 - ...;Masculin;2901
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21002;1160;Auderghem;0 - 14;Féminin;169
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21002;1160;Auderghem;0 - 14;Masculin;208
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21002;1160;Auderghem;15 - 64;Féminin;1263
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21002;1160;Auderghem;15 - 64;Masculin;808
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21002;1160;Auderghem;65 - ...;Féminin;1000
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21002;1160;Auderghem;65 - ...;Masculin;823
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21003;1082;Berchem-Sainte-Agathe;0 - 14;Féminin;161
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21003;1082;Berchem-Sainte-Agathe;0 - 14;Masculin;202
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21003;1082;Berchem-Sainte-Agathe;15 - 64;Féminin;1180
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21003;1082;Berchem-Sainte-Agathe;15 - 64;Masculin;760
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21003;1082;Berchem-Sainte-Agathe;65 - ...;Féminin;779
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21003;1082;Berchem-Sainte-Agathe;65 - ...;Masculin;644
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21004;1000;Bruxelles;0 - 14;Féminin;1090
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21004;1000;Bruxelles;0 - 14;Masculin;1411
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21004;1000;Bruxelles;15 - 64;Féminin;8040
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21004;1000;Bruxelles;15 - 64;Masculin;5667
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21004;1000;Bruxelles;65 - ...;Féminin;3675
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21004;1000;Bruxelles;65 - ...;Masculin;3471
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21005;1040;Etterbeek;0 - 14;Féminin;230
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21005;1040;Etterbeek;0 - 14;Masculin;308
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21005;1040;Etterbeek;15 - 64;Féminin;1952
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21005;1040;Etterbeek;15 - 64;Masculin;1225
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21005;1040;Etterbeek;65 - ...;Féminin;1094
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21005;1040;Etterbeek;65 - ...;Masculin;933
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21006;1140;Evere;0 - 14;Féminin;193
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21006;1140;Evere;0 - 14;Masculin;302
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21006;1140;Evere;15 - 64;Féminin;1785
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21006;1140;Evere;15 - 64;Masculin;1028
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21006;1140;Evere;65 - ...;Féminin;1523
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21006;1140;Evere;65 - ...;Masculin;1188
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21007;1190;Forest (Bruxelles-Capitale);0 - 14;Féminin;412
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21007;1190;Forest (Bruxelles-Capitale);0 - 14;Masculin;434
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21007;1190;Forest (Bruxelles-Capitale);15 - 64;Féminin;2513
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21007;1190;Forest (Bruxelles-Capitale);15 - 64;Masculin;1559
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21007;1190;Forest (Bruxelles-Capitale);65 - ...;Féminin;1428
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21007;1190;Forest (Bruxelles-Capitale);65 - ...;Masculin;1079
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21008;1083;Ganshoren;0 - 14;Féminin;149
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21008;1083;Ganshoren;0 - 14;Masculin;198
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21008;1083;Ganshoren;15 - 64;Féminin;1214
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21008;1083;Ganshoren;15 - 64;Masculin;628
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21008;1083;Ganshoren;65 - ...;Féminin;925
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21008;1083;Ganshoren;65 - ...;Masculin;659
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21009;1050;Ixelles;0 - 14;Féminin;433
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21009;1050;Ixelles;0 - 14;Masculin;638
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21009;1050;Ixelles;15 - 64;Féminin;3345
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21009;1050;Ixelles;15 - 64;Masculin;2171
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21009;1050;Ixelles;65 - ...;Féminin;1952
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21009;1050;Ixelles;65 - ...;Masculin;1563
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21010;1090;Jette;0 - 14;Féminin;397
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21010;1090;Jette;0 - 14;Masculin;408
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21010;1090;Jette;15 - 64;Féminin;2627
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21010;1090;Jette;15 - 64;Masculin;1424
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21010;1090;Jette;65 - ...;Féminin;1763
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21010;1090;Jette;65 - ...;Masculin;1235
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21011;1081;Koekelberg;0 - 14;Féminin;158
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21011;1081;Koekelberg;0 - 14;Masculin;214
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21011;1081;Koekelberg;15 - 64;Féminin;1057
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21011;1081;Koekelberg;15 - 64;Masculin;614
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21011;1081;Koekelberg;65 - ...;Féminin;586
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21011;1081;Koekelberg;65 - ...;Masculin;473
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21012;1080;Molenbeek-Saint-Jean;0 - 14;Féminin;753
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21012;1080;Molenbeek-Saint-Jean;0 - 14;Masculin;1029
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21012;1080;Molenbeek-Saint-Jean;15 - 64;Féminin;5029
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21012;1080;Molenbeek-Saint-Jean;15 - 64;Masculin;2637
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21012;1080;Molenbeek-Saint-Jean;65 - ...;Féminin;2573
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21012;1080;Molenbeek-Saint-Jean;65 - ...;Masculin;2014
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21013;1060;Saint-Gilles;0 - 14;Féminin;306
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21013;1060;Saint-Gilles;0 - 14;Masculin;403
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21013;1060;Saint-Gilles;15 - 64;Féminin;2270
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21013;1060;Saint-Gilles;15 - 64;Masculin;1569
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21013;1060;Saint-Gilles;65 - ...;Féminin;848
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21013;1060;Saint-Gilles;65 - ...;Masculin;879
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21014;1210;Saint-Josse-ten-Noode;0 - 14;Féminin;199
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21014;1210;Saint-Josse-ten-Noode;0 - 14;Masculin;215
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21014;1210;Saint-Josse-ten-Noode;15 - 64;Féminin;1352
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21014;1210;Saint-Josse-ten-Noode;15 - 64;Masculin;812
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21014;1210;Saint-Josse-ten-Noode;65 - ...;Féminin;434
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21014;1210;Saint-Josse-ten-Noode;65 - ...;Masculin;460
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21015;1030;Schaerbeek;0 - 14;Masculin;1109
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21015;1030;Schaerbeek;0 - 14;Féminin;890
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21015;1030;Schaerbeek;15 - 64;Féminin;6350
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21015;1030;Schaerbeek;15 - 64;Masculin;3820
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21015;1030;Schaerbeek;65 - ...;Féminin;2782
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21015;1030;Schaerbeek;65 - ...;Masculin;2387
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21016;1180;Uccle;0 - 14;Féminin;384
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21016;1180;Uccle;0 - 14;Masculin;520
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21016;1180;Uccle;15 - 64;Féminin;2991
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21016;1180;Uccle;15 - 64;Masculin;1828
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21016;1180;Uccle;65 - ...;Féminin;2887
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21016;1180;Uccle;65 - ...;Masculin;2112
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21017;1170;Watermael-Boitsfort;0 - 14;Féminin;101
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21017;1170;Watermael-Boitsfort;0 - 14;Masculin;116
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21017;1170;Watermael-Boitsfort;15 - 64;Féminin;966
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21017;1170;Watermael-Boitsfort;15 - 64;Masculin;556
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21017;1170;Watermael-Boitsfort;65 - ...;Féminin;845
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21017;1170;Watermael-Boitsfort;65 - ...;Masculin;680
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21018;1200;Woluwe-Saint-Lambert;0 - 14;Féminin;175
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21018;1200;Woluwe-Saint-Lambert;0 - 14;Masculin;287
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21018;1200;Woluwe-Saint-Lambert;15 - 64;Féminin;2132
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21018;1200;Woluwe-Saint-Lambert;15 - 64;Masculin;1115
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21018;1200;Woluwe-Saint-Lambert;65 - ...;Féminin;2026
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21018;1200;Woluwe-Saint-Lambert;65 - ...;Masculin;1439
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21019;1150;Woluwe-Saint-Pierre;0 - 14;Féminin;154
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21019;1150;Woluwe-Saint-Pierre;0 - 14;Masculin;197
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21019;1150;Woluwe-Saint-Pierre;15 - 64;Féminin;1357
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21019;1150;Woluwe-Saint-Pierre;15 - 64;Masculin;804
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21019;1150;Woluwe-Saint-Pierre;65 - ...;Féminin;1509
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21019;1150;Woluwe-Saint-Pierre;65 - ...;Masculin;1177
Région flamande;Brabant flamand;Hal-Vilvorde;23002;1730;Asse;0 - 14;Féminin;240
Région flamande;Brabant flamand;Hal-Vilvorde;23002;1730;Asse;0 - 14;Masculin;253
Région flamande;Brabant flamand;Hal-Vilvorde;23002;1730;Asse;15 - 64;Féminin;1562
Région flamande;Brabant flamand;Hal-Vilvorde;23002;1730;Asse;15 - 64;Masculin;964
Région flamande;Brabant flamand;Hal-Vilvorde;23002;1730;Asse;65 - ...;Féminin;1046
Région flamande;Brabant flamand;Hal-Vilvorde;23002;1730;Asse;65 - ...;Masculin;1102
Région flamande;Brabant flamand;Hal-Vilvorde;23003;1650;Beersel;0 - 14;Masculin;177
Région flamande;Brabant flamand;Hal-Vilvorde;23003;1650;Beersel;0 - 14;Féminin;165
Région flamande;Brabant flamand;Hal-Vilvorde;23003;1650;Beersel;15 - 64;Masculin;681
Région flamande;Brabant flamand;Hal-Vilvorde;23003;1650;Beersel;15 - 64;Féminin;1024
Région flamande;Brabant flamand;Hal-Vilvorde;23003;1650;Beersel;65 - ...;Féminin;751
Région flamande;Brabant flamand;Hal-Vilvorde;23003;1650;Beersel;65 - ...;Masculin;829
Région flamande;Brabant flamand;Hal-Vilvorde;23009;1547;Biévène;0 - 14;Féminin;7
