région;province;arrondissement;code_ins;code_postal;commune;classe_d'âge;sexe;nombre_de_séjours
Région flamande;Flandre occidentale;Ostende;35005;8470;Gistel; 0 – 14;Masculin;82
Région flamande;Flandre occidentale;Ostende;35005;8470;Gistel; 0 – 14;Féminin;55
Région flamande;Flandre occidentale;Ostende;35005;8470;Gistel;15 – 64;Masculin;376
Région flamande;Flandre occidentale;Ostende;35005;8470;Gistel;15 – 64;Féminin;485
Région flamande;Flandre occidentale;Ostende;35005;8470;Gistel;65 – ...;Masculin;374
Région flamande;Flandre occidentale;Ostende;35005;8470;Gistel;65 – ...;Féminin;421
Région flamande;Flandre occidentale;Ostende;35006;8480;Ichtegem; 0 – 14;Masculin;158
Région flamande;Flandre occidentale;Ostende;35006;8480;Ichtegem; 0 – 14;Féminin;111
Région flamande;Flandre occidentale;Ostende;35006;8480;Ichtegem;15 – 64;Masculin;521
Région flamande;Flandre occidentale;Ostende;35006;8480;Ichtegem;15 – 64;Féminin;708
Région flamande;Flandre occidentale;Ostende;35006;8480;Ichtegem;65 – ...;Masculin;488
Région flamande;Flandre occidentale;Ostende;35006;8480;Ichtegem;65 – ...;Féminin;540
Région flamande;Flandre occidentale;Ostende;35011;8430;Middelkerke; 0 – 14;Masculin;84
Région flamande;Flandre occidentale;Ostende;35011;8430;Middelkerke; 0 – 14;Féminin;81
Région flamande;Flandre occidentale;Ostende;35011;8430;Middelkerke;15 – 64;Masculin;769
Région flamande;Flandre occidentale;Ostende;35011;8430;Middelkerke;15 – 64;Féminin;845
Région flamande;Flandre occidentale;Ostende;35011;8430;Middelkerke;65 – ...;Masculin;1172
Région flamande;Flandre occidentale;Ostende;35011;8430;Middelkerke;65 – ...;Féminin;1204
Région flamande;Flandre occidentale;Ostende;35013;8400;Ostende; 0 – 14;Masculin;600
Région flamande;Flandre occidentale;Ostende;35013;8400;Ostende; 0 – 14;Féminin;376
Région flamande;Flandre occidentale;Ostende;35013;8400;Ostende;15 – 64;Masculin;2598
Région flamande;Flandre occidentale;Ostende;35013;8400;Ostende;15 – 64;Féminin;3374
Région flamande;Flandre occidentale;Ostende;35013;8400;Ostende;65 – ...;Masculin;3329
Région flamande;Flandre occidentale;Ostende;35013;8400;Ostende;65 – ...;Féminin;4064
Région flamande;Flandre occidentale;Ostende;35014;8460;Oudenburg; 0 – 14;Masculin;77
Région flamande;Flandre occidentale;Ostende;35014;8460;Oudenburg; 0 – 14;Féminin;47
Région flamande;Flandre occidentale;Ostende;35014;8460;Oudenburg;15 – 64;Masculin;295
Région flamande;Flandre occidentale;Ostende;35014;8460;Oudenburg;15 – 64;Féminin;388
Région flamande;Flandre occidentale;Ostende;35014;8460;Oudenburg;65 – ...;Masculin;305
Région flamande;Flandre occidentale;Ostende;35014;8460;Oudenburg;65 – ...;Féminin;300
Région flamande;Flandre occidentale;Ostende;35029;8420;De Haan; 0 – 14;Masculin;49
Région flamande;Flandre occidentale;Ostende;35029;8420;De Haan; 0 – 14;Féminin;45
Région flamande;Flandre occidentale;Ostende;35029;8420;De Haan;15 – 64;Masculin;497
Région flamande;Flandre occidentale;Ostende;35029;8420;De Haan;15 – 64;Féminin;524
Région flamande;Flandre occidentale;Ostende;35029;8420;De Haan;65 – ...;Masculin;605
Région flamande;Flandre occidentale;Ostende;35029;8420;De Haan;65 – ...;Féminin;713
Région flamande;Flandre occidentale;Roulers;36006;8830;Hooglede; 0 – 14;Masculin;105
Région flamande;Flandre occidentale;Roulers;36006;8830;Hooglede; 0 – 14;Féminin;83
Région flamande;Flandre occidentale;Roulers;36006;8830;Hooglede;15 – 64;Masculin;396
Région flamande;Flandre occidentale;Roulers;36006;8830;Hooglede;15 – 64;Féminin;449
Région flamande;Flandre occidentale;Roulers;36006;8830;Hooglede;65 – ...;Masculin;364
Région flamande;Flandre occidentale;Roulers;36006;8830;Hooglede;65 – ...;Féminin;359
Région flamande;Flandre occidentale;Roulers;36007;8770;Ingelmunster; 0 – 14;Masculin;86
Région flamande;Flandre occidentale;Roulers;36007;8770;Ingelmunster; 0 – 14;Féminin;120
Région flamande;Flandre occidentale;Roulers;36007;8770;Ingelmunster;15 – 64;Masculin;414
Région flamande;Flandre occidentale;Roulers;36007;8770;Ingelmunster;15 – 64;Féminin;547
Région flamande;Flandre occidentale;Roulers;36007;8770;Ingelmunster;65 – ...;Masculin;429
Région flamande;Flandre occidentale;Roulers;36007;8770;Ingelmunster;65 – ...;Féminin;524
Région flamande;Flandre occidentale;Roulers;36008;8870;Izegem; 0 – 14;Masculin;261
Région flamande;Flandre occidentale;Roulers;36008;8870;Izegem; 0 – 14;Féminin;299
Région flamande;Flandre occidentale;Roulers;36008;8870;Izegem;15 – 64;Masculin;1126
Région flamande;Flandre occidentale;Roulers;36008;8870;Izegem;15 – 64;Féminin;1534
Région flamande;Flandre occidentale;Roulers;36008;8870;Izegem;65 – ...;Masculin;1104
Région flamande;Flandre occidentale;Roulers;36008;8870;Izegem;65 – ...;Féminin;1238
Région flamande;Flandre occidentale;Roulers;36010;8880;Ledegem; 0 – 14;Masculin;92
Région flamande;Flandre occidentale;Roulers;36010;8880;Ledegem; 0 – 14;Féminin;69
Région flamande;Flandre occidentale;Roulers;36010;8880;Ledegem;15 – 64;Masculin;384
Région flamande;Flandre occidentale;Roulers;36010;8880;Ledegem;15 – 64;Féminin;437
Région flamande;Flandre occidentale;Roulers;36010;8880;Ledegem;65 – ...;Masculin;381
Région flamande;Flandre occidentale;Roulers;36010;8880;Ledegem;65 – ...;Féminin;346
Région flamande;Flandre occidentale;Roulers;36011;8810;Lichtervelde; 0 – 14;Masculin;104
Région flamande;Flandre occidentale;Roulers;36011;8810;Lichtervelde; 0 – 14;Féminin;87
Région flamande;Flandre occidentale;Roulers;36011;8810;Lichtervelde;15 – 64;Masculin;267
Région flamande;Flandre occidentale;Roulers;36011;8810;Lichtervelde;15 – 64;Féminin;408
Région flamande;Flandre occidentale;Roulers;36011;8810;Lichtervelde;65 – ...;Masculin;340
Région flamande;Flandre occidentale;Roulers;36011;8810;Lichtervelde;65 – ...;Féminin;372
Région flamande;Flandre occidentale;Roulers;36012;8890;Moorslede; 0 – 14;Masculin;116
Région flamande;Flandre occidentale;Roulers;36012;8890;Moorslede; 0 – 14;Féminin;99
Région flamande;Flandre occidentale;Roulers;36012;8890;Moorslede;15 – 64;Masculin;411
Région flamande;Flandre occidentale;Roulers;36012;8890;Moorslede;15 – 64;Féminin;516
Région flamande;Flandre occidentale;Roulers;36012;8890;Moorslede;65 – ...;Masculin;447
Région flamande;Flandre occidentale;Roulers;36012;8890;Moorslede;65 – ...;Féminin;535
Région flamande;Flandre occidentale;Roulers;36015;8800;Roulers; 0 – 14;Masculin;759
Région flamande;Flandre occidentale;Roulers;36015;8800;Roulers; 0 – 14;Féminin;596
Région flamande;Flandre occidentale;Roulers;36015;8800;Roulers;15 – 64;Masculin;2400
Région flamande;Flandre occidentale;Roulers;36015;8800;Roulers;15 – 64;Féminin;3198
Région flamande;Flandre occidentale;Roulers;36015;8800;Roulers;65 – ...;Masculin;2376
Région flamande;Flandre occidentale;Roulers;36015;8800;Roulers;65 – ...;Féminin;2694
Région flamande;Flandre occidentale;Roulers;36019;8840;Staden; 0 – 14;Masculin;100
Région flamande;Flandre occidentale;Roulers;36019;8840;Staden; 0 – 14;Féminin;98
Région flamande;Flandre occidentale;Roulers;36019;8840;Staden;15 – 64;Masculin;408
Région flamande;Flandre occidentale;Roulers;36019;8840;Staden;15 – 64;Féminin;472
Région flamande;Flandre occidentale;Roulers;36019;8840;Staden;65 – ...;Masculin;482
Région flamande;Flandre occidentale;Roulers;36019;8840;Staden;65 – ...;Féminin;500
Région flamande;Flandre occidentale;Tielt;37002;8720;Dentergem; 0 – 14;Masculin;97
Région flamande;Flandre occidentale;Tielt;37002;8720;Dentergem; 0 – 14;Féminin;73
Région flamande;Flandre occidentale;Tielt;37002;8720;Dentergem;15 – 64;Masculin;285
Région flamande;Flandre occidentale;Tielt;37002;8720;Dentergem;15 – 64;Féminin;377
Région flamande;Flandre occidentale;Tielt;37002;8720;Dentergem;65 – ...;Masculin;266
Région flamande;Flandre occidentale;Tielt;37002;8720;Dentergem;65 – ...;Féminin;312
Région flamande;Flandre occidentale;Tielt;37007;8760;Meulebeke; 0 – 14;Masculin;106
Région flamande;Flandre occidentale;Tielt;37007;8760;Meulebeke; 0 – 14;Féminin;112
Région flamande;Flandre occidentale;Tielt;37007;8760;Meulebeke;15 – 64;Masculin;441
Région flamande;Flandre occidentale;Tielt;37007;8760;Meulebeke;15 – 64;Féminin;564
Région flamande;Flandre occidentale;Tielt;37007;8760;Meulebeke;65 – ...;Masculin;394
Région flamande;Flandre occidentale;Tielt;37007;8760;Meulebeke;65 – ...;Féminin;411
Région flamande;Flandre occidentale;Tielt;37010;8780;Oostrozebeke; 0 – 14;Masculin;75
Région flamande;Flandre occidentale;Tielt;37010;8780;Oostrozebeke; 0 – 14;Féminin;63
Région flamande;Flandre occidentale;Tielt;37010;8780;Oostrozebeke;15 – 64;Masculin;259
Région flamande;Flandre occidentale;Tielt;37010;8780;Oostrozebeke;15 – 64;Féminin;341
Région flamande;Flandre occidentale;Tielt;37010;8780;Oostrozebeke;65 – ...;Masculin;244
Région flamande;Flandre occidentale;Tielt;37010;8780;Oostrozebeke;65 – ...;Féminin;276
Région flamande;Flandre occidentale;Tielt;37011;8740;Pittem; 0 – 14;Masculin;96
Région flamande;Flandre occidentale;Tielt;37011;8740;Pittem; 0 – 14;Féminin;62
Région flamande;Flandre occidentale;Tielt;37011;8740;Pittem;15 – 64;Masculin;273
Région flamande;Flandre occidentale;Tielt;37011;8740;Pittem;15 – 64;Féminin;326
Région flamande;Flandre occidentale;Tielt;37011;8740;Pittem;65 – ...;Masculin;251
Région flamande;Flandre occidentale;Tielt;37011;8740;Pittem;65 – ...;Féminin;223
Région flamande;Flandre occidentale;Tielt;37012;8755;Ruiselede; 0 – 14;Masculin;65
Région flamande;Flandre occidentale;Tielt;37012;8755;Ruiselede; 0 – 14;Féminin;48
Région flamande;Flandre occidentale;Tielt;37012;8755;Ruiselede;15 – 64;Masculin;225
Région flamande;Flandre occidentale;Tielt;37012;8755;Ruiselede;15 – 64;Féminin;261
Région flamande;Flandre occidentale;Tielt;37012;8755;Ruiselede;65 – ...;Masculin;223
Région flamande;Flandre occidentale;Tielt;37012;8755;Ruiselede;65 – ...;Féminin;267
Région flamande;Flandre occidentale;Tielt;37015;8700;Tielt; 0 – 14;Masculin;250
Région flamande;Flandre occidentale;Tielt;37015;8700;Tielt; 0 – 14;Féminin;230
Région flamande;Flandre occidentale;Tielt;37015;8700;Tielt;15 – 64;Masculin;791
Région flamande;Flandre occidentale;Tielt;37015;8700;Tielt;15 – 64;Féminin;979
Région flamande;Flandre occidentale;Tielt;37015;8700;Tielt;65 – ...;Masculin;807
Région flamande;Flandre occidentale;Tielt;37015;8700;Tielt;65 – ...;Féminin;900
Région flamande;Flandre occidentale;Tielt;37017;8710;Wielsbeke; 0 – 14;Masculin;98
Région flamande;Flandre occidentale;Tielt;37017;8710;Wielsbeke; 0 – 14;Féminin;89
Région flamande;Flandre occidentale;Tielt;37017;8710;Wielsbeke;15 – 64;Masculin;331
Région flamande;Flandre occidentale;Tielt;37017;8710;Wielsbeke;15 – 64;Féminin;422
Région flamande;Flandre occidentale;Tielt;37017;8710;Wielsbeke;65 – ...;Masculin;272
Région flamande;Flandre occidentale;Tielt;37017;8710;Wielsbeke;65 – ...;Féminin;248
Région flamande;Flandre occidentale;Tielt;37018;8750;Wingene; 0 – 14;Masculin;176
Région flamande;Flandre occidentale;Tielt;37018;8750;Wingene; 0 – 14;Féminin;145
Région flamande;Flandre occidentale;Tielt;37018;8750;Wingene;15 – 64;Masculin;563
Région flamande;Flandre occidentale;Tielt;37018;8750;Wingene;15 – 64;Féminin;713
Région flamande;Flandre occidentale;Tielt;37018;8750;Wingene;65 – ...;Masculin;547
Région flamande;Flandre occidentale;Tielt;37018;8750;Wingene;65 – ...;Féminin;589
Région flamande;Flandre occidentale;Tielt;37020;8850;Ardooie; 0 – 14;Masculin;89
Région flamande;Flandre occidentale;Tielt;37020;8850;Ardooie; 0 – 14;Féminin;52
Région flamande;Flandre occidentale;Tielt;37020;8850;Ardooie;15 – 64;Masculin;382
Région flamande;Flandre occidentale;Tielt;37020;8850;Ardooie;15 – 64;Féminin;448
Région flamande;Flandre occidentale;Tielt;37020;8850;Ardooie;65 – ...;Masculin;411
Région flamande;Flandre occidentale;Tielt;37020;8850;Ardooie;65 – ...;Féminin;357
Région flamande;Flandre occidentale;Furnes;38002;8690;Alveringem; 0 – 14;Masculin;55
Région flamande;Flandre occidentale;Furnes;38002;8690;Alveringem; 0 – 14;Féminin;65
Région flamande;Flandre occidentale;Furnes;38002;8690;Alveringem;15 – 64;Masculin;169
Région flamande;Flandre occidentale;Furnes;38002;8690;Alveringem;15 – 64;Féminin;234
Région flamande;Flandre occidentale;Furnes;38002;8690;Alveringem;65 – ...;Masculin;178
Région flamande;Flandre occidentale;Furnes;38002;8690;Alveringem;65 – ...;Féminin;169
Région flamande;Flandre occidentale;Furnes;38008;8660;La Panne; 0 – 14;Masculin;108
Région flamande;Flandre occidentale;Furnes;38008;8660;La Panne; 0 – 14;Féminin;82
Région flamande;Flandre occidentale;Furnes;38008;8660;La Panne;15 – 64;Masculin;431
Région flamande;Flandre occidentale;Furnes;38008;8660;La Panne;15 – 64;Féminin;493
Région flamande;Flandre occidentale;Furnes;38008;8660;La Panne;65 – ...;Masculin;622
Région flamande;Flandre occidentale;Furnes;38008;8660;La Panne;65 – ...;Féminin;657
Région flamande;Flandre occidentale;Furnes;38014;8670;Koksijde; 0 – 14;Masculin;76
Région flamande;Flandre occidentale;Furnes;38014;8670;Koksijde; 0 – 14;Féminin;86
Région flamande;Flandre occidentale;Furnes;38014;8670;Koksijde;15 – 64;Masculin;709
Région flamande;Flandre occidentale;Furnes;38014;8670;Koksijde;15 – 64;Féminin;811
Région flamande;Flandre occidentale;Furnes;38014;8670;Koksijde;65 – ...;Masculin;1361
Région flamande;Flandre occidentale;Furnes;38014;8670;Koksijde;65 – ...;Féminin;1223
Région flamande;Flandre occidentale;Furnes;38016;8620;Nieuport; 0 – 14;Masculin;63
Région flamande;Flandre occidentale;Furnes;38016;8620;Nieuport; 0 – 14;Féminin;51
Région flamande;Flandre occidentale;Furnes;38016;8620;Nieuport;15 – 64;Masculin;417
Région flamande;Flandre occidentale;Furnes;38016;8620;Nieuport;15 – 64;Féminin;536
Région flamande;Flandre occidentale;Furnes;38016;8620;Nieuport;65 – ...;Masculin;718
Région flamande;Flandre occidentale;Furnes;38016;8620;Nieuport;65 – ...;Féminin;663
Région flamande;Flandre occidentale;Furnes;38025;8630;Furnes; 0 – 14;Masculin;70
Région flamande;Flandre occidentale;Furnes;38025;8630;Furnes; 0 – 14;Féminin;61
Région flamande;Flandre occidentale;Furnes;38025;8630;Furnes;15 – 64;Masculin;385
Région flamande;Flandre occidentale;Furnes;38025;8630;Furnes;15 – 64;Féminin;531
Région flamande;Flandre occidentale;Furnes;38025;8630;Furnes;65 – ...;Masculin;559
Région flamande;Flandre occidentale;Furnes;38025;8630;Furnes;65 – ...;Féminin;555
Région flamande;Flandre orientale;Alost;41002;9300;Alost; 0 – 14;Masculin;786
Région flamande;Flandre orientale;Alost;41002;9300;Alost; 0 – 14;Féminin;698
Région flamande;Flandre orientale;Alost;41002;9300;Alost;15 – 64;Masculin;2881
Région flamande;Flandre orientale;Alost;41002;9300;Alost;15 – 64;Féminin;3868
Région flamande;Flandre orientale;Alost;41002;9300;Alost;65 – ...;Masculin;2686
Région flamande;Flandre orientale;Alost;41002;9300;Alost;65 – ...;Féminin;2928
Région flamande;Flandre orientale;Alost;41011;9470;Denderleeuw; 0 – 14;Masculin;184
Région flamande;Flandre orientale;Alost;41011;9470;Denderleeuw; 0 – 14;Féminin;146
Région flamande;Flandre orientale;Alost;41011;9470;Denderleeuw;15 – 64;Masculin;641
Région flamande;Flandre orientale;Alost;41011;9470;Denderleeuw;15 – 64;Féminin;877
Région flamande;Flandre orientale;Alost;41011;9470;Denderleeuw;65 – ...;Masculin;592
Région flamande;Flandre orientale;Alost;41011;9470;Denderleeuw;65 – ...;Féminin;529
Région flamande;Flandre orientale;Alost;41018;9500;Grammont; 0 – 14;Masculin;273
Région flamande;Flandre orientale;Alost;41018;9500;Grammont; 0 – 14;Féminin;204
Région flamande;Flandre orientale;Alost;41018;9500;Grammont;15 – 64;Masculin;1264
Région flamande;Flandre orientale;Alost;41018;9500;Grammont;15 – 64;Féminin;1524
Région flamande;Flandre orientale;Alost;41018;9500;Grammont;65 – ...;Masculin;997
Région flamande;Flandre orientale;Alost;41018;9500;Grammont;65 – ...;Féminin;1203
Région flamande;Flandre orientale;Alost;41024;9450;Haaltert; 0 – 14;Masculin;149
Région flamande;Flandre orientale;Alost;41024;9450;Haaltert; 0 – 14;Féminin;115
Région flamande;Flandre orientale;Alost;41024;9450;Haaltert;15 – 64;Masculin;579
Région flamande;Flandre orientale;Alost;41024;9450;Haaltert;15 – 64;Féminin;764
Région flamande;Flandre orientale;Alost;41024;9450;Haaltert;65 – ...;Masculin;541
Région flamande;Flandre orientale;Alost;41024;9450;Haaltert;65 – ...;Féminin;582
Région flamande;Flandre orientale;Alost;41027;9550;Herzele; 0 – 14;Masculin;121
Région flamande;Flandre orientale;Alost;41027;9550;Herzele; 0 – 14;Féminin;106
Région flamande;Flandre orientale;Alost;41027;9550;Herzele;15 – 64;Masculin;539
Région flamande;Flandre orientale;Alost;41027;9550;Herzele;15 – 64;Féminin;681
Région flamande;Flandre orientale;Alost;41027;9550;Herzele;65 – ...;Masculin;419
Région flamande;Flandre orientale;Alost;41027;9550;Herzele;65 – ...;Féminin;593
Région flamande;Flandre orientale;Alost;41034;9340;Lede; 0 – 14;Masculin;124
Région flamande;Flandre orientale;Alost;41034;9340;Lede; 0 – 14;Féminin;115
Région flamande;Flandre orientale;Alost;41034;9340;Lede;15 – 64;Masculin;592
Région flamande;Flandre orientale;Alost;41034;9340;Lede;15 – 64;Féminin;717
Région flamande;Flandre orientale;Alost;41034;9340;Lede;65 – ...;Masculin;552
Région flamande;Flandre orientale;Alost;41034;9340;Lede;65 – ...;Féminin;624
Région flamande;Flandre orientale;Alost;41048;9400;Ninove; 0 – 14;Masculin;265
Région flamande;Flandre orientale;Alost;41048;9400;Ninove; 0 – 14;Féminin;270
Région flamande;Flandre orientale;Alost;41048;9400;Ninove;15 – 64;Masculin;1148
Région flamande;Flandre orientale;Alost;41048;9400;Ninove;15 – 64;Féminin;1605
Région flamande;Flandre orientale;Alost;41048;9400;Ninove;65 – ...;Masculin;1030
