gewest;provincie_of_brussels_hoofdstedelijk_gewest;arrondissement;nis_code;postcode;gemeente;leeftijdsgroep;geslacht;daghospitalisatie
Waals Gewest;Henegouwen;Bergen;53053;7000;Bergen;15 - 64;Mannelijk;6.101
Waals Gewest;Henegouwen;Bergen;53053;7000;Bergen;15 - 64;Vrouwelijk;7.910
Waals Gewest;Henegouwen;Bergen;53053;7000;Bergen;65 - ...;Mannelijk;4.192
Waals Gewest;Henegouwen;Bergen;53053;7000;Bergen;65 - ...;Vrouwelijk;5.610
Waals Gewest;Henegouwen;Bergen;53065;7390;Quaregnon;0 - 14;Mannelijk;162
Waals Gewest;Henegouwen;Bergen;53065;7390;Quaregnon;0 - 14;Vrouwelijk;83
Waals Gewest;Henegouwen;Bergen;53065;7390;Quaregnon;15 - 64;Mannelijk;1.286
Waals Gewest;Henegouwen;Bergen;53065;7390;Quaregnon;15 - 64;Vrouwelijk;1.626
Waals Gewest;Henegouwen;Bergen;53065;7390;Quaregnon;65 - ...;Mannelijk;831
Waals Gewest;Henegouwen;Bergen;53065;7390;Quaregnon;65 - ...;Vrouwelijk;800
Waals Gewest;Henegouwen;Bergen;53068;7380;Quiévrain;0 - 14;Mannelijk;64
Waals Gewest;Henegouwen;Bergen;53068;7380;Quiévrain;0 - 14;Vrouwelijk;25
Waals Gewest;Henegouwen;Bergen;53068;7380;Quiévrain;15 - 64;Mannelijk;443
Waals Gewest;Henegouwen;Bergen;53068;7380;Quiévrain;15 - 64;Vrouwelijk;470
Waals Gewest;Henegouwen;Bergen;53068;7380;Quiévrain;65 - ...;Mannelijk;358
Waals Gewest;Henegouwen;Bergen;53068;7380;Quiévrain;65 - ...;Vrouwelijk;265
Waals Gewest;Henegouwen;Bergen;53070;7330;Saint-Ghislain;0 - 14;Mannelijk;136
Waals Gewest;Henegouwen;Bergen;53070;7330;Saint-Ghislain;0 - 14;Vrouwelijk;80
Waals Gewest;Henegouwen;Bergen;53070;7330;Saint-Ghislain;15 - 64;Mannelijk;1.382
Waals Gewest;Henegouwen;Bergen;53070;7330;Saint-Ghislain;15 - 64;Vrouwelijk;2.005
Waals Gewest;Henegouwen;Bergen;53070;7330;Saint-Ghislain;65 - ...;Mannelijk;1.189
Waals Gewest;Henegouwen;Bergen;53070;7330;Saint-Ghislain;65 - ...;Vrouwelijk;1.511
Waals Gewest;Henegouwen;Bergen;53082;7340;Colfontaine;0 - 14;Mannelijk;232
Waals Gewest;Henegouwen;Bergen;53082;7340;Colfontaine;0 - 14;Vrouwelijk;131
Waals Gewest;Henegouwen;Bergen;53082;7340;Colfontaine;15 - 64;Mannelijk;1.286
Waals Gewest;Henegouwen;Bergen;53082;7340;Colfontaine;15 - 64;Vrouwelijk;1.914
Waals Gewest;Henegouwen;Bergen;53082;7340;Colfontaine;65 - ...;Mannelijk;845
Waals Gewest;Henegouwen;Bergen;53082;7340;Colfontaine;65 - ...;Vrouwelijk;1.022
Waals Gewest;Henegouwen;Bergen;53083;7387;Honnelles;0 - 14;Mannelijk;29
Waals Gewest;Henegouwen;Bergen;53083;7387;Honnelles;0 - 14;Vrouwelijk;20
Waals Gewest;Henegouwen;Bergen;53083;7387;Honnelles;15 - 64;Mannelijk;377
Waals Gewest;Henegouwen;Bergen;53083;7387;Honnelles;15 - 64;Vrouwelijk;333
Waals Gewest;Henegouwen;Bergen;53083;7387;Honnelles;65 - ...;Mannelijk;162
Waals Gewest;Henegouwen;Bergen;53083;7387;Honnelles;65 - ...;Vrouwelijk;270
Waals Gewest;Henegouwen;Bergen;53084;7040;Quévy;0 - 14;Mannelijk;94
Waals Gewest;Henegouwen;Bergen;53084;7040;Quévy;0 - 14;Vrouwelijk;54
Waals Gewest;Henegouwen;Bergen;53084;7040;Quévy;15 - 64;Mannelijk;450
Waals Gewest;Henegouwen;Bergen;53084;7040;Quévy;15 - 64;Vrouwelijk;719
Waals Gewest;Henegouwen;Bergen;53084;7040;Quévy;65 - ...;Mannelijk;372
Waals Gewest;Henegouwen;Bergen;53084;7040;Quévy;65 - ...;Vrouwelijk;362
Waals Gewest;Henegouwen;Moeskroen;54007;7700;Moeskroen;0 - 14;Mannelijk;947
Waals Gewest;Henegouwen;Moeskroen;54007;7700;Moeskroen;0 - 14;Vrouwelijk;726
Waals Gewest;Henegouwen;Moeskroen;54007;7700;Moeskroen;15 - 64;Mannelijk;3.686
Waals Gewest;Henegouwen;Moeskroen;54007;7700;Moeskroen;15 - 64;Vrouwelijk;4.860
Waals Gewest;Henegouwen;Moeskroen;54007;7700;Moeskroen;65 - ...;Mannelijk;2.526
Waals Gewest;Henegouwen;Moeskroen;54007;7700;Moeskroen;65 - ...;Vrouwelijk;3.038
Waals Gewest;Henegouwen;Moeskroen;54010;7780;Komen-Waasten;0 - 14;Mannelijk;151
Waals Gewest;Henegouwen;Moeskroen;54010;7780;Komen-Waasten;0 - 14;Vrouwelijk;100
Waals Gewest;Henegouwen;Moeskroen;54010;7780;Komen-Waasten;15 - 64;Mannelijk;966
Waals Gewest;Henegouwen;Moeskroen;54010;7780;Komen-Waasten;15 - 64;Vrouwelijk;1.147
Waals Gewest;Henegouwen;Moeskroen;54010;7780;Komen-Waasten;65 - ...;Mannelijk;638
Waals Gewest;Henegouwen;Moeskroen;54010;7780;Komen-Waasten;65 - ...;Vrouwelijk;1.015
Waals Gewest;Henegouwen;Zinnik;55004;7090;'s Gravenbrakel;0 - 14;Mannelijk;199
Waals Gewest;Henegouwen;Zinnik;55004;7090;'s Gravenbrakel;0 - 14;Vrouwelijk;135
Waals Gewest;Henegouwen;Zinnik;55004;7090;'s Gravenbrakel;15 - 64;Mannelijk;1.253
Waals Gewest;Henegouwen;Zinnik;55004;7090;'s Gravenbrakel;15 - 64;Vrouwelijk;1.810
Waals Gewest;Henegouwen;Zinnik;55004;7090;'s Gravenbrakel;65 - ...;Mannelijk;978
Waals Gewest;Henegouwen;Zinnik;55004;7090;'s Gravenbrakel;65 - ...;Vrouwelijk;854
Waals Gewest;Henegouwen;Zinnik;55010;7850;Edingen;0 - 14;Mannelijk;89
Waals Gewest;Henegouwen;Zinnik;55010;7850;Edingen;0 - 14;Vrouwelijk;164
Waals Gewest;Henegouwen;Zinnik;55010;7850;Edingen;15 - 64;Mannelijk;782
Waals Gewest;Henegouwen;Zinnik;55010;7850;Edingen;15 - 64;Vrouwelijk;1.077
Waals Gewest;Henegouwen;Zinnik;55010;7850;Edingen;65 - ...;Mannelijk;604
Waals Gewest;Henegouwen;Zinnik;55010;7850;Edingen;65 - ...;Vrouwelijk;629
Waals Gewest;Henegouwen;Zinnik;55022;7100;La Louvière;0 - 14;Mannelijk;1.678
Waals Gewest;Henegouwen;Zinnik;55022;7100;La Louvière;0 - 14;Vrouwelijk;1.213
Waals Gewest;Henegouwen;Zinnik;55022;7100;La Louvière;15 - 64;Mannelijk;5.468
Waals Gewest;Henegouwen;Zinnik;55022;7100;La Louvière;15 - 64;Vrouwelijk;7.378
Waals Gewest;Henegouwen;Zinnik;55022;7100;La Louvière;65 - ...;Mannelijk;3.503
Waals Gewest;Henegouwen;Zinnik;55022;7100;La Louvière;65 - ...;Vrouwelijk;4.308
Waals Gewest;Henegouwen;Zinnik;55023;7860;Lessen;0 - 14;Mannelijk;180
Waals Gewest;Henegouwen;Zinnik;55023;7860;Lessen;0 - 14;Vrouwelijk;92
Waals Gewest;Henegouwen;Zinnik;55023;7860;Lessen;15 - 64;Mannelijk;1.461
Waals Gewest;Henegouwen;Zinnik;55023;7860;Lessen;15 - 64;Vrouwelijk;1.771
Waals Gewest;Henegouwen;Zinnik;55023;7860;Lessen;65 - ...;Mannelijk;997
Waals Gewest;Henegouwen;Zinnik;55023;7860;Lessen;65 - ...;Vrouwelijk;974
Waals Gewest;Henegouwen;Zinnik;55035;7070;Le R?ulx;0 - 14;Mannelijk;131
Waals Gewest;Henegouwen;Zinnik;55035;7070;Le R?ulx;0 - 14;Vrouwelijk;102
Waals Gewest;Henegouwen;Zinnik;55035;7070;Le R?ulx;15 - 64;Mannelijk;547
Waals Gewest;Henegouwen;Zinnik;55035;7070;Le R?ulx;15 - 64;Vrouwelijk;712
Waals Gewest;Henegouwen;Zinnik;55035;7070;Le R?ulx;65 - ...;Mannelijk;455
Waals Gewest;Henegouwen;Zinnik;55035;7070;Le R?ulx;65 - ...;Vrouwelijk;344
Waals Gewest;Henegouwen;Zinnik;55039;7830;Opzullik;0 - 14;Mannelijk;64
Waals Gewest;Henegouwen;Zinnik;55039;7830;Opzullik;0 - 14;Vrouwelijk;22
Waals Gewest;Henegouwen;Zinnik;55039;7830;Opzullik;15 - 64;Mannelijk;490
Waals Gewest;Henegouwen;Zinnik;55039;7830;Opzullik;15 - 64;Vrouwelijk;660
Waals Gewest;Henegouwen;Zinnik;55039;7830;Opzullik;65 - ...;Mannelijk;424
Waals Gewest;Henegouwen;Zinnik;55039;7830;Opzullik;65 - ...;Vrouwelijk;315
Waals Gewest;Henegouwen;Zinnik;55040;7060;Zinnik;0 - 14;Mannelijk;184
Waals Gewest;Henegouwen;Zinnik;55040;7060;Zinnik;0 - 14;Vrouwelijk;174
Waals Gewest;Henegouwen;Zinnik;55040;7060;Zinnik;15 - 64;Mannelijk;1.771
Waals Gewest;Henegouwen;Zinnik;55040;7060;Zinnik;15 - 64;Vrouwelijk;2.198
Waals Gewest;Henegouwen;Zinnik;55040;7060;Zinnik;65 - ...;Mannelijk;1.073
Waals Gewest;Henegouwen;Zinnik;55040;7060;Zinnik;65 - ...;Vrouwelijk;1.378
Waals Gewest;Henegouwen;Zinnik;55050;7190;Écaussinnes;0 - 14;Mannelijk;146
Waals Gewest;Henegouwen;Zinnik;55050;7190;Écaussinnes;0 - 14;Vrouwelijk;106
Waals Gewest;Henegouwen;Zinnik;55050;7190;Écaussinnes;15 - 64;Mannelijk;581
Waals Gewest;Henegouwen;Zinnik;55050;7190;Écaussinnes;15 - 64;Vrouwelijk;834
Waals Gewest;Henegouwen;Zinnik;55050;7190;Écaussinnes;65 - ...;Mannelijk;446
Waals Gewest;Henegouwen;Zinnik;55050;7190;Écaussinnes;65 - ...;Vrouwelijk;500
Waals Gewest;Henegouwen;Thuin;56001;6150;Anderlues;0 - 14;Mannelijk;197
Waals Gewest;Henegouwen;Thuin;56001;6150;Anderlues;0 - 14;Vrouwelijk;168
Waals Gewest;Henegouwen;Thuin;56001;6150;Anderlues;15 - 64;Mannelijk;859
Waals Gewest;Henegouwen;Thuin;56001;6150;Anderlues;15 - 64;Vrouwelijk;1.030
Waals Gewest;Henegouwen;Thuin;56001;6150;Anderlues;65 - ...;Mannelijk;666
Waals Gewest;Henegouwen;Thuin;56001;6150;Anderlues;65 - ...;Vrouwelijk;584
Waals Gewest;Henegouwen;Thuin;56005;6500;Beaumont;0 - 14;Mannelijk;59
Waals Gewest;Henegouwen;Thuin;56005;6500;Beaumont;0 - 14;Vrouwelijk;50
Waals Gewest;Henegouwen;Thuin;56005;6500;Beaumont;15 - 64;Mannelijk;532
Waals Gewest;Henegouwen;Thuin;56005;6500;Beaumont;15 - 64;Vrouwelijk;725
Waals Gewest;Henegouwen;Thuin;56005;6500;Beaumont;65 - ...;Mannelijk;323
Waals Gewest;Henegouwen;Thuin;56005;6500;Beaumont;65 - ...;Vrouwelijk;395
Waals Gewest;Henegouwen;Thuin;56011;7130;Binche;0 - 14;Mannelijk;546
Waals Gewest;Henegouwen;Thuin;56011;7130;Binche;0 - 14;Vrouwelijk;426
Waals Gewest;Henegouwen;Thuin;56011;7130;Binche;15 - 64;Mannelijk;2.255
Waals Gewest;Henegouwen;Thuin;56011;7130;Binche;15 - 64;Vrouwelijk;2.902
Waals Gewest;Henegouwen;Thuin;56011;7130;Binche;65 - ...;Mannelijk;1.801
Waals Gewest;Henegouwen;Thuin;56011;7130;Binche;65 - ...;Vrouwelijk;1.844
Waals Gewest;Henegouwen;Thuin;56016;6460;Chimay;0 - 14;Mannelijk;55
Waals Gewest;Henegouwen;Thuin;56016;6460;Chimay;0 - 14;Vrouwelijk;114
Waals Gewest;Henegouwen;Thuin;56016;6460;Chimay;15 - 64;Mannelijk;914
Waals Gewest;Henegouwen;Thuin;56016;6460;Chimay;15 - 64;Vrouwelijk;907
Waals Gewest;Henegouwen;Thuin;56016;6460;Chimay;65 - ...;Mannelijk;679
Waals Gewest;Henegouwen;Thuin;56016;6460;Chimay;65 - ...;Vrouwelijk;493
Waals Gewest;Henegouwen;Thuin;56022;6560;Erquelinnes;0 - 14;Mannelijk;123
Waals Gewest;Henegouwen;Thuin;56022;6560;Erquelinnes;0 - 14;Vrouwelijk;75
Waals Gewest;Henegouwen;Thuin;56022;6560;Erquelinnes;15 - 64;Mannelijk;719
Waals Gewest;Henegouwen;Thuin;56022;6560;Erquelinnes;15 - 64;Vrouwelijk;1.060
Waals Gewest;Henegouwen;Thuin;56022;6560;Erquelinnes;65 - ...;Mannelijk;517
Waals Gewest;Henegouwen;Thuin;56022;6560;Erquelinnes;65 - ...;Vrouwelijk;332
Waals Gewest;Henegouwen;Thuin;56029;6440;Froidchapelle;0 - 14;Mannelijk;21
Waals Gewest;Henegouwen;Thuin;56029;6440;Froidchapelle;0 - 14;Vrouwelijk;32
Waals Gewest;Henegouwen;Thuin;56029;6440;Froidchapelle;15 - 64;Mannelijk;307
Waals Gewest;Henegouwen;Thuin;56029;6440;Froidchapelle;15 - 64;Vrouwelijk;361
Waals Gewest;Henegouwen;Thuin;56029;6440;Froidchapelle;65 - ...;Mannelijk;249
Waals Gewest;Henegouwen;Thuin;56029;6440;Froidchapelle;65 - ...;Vrouwelijk;227
Waals Gewest;Henegouwen;Thuin;56044;6540;Lobbes;0 - 14;Mannelijk;91
Waals Gewest;Henegouwen;Thuin;56044;6540;Lobbes;0 - 14;Vrouwelijk;62
Waals Gewest;Henegouwen;Thuin;56044;6540;Lobbes;15 - 64;Mannelijk;417
Waals Gewest;Henegouwen;Thuin;56044;6540;Lobbes;15 - 64;Vrouwelijk;434
Waals Gewest;Henegouwen;Thuin;56044;6540;Lobbes;65 - ...;Mannelijk;352
Waals Gewest;Henegouwen;Thuin;56044;6540;Lobbes;65 - ...;Vrouwelijk;218
Waals Gewest;Henegouwen;Thuin;56049;6567;Merbes-le-Château;0 - 14;Mannelijk;64
Waals Gewest;Henegouwen;Thuin;56049;6567;Merbes-le-Château;0 - 14;Vrouwelijk;42
Waals Gewest;Henegouwen;Thuin;56049;6567;Merbes-le-Château;15 - 64;Mannelijk;348
Waals Gewest;Henegouwen;Thuin;56049;6567;Merbes-le-Château;15 - 64;Vrouwelijk;408
Waals Gewest;Henegouwen;Thuin;56049;6567;Merbes-le-Château;65 - ...;Mannelijk;156
Waals Gewest;Henegouwen;Thuin;56049;6567;Merbes-le-Château;65 - ...;Vrouwelijk;149
Waals Gewest;Henegouwen;Thuin;56051;6590;Momignies;0 - 14;Mannelijk;46
Waals Gewest;Henegouwen;Thuin;56051;6590;Momignies;0 - 14;Vrouwelijk;34
Waals Gewest;Henegouwen;Thuin;56051;6590;Momignies;15 - 64;Mannelijk;319
Waals Gewest;Henegouwen;Thuin;56051;6590;Momignies;15 - 64;Vrouwelijk;504
Waals Gewest;Henegouwen;Thuin;56051;6590;Momignies;65 - ...;Mannelijk;215
Waals Gewest;Henegouwen;Thuin;56051;6590;Momignies;65 - ...;Vrouwelijk;254
Waals Gewest;Henegouwen;Thuin;56078;6530;Thuin;0 - 14;Mannelijk;113
Waals Gewest;Henegouwen;Thuin;56078;6530;Thuin;0 - 14;Vrouwelijk;124
Waals Gewest;Henegouwen;Thuin;56078;6530;Thuin;15 - 64;Mannelijk;1.117
Waals Gewest;Henegouwen;Thuin;56078;6530;Thuin;15 - 64;Vrouwelijk;1.401
Waals Gewest;Henegouwen;Thuin;56078;6530;Thuin;65 - ...;Mannelijk;943
Waals Gewest;Henegouwen;Thuin;56078;6530;Thuin;65 - ...;Vrouwelijk;825
Waals Gewest;Henegouwen;Thuin;56085;7120;Estinnes;0 - 14;Mannelijk;86
Waals Gewest;Henegouwen;Thuin;56085;7120;Estinnes;0 - 14;Vrouwelijk;78
Waals Gewest;Henegouwen;Thuin;56085;7120;Estinnes;15 - 64;Mannelijk;599
Waals Gewest;Henegouwen;Thuin;56085;7120;Estinnes;15 - 64;Vrouwelijk;654
Waals Gewest;Henegouwen;Thuin;56085;7120;Estinnes;65 - ...;Mannelijk;407
Waals Gewest;Henegouwen;Thuin;56085;7120;Estinnes;65 - ...;Vrouwelijk;405
Waals Gewest;Henegouwen;Thuin;56086;6120;Ham-sur-Heure-Nalinnes;0 - 14;Mannelijk;67
Waals Gewest;Henegouwen;Thuin;56086;6120;Ham-sur-Heure-Nalinnes;0 - 14;Vrouwelijk;53
Waals Gewest;Henegouwen;Thuin;56086;6120;Ham-sur-Heure-Nalinnes;15 - 64;Mannelijk;909
Waals Gewest;Henegouwen;Thuin;56086;6120;Ham-sur-Heure-Nalinnes;15 - 64;Vrouwelijk;1.073
Waals Gewest;Henegouwen;Thuin;56086;6120;Ham-sur-Heure-Nalinnes;65 - ...;Mannelijk;734
Waals Gewest;Henegouwen;Thuin;56086;6120;Ham-sur-Heure-Nalinnes;65 - ...;Vrouwelijk;857
Waals Gewest;Henegouwen;Thuin;56087;7140;Morlanwelz;0 - 14;Mannelijk;368
Waals Gewest;Henegouwen;Thuin;56087;7140;Morlanwelz;0 - 14;Vrouwelijk;321
Waals Gewest;Henegouwen;Thuin;56087;7140;Morlanwelz;15 - 64;Mannelijk;1.382
Waals Gewest;Henegouwen;Thuin;56087;7140;Morlanwelz;15 - 64;Vrouwelijk;1.744
Waals Gewest;Henegouwen;Thuin;56087;7140;Morlanwelz;65 - ...;Mannelijk;848
Waals Gewest;Henegouwen;Thuin;56087;7140;Morlanwelz;65 - ...;Vrouwelijk;911
Waals Gewest;Henegouwen;Thuin;56088;6470;Sivry-Rance;0 - 14;Mannelijk;53
Waals Gewest;Henegouwen;Thuin;56088;6470;Sivry-Rance;0 - 14;Vrouwelijk;20
Waals Gewest;Henegouwen;Thuin;56088;6470;Sivry-Rance;15 - 64;Mannelijk;374
Waals Gewest;Henegouwen;Thuin;56088;6470;Sivry-Rance;15 - 64;Vrouwelijk;327
Waals Gewest;Henegouwen;Thuin;56088;6470;Sivry-Rance;65 - ...;Mannelijk;255
Waals Gewest;Henegouwen;Thuin;56088;6470;Sivry-Rance;65 - ...;Vrouwelijk;259
Waals Gewest;Henegouwen;Doornik;57003;7640;Antoing;0 - 14;Mannelijk;66
Waals Gewest;Henegouwen;Doornik;57003;7640;Antoing;0 - 14;Vrouwelijk;44
Waals Gewest;Henegouwen;Doornik;57003;7640;Antoing;15 - 64;Mannelijk;508
Waals Gewest;Henegouwen;Doornik;57003;7640;Antoing;15 - 64;Vrouwelijk;627
Waals Gewest;Henegouwen;Doornik;57003;7640;Antoing;65 - ...;Mannelijk;468
Waals Gewest;Henegouwen;Doornik;57003;7640;Antoing;65 - ...;Vrouwelijk;384
Waals Gewest;Henegouwen;Doornik;57018;7760;Celles (Henegouwen);0 - 14;Mannelijk;50
Waals Gewest;Henegouwen;Doornik;57018;7760;Celles (Henegouwen);0 - 14;Vrouwelijk;20
Waals Gewest;Henegouwen;Doornik;57018;7760;Celles (Henegouwen);15 - 64;Mannelijk;331
Waals Gewest;Henegouwen;Doornik;57018;7760;Celles (Henegouwen);15 - 64;Vrouwelijk;507
Waals Gewest;Henegouwen;Doornik;57018;7760;Celles (Henegouwen);65 - ...;Mannelijk;185
Waals Gewest;Henegouwen;Doornik;57018;7760;Celles (Henegouwen);65 - ...;Vrouwelijk;174
Waals Gewest;Henegouwen;Doornik;57027;7730;Estaimpuis;0 - 14;Mannelijk;92
Waals Gewest;Henegouwen;Doornik;57027;7730;Estaimpuis;0 - 14;Vrouwelijk;85
Waals Gewest;Henegouwen;Doornik;57027;7730;Estaimpuis;15 - 64;Mannelijk;666
Waals Gewest;Henegouwen;Doornik;57027;7730;Estaimpuis;15 - 64;Vrouwelijk;630
Waals Gewest;Henegouwen;Doornik;57027;7730;Estaimpuis;65 - ...;Mannelijk;484
Waals Gewest;Henegouwen;Doornik;57027;7730;Estaimpuis;65 - ...;Vrouwelijk;352
Waals Gewest;Henegouwen;Doornik;57062;7740;Pecq;0 - 14;Mannelijk;55
Waals Gewest;Henegouwen;Doornik;57062;7740;Pecq;0 - 14;Vrouwelijk;43
Waals Gewest;Henegouwen;Doornik;57062;7740;Pecq;15 - 64;Mannelijk;437
Waals Gewest;Henegouwen;Doornik;57062;7740;Pecq;15 - 64;Vrouwelijk;391
Waals Gewest;Henegouwen;Doornik;57062;7740;Pecq;65 - ...;Mannelijk;246
Waals Gewest;Henegouwen;Doornik;57062;7740;Pecq;65 - ...;Vrouwelijk;193
Waals Gewest;Henegouwen;Doornik;57064;7600;Péruwelz;0 - 14;Mannelijk;118
Waals Gewest;Henegouwen;Doornik;57064;7600;Péruwelz;0 - 14;Vrouwelijk;98
Waals Gewest;Henegouwen;Doornik;57064;7600;Péruwelz;15 - 64;Mannelijk;1.156
Waals Gewest;Henegouwen;Doornik;57064;7600;Péruwelz;15 - 64;Vrouwelijk;1.390
Waals Gewest;Henegouwen;Doornik;57064;7600;Péruwelz;65 - ...;Mannelijk;735
Waals Gewest;Henegouwen;Doornik;57064;7600;Péruwelz;65 - ...;Vrouwelijk;721
Waals Gewest;Henegouwen;Doornik;57072;7610;Rumes;0 - 14;Mannelijk;37
Waals Gewest;Henegouwen;Doornik;57072;7610;Rumes;0 - 14;Vrouwelijk;21
Waals Gewest;Henegouwen;Doornik;57072;7610;Rumes;15 - 64;Mannelijk;276
Waals Gewest;Henegouwen;Doornik;57072;7610;Rumes;15 - 64;Vrouwelijk;377
Waals Gewest;Henegouwen;Doornik;57072;7610;Rumes;65 - ...;Mannelijk;282
Waals Gewest;Henegouwen;Doornik;57072;7610;Rumes;65 - ...;Vrouwelijk;245
Waals Gewest;Henegouwen;Doornik;57081;7500;Doornik;0 - 14;Mannelijk;546
Waals Gewest;Henegouwen;Doornik;57081;7500;Doornik;0 - 14;Vrouwelijk;363
Waals Gewest;Henegouwen;Doornik;57081;7500;Doornik;15 - 64;Mannelijk;4.570
Waals Gewest;Henegouwen;Doornik;57081;7500;Doornik;15 - 64;Vrouwelijk;5.248
Waals Gewest;Henegouwen;Doornik;57081;7500;Doornik;65 - ...;Mannelijk;3.435
Waals Gewest;Henegouwen;Doornik;57081;7500;Doornik;65 - ...;Vrouwelijk;3.022
Waals Gewest;Henegouwen;Doornik;57093;7620;Brunehaut;0 - 14;Mannelijk;60
Waals Gewest;Henegouwen;Doornik;57093;7620;Brunehaut;0 - 14;Vrouwelijk;61
Waals Gewest;Henegouwen;Doornik;57093;7620;Brunehaut;15 - 64;Mannelijk;450
Waals Gewest;Henegouwen;Doornik;57093;7620;Brunehaut;15 - 64;Vrouwelijk;558
Waals Gewest;Henegouwen;Doornik;57093;7620;Brunehaut;65 - ...;Mannelijk;385
Waals Gewest;Henegouwen;Doornik;57093;7620;Brunehaut;65 - ...;Vrouwelijk;276
Waals Gewest;Henegouwen;Doornik;57094;7900;Leuze-en-Hainaut;0 - 14;Mannelijk;93
Waals Gewest;Henegouwen;Doornik;57094;7900;Leuze-en-Hainaut;0 - 14;Vrouwelijk;66
Waals Gewest;Henegouwen;Doornik;57094;7900;Leuze-en-Hainaut;15 - 64;Mannelijk;845
Waals Gewest;Henegouwen;Doornik;57094;7900;Leuze-en-Hainaut;15 - 64;Vrouwelijk;1.073
Waals Gewest;Henegouwen;Doornik;57094;7900;Leuze-en-Hainaut;65 - ...;Mannelijk;446
Waals Gewest;Henegouwen;Doornik;57094;7900;Leuze-en-Hainaut;65 - ...;Vrouwelijk;591
Waals Gewest;Henegouwen;Doornik;57095;7750;Mont-de-l'Enclus;0 - 14;Mannelijk;36
Waals Gewest;Henegouwen;Doornik;57095;7750;Mont-de-l'Enclus;0 - 14;Vrouwelijk;35
Waals Gewest;Henegouwen;Doornik;57095;7750;Mont-de-l'Enclus;15 - 64;Mannelijk;327
Waals Gewest;Henegouwen;Doornik;57095;7750;Mont-de-l'Enclus;15 - 64;Vrouwelijk;285
Waals Gewest;Henegouwen;Doornik;57095;7750;Mont-de-l'Enclus;65 - ...;Mannelijk;156
Waals Gewest;Henegouwen;Doornik;57095;7750;Mont-de-l'Enclus;65 - ...;Vrouwelijk;215
Waals Gewest;Luik;Hoei;61003;4540;Amay;0 - 14;Mannelijk;103
Waals Gewest;Luik;Hoei;61003;4540;Amay;0 - 14;Vrouwelijk;127
Waals Gewest;Luik;Hoei;61003;4540;Amay;15 - 64;Mannelijk;868
Waals Gewest;Luik;Hoei;61003;4540;Amay;15 - 64;Vrouwelijk;1.613
Waals Gewest;Luik;Hoei;61003;4540;Amay;65 - ...;Mannelijk;683
Waals Gewest;Luik;Hoei;61003;4540;Amay;65 - ...;Vrouwelijk;678
Waals Gewest;Luik;Hoei;61010;4210;Burdinne;0 - 14;Mannelijk;16
Waals Gewest;Luik;Hoei;61010;4210;Burdinne;0 - 14;Vrouwelijk;15
Waals Gewest;Luik;Hoei;61010;4210;Burdinne;15 - 64;Mannelijk;144
Waals Gewest;Luik;Hoei;61010;4210;Burdinne;15 - 64;Vrouwelijk;233
Waals Gewest;Luik;Hoei;61010;4210;Burdinne;65 - ...;Mannelijk;120
Waals Gewest;Luik;Hoei;61010;4210;Burdinne;65 - ...;Vrouwelijk;156
Waals Gewest;Luik;Hoei;61012;4560;Clavier;0 - 14;Mannelijk;44
Waals Gewest;Luik;Hoei;61012;4560;Clavier;0 - 14;Vrouwelijk;26
Waals Gewest;Luik;Hoei;61012;4560;Clavier;15 - 64;Mannelijk;268
Waals Gewest;Luik;Hoei;61012;4560;Clavier;15 - 64;Vrouwelijk;374
Waals Gewest;Luik;Hoei;61012;4560;Clavier;65 - ...;Mannelijk;139
Waals Gewest;Luik;Hoei;61012;4560;Clavier;65 - ...;Vrouwelijk;169
Waals Gewest;Luik;Hoei;61019;4190;Ferrières;0 - 14;Mannelijk;24
Waals Gewest;Luik;Hoei;61019;4190;Ferrières;0 - 14;Vrouwelijk;57
Waals Gewest;Luik;Hoei;61019;4190;Ferrières;15 - 64;Mannelijk;294
Waals Gewest;Luik;Hoei;61019;4190;Ferrières;15 - 64;Vrouwelijk;419
Waals Gewest;Luik;Hoei;61019;4190;Ferrières;65 - ...;Mannelijk;186
Waals Gewest;Luik;Hoei;61019;4190;Ferrières;65 - ...;Vrouwelijk;159
Waals Gewest;Luik;Hoei;61024;4180;Hamoir;0 - 14;Mannelijk;16
Waals Gewest;Luik;Hoei;61024;4180;Hamoir;0 - 14;Vrouwelijk;12
Waals Gewest;Luik;Hoei;61024;4180;Hamoir;15 - 64;Mannelijk;225
Waals Gewest;Luik;Hoei;61024;4180;Hamoir;15 - 64;Vrouwelijk;233
Waals Gewest;Luik;Hoei;61024;4180;Hamoir;65 - ...;Mannelijk;187
Waals Gewest;Luik;Hoei;61024;4180;Hamoir;65 - ...;Vrouwelijk;148
Waals Gewest;Luik;Hoei;61028;4217;Héron;0 - 14;Mannelijk;35
Waals Gewest;Luik;Hoei;61028;4217;Héron;0 - 14;Vrouwelijk;44
Waals Gewest;Luik;Hoei;61028;4217;Héron;15 - 64;Mannelijk;311
Waals Gewest;Luik;Hoei;61028;4217;Héron;15 - 64;Vrouwelijk;434
Waals Gewest;Luik;Hoei;61028;4217;Héron;65 - ...;Mannelijk;239
Waals Gewest;Luik;Hoei;61028;4217;Héron;65 - ...;Vrouwelijk;164
Waals Gewest;Luik;Hoei;61031;4500;Hoei;0 - 14;Mannelijk;219
Waals Gewest;Luik;Hoei;61031;4500;Hoei;0 - 14;Vrouwelijk;98
