région;province;arrondissement;code_ins;code_postal;commune;classe_d_âge;sexe;nombre_de_séjours
Région flamande;Anvers;Turnhout;13017;2460;Kasterlee;65 - ...;Féminin;1024
Région flamande;Anvers;Turnhout;13017;2460;Kasterlee;65 - ...;Masculin;1168
Région flamande;Anvers;Turnhout;13019;2275;Lille;0 - 14;Féminin;113
Région flamande;Anvers;Turnhout;13019;2275;Lille;0 - 14;Masculin;140
Région flamande;Anvers;Turnhout;13019;2275;Lille;15 - 64;Féminin;1753
Région flamande;Anvers;Turnhout;13019;2275;Lille;15 - 64;Masculin;1451
Région flamande;Anvers;Turnhout;13019;2275;Lille;65 - ...;Féminin;843
Région flamande;Anvers;Turnhout;13019;2275;Lille;65 - ...;Masculin;877
Région flamande;Anvers;Turnhout;13021;2450;Meerhout;0 - 14;Féminin;159
Région flamande;Anvers;Turnhout;13021;2450;Meerhout;0 - 14;Masculin;202
Région flamande;Anvers;Turnhout;13021;2450;Meerhout;15 - 64;Féminin;1306
Région flamande;Anvers;Turnhout;13021;2450;Meerhout;15 - 64;Masculin;875
Région flamande;Anvers;Turnhout;13021;2450;Meerhout;65 - ...;Masculin;612
Région flamande;Anvers;Turnhout;13021;2450;Meerhout;65 - ...;Féminin;617
Région flamande;Anvers;Turnhout;13023;2330;Merksplas;0 - 14;Masculin;108
Région flamande;Anvers;Turnhout;13023;2330;Merksplas;0 - 14;Féminin;42
Région flamande;Anvers;Turnhout;13023;2330;Merksplas;15 - 64;Féminin;843
Région flamande;Anvers;Turnhout;13023;2330;Merksplas;15 - 64;Masculin;685
Région flamande;Anvers;Turnhout;13023;2330;Merksplas;65 - ...;Féminin;339
Région flamande;Anvers;Turnhout;13023;2330;Merksplas;65 - ...;Masculin;401
Région flamande;Anvers;Turnhout;13025;2400;Mol;0 - 14;Féminin;317
Région flamande;Anvers;Turnhout;13025;2400;Mol;0 - 14;Masculin;503
Région flamande;Anvers;Turnhout;13025;2400;Mol;15 - 64;Féminin;3726
Région flamande;Anvers;Turnhout;13025;2400;Mol;15 - 64;Masculin;2955
Région flamande;Anvers;Turnhout;13025;2400;Mol;65 - ...;Féminin;2358
Région flamande;Anvers;Turnhout;13025;2400;Mol;65 - ...;Masculin;2588
Région flamande;Anvers;Turnhout;13029;2250;Olen;0 - 14;Féminin;157
Région flamande;Anvers;Turnhout;13029;2250;Olen;0 - 14;Masculin;179
Région flamande;Anvers;Turnhout;13029;2250;Olen;15 - 64;Féminin;1739
Région flamande;Anvers;Turnhout;13029;2250;Olen;15 - 64;Masculin;1079
Région flamande;Anvers;Turnhout;13029;2250;Olen;65 - ...;Masculin;672
Région flamande;Anvers;Turnhout;13029;2250;Olen;65 - ...;Féminin;716
Région flamande;Anvers;Turnhout;13031;2360;Oud-Turnhout;0 - 14;Féminin;90
Région flamande;Anvers;Turnhout;13031;2360;Oud-Turnhout;0 - 14;Masculin;130
Région flamande;Anvers;Turnhout;13031;2360;Oud-Turnhout;15 - 64;Masculin;1033
Région flamande;Anvers;Turnhout;13031;2360;Oud-Turnhout;15 - 64;Féminin;1164
Région flamande;Anvers;Turnhout;13031;2360;Oud-Turnhout;65 - ...;Féminin;805
Région flamande;Anvers;Turnhout;13031;2360;Oud-Turnhout;65 - ...;Masculin;923
Région flamande;Anvers;Turnhout;13035;2380;Ravels;0 - 14;Féminin;115
Région flamande;Anvers;Turnhout;13035;2380;Ravels;0 - 14;Masculin;154
Région flamande;Anvers;Turnhout;13035;2380;Ravels;15 - 64;Féminin;1480
Région flamande;Anvers;Turnhout;13035;2380;Ravels;15 - 64;Masculin;1140
Région flamande;Anvers;Turnhout;13035;2380;Ravels;65 - ...;Féminin;856
Région flamande;Anvers;Turnhout;13035;2380;Ravels;65 - ...;Masculin;680
Région flamande;Anvers;Turnhout;13036;2470;Retie;0 - 14;Féminin;75
Région flamande;Anvers;Turnhout;13036;2470;Retie;0 - 14;Masculin;108
Région flamande;Anvers;Turnhout;13036;2470;Retie;15 - 64;Féminin;945
Région flamande;Anvers;Turnhout;13036;2470;Retie;15 - 64;Masculin;989
Région flamande;Anvers;Turnhout;13036;2470;Retie;65 - ...;Féminin;543
Région flamande;Anvers;Turnhout;13036;2470;Retie;65 - ...;Masculin;552
Région flamande;Anvers;Turnhout;13037;2310;Rijkevorsel;0 - 14;Féminin;92
Région flamande;Anvers;Turnhout;13037;2310;Rijkevorsel;0 - 14;Masculin;107
Région flamande;Anvers;Turnhout;13037;2310;Rijkevorsel;15 - 64;Féminin;1303
Région flamande;Anvers;Turnhout;13037;2310;Rijkevorsel;15 - 64;Masculin;892
Région flamande;Anvers;Turnhout;13037;2310;Rijkevorsel;65 - ...;Féminin;699
Région flamande;Anvers;Turnhout;13037;2310;Rijkevorsel;65 - ...;Masculin;718
Région flamande;Anvers;Turnhout;13040;2300;Turnhout;0 - 14;Féminin;314
Région flamande;Anvers;Turnhout;13040;2300;Turnhout;0 - 14;Masculin;497
Région flamande;Anvers;Turnhout;13040;2300;Turnhout;15 - 64;Féminin;4585
Région flamande;Anvers;Turnhout;13040;2300;Turnhout;15 - 64;Masculin;3104
Région flamande;Anvers;Turnhout;13040;2300;Turnhout;65 - ...;Féminin;2420
Région flamande;Anvers;Turnhout;13040;2300;Turnhout;65 - ...;Masculin;2428
Région flamande;Anvers;Turnhout;13044;2290;Vorselaar;0 - 14;Féminin;75
Région flamande;Anvers;Turnhout;13044;2290;Vorselaar;0 - 14;Masculin;80
Région flamande;Anvers;Turnhout;13044;2290;Vorselaar;15 - 64;Féminin;933
Région flamande;Anvers;Turnhout;13044;2290;Vorselaar;15 - 64;Masculin;596
Région flamande;Anvers;Turnhout;13044;2290;Vorselaar;65 - ...;Féminin;424
Région flamande;Anvers;Turnhout;13044;2290;Vorselaar;65 - ...;Masculin;383
Région flamande;Anvers;Turnhout;13046;2350;Vosselaar;0 - 14;Féminin;77
Région flamande;Anvers;Turnhout;13046;2350;Vosselaar;0 - 14;Masculin;122
Région flamande;Anvers;Turnhout;13046;2350;Vosselaar;15 - 64;Féminin;1036
Région flamande;Anvers;Turnhout;13046;2350;Vosselaar;15 - 64;Masculin;855
Région flamande;Anvers;Turnhout;13046;2350;Vosselaar;65 - ...;Féminin;473
Région flamande;Anvers;Turnhout;13046;2350;Vosselaar;65 - ...;Masculin;495
Région flamande;Anvers;Turnhout;13049;2260;Westerlo;0 - 14;Féminin;261
Région flamande;Anvers;Turnhout;13049;2260;Westerlo;0 - 14;Masculin;288
Région flamande;Anvers;Turnhout;13049;2260;Westerlo;15 - 64;Féminin;2699
Région flamande;Anvers;Turnhout;13049;2260;Westerlo;15 - 64;Masculin;1996
Région flamande;Anvers;Turnhout;13049;2260;Westerlo;65 - ...;Féminin;1330
Région flamande;Anvers;Turnhout;13049;2260;Westerlo;65 - ...;Masculin;1588
Région flamande;Anvers;Turnhout;13053;2430;Laakdal;0 - 14;Féminin;203
Région flamande;Anvers;Turnhout;13053;2430;Laakdal;0 - 14;Masculin;232
Région flamande;Anvers;Turnhout;13053;2430;Laakdal;15 - 64;Féminin;1938
Région flamande;Anvers;Turnhout;13053;2430;Laakdal;15 - 64;Masculin;1167
Région flamande;Anvers;Turnhout;13053;2430;Laakdal;65 - ...;Féminin;927
Région flamande;Anvers;Turnhout;13053;2430;Laakdal;65 - ...;Masculin;1077
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21001;1070;Anderlecht;0 - 14;Féminin;847
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21001;1070;Anderlecht;0 - 14;Masculin;1269
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21001;1070;Anderlecht;15 - 64;Féminin;10439
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21001;1070;Anderlecht;15 - 64;Masculin;6546
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21001;1070;Anderlecht;65 - ...;Féminin;4105
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21001;1070;Anderlecht;65 - ...;Masculin;3538
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21002;1160;Auderghem;0 - 14;Féminin;132
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21002;1160;Auderghem;0 - 14;Masculin;210
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21002;1160;Auderghem;15 - 64;Féminin;2378
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21002;1160;Auderghem;15 - 64;Masculin;1765
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21002;1160;Auderghem;65 - ...;Féminin;1379
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21002;1160;Auderghem;65 - ...;Masculin;1047
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21003;1082;Berchem-Sainte-Agathe;0 - 14;Féminin;131
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21003;1082;Berchem-Sainte-Agathe;0 - 14;Masculin;330
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21003;1082;Berchem-Sainte-Agathe;15 - 64;Féminin;2075
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21003;1082;Berchem-Sainte-Agathe;15 - 64;Masculin;1404
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21003;1082;Berchem-Sainte-Agathe;65 - ...;Féminin;1011
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21003;1082;Berchem-Sainte-Agathe;65 - ...;Masculin;791
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21004;1000;Bruxelles;0 - 14;Féminin;966
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21004;1000;Bruxelles;0 - 14;Masculin;1650
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21004;1000;Bruxelles;15 - 64;Féminin;13536
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21004;1000;Bruxelles;15 - 64;Masculin;9836
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21004;1000;Bruxelles;65 - ...;Féminin;5147
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21004;1000;Bruxelles;65 - ...;Masculin;4487
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21005;1040;Etterbeek;0 - 14;Féminin;194
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21005;1040;Etterbeek;0 - 14;Masculin;341
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21005;1040;Etterbeek;15 - 64;Féminin;3703
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21005;1040;Etterbeek;15 - 64;Masculin;2324
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21005;1040;Etterbeek;65 - ...;Féminin;1444
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21005;1040;Etterbeek;65 - ...;Masculin;1261
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21006;1140;Evere;0 - 14;Féminin;193
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21006;1140;Evere;0 - 14;Masculin;324
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21006;1140;Evere;15 - 64;Féminin;3511
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21006;1140;Evere;15 - 64;Masculin;2125
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21006;1140;Evere;65 - ...;Féminin;2090
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21006;1140;Evere;65 - ...;Masculin;1538
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21007;1190;Forest (Bruxelles-Capitale);0 - 14;Féminin;424
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21007;1190;Forest (Bruxelles-Capitale);0 - 14;Masculin;562
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21007;1190;Forest (Bruxelles-Capitale);15 - 64;Féminin;4616
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21007;1190;Forest (Bruxelles-Capitale);15 - 64;Masculin;2989
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21007;1190;Forest (Bruxelles-Capitale);65 - ...;Féminin;2347
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21007;1190;Forest (Bruxelles-Capitale);65 - ...;Masculin;1775
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21008;1083;Ganshoren;0 - 14;Féminin;120
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21008;1083;Ganshoren;0 - 14;Masculin;282
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21008;1083;Ganshoren;15 - 64;Féminin;2189
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21008;1083;Ganshoren;15 - 64;Masculin;1081
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21008;1083;Ganshoren;65 - ...;Féminin;1340
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21008;1083;Ganshoren;65 - ...;Masculin;995
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21009;1050;Ixelles;0 - 14;Féminin;300
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21009;1050;Ixelles;0 - 14;Masculin;644
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21009;1050;Ixelles;15 - 64;Féminin;6694
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21009;1050;Ixelles;15 - 64;Masculin;4523
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21009;1050;Ixelles;65 - ...;Féminin;2508
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21009;1050;Ixelles;65 - ...;Masculin;2578
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21010;1090;Jette;0 - 14;Féminin;443
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21010;1090;Jette;0 - 14;Masculin;602
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21010;1090;Jette;15 - 64;Féminin;4838
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21010;1090;Jette;15 - 64;Masculin;2524
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21010;1090;Jette;65 - ...;Féminin;2528
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21010;1090;Jette;65 - ...;Masculin;1896
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21011;1081;Koekelberg;0 - 14;Féminin;143
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21011;1081;Koekelberg;0 - 14;Masculin;239
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21011;1081;Koekelberg;15 - 64;Féminin;1889
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21011;1081;Koekelberg;15 - 64;Masculin;1169
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21011;1081;Koekelberg;65 - ...;Féminin;699
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21011;1081;Koekelberg;65 - ...;Masculin;689
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21012;1080;Molenbeek-Saint-Jean;0 - 14;Féminin;658
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21012;1080;Molenbeek-Saint-Jean;0 - 14;Masculin;1320
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21012;1080;Molenbeek-Saint-Jean;15 - 64;Féminin;8173
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21012;1080;Molenbeek-Saint-Jean;15 - 64;Masculin;5230
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21012;1080;Molenbeek-Saint-Jean;65 - ...;Féminin;3268
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21012;1080;Molenbeek-Saint-Jean;65 - ...;Masculin;2332
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21013;1060;Saint-Gilles;0 - 14;Féminin;222
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21013;1060;Saint-Gilles;0 - 14;Masculin;386
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21013;1060;Saint-Gilles;15 - 64;Féminin;3982
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21013;1060;Saint-Gilles;15 - 64;Masculin;2832
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21013;1060;Saint-Gilles;65 - ...;Féminin;1265
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21013;1060;Saint-Gilles;65 - ...;Masculin;1114
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21014;1210;Saint-Josse-ten-Noode;0 - 14;Féminin;209
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21014;1210;Saint-Josse-ten-Noode;0 - 14;Masculin;275
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21014;1210;Saint-Josse-ten-Noode;15 - 64;Féminin;2358
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21014;1210;Saint-Josse-ten-Noode;15 - 64;Masculin;1544
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21014;1210;Saint-Josse-ten-Noode;65 - ...;Féminin;573
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21014;1210;Saint-Josse-ten-Noode;65 - ...;Masculin;472
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21015;1030;Schaerbeek;0 - 14;Masculin;1394
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21015;1030;Schaerbeek;0 - 14;Féminin;762
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21015;1030;Schaerbeek;15 - 64;Masculin;7589
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21015;1030;Schaerbeek;15 - 64;Féminin;11265
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21015;1030;Schaerbeek;65 - ...;Féminin;3946
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21015;1030;Schaerbeek;65 - ...;Masculin;3170
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21016;1180;Uccle;0 - 14;Féminin;410
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21016;1180;Uccle;0 - 14;Masculin;683
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21016;1180;Uccle;15 - 64;Féminin;7131
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21016;1180;Uccle;15 - 64;Masculin;4504
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21016;1180;Uccle;65 - ...;Féminin;4749
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21016;1180;Uccle;65 - ...;Masculin;4092
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21017;1170;Watermael-Boitsfort;0 - 14;Féminin;104
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21017;1170;Watermael-Boitsfort;0 - 14;Masculin;137
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21017;1170;Watermael-Boitsfort;15 - 64;Féminin;1766
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21017;1170;Watermael-Boitsfort;15 - 64;Masculin;1243
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21017;1170;Watermael-Boitsfort;65 - ...;Féminin;1476
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21017;1170;Watermael-Boitsfort;65 - ...;Masculin;1115
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21018;1200;Woluwe-Saint-Lambert;0 - 14;Féminin;165
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21018;1200;Woluwe-Saint-Lambert;0 - 14;Masculin;351
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21018;1200;Woluwe-Saint-Lambert;15 - 64;Féminin;4316
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21018;1200;Woluwe-Saint-Lambert;15 - 64;Masculin;2490
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21018;1200;Woluwe-Saint-Lambert;65 - ...;Féminin;2717
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21018;1200;Woluwe-Saint-Lambert;65 - ...;Masculin;2377
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21019;1150;Woluwe-Saint-Pierre;0 - 14;Féminin;215
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21019;1150;Woluwe-Saint-Pierre;0 - 14;Masculin;236
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21019;1150;Woluwe-Saint-Pierre;15 - 64;Féminin;2523
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21019;1150;Woluwe-Saint-Pierre;15 - 64;Masculin;1890
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21019;1150;Woluwe-Saint-Pierre;65 - ...;Féminin;2164
Région de Bruxelles-Capitale;[Bruxelles-Capitale];Bruxelles-Capitale;21019;1150;Woluwe-Saint-Pierre;65 - ...;Masculin;1806
Région flamande;Brabant flamand;Hal-Vilvorde;23002;1730;Asse;0 - 14;Féminin;176
Région flamande;Brabant flamand;Hal-Vilvorde;23002;1730;Asse;0 - 14;Masculin;316
Région flamande;Brabant flamand;Hal-Vilvorde;23002;1730;Asse;15 - 64;Féminin;2905
Région flamande;Brabant flamand;Hal-Vilvorde;23002;1730;Asse;15 - 64;Masculin;1931
Région flamande;Brabant flamand;Hal-Vilvorde;23002;1730;Asse;65 - ...;Féminin;2052
