région;province;arrondissement;code_ins;code_postal;commune;classe_d'âge;sexe;nombre_de_séjours
Région wallonne;Brabant wallon;Nivelles;25050;1310;La Hulpe;Enfants;Féminin;21
Région wallonne;Brabant wallon;Nivelles;25050;1310;La Hulpe;Actifs;Masculin;335
Région wallonne;Brabant wallon;Nivelles;25050;1310;La Hulpe;Actifs;Féminin;398
Région wallonne;Brabant wallon;Nivelles;25050;1310;La Hulpe;Retraités;Masculin;261
Région wallonne;Brabant wallon;Nivelles;25050;1310;La Hulpe;Retraités;Féminin;360
Région wallonne;Brabant wallon;Nivelles;25068;1435;Mont-Saint-Guibert;Enfants;Masculin;44
Région wallonne;Brabant wallon;Nivelles;25068;1435;Mont-Saint-Guibert;Enfants;Féminin;32
Région wallonne;Brabant wallon;Nivelles;25068;1435;Mont-Saint-Guibert;Actifs;Masculin;320
Région wallonne;Brabant wallon;Nivelles;25068;1435;Mont-Saint-Guibert;Actifs;Féminin;422
Région wallonne;Brabant wallon;Nivelles;25068;1435;Mont-Saint-Guibert;Retraités;Masculin;152
Région wallonne;Brabant wallon;Nivelles;25068;1435;Mont-Saint-Guibert;Retraités;Féminin;147
Région wallonne;Brabant wallon;Nivelles;25072;1400;Nivelles;Enfants;Masculin;187
Région wallonne;Brabant wallon;Nivelles;25072;1400;Nivelles;Enfants;Féminin;116
Région wallonne;Brabant wallon;Nivelles;25072;1400;Nivelles;Actifs;Masculin;1260
Région wallonne;Brabant wallon;Nivelles;25072;1400;Nivelles;Actifs;Féminin;1924
Région wallonne;Brabant wallon;Nivelles;25072;1400;Nivelles;Retraités;Masculin;971
Région wallonne;Brabant wallon;Nivelles;25072;1400;Nivelles;Retraités;Féminin;1252
Région wallonne;Brabant wallon;Nivelles;25084;1360;Perwez;Enfants;Masculin;51
Région wallonne;Brabant wallon;Nivelles;25084;1360;Perwez;Enfants;Féminin;44
Région wallonne;Brabant wallon;Nivelles;25084;1360;Perwez;Actifs;Masculin;301
Région wallonne;Brabant wallon;Nivelles;25084;1360;Perwez;Actifs;Féminin;519
Région wallonne;Brabant wallon;Nivelles;25084;1360;Perwez;Retraités;Masculin;152
Région wallonne;Brabant wallon;Nivelles;25084;1360;Perwez;Retraités;Féminin;174
Région wallonne;Brabant wallon;Nivelles;25091;1330;Rixensart;Enfants;Masculin;159
Région wallonne;Brabant wallon;Nivelles;25091;1330;Rixensart;Enfants;Féminin;77
Région wallonne;Brabant wallon;Nivelles;25091;1330;Rixensart;Actifs;Masculin;930
Région wallonne;Brabant wallon;Nivelles;25091;1330;Rixensart;Actifs;Féminin;1198
Région wallonne;Brabant wallon;Nivelles;25091;1330;Rixensart;Retraités;Masculin;778
Région wallonne;Brabant wallon;Nivelles;25091;1330;Rixensart;Retraités;Féminin;728
Région wallonne;Brabant wallon;Nivelles;25105;1480;Tubize;Enfants;Masculin;221
Région wallonne;Brabant wallon;Nivelles;25105;1480;Tubize;Enfants;Féminin;139
Région wallonne;Brabant wallon;Nivelles;25105;1480;Tubize;Actifs;Masculin;1220
Région wallonne;Brabant wallon;Nivelles;25105;1480;Tubize;Actifs;Féminin;1910
Région wallonne;Brabant wallon;Nivelles;25105;1480;Tubize;Retraités;Masculin;1063
Région wallonne;Brabant wallon;Nivelles;25105;1480;Tubize;Retraités;Féminin;948
Région wallonne;Brabant wallon;Nivelles;25107;1495;Villers-la-Ville;Enfants;Masculin;64
Région wallonne;Brabant wallon;Nivelles;25107;1495;Villers-la-Ville;Enfants;Féminin;41
Région wallonne;Brabant wallon;Nivelles;25107;1495;Villers-la-Ville;Actifs;Masculin;530
Région wallonne;Brabant wallon;Nivelles;25107;1495;Villers-la-Ville;Actifs;Féminin;633
Région wallonne;Brabant wallon;Nivelles;25107;1495;Villers-la-Ville;Retraités;Masculin;356
Région wallonne;Brabant wallon;Nivelles;25107;1495;Villers-la-Ville;Retraités;Féminin;215
Région wallonne;Brabant wallon;Nivelles;25110;1410;Waterloo;Enfants;Masculin;162
Région wallonne;Brabant wallon;Nivelles;25110;1410;Waterloo;Enfants;Féminin;95
Région wallonne;Brabant wallon;Nivelles;25110;1410;Waterloo;Actifs;Masculin;1252
Région wallonne;Brabant wallon;Nivelles;25110;1410;Waterloo;Actifs;Féminin;1554
Région wallonne;Brabant wallon;Nivelles;25110;1410;Waterloo;Retraités;Masculin;1110
Région wallonne;Brabant wallon;Nivelles;25110;1410;Waterloo;Retraités;Féminin;1261
Région wallonne;Brabant wallon;Nivelles;25112;1300;Wavre;Enfants;Masculin;185
Région wallonne;Brabant wallon;Nivelles;25112;1300;Wavre;Enfants;Féminin;114
Région wallonne;Brabant wallon;Nivelles;25112;1300;Wavre;Actifs;Masculin;1543
Région wallonne;Brabant wallon;Nivelles;25112;1300;Wavre;Actifs;Féminin;2076
Région wallonne;Brabant wallon;Nivelles;25112;1300;Wavre;Retraités;Masculin;1122
Région wallonne;Brabant wallon;Nivelles;25112;1300;Wavre;Retraités;Féminin;1271
Région wallonne;Brabant wallon;Nivelles;25117;1450;Chastre;Enfants;Masculin;45
Région wallonne;Brabant wallon;Nivelles;25117;1450;Chastre;Enfants;Féminin;31
Région wallonne;Brabant wallon;Nivelles;25117;1450;Chastre;Actifs;Masculin;318
Région wallonne;Brabant wallon;Nivelles;25117;1450;Chastre;Actifs;Féminin;474
Région wallonne;Brabant wallon;Nivelles;25117;1450;Chastre;Retraités;Masculin;143
Région wallonne;Brabant wallon;Nivelles;25117;1450;Chastre;Retraités;Féminin;89
Région wallonne;Brabant wallon;Nivelles;25118;1357;Hélécine;Enfants;Masculin;24
Région wallonne;Brabant wallon;Nivelles;25118;1357;Hélécine;Enfants;Féminin;17
Région wallonne;Brabant wallon;Nivelles;25118;1357;Hélécine;Actifs;Masculin;213
Région wallonne;Brabant wallon;Nivelles;25118;1357;Hélécine;Actifs;Féminin;253
Région wallonne;Brabant wallon;Nivelles;25118;1357;Hélécine;Retraités;Masculin;139
Région wallonne;Brabant wallon;Nivelles;25118;1357;Hélécine;Retraités;Féminin;83
Région wallonne;Brabant wallon;Nivelles;25119;1380;Lasne;Enfants;Masculin;61
Région wallonne;Brabant wallon;Nivelles;25119;1380;Lasne;Enfants;Féminin;35
Région wallonne;Brabant wallon;Nivelles;25119;1380;Lasne;Actifs;Masculin;619
Région wallonne;Brabant wallon;Nivelles;25119;1380;Lasne;Actifs;Féminin;849
Région wallonne;Brabant wallon;Nivelles;25119;1380;Lasne;Retraités;Masculin;497
Région wallonne;Brabant wallon;Nivelles;25119;1380;Lasne;Retraités;Féminin;424
Région wallonne;Brabant wallon;Nivelles;25120;1350;Orp-Jauche;Enfants;Masculin;45
Région wallonne;Brabant wallon;Nivelles;25120;1350;Orp-Jauche;Enfants;Féminin;56
Région wallonne;Brabant wallon;Nivelles;25120;1350;Orp-Jauche;Actifs;Masculin;439
Région wallonne;Brabant wallon;Nivelles;25120;1350;Orp-Jauche;Actifs;Féminin;486
Région wallonne;Brabant wallon;Nivelles;25120;1350;Orp-Jauche;Retraités;Masculin;193
Région wallonne;Brabant wallon;Nivelles;25120;1350;Orp-Jauche;Retraités;Féminin;281
Région wallonne;Brabant wallon;Nivelles;25121;1340;Ottignies-Louvain-la-Neuve;Enfants;Masculin;172
Région wallonne;Brabant wallon;Nivelles;25121;1340;Ottignies-Louvain-la-Neuve;Enfants;Féminin;115
Région wallonne;Brabant wallon;Nivelles;25121;1340;Ottignies-Louvain-la-Neuve;Actifs;Masculin;1258
Région wallonne;Brabant wallon;Nivelles;25121;1340;Ottignies-Louvain-la-Neuve;Actifs;Féminin;1670
Région wallonne;Brabant wallon;Nivelles;25121;1340;Ottignies-Louvain-la-Neuve;Retraités;Masculin;790
Région wallonne;Brabant wallon;Nivelles;25121;1340;Ottignies-Louvain-la-Neuve;Retraités;Féminin;762
Région wallonne;Brabant wallon;Nivelles;25122;1367;Ramillies;Enfants;Masculin;95
Région wallonne;Brabant wallon;Nivelles;25122;1367;Ramillies;Enfants;Féminin;37
Région wallonne;Brabant wallon;Nivelles;25122;1367;Ramillies;Actifs;Masculin;280
Région wallonne;Brabant wallon;Nivelles;25122;1367;Ramillies;Actifs;Féminin;358
Région wallonne;Brabant wallon;Nivelles;25122;1367;Ramillies;Retraités;Masculin;173
Région wallonne;Brabant wallon;Nivelles;25122;1367;Ramillies;Retraités;Féminin;128
Région wallonne;Brabant wallon;Nivelles;25123;1430;Rebecq;Enfants;Masculin;101
Région wallonne;Brabant wallon;Nivelles;25123;1430;Rebecq;Enfants;Féminin;60
Région wallonne;Brabant wallon;Nivelles;25123;1430;Rebecq;Actifs;Masculin;587
Région wallonne;Brabant wallon;Nivelles;25123;1430;Rebecq;Actifs;Féminin;714
Région wallonne;Brabant wallon;Nivelles;25123;1430;Rebecq;Retraités;Masculin;233
Région wallonne;Brabant wallon;Nivelles;25123;1430;Rebecq;Retraités;Féminin;227
Région wallonne;Brabant wallon;Nivelles;25124;1457;Walhain;Enfants;Masculin;112
Région wallonne;Brabant wallon;Nivelles;25124;1457;Walhain;Enfants;Féminin;24
Région wallonne;Brabant wallon;Nivelles;25124;1457;Walhain;Actifs;Masculin;312
Région wallonne;Brabant wallon;Nivelles;25124;1457;Walhain;Actifs;Féminin;375
Région wallonne;Brabant wallon;Nivelles;25124;1457;Walhain;Retraités;Masculin;104
Région wallonne;Brabant wallon;Nivelles;25124;1457;Walhain;Retraités;Féminin;127
Région wallonne;Hainaut;Ath;51004;7800;Ath;Enfants;Masculin;280
Région wallonne;Hainaut;Ath;51004;7800;Ath;Enfants;Féminin;153
Région wallonne;Hainaut;Ath;51004;7800;Ath;Actifs;Masculin;1549
Région wallonne;Hainaut;Ath;51004;7800;Ath;Actifs;Féminin;2205
Région wallonne;Hainaut;Ath;51004;7800;Ath;Retraités;Masculin;804
Région wallonne;Hainaut;Ath;51004;7800;Ath;Retraités;Féminin;908
Région wallonne;Hainaut;Ath;51008;7970;Belœil;Enfants;Masculin;82
Région wallonne;Hainaut;Ath;51008;7970;Belœil;Enfants;Féminin;72
Région wallonne;Hainaut;Ath;51008;7970;Belœil;Actifs;Masculin;749
Région wallonne;Hainaut;Ath;51008;7970;Belœil;Actifs;Féminin;1024
Région wallonne;Hainaut;Ath;51008;7970;Belœil;Retraités;Masculin;374
Région wallonne;Hainaut;Ath;51008;7970;Belœil;Retraités;Féminin;409
Région wallonne;Hainaut;Ath;51009;7320;Bernissart;Enfants;Masculin;70
Région wallonne;Hainaut;Ath;51009;7320;Bernissart;Enfants;Féminin;58
Région wallonne;Hainaut;Ath;51009;7320;Bernissart;Actifs;Masculin;531
Région wallonne;Hainaut;Ath;51009;7320;Bernissart;Actifs;Féminin;718
Région wallonne;Hainaut;Ath;51009;7320;Bernissart;Retraités;Masculin;363
Région wallonne;Hainaut;Ath;51009;7320;Bernissart;Retraités;Féminin;361
Région wallonne;Hainaut;Ath;51012;7940;Brugelette;Enfants;Masculin;21
Région wallonne;Hainaut;Ath;51012;7940;Brugelette;Enfants;Féminin;16
Région wallonne;Hainaut;Ath;51012;7940;Brugelette;Actifs;Masculin;188
Région wallonne;Hainaut;Ath;51012;7940;Brugelette;Actifs;Féminin;211
Région wallonne;Hainaut;Ath;51012;7940;Brugelette;Retraités;Masculin;41
Région wallonne;Hainaut;Ath;51012;7940;Brugelette;Retraités;Féminin;77
Région wallonne;Hainaut;Ath;51014;7950;Chièvres;Enfants;Masculin;35
Région wallonne;Hainaut;Ath;51014;7950;Chièvres;Enfants;Féminin;37
Région wallonne;Hainaut;Ath;51014;7950;Chièvres;Actifs;Masculin;345
Région wallonne;Hainaut;Ath;51014;7950;Chièvres;Actifs;Féminin;438
Région wallonne;Hainaut;Ath;51014;7950;Chièvres;Retraités;Masculin;146
Région wallonne;Hainaut;Ath;51014;7950;Chièvres;Retraités;Féminin;227
Région wallonne;Hainaut;Ath;51017;7890;Ellezelles;Enfants;Masculin;40
Région wallonne;Hainaut;Ath;51017;7890;Ellezelles;Enfants;Féminin;34
Région wallonne;Hainaut;Ath;51017;7890;Ellezelles;Actifs;Masculin;307
Région wallonne;Hainaut;Ath;51017;7890;Ellezelles;Actifs;Féminin;398
Région wallonne;Hainaut;Ath;51017;7890;Ellezelles;Retraités;Masculin;251
Région wallonne;Hainaut;Ath;51017;7890;Ellezelles;Retraités;Féminin;254
Région wallonne;Hainaut;Ath;51019;7880;Flobecq;Enfants;Masculin;25
Région wallonne;Hainaut;Ath;51019;7880;Flobecq;Enfants;Féminin;17
Région wallonne;Hainaut;Ath;51019;7880;Flobecq;Actifs;Masculin;233
Région wallonne;Hainaut;Ath;51019;7880;Flobecq;Actifs;Féminin;253
Région wallonne;Hainaut;Ath;51019;7880;Flobecq;Retraités;Masculin;102
Région wallonne;Hainaut;Ath;51019;7880;Flobecq;Retraités;Féminin;123
Région wallonne;Hainaut;Ath;51065;7910;Frasnes-lez-Anvaing;Enfants;Masculin;95
Région wallonne;Hainaut;Ath;51065;7910;Frasnes-lez-Anvaing;Enfants;Féminin;60
Région wallonne;Hainaut;Ath;51065;7910;Frasnes-lez-Anvaing;Actifs;Masculin;658
Région wallonne;Hainaut;Ath;51065;7910;Frasnes-lez-Anvaing;Actifs;Féminin;696
Région wallonne;Hainaut;Ath;51065;7910;Frasnes-lez-Anvaing;Retraités;Masculin;486
Région wallonne;Hainaut;Ath;51065;7910;Frasnes-lez-Anvaing;Retraités;Féminin;393
Région wallonne;Hainaut;Charleroi;52010;7160;Chapelle-lez-Herlaimont;Enfants;Masculin;101
Région wallonne;Hainaut;Charleroi;52010;7160;Chapelle-lez-Herlaimont;Enfants;Féminin;68
Région wallonne;Hainaut;Charleroi;52010;7160;Chapelle-lez-Herlaimont;Actifs;Masculin;772
Région wallonne;Hainaut;Charleroi;52010;7160;Chapelle-lez-Herlaimont;Actifs;Féminin;1304
Région wallonne;Hainaut;Charleroi;52010;7160;Chapelle-lez-Herlaimont;Retraités;Masculin;392
Région wallonne;Hainaut;Charleroi;52010;7160;Chapelle-lez-Herlaimont;Retraités;Féminin;550
Région wallonne;Hainaut;Charleroi;52011;6000;Charleroi;Enfants;Masculin;1921
Région wallonne;Hainaut;Charleroi;52011;6000;Charleroi;Enfants;Féminin;1111
Région wallonne;Hainaut;Charleroi;52011;6000;Charleroi;Actifs;Masculin;13401
Région wallonne;Hainaut;Charleroi;52011;6000;Charleroi;Actifs;Féminin;17038
Région wallonne;Hainaut;Charleroi;52011;6000;Charleroi;Retraités;Masculin;6963
Région wallonne;Hainaut;Charleroi;52011;6000;Charleroi;Retraités;Féminin;8451
Région wallonne;Hainaut;Charleroi;52012;6200;Châtelet;Enfants;Masculin;353
Région wallonne;Hainaut;Charleroi;52012;6200;Châtelet;Enfants;Féminin;204
Région wallonne;Hainaut;Charleroi;52012;6200;Châtelet;Actifs;Masculin;2277
Région wallonne;Hainaut;Charleroi;52012;6200;Châtelet;Actifs;Féminin;3224
Région wallonne;Hainaut;Charleroi;52012;6200;Châtelet;Retraités;Masculin;1194
Région wallonne;Hainaut;Charleroi;52012;6200;Châtelet;Retraités;Féminin;1783
Région wallonne;Hainaut;Charleroi;52015;6180;Courcelles;Enfants;Masculin;261
Région wallonne;Hainaut;Charleroi;52015;6180;Courcelles;Enfants;Féminin;134
Région wallonne;Hainaut;Charleroi;52015;6180;Courcelles;Actifs;Masculin;1738
Région wallonne;Hainaut;Charleroi;52015;6180;Courcelles;Actifs;Féminin;2367
Région wallonne;Hainaut;Charleroi;52015;6180;Courcelles;Retraités;Masculin;978
Région wallonne;Hainaut;Charleroi;52015;6180;Courcelles;Retraités;Féminin;992
Région wallonne;Hainaut;Charleroi;52018;6240;Farciennes;Enfants;Masculin;201
Région wallonne;Hainaut;Charleroi;52018;6240;Farciennes;Enfants;Féminin;53
Région wallonne;Hainaut;Charleroi;52018;6240;Farciennes;Actifs;Masculin;771
Région wallonne;Hainaut;Charleroi;52018;6240;Farciennes;Actifs;Féminin;1075
Région wallonne;Hainaut;Charleroi;52018;6240;Farciennes;Retraités;Masculin;336
Région wallonne;Hainaut;Charleroi;52018;6240;Farciennes;Retraités;Féminin;376
Région wallonne;Hainaut;Charleroi;52021;6220;Fleurus;Enfants;Masculin;174
Région wallonne;Hainaut;Charleroi;52021;6220;Fleurus;Enfants;Féminin;124
Région wallonne;Hainaut;Charleroi;52021;6220;Fleurus;Actifs;Masculin;1266
Région wallonne;Hainaut;Charleroi;52021;6220;Fleurus;Actifs;Féminin;1685
Région wallonne;Hainaut;Charleroi;52021;6220;Fleurus;Retraités;Masculin;735
Région wallonne;Hainaut;Charleroi;52021;6220;Fleurus;Retraités;Féminin;1018
Région wallonne;Hainaut;Charleroi;52022;6140;Fontaine-l'Évêque;Enfants;Masculin;131
Région wallonne;Hainaut;Charleroi;52022;6140;Fontaine-l'Évêque;Enfants;Féminin;98
Région wallonne;Hainaut;Charleroi;52022;6140;Fontaine-l'Évêque;Actifs;Masculin;1082
Région wallonne;Hainaut;Charleroi;52022;6140;Fontaine-l'Évêque;Actifs;Féminin;1347
Région wallonne;Hainaut;Charleroi;52022;6140;Fontaine-l'Évêque;Retraités;Masculin;526
Région wallonne;Hainaut;Charleroi;52022;6140;Fontaine-l'Évêque;Retraités;Féminin;652
Région wallonne;Hainaut;Charleroi;52025;6280;Gerpinnes;Enfants;Masculin;71
Région wallonne;Hainaut;Charleroi;52025;6280;Gerpinnes;Enfants;Féminin;40
Région wallonne;Hainaut;Charleroi;52025;6280;Gerpinnes;Actifs;Masculin;814
Région wallonne;Hainaut;Charleroi;52025;6280;Gerpinnes;Actifs;Féminin;1049
Région wallonne;Hainaut;Charleroi;52025;6280;Gerpinnes;Retraités;Masculin;508
Région wallonne;Hainaut;Charleroi;52025;6280;Gerpinnes;Retraités;Féminin;491
Région wallonne;Hainaut;Charleroi;52043;7170;Manage;Enfants;Masculin;197
Région wallonne;Hainaut;Charleroi;52043;7170;Manage;Enfants;Féminin;133
Région wallonne;Hainaut;Charleroi;52043;7170;Manage;Actifs;Masculin;1262
Région wallonne;Hainaut;Charleroi;52043;7170;Manage;Actifs;Féminin;1847
Région wallonne;Hainaut;Charleroi;52043;7170;Manage;Retraités;Masculin;718
Région wallonne;Hainaut;Charleroi;52043;7170;Manage;Retraités;Féminin;779
Région wallonne;Hainaut;Charleroi;52048;6110;Montigny-le-Tilleul;Enfants;Masculin;55
Région wallonne;Hainaut;Charleroi;52048;6110;Montigny-le-Tilleul;Enfants;Féminin;44
Région wallonne;Hainaut;Charleroi;52048;6110;Montigny-le-Tilleul;Actifs;Masculin;736
Région wallonne;Hainaut;Charleroi;52048;6110;Montigny-le-Tilleul;Actifs;Féminin;855
Région wallonne;Hainaut;Charleroi;52048;6110;Montigny-le-Tilleul;Retraités;Masculin;547
Région wallonne;Hainaut;Charleroi;52048;6110;Montigny-le-Tilleul;Retraités;Féminin;624
Région wallonne;Hainaut;Charleroi;52055;6230;Pont-à-Celles;Enfants;Masculin;108
Région wallonne;Hainaut;Charleroi;52055;6230;Pont-à-Celles;Enfants;Féminin;64
Région wallonne;Hainaut;Charleroi;52055;6230;Pont-à-Celles;Actifs;Masculin;935
Région wallonne;Hainaut;Charleroi;52055;6230;Pont-à-Celles;Actifs;Féminin;1134
Région wallonne;Hainaut;Charleroi;52055;6230;Pont-à-Celles;Retraités;Masculin;452
Région wallonne;Hainaut;Charleroi;52055;6230;Pont-à-Celles;Retraités;Féminin;512
Région wallonne;Hainaut;Charleroi;52063;7180;Seneffe;Enfants;Masculin;89
Région wallonne;Hainaut;Charleroi;52063;7180;Seneffe;Enfants;Féminin;59
Région wallonne;Hainaut;Charleroi;52063;7180;Seneffe;Actifs;Masculin;516
Région wallonne;Hainaut;Charleroi;52063;7180;Seneffe;Actifs;Féminin;694
Région wallonne;Hainaut;Charleroi;52063;7180;Seneffe;Retraités;Masculin;351
Région wallonne;Hainaut;Charleroi;52063;7180;Seneffe;Retraités;Féminin;317
Région wallonne;Hainaut;Charleroi;52074;6250;Aiseau-Presles;Enfants;Masculin;75
Région wallonne;Hainaut;Charleroi;52074;6250;Aiseau-Presles;Enfants;Féminin;48
Région wallonne;Hainaut;Charleroi;52074;6250;Aiseau-Presles;Actifs;Masculin;663
Région wallonne;Hainaut;Charleroi;52074;6250;Aiseau-Presles;Actifs;Féminin;893
Région wallonne;Hainaut;Charleroi;52074;6250;Aiseau-Presles;Retraités;Masculin;376
Région wallonne;Hainaut;Charleroi;52074;6250;Aiseau-Presles;Retraités;Féminin;377
Région wallonne;Hainaut;Charleroi;52075;6210;Les Bons Villers;Enfants;Masculin;59
Région wallonne;Hainaut;Charleroi;52075;6210;Les Bons Villers;Enfants;Féminin;51
Région wallonne;Hainaut;Charleroi;52075;6210;Les Bons Villers;Actifs;Masculin;517
Région wallonne;Hainaut;Charleroi;52075;6210;Les Bons Villers;Actifs;Féminin;524
Région wallonne;Hainaut;Charleroi;52075;6210;Les Bons Villers;Retraités;Masculin;228
Région wallonne;Hainaut;Charleroi;52075;6210;Les Bons Villers;Retraités;Féminin;272
Région wallonne;Hainaut;Mons;53014;7300;Boussu;Enfants;Masculin;148
Région wallonne;Hainaut;Mons;53014;7300;Boussu;Enfants;Féminin;109
Région wallonne;Hainaut;Mons;53014;7300;Boussu;Actifs;Masculin;1017
Région wallonne;Hainaut;Mons;53014;7300;Boussu;Actifs;Féminin;1422
Région wallonne;Hainaut;Mons;53014;7300;Boussu;Retraités;Masculin;526
Région wallonne;Hainaut;Mons;53014;7300;Boussu;Retraités;Féminin;864
Région wallonne;Hainaut;Mons;53020;7370;Dour;Enfants;Masculin;127
Région wallonne;Hainaut;Mons;53020;7370;Dour;Enfants;Féminin;65
Région wallonne;Hainaut;Mons;53020;7370;Dour;Actifs;Masculin;968
Région wallonne;Hainaut;Mons;53020;7370;Dour;Actifs;Féminin;1040
Région wallonne;Hainaut;Mons;53020;7370;Dour;Retraités;Masculin;438
Région wallonne;Hainaut;Mons;53020;7370;Dour;Retraités;Féminin;484
Région wallonne;Hainaut;Mons;53028;7080;Frameries;Enfants;Masculin;166
Région wallonne;Hainaut;Mons;53028;7080;Frameries;Enfants;Féminin;133
Région wallonne;Hainaut;Mons;53028;7080;Frameries;Actifs;Masculin;1122
Région wallonne;Hainaut;Mons;53028;7080;Frameries;Actifs;Féminin;1449
Région wallonne;Hainaut;Mons;53028;7080;Frameries;Retraités;Masculin;869
Région wallonne;Hainaut;Mons;53028;7080;Frameries;Retraités;Féminin;775
Région wallonne;Hainaut;Mons;53039;7350;Hensies;Enfants;Masculin;55
Région wallonne;Hainaut;Mons;53039;7350;Hensies;Enfants;Féminin;36
Région wallonne;Hainaut;Mons;53039;7350;Hensies;Actifs;Masculin;498
Région wallonne;Hainaut;Mons;53039;7350;Hensies;Actifs;Féminin;420
Région wallonne;Hainaut;Mons;53039;7350;Hensies;Retraités;Masculin;191
Région wallonne;Hainaut;Mons;53039;7350;Hensies;Retraités;Féminin;193
Région wallonne;Hainaut;Mons;53044;7050;Jurbise;Enfants;Masculin;67
Région wallonne;Hainaut;Mons;53044;7050;Jurbise;Enfants;Féminin;40
Région wallonne;Hainaut;Mons;53044;7050;Jurbise;Actifs;Masculin;515
Région wallonne;Hainaut;Mons;53044;7050;Jurbise;Actifs;Féminin;576
Région wallonne;Hainaut;Mons;53044;7050;Jurbise;Retraités;Masculin;358
Région wallonne;Hainaut;Mons;53044;7050;Jurbise;Retraités;Féminin;277
Région wallonne;Hainaut;Mons;53046;7870;Lens;Enfants;Masculin;22
Région wallonne;Hainaut;Mons;53046;7870;Lens;Enfants;Féminin;20
Région wallonne;Hainaut;Mons;53046;7870;Lens;Actifs;Masculin;192
Région wallonne;Hainaut;Mons;53046;7870;Lens;Actifs;Féminin;288
Région wallonne;Hainaut;Mons;53046;7870;Lens;Retraités;Masculin;113
Région wallonne;Hainaut;Mons;53046;7870;Lens;Retraités;Féminin;304
Région wallonne;Hainaut;Mons;53053;7000;Mons;Enfants;Masculin;552
Région wallonne;Hainaut;Mons;53053;7000;Mons;Enfants;Féminin;411
Région wallonne;Hainaut;Mons;53053;7000;Mons;Actifs;Masculin;5222
Région wallonne;Hainaut;Mons;53053;7000;Mons;Actifs;Féminin;5882
Région wallonne;Hainaut;Mons;53053;7000;Mons;Retraités;Masculin;3670
Région wallonne;Hainaut;Mons;53053;7000;Mons;Retraités;Féminin;3914
Région wallonne;Hainaut;Mons;53065;7390;Quaregnon;Enfants;Masculin;153
Région wallonne;Hainaut;Mons;53065;7390;Quaregnon;Enfants;Féminin;129
Région wallonne;Hainaut;Mons;53065;7390;Quaregnon;Actifs;Masculin;984
Région wallonne;Hainaut;Mons;53065;7390;Quaregnon;Actifs;Féminin;1171
Région wallonne;Hainaut;Mons;53065;7390;Quaregnon;Retraités;Masculin;666
Région wallonne;Hainaut;Mons;53065;7390;Quaregnon;Retraités;Féminin;610
Région wallonne;Hainaut;Mons;53068;7380;Quiévrain;Enfants;Masculin;48
Région wallonne;Hainaut;Mons;53068;7380;Quiévrain;Enfants;Féminin;27
Région wallonne;Hainaut;Mons;53068;7380;Quiévrain;Actifs;Masculin;284
Région wallonne;Hainaut;Mons;53068;7380;Quiévrain;Actifs;Féminin;421
Région wallonne;Hainaut;Mons;53068;7380;Quiévrain;Retraités;Masculin;310
Région wallonne;Hainaut;Mons;53068;7380;Quiévrain;Retraités;Féminin;231
Région wallonne;Hainaut;Mons;53070;7330;Saint-Ghislain;Enfants;Masculin;172
Région wallonne;Hainaut;Mons;53070;7330;Saint-Ghislain;Enfants;Féminin;98
Région wallonne;Hainaut;Mons;53070;7330;Saint-Ghislain;Actifs;Masculin;1160
Région wallonne;Hainaut;Mons;53070;7330;Saint-Ghislain;Actifs;Féminin;1545
Région wallonne;Hainaut;Mons;53070;7330;Saint-Ghislain;Retraités;Masculin;693
Région wallonne;Hainaut;Mons;53070;7330;Saint-Ghislain;Retraités;Féminin;785
Région wallonne;Hainaut;Mons;53082;7340;Colfontaine;Enfants;Masculin;163
Région wallonne;Hainaut;Mons;53082;7340;Colfontaine;Enfants;Féminin;86
Région wallonne;Hainaut;Mons;53082;7340;Colfontaine;Actifs;Masculin;1163
Région wallonne;Hainaut;Mons;53082;7340;Colfontaine;Actifs;Féminin;1616
Région wallonne;Hainaut;Mons;53082;7340;Colfontaine;Retraités;Masculin;605
Région wallonne;Hainaut;Mons;53082;7340;Colfontaine;Retraités;Féminin;931
Région wallonne;Hainaut;Mons;53083;7387;Honnelles;Enfants;Masculin;39
Région wallonne;Hainaut;Mons;53083;7387;Honnelles;Enfants;Féminin;16
Région wallonne;Hainaut;Mons;53083;7387;Honnelles;Actifs;Masculin;230
Région wallonne;Hainaut;Mons;53083;7387;Honnelles;Actifs;Féminin;301
Région wallonne;Hainaut;Mons;53083;7387;Honnelles;Retraités;Masculin;172
Région wallonne;Hainaut;Mons;53083;7387;Honnelles;Retraités;Féminin;135
Région wallonne;Hainaut;Mons;53084;7040;Quévy;Enfants;Masculin;42
Région wallonne;Hainaut;Mons;53084;7040;Quévy;Enfants;Féminin;37
Région wallonne;Hainaut;Mons;53084;7040;Quévy;Actifs;Masculin;410
Région wallonne;Hainaut;Mons;53084;7040;Quévy;Actifs;Féminin;542
Région wallonne;Hainaut;Mons;53084;7040;Quévy;Retraités;Masculin;239
Région wallonne;Hainaut;Mons;53084;7040;Quévy;Retraités;Féminin;297
Région wallonne;Hainaut;Mouscron;54007;7700;Mouscron;Enfants;Masculin;683
Région wallonne;Hainaut;Mouscron;54007;7700;Mouscron;Enfants;Féminin;604
Région wallonne;Hainaut;Mouscron;54007;7700;Mouscron;Actifs;Masculin;2990
Région wallonne;Hainaut;Mouscron;54007;7700;Mouscron;Actifs;Féminin;4066
