gewest;provincie;arrondissement;nis_code;postcode;gemeente;leeftijdsgroep;geslacht;aantal_verblijven
Vlaams Gewest;West-Vlaanderen;Diksmuide;32006;8650;Houthulst;0 - 14;Vrouwelijk;120
Vlaams Gewest;West-Vlaanderen;Diksmuide;32006;8650;Houthulst;15 - 64;Mannelijk;684
Vlaams Gewest;West-Vlaanderen;Diksmuide;32006;8650;Houthulst;15 - 64;Vrouwelijk;1025
Vlaams Gewest;West-Vlaanderen;Diksmuide;32006;8650;Houthulst;65 - ...;Mannelijk;459
Vlaams Gewest;West-Vlaanderen;Diksmuide;32006;8650;Houthulst;65 - ...;Vrouwelijk;475
Vlaams Gewest;West-Vlaanderen;Diksmuide;32010;8680;Koekelare;0 - 14;Mannelijk;146
Vlaams Gewest;West-Vlaanderen;Diksmuide;32010;8680;Koekelare;0 - 14;Vrouwelijk;93
Vlaams Gewest;West-Vlaanderen;Diksmuide;32010;8680;Koekelare;15 - 64;Mannelijk;805
Vlaams Gewest;West-Vlaanderen;Diksmuide;32010;8680;Koekelare;15 - 64;Vrouwelijk;1047
Vlaams Gewest;West-Vlaanderen;Diksmuide;32010;8680;Koekelare;65 - ...;Mannelijk;540
Vlaams Gewest;West-Vlaanderen;Diksmuide;32010;8680;Koekelare;65 - ...;Vrouwelijk;535
Vlaams Gewest;West-Vlaanderen;Diksmuide;32011;8610;Kortemark;0 - 14;Mannelijk;187
Vlaams Gewest;West-Vlaanderen;Diksmuide;32011;8610;Kortemark;0 - 14;Vrouwelijk;168
Vlaams Gewest;West-Vlaanderen;Diksmuide;32011;8610;Kortemark;15 - 64;Mannelijk;930
Vlaams Gewest;West-Vlaanderen;Diksmuide;32011;8610;Kortemark;15 - 64;Vrouwelijk;1435
Vlaams Gewest;West-Vlaanderen;Diksmuide;32011;8610;Kortemark;65 - ...;Mannelijk;789
Vlaams Gewest;West-Vlaanderen;Diksmuide;32011;8610;Kortemark;65 - ...;Vrouwelijk;578
Vlaams Gewest;West-Vlaanderen;Diksmuide;32030;8647;Lo-Reninge;0 - 14;Mannelijk;35
Vlaams Gewest;West-Vlaanderen;Diksmuide;32030;8647;Lo-Reninge;0 - 14;Vrouwelijk;36
Vlaams Gewest;West-Vlaanderen;Diksmuide;32030;8647;Lo-Reninge;15 - 64;Mannelijk;164
Vlaams Gewest;West-Vlaanderen;Diksmuide;32030;8647;Lo-Reninge;15 - 64;Vrouwelijk;237
Vlaams Gewest;West-Vlaanderen;Diksmuide;32030;8647;Lo-Reninge;65 - ...;Mannelijk;171
Vlaams Gewest;West-Vlaanderen;Diksmuide;32030;8647;Lo-Reninge;65 - ...;Vrouwelijk;133
Vlaams Gewest;West-Vlaanderen;Ieper;33011;8900;Ieper;0 - 14;Mannelijk;312
Vlaams Gewest;West-Vlaanderen;Ieper;33011;8900;Ieper;0 - 14;Vrouwelijk;195
Vlaams Gewest;West-Vlaanderen;Ieper;33011;8900;Ieper;15 - 64;Mannelijk;2913
Vlaams Gewest;West-Vlaanderen;Ieper;33011;8900;Ieper;15 - 64;Vrouwelijk;3291
Vlaams Gewest;West-Vlaanderen;Ieper;33011;8900;Ieper;65 - ...;Mannelijk;1846
Vlaams Gewest;West-Vlaanderen;Ieper;33011;8900;Ieper;65 - ...;Vrouwelijk;1694
Vlaams Gewest;West-Vlaanderen;Ieper;33016;8957;Mesen;0 - 14;Mannelijk;14
Vlaams Gewest;West-Vlaanderen;Ieper;33016;8957;Mesen;0 - 14;Vrouwelijk;10
Vlaams Gewest;West-Vlaanderen;Ieper;33016;8957;Mesen;15 - 64;Mannelijk;54
Vlaams Gewest;West-Vlaanderen;Ieper;33016;8957;Mesen;15 - 64;Vrouwelijk;68
Vlaams Gewest;West-Vlaanderen;Ieper;33016;8957;Mesen;65 - ...;Mannelijk;71
Vlaams Gewest;West-Vlaanderen;Ieper;33016;8957;Mesen;65 - ...;Vrouwelijk;36
Vlaams Gewest;West-Vlaanderen;Ieper;33021;8970;Poperinge;0 - 14;Mannelijk;173
Vlaams Gewest;West-Vlaanderen;Ieper;33021;8970;Poperinge;0 - 14;Vrouwelijk;129
Vlaams Gewest;West-Vlaanderen;Ieper;33021;8970;Poperinge;15 - 64;Mannelijk;1362
Vlaams Gewest;West-Vlaanderen;Ieper;33021;8970;Poperinge;15 - 64;Vrouwelijk;1682
Vlaams Gewest;West-Vlaanderen;Ieper;33021;8970;Poperinge;65 - ...;Mannelijk;937
Vlaams Gewest;West-Vlaanderen;Ieper;33021;8970;Poperinge;65 - ...;Vrouwelijk;1092
Vlaams Gewest;West-Vlaanderen;Ieper;33029;8940;Wervik;0 - 14;Mannelijk;252
Vlaams Gewest;West-Vlaanderen;Ieper;33029;8940;Wervik;0 - 14;Vrouwelijk;221
Vlaams Gewest;West-Vlaanderen;Ieper;33029;8940;Wervik;15 - 64;Mannelijk;1492
Vlaams Gewest;West-Vlaanderen;Ieper;33029;8940;Wervik;15 - 64;Vrouwelijk;1952
Vlaams Gewest;West-Vlaanderen;Ieper;33029;8940;Wervik;65 - ...;Mannelijk;853
Vlaams Gewest;West-Vlaanderen;Ieper;33029;8940;Wervik;65 - ...;Vrouwelijk;982
Vlaams Gewest;West-Vlaanderen;Ieper;33037;8980;Zonnebeke;0 - 14;Mannelijk;151
Vlaams Gewest;West-Vlaanderen;Ieper;33037;8980;Zonnebeke;0 - 14;Vrouwelijk;126
Vlaams Gewest;West-Vlaanderen;Ieper;33037;8980;Zonnebeke;15 - 64;Mannelijk;923
Vlaams Gewest;West-Vlaanderen;Ieper;33037;8980;Zonnebeke;15 - 64;Vrouwelijk;1229
Vlaams Gewest;West-Vlaanderen;Ieper;33037;8980;Zonnebeke;65 - ...;Mannelijk;648
Vlaams Gewest;West-Vlaanderen;Ieper;33037;8980;Zonnebeke;65 - ...;Vrouwelijk;521
Vlaams Gewest;West-Vlaanderen;Ieper;33039;8950;Heuvelland;0 - 14;Mannelijk;83
Vlaams Gewest;West-Vlaanderen;Ieper;33039;8950;Heuvelland;0 - 14;Vrouwelijk;38
Vlaams Gewest;West-Vlaanderen;Ieper;33039;8950;Heuvelland;15 - 64;Mannelijk;561
Vlaams Gewest;West-Vlaanderen;Ieper;33039;8950;Heuvelland;15 - 64;Vrouwelijk;751
Vlaams Gewest;West-Vlaanderen;Ieper;33039;8950;Heuvelland;65 - ...;Mannelijk;302
Vlaams Gewest;West-Vlaanderen;Ieper;33039;8950;Heuvelland;65 - ...;Vrouwelijk;375
Vlaams Gewest;West-Vlaanderen;Ieper;33040;8920;Langemark-Poelkapelle;0 - 14;Mannelijk;97
Vlaams Gewest;West-Vlaanderen;Ieper;33040;8920;Langemark-Poelkapelle;0 - 14;Vrouwelijk;86
Vlaams Gewest;West-Vlaanderen;Ieper;33040;8920;Langemark-Poelkapelle;15 - 64;Mannelijk;676
Vlaams Gewest;West-Vlaanderen;Ieper;33040;8920;Langemark-Poelkapelle;15 - 64;Vrouwelijk;819
Vlaams Gewest;West-Vlaanderen;Ieper;33040;8920;Langemark-Poelkapelle;65 - ...;Mannelijk;415
Vlaams Gewest;West-Vlaanderen;Ieper;33040;8920;Langemark-Poelkapelle;65 - ...;Vrouwelijk;383
Vlaams Gewest;West-Vlaanderen;Ieper;33041;8640;Vleteren;0 - 14;Mannelijk;35
Vlaams Gewest;West-Vlaanderen;Ieper;33041;8640;Vleteren;0 - 14;Vrouwelijk;46
Vlaams Gewest;West-Vlaanderen;Ieper;33041;8640;Vleteren;15 - 64;Mannelijk;294
Vlaams Gewest;West-Vlaanderen;Ieper;33041;8640;Vleteren;15 - 64;Vrouwelijk;270
Vlaams Gewest;West-Vlaanderen;Ieper;33041;8640;Vleteren;65 - ...;Mannelijk;130
Vlaams Gewest;West-Vlaanderen;Ieper;33041;8640;Vleteren;65 - ...;Vrouwelijk;170
Vlaams Gewest;West-Vlaanderen;Kortrijk;34002;8570;Anzegem;0 - 14;Mannelijk;150
Vlaams Gewest;West-Vlaanderen;Kortrijk;34002;8570;Anzegem;0 - 14;Vrouwelijk;81
Vlaams Gewest;West-Vlaanderen;Kortrijk;34002;8570;Anzegem;15 - 64;Mannelijk;1049
Vlaams Gewest;West-Vlaanderen;Kortrijk;34002;8570;Anzegem;15 - 64;Vrouwelijk;1349
Vlaams Gewest;West-Vlaanderen;Kortrijk;34002;8570;Anzegem;65 - ...;Mannelijk;699
Vlaams Gewest;West-Vlaanderen;Kortrijk;34002;8570;Anzegem;65 - ...;Vrouwelijk;775
Vlaams Gewest;West-Vlaanderen;Kortrijk;34003;8580;Avelgem;0 - 14;Mannelijk;87
Vlaams Gewest;West-Vlaanderen;Kortrijk;34003;8580;Avelgem;0 - 14;Vrouwelijk;84
Vlaams Gewest;West-Vlaanderen;Kortrijk;34003;8580;Avelgem;15 - 64;Mannelijk;750
Vlaams Gewest;West-Vlaanderen;Kortrijk;34003;8580;Avelgem;15 - 64;Vrouwelijk;1261
Vlaams Gewest;West-Vlaanderen;Kortrijk;34003;8580;Avelgem;65 - ...;Mannelijk;411
Vlaams Gewest;West-Vlaanderen;Kortrijk;34003;8580;Avelgem;65 - ...;Vrouwelijk;363
Vlaams Gewest;West-Vlaanderen;Kortrijk;34009;8540;Deerlijk;0 - 14;Mannelijk;165
Vlaams Gewest;West-Vlaanderen;Kortrijk;34009;8540;Deerlijk;0 - 14;Vrouwelijk;94
Vlaams Gewest;West-Vlaanderen;Kortrijk;34009;8540;Deerlijk;15 - 64;Mannelijk;832
Vlaams Gewest;West-Vlaanderen;Kortrijk;34009;8540;Deerlijk;15 - 64;Vrouwelijk;1241
Vlaams Gewest;West-Vlaanderen;Kortrijk;34009;8540;Deerlijk;65 - ...;Mannelijk;682
Vlaams Gewest;West-Vlaanderen;Kortrijk;34009;8540;Deerlijk;65 - ...;Vrouwelijk;654
Vlaams Gewest;West-Vlaanderen;Kortrijk;34013;8530;Harelbeke;0 - 14;Mannelijk;332
Vlaams Gewest;West-Vlaanderen;Kortrijk;34013;8530;Harelbeke;0 - 14;Vrouwelijk;235
Vlaams Gewest;West-Vlaanderen;Kortrijk;34013;8530;Harelbeke;15 - 64;Mannelijk;2258
Vlaams Gewest;West-Vlaanderen;Kortrijk;34013;8530;Harelbeke;15 - 64;Vrouwelijk;3046
Vlaams Gewest;West-Vlaanderen;Kortrijk;34013;8530;Harelbeke;65 - ...;Mannelijk;1422
Vlaams Gewest;West-Vlaanderen;Kortrijk;34013;8530;Harelbeke;65 - ...;Vrouwelijk;1546
Vlaams Gewest;West-Vlaanderen;Kortrijk;34022;8500;Kortrijk;0 - 14;Mannelijk;927
Vlaams Gewest;West-Vlaanderen;Kortrijk;34022;8500;Kortrijk;0 - 14;Vrouwelijk;618
Vlaams Gewest;West-Vlaanderen;Kortrijk;34022;8500;Kortrijk;15 - 64;Mannelijk;5515
Vlaams Gewest;West-Vlaanderen;Kortrijk;34022;8500;Kortrijk;15 - 64;Vrouwelijk;8752
Vlaams Gewest;West-Vlaanderen;Kortrijk;34022;8500;Kortrijk;65 - ...;Mannelijk;3867
Vlaams Gewest;West-Vlaanderen;Kortrijk;34022;8500;Kortrijk;65 - ...;Vrouwelijk;4143
Vlaams Gewest;West-Vlaanderen;Kortrijk;34023;8520;Kuurne;0 - 14;Mannelijk;150
Vlaams Gewest;West-Vlaanderen;Kortrijk;34023;8520;Kuurne;0 - 14;Vrouwelijk;104
Vlaams Gewest;West-Vlaanderen;Kortrijk;34023;8520;Kuurne;15 - 64;Mannelijk;1006
Vlaams Gewest;West-Vlaanderen;Kortrijk;34023;8520;Kuurne;15 - 64;Vrouwelijk;1465
Vlaams Gewest;West-Vlaanderen;Kortrijk;34023;8520;Kuurne;65 - ...;Mannelijk;670
Vlaams Gewest;West-Vlaanderen;Kortrijk;34023;8520;Kuurne;65 - ...;Vrouwelijk;814
Vlaams Gewest;West-Vlaanderen;Kortrijk;34025;8860;Lendelede;0 - 14;Mannelijk;62
Vlaams Gewest;West-Vlaanderen;Kortrijk;34025;8860;Lendelede;0 - 14;Vrouwelijk;48
Vlaams Gewest;West-Vlaanderen;Kortrijk;34025;8860;Lendelede;15 - 64;Mannelijk;523
Vlaams Gewest;West-Vlaanderen;Kortrijk;34025;8860;Lendelede;15 - 64;Vrouwelijk;592
Vlaams Gewest;West-Vlaanderen;Kortrijk;34025;8860;Lendelede;65 - ...;Mannelijk;294
Vlaams Gewest;West-Vlaanderen;Kortrijk;34025;8860;Lendelede;65 - ...;Vrouwelijk;342
Vlaams Gewest;West-Vlaanderen;Kortrijk;34027;8930;Menen;0 - 14;Mannelijk;554
Vlaams Gewest;West-Vlaanderen;Kortrijk;34027;8930;Menen;0 - 14;Vrouwelijk;328
Vlaams Gewest;West-Vlaanderen;Kortrijk;34027;8930;Menen;15 - 64;Mannelijk;2734
Vlaams Gewest;West-Vlaanderen;Kortrijk;34027;8930;Menen;15 - 64;Vrouwelijk;4055
Vlaams Gewest;West-Vlaanderen;Kortrijk;34027;8930;Menen;65 - ...;Mannelijk;1834
Vlaams Gewest;West-Vlaanderen;Kortrijk;34027;8930;Menen;65 - ...;Vrouwelijk;1944
Vlaams Gewest;West-Vlaanderen;Kortrijk;34040;8790;Waregem;0 - 14;Mannelijk;360
Vlaams Gewest;West-Vlaanderen;Kortrijk;34040;8790;Waregem;0 - 14;Vrouwelijk;329
Vlaams Gewest;West-Vlaanderen;Kortrijk;34040;8790;Waregem;15 - 64;Mannelijk;2522
Vlaams Gewest;West-Vlaanderen;Kortrijk;34040;8790;Waregem;15 - 64;Vrouwelijk;3769
Vlaams Gewest;West-Vlaanderen;Kortrijk;34040;8790;Waregem;65 - ...;Mannelijk;1688
Vlaams Gewest;West-Vlaanderen;Kortrijk;34040;8790;Waregem;65 - ...;Vrouwelijk;1890
Vlaams Gewest;West-Vlaanderen;Kortrijk;34041;8560;Wevelgem;0 - 14;Mannelijk;413
Vlaams Gewest;West-Vlaanderen;Kortrijk;34041;8560;Wevelgem;0 - 14;Vrouwelijk;373
Vlaams Gewest;West-Vlaanderen;Kortrijk;34041;8560;Wevelgem;15 - 64;Mannelijk;2222
Vlaams Gewest;West-Vlaanderen;Kortrijk;34041;8560;Wevelgem;15 - 64;Vrouwelijk;3913
Vlaams Gewest;West-Vlaanderen;Kortrijk;34041;8560;Wevelgem;65 - ...;Mannelijk;1760
Vlaams Gewest;West-Vlaanderen;Kortrijk;34041;8560;Wevelgem;65 - ...;Vrouwelijk;1405
Vlaams Gewest;West-Vlaanderen;Kortrijk;34042;8550;Zwevegem;0 - 14;Mannelijk;287
Vlaams Gewest;West-Vlaanderen;Kortrijk;34042;8550;Zwevegem;0 - 14;Vrouwelijk;158
Vlaams Gewest;West-Vlaanderen;Kortrijk;34042;8550;Zwevegem;15 - 64;Mannelijk;1902
Vlaams Gewest;West-Vlaanderen;Kortrijk;34042;8550;Zwevegem;15 - 64;Vrouwelijk;2845
Vlaams Gewest;West-Vlaanderen;Kortrijk;34042;8550;Zwevegem;65 - ...;Mannelijk;1171
Vlaams Gewest;West-Vlaanderen;Kortrijk;34042;8550;Zwevegem;65 - ...;Vrouwelijk;1201
Vlaams Gewest;West-Vlaanderen;Kortrijk;34043;8587;Spiere-Helkijn;0 - 14;Mannelijk;22
Vlaams Gewest;West-Vlaanderen;Kortrijk;34043;8587;Spiere-Helkijn;0 - 14;Vrouwelijk;23
Vlaams Gewest;West-Vlaanderen;Kortrijk;34043;8587;Spiere-Helkijn;15 - 64;Mannelijk;139
Vlaams Gewest;West-Vlaanderen;Kortrijk;34043;8587;Spiere-Helkijn;15 - 64;Vrouwelijk;167
Vlaams Gewest;West-Vlaanderen;Kortrijk;34043;8587;Spiere-Helkijn;65 - ...;Mannelijk;100
Vlaams Gewest;West-Vlaanderen;Kortrijk;34043;8587;Spiere-Helkijn;65 - ...;Vrouwelijk;95
Vlaams Gewest;West-Vlaanderen;Oostende;35002;8450;Bredene;0 - 14;Mannelijk;167
Vlaams Gewest;West-Vlaanderen;Oostende;35002;8450;Bredene;0 - 14;Vrouwelijk;144
Vlaams Gewest;West-Vlaanderen;Oostende;35002;8450;Bredene;15 - 64;Mannelijk;1737
Vlaams Gewest;West-Vlaanderen;Oostende;35002;8450;Bredene;15 - 64;Vrouwelijk;1925
Vlaams Gewest;West-Vlaanderen;Oostende;35002;8450;Bredene;65 - ...;Mannelijk;988
Vlaams Gewest;West-Vlaanderen;Oostende;35002;8450;Bredene;65 - ...;Vrouwelijk;1148
Vlaams Gewest;West-Vlaanderen;Oostende;35005;8470;Gistel;0 - 14;Mannelijk;91
Vlaams Gewest;West-Vlaanderen;Oostende;35005;8470;Gistel;0 - 14;Vrouwelijk;61
Vlaams Gewest;West-Vlaanderen;Oostende;35005;8470;Gistel;15 - 64;Mannelijk;1010
Vlaams Gewest;West-Vlaanderen;Oostende;35005;8470;Gistel;15 - 64;Vrouwelijk;1185
Vlaams Gewest;West-Vlaanderen;Oostende;35005;8470;Gistel;65 - ...;Mannelijk;595
Vlaams Gewest;West-Vlaanderen;Oostende;35005;8470;Gistel;65 - ...;Vrouwelijk;624
Vlaams Gewest;West-Vlaanderen;Oostende;35006;8480;Ichtegem;0 - 14;Mannelijk;254
Vlaams Gewest;West-Vlaanderen;Oostende;35006;8480;Ichtegem;0 - 14;Vrouwelijk;154
Vlaams Gewest;West-Vlaanderen;Oostende;35006;8480;Ichtegem;15 - 64;Mannelijk;1288
Vlaams Gewest;West-Vlaanderen;Oostende;35006;8480;Ichtegem;15 - 64;Vrouwelijk;1585
Vlaams Gewest;West-Vlaanderen;Oostende;35006;8480;Ichtegem;65 - ...;Mannelijk;803
Vlaams Gewest;West-Vlaanderen;Oostende;35006;8480;Ichtegem;65 - ...;Vrouwelijk;743
Vlaams Gewest;West-Vlaanderen;Oostende;35011;8430;Middelkerke;0 - 14;Mannelijk;109
Vlaams Gewest;West-Vlaanderen;Oostende;35011;8430;Middelkerke;0 - 14;Vrouwelijk;99
Vlaams Gewest;West-Vlaanderen;Oostende;35011;8430;Middelkerke;15 - 64;Mannelijk;1441
Vlaams Gewest;West-Vlaanderen;Oostende;35011;8430;Middelkerke;15 - 64;Vrouwelijk;1990
Vlaams Gewest;West-Vlaanderen;Oostende;35011;8430;Middelkerke;65 - ...;Mannelijk;1749
Vlaams Gewest;West-Vlaanderen;Oostende;35011;8430;Middelkerke;65 - ...;Vrouwelijk;1741
Vlaams Gewest;West-Vlaanderen;Oostende;35013;8400;Oostende;0 - 14;Mannelijk;515
Vlaams Gewest;West-Vlaanderen;Oostende;35013;8400;Oostende;0 - 14;Vrouwelijk;418
Vlaams Gewest;West-Vlaanderen;Oostende;35013;8400;Oostende;15 - 64;Mannelijk;5214
Vlaams Gewest;West-Vlaanderen;Oostende;35013;8400;Oostende;15 - 64;Vrouwelijk;7881
Vlaams Gewest;West-Vlaanderen;Oostende;35013;8400;Oostende;65 - ...;Mannelijk;5672
Vlaams Gewest;West-Vlaanderen;Oostende;35013;8400;Oostende;65 - ...;Vrouwelijk;5967
Vlaams Gewest;West-Vlaanderen;Oostende;35014;8460;Oudenburg;0 - 14;Mannelijk;95
Vlaams Gewest;West-Vlaanderen;Oostende;35014;8460;Oudenburg;0 - 14;Vrouwelijk;51
Vlaams Gewest;West-Vlaanderen;Oostende;35014;8460;Oudenburg;15 - 64;Mannelijk;684
Vlaams Gewest;West-Vlaanderen;Oostende;35014;8460;Oudenburg;15 - 64;Vrouwelijk;894
Vlaams Gewest;West-Vlaanderen;Oostende;35014;8460;Oudenburg;65 - ...;Mannelijk;500
Vlaams Gewest;West-Vlaanderen;Oostende;35014;8460;Oudenburg;65 - ...;Vrouwelijk;557
Vlaams Gewest;West-Vlaanderen;Oostende;35029;8420;De Haan;0 - 14;Mannelijk;61
Vlaams Gewest;West-Vlaanderen;Oostende;35029;8420;De Haan;0 - 14;Vrouwelijk;50
Vlaams Gewest;West-Vlaanderen;Oostende;35029;8420;De Haan;15 - 64;Mannelijk;894
Vlaams Gewest;West-Vlaanderen;Oostende;35029;8420;De Haan;15 - 64;Vrouwelijk;1021
Vlaams Gewest;West-Vlaanderen;Oostende;35029;8420;De Haan;65 - ...;Mannelijk;1166
Vlaams Gewest;West-Vlaanderen;Oostende;35029;8420;De Haan;65 - ...;Vrouwelijk;1044
Vlaams Gewest;West-Vlaanderen;Roeselare;36006;8830;Hooglede;0 - 14;Mannelijk;156
Vlaams Gewest;West-Vlaanderen;Roeselare;36006;8830;Hooglede;0 - 14;Vrouwelijk;133
Vlaams Gewest;West-Vlaanderen;Roeselare;36006;8830;Hooglede;15 - 64;Mannelijk;780
Vlaams Gewest;West-Vlaanderen;Roeselare;36006;8830;Hooglede;15 - 64;Vrouwelijk;1095
Vlaams Gewest;West-Vlaanderen;Roeselare;36006;8830;Hooglede;65 - ...;Mannelijk;580
Vlaams Gewest;West-Vlaanderen;Roeselare;36006;8830;Hooglede;65 - ...;Vrouwelijk;549
Vlaams Gewest;West-Vlaanderen;Roeselare;36007;8770;Ingelmunster;0 - 14;Mannelijk;120
Vlaams Gewest;West-Vlaanderen;Roeselare;36007;8770;Ingelmunster;0 - 14;Vrouwelijk;110
Vlaams Gewest;West-Vlaanderen;Roeselare;36007;8770;Ingelmunster;15 - 64;Mannelijk;982
Vlaams Gewest;West-Vlaanderen;Roeselare;36007;8770;Ingelmunster;15 - 64;Vrouwelijk;1191
Vlaams Gewest;West-Vlaanderen;Roeselare;36007;8770;Ingelmunster;65 - ...;Mannelijk;668
Vlaams Gewest;West-Vlaanderen;Roeselare;36007;8770;Ingelmunster;65 - ...;Vrouwelijk;654
Vlaams Gewest;West-Vlaanderen;Roeselare;36008;8870;Izegem;0 - 14;Mannelijk;364
Vlaams Gewest;West-Vlaanderen;Roeselare;36008;8870;Izegem;0 - 14;Vrouwelijk;434
Vlaams Gewest;West-Vlaanderen;Roeselare;36008;8870;Izegem;15 - 64;Mannelijk;2182
Vlaams Gewest;West-Vlaanderen;Roeselare;36008;8870;Izegem;15 - 64;Vrouwelijk;3072
Vlaams Gewest;West-Vlaanderen;Roeselare;36008;8870;Izegem;65 - ...;Mannelijk;1471
Vlaams Gewest;West-Vlaanderen;Roeselare;36008;8870;Izegem;65 - ...;Vrouwelijk;1742
Vlaams Gewest;West-Vlaanderen;Roeselare;36010;8880;Ledegem;0 - 14;Mannelijk;119
Vlaams Gewest;West-Vlaanderen;Roeselare;36010;8880;Ledegem;0 - 14;Vrouwelijk;96
Vlaams Gewest;West-Vlaanderen;Roeselare;36010;8880;Ledegem;15 - 64;Mannelijk;722
Vlaams Gewest;West-Vlaanderen;Roeselare;36010;8880;Ledegem;15 - 64;Vrouwelijk;992
Vlaams Gewest;West-Vlaanderen;Roeselare;36010;8880;Ledegem;65 - ...;Mannelijk;496
Vlaams Gewest;West-Vlaanderen;Roeselare;36010;8880;Ledegem;65 - ...;Vrouwelijk;480
Vlaams Gewest;West-Vlaanderen;Roeselare;36011;8810;Lichtervelde;0 - 14;Mannelijk;141
Vlaams Gewest;West-Vlaanderen;Roeselare;36011;8810;Lichtervelde;0 - 14;Vrouwelijk;96
Vlaams Gewest;West-Vlaanderen;Roeselare;36011;8810;Lichtervelde;15 - 64;Mannelijk;703
Vlaams Gewest;West-Vlaanderen;Roeselare;36011;8810;Lichtervelde;15 - 64;Vrouwelijk;1005
Vlaams Gewest;West-Vlaanderen;Roeselare;36011;8810;Lichtervelde;65 - ...;Mannelijk;504
Vlaams Gewest;West-Vlaanderen;Roeselare;36011;8810;Lichtervelde;65 - ...;Vrouwelijk;451
Vlaams Gewest;West-Vlaanderen;Roeselare;36012;8890;Moorslede;0 - 14;Mannelijk;170
Vlaams Gewest;West-Vlaanderen;Roeselare;36012;8890;Moorslede;0 - 14;Vrouwelijk;92
Vlaams Gewest;West-Vlaanderen;Roeselare;36012;8890;Moorslede;15 - 64;Mannelijk;745
Vlaams Gewest;West-Vlaanderen;Roeselare;36012;8890;Moorslede;15 - 64;Vrouwelijk;1296
Vlaams Gewest;West-Vlaanderen;Roeselare;36012;8890;Moorslede;65 - ...;Mannelijk;633
Vlaams Gewest;West-Vlaanderen;Roeselare;36012;8890;Moorslede;65 - ...;Vrouwelijk;631
Vlaams Gewest;West-Vlaanderen;Roeselare;36015;8800;Roeselare;0 - 14;Mannelijk;985
Vlaams Gewest;West-Vlaanderen;Roeselare;36015;8800;Roeselare;0 - 14;Vrouwelijk;820
Vlaams Gewest;West-Vlaanderen;Roeselare;36015;8800;Roeselare;15 - 64;Mannelijk;5057
Vlaams Gewest;West-Vlaanderen;Roeselare;36015;8800;Roeselare;15 - 64;Vrouwelijk;7138
Vlaams Gewest;West-Vlaanderen;Roeselare;36015;8800;Roeselare;65 - ...;Mannelijk;3436
Vlaams Gewest;West-Vlaanderen;Roeselare;36015;8800;Roeselare;65 - ...;Vrouwelijk;4095
Vlaams Gewest;West-Vlaanderen;Roeselare;36019;8840;Staden;0 - 14;Mannelijk;147
Vlaams Gewest;West-Vlaanderen;Roeselare;36019;8840;Staden;0 - 14;Vrouwelijk;123
Vlaams Gewest;West-Vlaanderen;Roeselare;36019;8840;Staden;15 - 64;Mannelijk;855
Vlaams Gewest;West-Vlaanderen;Roeselare;36019;8840;Staden;15 - 64;Vrouwelijk;1223
Vlaams Gewest;West-Vlaanderen;Roeselare;36019;8840;Staden;65 - ...;Mannelijk;545
Vlaams Gewest;West-Vlaanderen;Roeselare;36019;8840;Staden;65 - ...;Vrouwelijk;546
Vlaams Gewest;West-Vlaanderen;Tielt;37002;8720;Dentergem;0 - 14;Mannelijk;89
Vlaams Gewest;West-Vlaanderen;Tielt;37002;8720;Dentergem;0 - 14;Vrouwelijk;69
Vlaams Gewest;West-Vlaanderen;Tielt;37002;8720;Dentergem;15 - 64;Mannelijk;565
Vlaams Gewest;West-Vlaanderen;Tielt;37002;8720;Dentergem;15 - 64;Vrouwelijk;841
Vlaams Gewest;West-Vlaanderen;Tielt;37002;8720;Dentergem;65 - ...;Mannelijk;384
Vlaams Gewest;West-Vlaanderen;Tielt;37002;8720;Dentergem;65 - ...;Vrouwelijk;343
Vlaams Gewest;West-Vlaanderen;Tielt;37007;8760;Meulebeke;0 - 14;Mannelijk;154
Vlaams Gewest;West-Vlaanderen;Tielt;37007;8760;Meulebeke;0 - 14;Vrouwelijk;101
Vlaams Gewest;West-Vlaanderen;Tielt;37007;8760;Meulebeke;15 - 64;Mannelijk;968
Vlaams Gewest;West-Vlaanderen;Tielt;37007;8760;Meulebeke;15 - 64;Vrouwelijk;1204
Vlaams Gewest;West-Vlaanderen;Tielt;37007;8760;Meulebeke;65 - ...;Mannelijk;502
Vlaams Gewest;West-Vlaanderen;Tielt;37007;8760;Meulebeke;65 - ...;Vrouwelijk;504
Vlaams Gewest;West-Vlaanderen;Tielt;37010;8780;Oostrozebeke;0 - 14;Mannelijk;90
Vlaams Gewest;West-Vlaanderen;Tielt;37010;8780;Oostrozebeke;0 - 14;Vrouwelijk;74
Vlaams Gewest;West-Vlaanderen;Tielt;37010;8780;Oostrozebeke;15 - 64;Mannelijk;543
Vlaams Gewest;West-Vlaanderen;Tielt;37010;8780;Oostrozebeke;15 - 64;Vrouwelijk;740
Vlaams Gewest;West-Vlaanderen;Tielt;37010;8780;Oostrozebeke;65 - ...;Mannelijk;316
Vlaams Gewest;West-Vlaanderen;Tielt;37010;8780;Oostrozebeke;65 - ...;Vrouwelijk;384
Vlaams Gewest;West-Vlaanderen;Tielt;37011;8740;Pittem;0 - 14;Mannelijk;108
Vlaams Gewest;West-Vlaanderen;Tielt;37011;8740;Pittem;0 - 14;Vrouwelijk;131
Vlaams Gewest;West-Vlaanderen;Tielt;37011;8740;Pittem;15 - 64;Mannelijk;614
