gewest;provincie;arrondissement;nis_code;postcode;gemeente;leeftijdsgroep;geslacht;aantal_verblijven
Vlaams Gewest;Antwerpen;Turnhout;13002;2387;Baarle-Hertog;Kinderen;Mannelijk;13
Vlaams Gewest;Antwerpen;Turnhout;13002;2387;Baarle-Hertog;Kinderen;Vrouwelijk;14
Vlaams Gewest;Antwerpen;Turnhout;13002;2387;Baarle-Hertog;Actieven;Mannelijk;77
Vlaams Gewest;Antwerpen;Turnhout;13002;2387;Baarle-Hertog;Actieven;Vrouwelijk;108
Vlaams Gewest;Antwerpen;Turnhout;13002;2387;Baarle-Hertog;Bejaarden;Mannelijk;79
Vlaams Gewest;Antwerpen;Turnhout;13002;2387;Baarle-Hertog;Bejaarden;Vrouwelijk;80
Vlaams Gewest;Antwerpen;Turnhout;13003;2490;Balen;Kinderen;Mannelijk;203
Vlaams Gewest;Antwerpen;Turnhout;13003;2490;Balen;Kinderen;Vrouwelijk;191
Vlaams Gewest;Antwerpen;Turnhout;13003;2490;Balen;Actieven;Mannelijk;848
Vlaams Gewest;Antwerpen;Turnhout;13003;2490;Balen;Actieven;Vrouwelijk;1118
Vlaams Gewest;Antwerpen;Turnhout;13003;2490;Balen;Bejaarden;Mannelijk;639
Vlaams Gewest;Antwerpen;Turnhout;13003;2490;Balen;Bejaarden;Vrouwelijk;685
Vlaams Gewest;Antwerpen;Turnhout;13004;2340;Beerse;Kinderen;Mannelijk;131
Vlaams Gewest;Antwerpen;Turnhout;13004;2340;Beerse;Kinderen;Vrouwelijk;125
Vlaams Gewest;Antwerpen;Turnhout;13004;2340;Beerse;Actieven;Mannelijk;583
Vlaams Gewest;Antwerpen;Turnhout;13004;2340;Beerse;Actieven;Vrouwelijk;787
Vlaams Gewest;Antwerpen;Turnhout;13004;2340;Beerse;Bejaarden;Mannelijk;462
Vlaams Gewest;Antwerpen;Turnhout;13004;2340;Beerse;Bejaarden;Vrouwelijk;473
Vlaams Gewest;Antwerpen;Turnhout;13006;2480;Dessel;Kinderen;Mannelijk;94
Vlaams Gewest;Antwerpen;Turnhout;13006;2480;Dessel;Kinderen;Vrouwelijk;52
Vlaams Gewest;Antwerpen;Turnhout;13006;2480;Dessel;Actieven;Mannelijk;345
Vlaams Gewest;Antwerpen;Turnhout;13006;2480;Dessel;Actieven;Vrouwelijk;399
Vlaams Gewest;Antwerpen;Turnhout;13006;2480;Dessel;Bejaarden;Mannelijk;275
Vlaams Gewest;Antwerpen;Turnhout;13006;2480;Dessel;Bejaarden;Vrouwelijk;294
Vlaams Gewest;Antwerpen;Turnhout;13008;2440;Geel;Kinderen;Mannelijk;358
Vlaams Gewest;Antwerpen;Turnhout;13008;2440;Geel;Kinderen;Vrouwelijk;268
Vlaams Gewest;Antwerpen;Turnhout;13008;2440;Geel;Actieven;Mannelijk;1669
Vlaams Gewest;Antwerpen;Turnhout;13008;2440;Geel;Actieven;Vrouwelijk;2037
Vlaams Gewest;Antwerpen;Turnhout;13008;2440;Geel;Bejaarden;Mannelijk;1216
Vlaams Gewest;Antwerpen;Turnhout;13008;2440;Geel;Bejaarden;Vrouwelijk;1403
Vlaams Gewest;Antwerpen;Turnhout;13010;2280;Grobbendonk;Kinderen;Mannelijk;62
Vlaams Gewest;Antwerpen;Turnhout;13010;2280;Grobbendonk;Kinderen;Vrouwelijk;81
Vlaams Gewest;Antwerpen;Turnhout;13010;2280;Grobbendonk;Actieven;Mannelijk;415
Vlaams Gewest;Antwerpen;Turnhout;13010;2280;Grobbendonk;Actieven;Vrouwelijk;510
Vlaams Gewest;Antwerpen;Turnhout;13010;2280;Grobbendonk;Bejaarden;Mannelijk;305
Vlaams Gewest;Antwerpen;Turnhout;13010;2280;Grobbendonk;Bejaarden;Vrouwelijk;274
Vlaams Gewest;Antwerpen;Turnhout;13011;2200;Herentals;Kinderen;Mannelijk;242
Vlaams Gewest;Antwerpen;Turnhout;13011;2200;Herentals;Kinderen;Vrouwelijk;157
Vlaams Gewest;Antwerpen;Turnhout;13011;2200;Herentals;Actieven;Mannelijk;950
Vlaams Gewest;Antwerpen;Turnhout;13011;2200;Herentals;Actieven;Vrouwelijk;1349
Vlaams Gewest;Antwerpen;Turnhout;13011;2200;Herentals;Bejaarden;Mannelijk;861
Vlaams Gewest;Antwerpen;Turnhout;13011;2200;Herentals;Bejaarden;Vrouwelijk;984
Vlaams Gewest;Antwerpen;Turnhout;13012;2270;Herenthout;Kinderen;Mannelijk;71
Vlaams Gewest;Antwerpen;Turnhout;13012;2270;Herenthout;Kinderen;Vrouwelijk;47
Vlaams Gewest;Antwerpen;Turnhout;13012;2270;Herenthout;Actieven;Mannelijk;316
Vlaams Gewest;Antwerpen;Turnhout;13012;2270;Herenthout;Actieven;Vrouwelijk;453
Vlaams Gewest;Antwerpen;Turnhout;13012;2270;Herenthout;Bejaarden;Mannelijk;253
Vlaams Gewest;Antwerpen;Turnhout;13012;2270;Herenthout;Bejaarden;Vrouwelijk;270
Vlaams Gewest;Antwerpen;Turnhout;13013;2230;Herselt;Kinderen;Mannelijk;67
Vlaams Gewest;Antwerpen;Turnhout;13013;2230;Herselt;Kinderen;Vrouwelijk;72
Vlaams Gewest;Antwerpen;Turnhout;13013;2230;Herselt;Actieven;Mannelijk;496
Vlaams Gewest;Antwerpen;Turnhout;13013;2230;Herselt;Actieven;Vrouwelijk;627
Vlaams Gewest;Antwerpen;Turnhout;13013;2230;Herselt;Bejaarden;Mannelijk;460
Vlaams Gewest;Antwerpen;Turnhout;13013;2230;Herselt;Bejaarden;Vrouwelijk;500
Vlaams Gewest;Antwerpen;Turnhout;13014;2320;Hoogstraten;Kinderen;Mannelijk;125
Vlaams Gewest;Antwerpen;Turnhout;13014;2320;Hoogstraten;Kinderen;Vrouwelijk;117
Vlaams Gewest;Antwerpen;Turnhout;13014;2320;Hoogstraten;Actieven;Mannelijk;697
Vlaams Gewest;Antwerpen;Turnhout;13014;2320;Hoogstraten;Actieven;Vrouwelijk;865
Vlaams Gewest;Antwerpen;Turnhout;13014;2320;Hoogstraten;Bejaarden;Mannelijk;591
Vlaams Gewest;Antwerpen;Turnhout;13014;2320;Hoogstraten;Bejaarden;Vrouwelijk;463
Vlaams Gewest;Antwerpen;Turnhout;13016;2235;Hulshout;Kinderen;Mannelijk;79
Vlaams Gewest;Antwerpen;Turnhout;13016;2235;Hulshout;Kinderen;Vrouwelijk;69
Vlaams Gewest;Antwerpen;Turnhout;13016;2235;Hulshout;Actieven;Mannelijk;322
Vlaams Gewest;Antwerpen;Turnhout;13016;2235;Hulshout;Actieven;Vrouwelijk;487
Vlaams Gewest;Antwerpen;Turnhout;13016;2235;Hulshout;Bejaarden;Mannelijk;275
Vlaams Gewest;Antwerpen;Turnhout;13016;2235;Hulshout;Bejaarden;Vrouwelijk;288
Vlaams Gewest;Antwerpen;Turnhout;13017;2460;Kasterlee;Kinderen;Mannelijk;107
Vlaams Gewest;Antwerpen;Turnhout;13017;2460;Kasterlee;Kinderen;Vrouwelijk;111
Vlaams Gewest;Antwerpen;Turnhout;13017;2460;Kasterlee;Actieven;Mannelijk;657
Vlaams Gewest;Antwerpen;Turnhout;13017;2460;Kasterlee;Actieven;Vrouwelijk;781
Vlaams Gewest;Antwerpen;Turnhout;13017;2460;Kasterlee;Bejaarden;Mannelijk;612
Vlaams Gewest;Antwerpen;Turnhout;13017;2460;Kasterlee;Bejaarden;Vrouwelijk;490
Vlaams Gewest;Antwerpen;Turnhout;13019;2275;Lille;Kinderen;Mannelijk;137
Vlaams Gewest;Antwerpen;Turnhout;13019;2275;Lille;Kinderen;Vrouwelijk;101
Vlaams Gewest;Antwerpen;Turnhout;13019;2275;Lille;Actieven;Mannelijk;552
Vlaams Gewest;Antwerpen;Turnhout;13019;2275;Lille;Actieven;Vrouwelijk;804
Vlaams Gewest;Antwerpen;Turnhout;13019;2275;Lille;Bejaarden;Mannelijk;476
Vlaams Gewest;Antwerpen;Turnhout;13019;2275;Lille;Bejaarden;Vrouwelijk;443
Vlaams Gewest;Antwerpen;Turnhout;13021;2450;Meerhout;Kinderen;Mannelijk;83
Vlaams Gewest;Antwerpen;Turnhout;13021;2450;Meerhout;Kinderen;Vrouwelijk;78
Vlaams Gewest;Antwerpen;Turnhout;13021;2450;Meerhout;Actieven;Mannelijk;448
Vlaams Gewest;Antwerpen;Turnhout;13021;2450;Meerhout;Actieven;Vrouwelijk;564
Vlaams Gewest;Antwerpen;Turnhout;13021;2450;Meerhout;Bejaarden;Mannelijk;347
Vlaams Gewest;Antwerpen;Turnhout;13021;2450;Meerhout;Bejaarden;Vrouwelijk;374
Vlaams Gewest;Antwerpen;Turnhout;13023;2330;Merksplas;Kinderen;Mannelijk;68
Vlaams Gewest;Antwerpen;Turnhout;13023;2330;Merksplas;Kinderen;Vrouwelijk;55
Vlaams Gewest;Antwerpen;Turnhout;13023;2330;Merksplas;Actieven;Mannelijk;397
Vlaams Gewest;Antwerpen;Turnhout;13023;2330;Merksplas;Actieven;Vrouwelijk;433
Vlaams Gewest;Antwerpen;Turnhout;13023;2330;Merksplas;Bejaarden;Mannelijk;289
Vlaams Gewest;Antwerpen;Turnhout;13023;2330;Merksplas;Bejaarden;Vrouwelijk;246
Vlaams Gewest;Antwerpen;Turnhout;13025;2400;Mol;Kinderen;Mannelijk;301
Vlaams Gewest;Antwerpen;Turnhout;13025;2400;Mol;Kinderen;Vrouwelijk;280
Vlaams Gewest;Antwerpen;Turnhout;13025;2400;Mol;Actieven;Mannelijk;1286
Vlaams Gewest;Antwerpen;Turnhout;13025;2400;Mol;Actieven;Vrouwelijk;1652
Vlaams Gewest;Antwerpen;Turnhout;13025;2400;Mol;Bejaarden;Mannelijk;1249
Vlaams Gewest;Antwerpen;Turnhout;13025;2400;Mol;Bejaarden;Vrouwelijk;1279
Vlaams Gewest;Antwerpen;Turnhout;13029;2250;Olen;Kinderen;Mannelijk;91
Vlaams Gewest;Antwerpen;Turnhout;13029;2250;Olen;Kinderen;Vrouwelijk;80
Vlaams Gewest;Antwerpen;Turnhout;13029;2250;Olen;Actieven;Mannelijk;403
Vlaams Gewest;Antwerpen;Turnhout;13029;2250;Olen;Actieven;Vrouwelijk;570
Vlaams Gewest;Antwerpen;Turnhout;13029;2250;Olen;Bejaarden;Mannelijk;337
Vlaams Gewest;Antwerpen;Turnhout;13029;2250;Olen;Bejaarden;Vrouwelijk;264
Vlaams Gewest;Antwerpen;Turnhout;13031;2360;Oud-Turnhout;Kinderen;Mannelijk;107
Vlaams Gewest;Antwerpen;Turnhout;13031;2360;Oud-Turnhout;Kinderen;Vrouwelijk;51
Vlaams Gewest;Antwerpen;Turnhout;13031;2360;Oud-Turnhout;Actieven;Mannelijk;450
Vlaams Gewest;Antwerpen;Turnhout;13031;2360;Oud-Turnhout;Actieven;Vrouwelijk;546
Vlaams Gewest;Antwerpen;Turnhout;13031;2360;Oud-Turnhout;Bejaarden;Mannelijk;429
Vlaams Gewest;Antwerpen;Turnhout;13031;2360;Oud-Turnhout;Bejaarden;Vrouwelijk;357
Vlaams Gewest;Antwerpen;Turnhout;13035;2380;Ravels;Kinderen;Mannelijk;85
Vlaams Gewest;Antwerpen;Turnhout;13035;2380;Ravels;Kinderen;Vrouwelijk;65
Vlaams Gewest;Antwerpen;Turnhout;13035;2380;Ravels;Actieven;Mannelijk;552
Vlaams Gewest;Antwerpen;Turnhout;13035;2380;Ravels;Actieven;Vrouwelijk;670
Vlaams Gewest;Antwerpen;Turnhout;13035;2380;Ravels;Bejaarden;Mannelijk;522
Vlaams Gewest;Antwerpen;Turnhout;13035;2380;Ravels;Bejaarden;Vrouwelijk;499
Vlaams Gewest;Antwerpen;Turnhout;13036;2470;Retie;Kinderen;Mannelijk;95
Vlaams Gewest;Antwerpen;Turnhout;13036;2470;Retie;Kinderen;Vrouwelijk;74
Vlaams Gewest;Antwerpen;Turnhout;13036;2470;Retie;Actieven;Mannelijk;359
Vlaams Gewest;Antwerpen;Turnhout;13036;2470;Retie;Actieven;Vrouwelijk;450
Vlaams Gewest;Antwerpen;Turnhout;13036;2470;Retie;Bejaarden;Mannelijk;367
Vlaams Gewest;Antwerpen;Turnhout;13036;2470;Retie;Bejaarden;Vrouwelijk;250
Vlaams Gewest;Antwerpen;Turnhout;13037;2310;Rijkevorsel;Kinderen;Mannelijk;150
Vlaams Gewest;Antwerpen;Turnhout;13037;2310;Rijkevorsel;Kinderen;Vrouwelijk;106
Vlaams Gewest;Antwerpen;Turnhout;13037;2310;Rijkevorsel;Actieven;Mannelijk;393
Vlaams Gewest;Antwerpen;Turnhout;13037;2310;Rijkevorsel;Actieven;Vrouwelijk;691
Vlaams Gewest;Antwerpen;Turnhout;13037;2310;Rijkevorsel;Bejaarden;Mannelijk;472
Vlaams Gewest;Antwerpen;Turnhout;13037;2310;Rijkevorsel;Bejaarden;Vrouwelijk;369
Vlaams Gewest;Antwerpen;Turnhout;13040;2300;Turnhout;Kinderen;Mannelijk;363
Vlaams Gewest;Antwerpen;Turnhout;13040;2300;Turnhout;Kinderen;Vrouwelijk;324
Vlaams Gewest;Antwerpen;Turnhout;13040;2300;Turnhout;Actieven;Mannelijk;1698
Vlaams Gewest;Antwerpen;Turnhout;13040;2300;Turnhout;Actieven;Vrouwelijk;2249
Vlaams Gewest;Antwerpen;Turnhout;13040;2300;Turnhout;Bejaarden;Mannelijk;1361
Vlaams Gewest;Antwerpen;Turnhout;13040;2300;Turnhout;Bejaarden;Vrouwelijk;1478
Vlaams Gewest;Antwerpen;Turnhout;13044;2290;Vorselaar;Kinderen;Mannelijk;62
Vlaams Gewest;Antwerpen;Turnhout;13044;2290;Vorselaar;Kinderen;Vrouwelijk;50
Vlaams Gewest;Antwerpen;Turnhout;13044;2290;Vorselaar;Actieven;Mannelijk;250
Vlaams Gewest;Antwerpen;Turnhout;13044;2290;Vorselaar;Actieven;Vrouwelijk;369
Vlaams Gewest;Antwerpen;Turnhout;13044;2290;Vorselaar;Bejaarden;Mannelijk;204
Vlaams Gewest;Antwerpen;Turnhout;13044;2290;Vorselaar;Bejaarden;Vrouwelijk;210
Vlaams Gewest;Antwerpen;Turnhout;13046;2350;Vosselaar;Kinderen;Mannelijk;76
Vlaams Gewest;Antwerpen;Turnhout;13046;2350;Vosselaar;Kinderen;Vrouwelijk;71
Vlaams Gewest;Antwerpen;Turnhout;13046;2350;Vosselaar;Actieven;Mannelijk;418
Vlaams Gewest;Antwerpen;Turnhout;13046;2350;Vosselaar;Actieven;Vrouwelijk;450
Vlaams Gewest;Antwerpen;Turnhout;13046;2350;Vosselaar;Bejaarden;Mannelijk;348
Vlaams Gewest;Antwerpen;Turnhout;13046;2350;Vosselaar;Bejaarden;Vrouwelijk;323
Vlaams Gewest;Antwerpen;Turnhout;13049;2260;Westerlo;Kinderen;Mannelijk;226
Vlaams Gewest;Antwerpen;Turnhout;13049;2260;Westerlo;Kinderen;Vrouwelijk;169
Vlaams Gewest;Antwerpen;Turnhout;13049;2260;Westerlo;Actieven;Mannelijk;886
Vlaams Gewest;Antwerpen;Turnhout;13049;2260;Westerlo;Actieven;Vrouwelijk;1227
Vlaams Gewest;Antwerpen;Turnhout;13049;2260;Westerlo;Bejaarden;Mannelijk;782
Vlaams Gewest;Antwerpen;Turnhout;13049;2260;Westerlo;Bejaarden;Vrouwelijk;688
Vlaams Gewest;Antwerpen;Turnhout;13053;2430;Laakdal;Kinderen;Mannelijk;146
Vlaams Gewest;Antwerpen;Turnhout;13053;2430;Laakdal;Kinderen;Vrouwelijk;130
Vlaams Gewest;Antwerpen;Turnhout;13053;2430;Laakdal;Actieven;Mannelijk;614
Vlaams Gewest;Antwerpen;Turnhout;13053;2430;Laakdal;Actieven;Vrouwelijk;795
Vlaams Gewest;Antwerpen;Turnhout;13053;2430;Laakdal;Bejaarden;Mannelijk;523
Vlaams Gewest;Antwerpen;Turnhout;13053;2430;Laakdal;Bejaarden;Vrouwelijk;612
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23002;1730;Asse;Kinderen;Mannelijk;223
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23002;1730;Asse;Kinderen;Vrouwelijk;227
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23002;1730;Asse;Actieven;Mannelijk;916
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23002;1730;Asse;Actieven;Vrouwelijk;1330
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23002;1730;Asse;Bejaarden;Mannelijk;970
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23002;1730;Asse;Bejaarden;Vrouwelijk;1022
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23003;1650;Beersel;Kinderen;Mannelijk;189
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23003;1650;Beersel;Kinderen;Vrouwelijk;134
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23003;1650;Beersel;Actieven;Mannelijk;598
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23003;1650;Beersel;Actieven;Vrouwelijk;954
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23003;1650;Beersel;Bejaarden;Mannelijk;645
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23003;1650;Beersel;Bejaarden;Vrouwelijk;630
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23009;1547;Bever;Kinderen;Mannelijk;31
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23009;1547;Bever;Kinderen;Vrouwelijk;21
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23009;1547;Bever;Actieven;Mannelijk;78
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23009;1547;Bever;Actieven;Vrouwelijk;113
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23009;1547;Bever;Bejaarden;Mannelijk;45
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23009;1547;Bever;Bejaarden;Vrouwelijk;63
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23016;1700;Dilbeek;Kinderen;Mannelijk;244
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23016;1700;Dilbeek;Kinderen;Vrouwelijk;172
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23016;1700;Dilbeek;Actieven;Mannelijk;1185
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23016;1700;Dilbeek;Actieven;Vrouwelijk;1630
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23016;1700;Dilbeek;Bejaarden;Mannelijk;1330
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23016;1700;Dilbeek;Bejaarden;Vrouwelijk;1430
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23023;1570;Galmaarden;Kinderen;Mannelijk;46
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23023;1570;Galmaarden;Kinderen;Vrouwelijk;64
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23023;1570;Galmaarden;Actieven;Mannelijk;256
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23023;1570;Galmaarden;Actieven;Vrouwelijk;380
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23023;1570;Galmaarden;Bejaarden;Mannelijk;216
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23023;1570;Galmaarden;Bejaarden;Vrouwelijk;241
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23024;1755;Gooik;Kinderen;Mannelijk;50
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23024;1755;Gooik;Kinderen;Vrouwelijk;46
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23024;1755;Gooik;Actieven;Mannelijk;282
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23024;1755;Gooik;Actieven;Vrouwelijk;343
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23024;1755;Gooik;Bejaarden;Mannelijk;295
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23024;1755;Gooik;Bejaarden;Vrouwelijk;286
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23025;1850;Grimbergen;Kinderen;Mannelijk;215
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23025;1850;Grimbergen;Kinderen;Vrouwelijk;169
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23025;1850;Grimbergen;Actieven;Mannelijk;959
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23025;1850;Grimbergen;Actieven;Vrouwelijk;1440
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23025;1850;Grimbergen;Bejaarden;Mannelijk;1031
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23025;1850;Grimbergen;Bejaarden;Vrouwelijk;1046
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23027;1500;Halle;Kinderen;Mannelijk;352
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23027;1500;Halle;Kinderen;Vrouwelijk;230
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23027;1500;Halle;Actieven;Mannelijk;1084
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23027;1500;Halle;Actieven;Vrouwelijk;1753
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23027;1500;Halle;Bejaarden;Mannelijk;1159
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23027;1500;Halle;Bejaarden;Vrouwelijk;1320
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23032;1540;Herne;Kinderen;Mannelijk;48
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23032;1540;Herne;Kinderen;Vrouwelijk;36
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23032;1540;Herne;Actieven;Mannelijk;217
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23032;1540;Herne;Actieven;Vrouwelijk;306
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23032;1540;Herne;Bejaarden;Mannelijk;177
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23032;1540;Herne;Bejaarden;Vrouwelijk;210
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23033;1560;Hoeilaart;Kinderen;Mannelijk;57
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23033;1560;Hoeilaart;Kinderen;Vrouwelijk;54
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23033;1560;Hoeilaart;Actieven;Mannelijk;259
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23033;1560;Hoeilaart;Actieven;Vrouwelijk;372
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23033;1560;Hoeilaart;Bejaarden;Mannelijk;247
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23033;1560;Hoeilaart;Bejaarden;Vrouwelijk;283
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23038;1910;Kampenhout;Kinderen;Mannelijk;81
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23038;1910;Kampenhout;Kinderen;Vrouwelijk;72
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23038;1910;Kampenhout;Actieven;Mannelijk;336
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23038;1910;Kampenhout;Actieven;Vrouwelijk;463
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23038;1910;Kampenhout;Bejaarden;Mannelijk;307
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23038;1910;Kampenhout;Bejaarden;Vrouwelijk;282
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23039;1880;Kapelle-op-den-Bos;Kinderen;Mannelijk;50
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23039;1880;Kapelle-op-den-Bos;Kinderen;Vrouwelijk;55
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23039;1880;Kapelle-op-den-Bos;Actieven;Mannelijk;326
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23039;1880;Kapelle-op-den-Bos;Actieven;Vrouwelijk;377
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23039;1880;Kapelle-op-den-Bos;Bejaarden;Mannelijk;244
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23039;1880;Kapelle-op-den-Bos;Bejaarden;Vrouwelijk;234
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23044;1770;Liedekerke;Kinderen;Mannelijk;107
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23044;1770;Liedekerke;Kinderen;Vrouwelijk;89
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23044;1770;Liedekerke;Actieven;Mannelijk;366
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23044;1770;Liedekerke;Actieven;Vrouwelijk;524
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23044;1770;Liedekerke;Bejaarden;Mannelijk;335
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23044;1770;Liedekerke;Bejaarden;Vrouwelijk;394
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23045;1840;Londerzeel;Kinderen;Mannelijk;99
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23045;1840;Londerzeel;Kinderen;Vrouwelijk;74
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23045;1840;Londerzeel;Actieven;Mannelijk;570
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23045;1840;Londerzeel;Actieven;Vrouwelijk;683
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23045;1840;Londerzeel;Bejaarden;Mannelijk;497
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23045;1840;Londerzeel;Bejaarden;Vrouwelijk;512
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23047;1830;Machelen (Vlaams-Brabant);Kinderen;Mannelijk;88
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23047;1830;Machelen (Vlaams-Brabant);Kinderen;Vrouwelijk;76
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23047;1830;Machelen (Vlaams-Brabant);Actieven;Mannelijk;430
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23047;1830;Machelen (Vlaams-Brabant);Actieven;Vrouwelijk;613
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23047;1830;Machelen (Vlaams-Brabant);Bejaarden;Mannelijk;415
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23047;1830;Machelen (Vlaams-Brabant);Bejaarden;Vrouwelijk;410
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23050;1860;Meise;Kinderen;Mannelijk;88
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23050;1860;Meise;Kinderen;Vrouwelijk;90
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23050;1860;Meise;Actieven;Mannelijk;556
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23050;1860;Meise;Actieven;Vrouwelijk;683
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23050;1860;Meise;Bejaarden;Mannelijk;523
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23050;1860;Meise;Bejaarden;Vrouwelijk;504
